#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
404361,4514.55,4523.31,84,32119,0.01,0,1,77586,77502,84
407281,3953.23,3960.9,84,35039,0.01,0,1,77610,77526,84
410201,3462.08,3468.79,84,37959,0.01,0,1,77634,77550,84
413121,3032.32,3038.19,84,40879,0.03,0,1,77658,77574,84
416041,2656.28,2661.41,84,40149,0.05,0,1,77682,77598,84
418961,2327.24,2330.99,90,38933,0.05,0,1,77706,77616,90
421881,2039.34,2041.86,96,37959,0.07,0,1,77730,77634,96
424801,1787.42,1788.88,102,37229,0.09,0,1,77754,77652,102
427721,1566.99,1567.52,108,36743,0.09,0,1,77778,77670,108
430641,1374.12,1373.83,114,36499,0.11,0,1,77802,77688,114
433561,1205.35,1204.35,120,36499,0.13,0,1,77826,77706,120
436481,1057.68,1056.06,126,36499,0.13,0,1,77850,77724,126
439401,928.474,926.301,132,36499,0.15,0,1,77874,77742,132
442321,815.415,812.763,138,36499,0.17,0,1,77898,77760,138
445241,716.488,713.418,144,36499,0.17,0,1,77922,77778,144
448161,629.927,626.491,150,36499,0.19,0,1,77946,77796,150
451081,554.186,550.429,156,33579,0.19,0,1,77970,77814,156
454001,487.913,483.876,162,33579,0.19,0,1,77994,77832,162
456921,429.924,425.641,168,33579,0.17,0,1,78018,77850,168
459841,379.183,374.686,174,33579,0.17,0,1,78042,77868,174
462761,334.785,330.1,180,33579,0.15,0,1,78066,77886,180
465681,295.937,291.088,186,33579,0.15,0,1,78090,77904,186
468601,261.945,256.952,192,33579,0.15,0,1,78114,77922,192
471521,232.202,227.083,198,33579,0.15,0,1,78138,77940,198
474441,206.177,201.822,197,33579,0.15,0,1,78162,77965,197
477361,183.405,180.595,189,33579,0.15,0,1,78186,77997,189
480281,163.479,162.02,181,33579,0.15,0,1,78210,78029,181
483201,146.044,145.768,173,33579,0.15,0,1,78234,78061,173
486121,130.789,131.047,169,33579,0.15,0,1,78258,78089,169
489041,117.44,117.666,169,33579,0.15,0,1,78282,78113,169
491961,105.76,105.958,169,33579,0.15,0,1,78306,78137,169
494881,95.54,95.713,169,33579,0.15,0,1,78330,78161,169
497801,86.5975,86.7489,169,33579,0.15,0,1,78354,78185,169
500721,78.7728,78.9053,169,33579,0.15,0,1,78378,78209,169
503641,71.9262,72.0421,169,33579,0.15,0,1,78402,78233,169
506561,65.9355,66.0368,169,33579,0.15,0,1,78426,78257,169
509481,60.6935,60.7822,169,33579,0.15,0,1,78450,78281,169
512401,56.1068,56.1845,169,33579,0.15,0,1,78474,78305,169
515321,52.0935,52.1614,169,33579,0.15,0,1,78498,78329,169
518241,48.5818,48.6412,169,33579,0.15,0,1,78522,78353,169
521161,45.5091,45.5611,169,33579,0.15,0,1,78546,78377,169
524081,42.8204,42.8659,169,33579,0.15,0,1,78570,78401,169
527001,40.4679,40.5077,169,33579,0.15,0,1,78594,78425,169
529921,38.4094,38.4442,169,33579,0.15,0,1,78618,78449,169
532841,36.6082,36.6387,169,33579,0.15,0,1,78642,78473,169
535761,35.0322,35.0589,169,33579,0.15,0,1,78666,78497,169
538681,33.6532,33.6765,169,33579,0.15,0,1,78690,78521,169
541601,32.4465,32.4669,169,33579,0.15,0,1,78714,78545,169
544521,31.3907,31.4086,169,33579,0.15,0,1,78738,78569,169
547441,30.4669,30.4825,169,33579,0.15,0,1,78762,78593,169
550361,29.6585,29.6722,169,33579,0.15,0,1,78786,78617,169
553281,28.9512,28.9632,169,36499,0.15,0,1,78810,78641,169
