#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0,0,1,40010
23361,0.07,0.0639831,1,40855
36501,0.16,0.156795,1,40859
51101,0.13,0.1232,1,41276
77381,0.3,0.299856,1,41284
131401,0.28,0.257974,1,41710
134321,0.29,0.288719,1,41710
195641,0.73,0.723974,2,41732
197101,0.74,0.736795,2,41732
198561,0.74,0.739359,2,41732
200021,0.74,0.739872,2,41732
200721,0.76,0.755974,2,41734
202181,0.77,0.767195,2,41734
203641,0.77,0.769439,2,41734
205101,0.77,0.769888,2,41734
219701,0.11,0.106394,1,42118
243181,0.21,0.2068,1,42130
244401,0.13,0.14536,1,42138
255841,0.17,0.164,1,42148
276641,0.17,0.172,1,42163
292461,0.16,0.159968,1,42172
296841,0.16,0.16,1,42172
300981,0.01,0.0144,1,42188
323441,0.16,0.13,1,42197
344261,0,1.088e-05,1,42334
372561,0,1.14085e-19,1,42563
383581,0.03,0.0299998,1,42578
397941,0.01,0.01,1,42592
418521,0.18,0.18,1,42601
422041,0.2,0.19952,1,42607
440581,0.07,0.07,1,42620
461181,0.11,0.11,1,42631
466961,0,0.033968,1,42761
477361,0.18,0.144,1,42971
499201,0.02,0.016,1,43005
506501,0.03,0.0299955,1,43005
518761,0.1,0.0997597,1,43017
542901,0.05,0.0499942,1,43036
565361,0.11,0.109952,1,43051
566821,0.11,0.10999,1,43051
588861,0.17,0.169664,1,43067
595101,0,0.000271892,1,43080
614021,0.03,0.0284237,1,43417
645861,0,4.50402e-10,1,43444
652301,0,1.44129e-13,1,43459
658141,0,2.30606e-16,1,43459
662521,0,1.84485e-18,1,43459
678301,0.09,0.090032,1,43474
679761,0.09,0.0900064,1,43474
707421,0.1,0.100016,1,43494
711361,0,0.0200001,1,43510
728421,0,8.19205e-11,1,43630
755901,0,2.55898e-07,1,43853
771481,0.12,0.119837,1,43869
792101,0,1.96554e-11,1,43895
819521,0.04,0.0619936,1,43921
838461,0.13,0.129808,1,43927
839921,0.13,0.129962,1,43927
854901,0.05,0.05,1,43941
865721,0,6.4e-07,1,44059
893821,0,1.638e-10,1,44291
907521,0.03,0.0300355,1,44312
931021,0.05,0.049856,1,44337
952641,0,0.0319712,1,44359
976161,0.17,0.169933,1,44364
980101,0.11,0.110799,1,44372
985941,0.11,0.110001,1,44372
992801,0,3.52004e-05,1,44490
997181,0,2.81603e-07,1,44490
1000281,0.11,0.1088,1,44700
1002981,0,0.004352,1,44716
1005901,0,0.00017408,1,44716
1023181,0,7.13031e-13,1,44726
1057481,0.09,0.08896,1,44762
1061221,0.01,0.0115917,1,44770
1081421,0.01,0.0099999,1,44778
1087641,0,0.0006816,1,44795
1103441,0.12,0.096,1,44802
1119461,0,0.0043936,1,44922
1133601,0.06,0.048,1,45144
1143381,0.05,0.0491997,1,45151
1151081,0,0.000399949,1,45167
1159841,0,2.55967e-08,1,45167
1179581,0.03,0.030128,1,45193
1189801,0.03,0.03,1,45193
1191841,0.06,0.054,1,45203
1193301,0.07,0.0668,1,45203
1220561,0,1.59996e-05,1,45223
1245921,0,1.43288e-09,1,45249
1256761,0,3.66817e-15,1,45350
1259861,0.11,0.104,1,45562
1274221,0,4.8004e-05,1,45582
1286281,0.13,0.12864,1,45609
