#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
1629941,0.18548603,0.24370621,0.9412955,0.008121077888519748,0.8516,0.76,2,91803,91338,465,0.74,0.741114,2,91354
2392841,0.029077303,0.063263334,0.85829955,0.3038021410114433,0.0290922,0.07,1,59564,59140,424,0.07,0.06912,1,59150
14096961,0.11780035,0.13055098,0.85829955,0.00904392764857881,0.0844106,0.05,1,175310,174886,424,0.13,0.115827,1,174906
9341181,0.092455484,0.09197611,0.8825911,0.009597637504614249,0.693005,0.31,1,126633,126197,436,0.29,0.293671,1,126223
3522501,0.036895476,0.035775222,0.8603239,0.4466592838685862,0.0489988,0.0,1,43326,42901,425,0.0,0.0,1,42911
2068781,0.041636724,0.10102457,0.9372469,0.262827611664821,0.685533,0.74,1,79138,78675,463,0.77,0.76984,2,78685
5135121,0.031050455,0.015125041,0.93319833,0.6506090808416389,0.757815,0.63,2,79234,78773,461,0.71,0.709942,2,78783
31491861,0.18462169,0.03885949,0.9190283,0.00516795865633075,0.49988,0.39,1,266537,266083,454,0.28,0.283133,1,266113
9630401,0.032279775,0.00088207796,0.9473683,1.2188999630860096,0.686658,0.79,1,73826,73358,468,0.76,0.764,2,73377
28887841,0.16380972,0.1740689,0.9068826,0.009228497600590625,0.793937,0.35,2,217658,217210,448,0.36,0.358301,1,217230
9472741,0.24587151,0.46250024,0.9473683,1.198966408268734,0.743216,0.65,1,73260,72792,468,0.74,0.734005,2,72810
2765801,0.0315454,0.004030646,0.8704453,0.35105204872646734,1.72097e-06,0.0,1,40774,40344,430,0.09,0.0899983,1,40354
17655481,0.031545084,0.0037580035,0.94331986,0.16814322628276115,0.487296,0.73,1,95258,94792,466,0.72,0.719999,2,94802
1790281,0.11840633,0.087311216,0.9453441,0.2277593207825766,0.724796,0.85,1,78189,77722,467,0.79,0.789998,2,77732
14462661,0.0322722,0.0028229777,0.9412955,1.829826504245109,0.764694,0.67,2,80260,79795,465,0.8,0.7972,2,79809
65342901,0.06317787,0.026583659,0.8906882,0.004798818752307124,0.701049,0.17,1,418733,418293,440,0.37,0.368479,1,418303
10596361,0.031541143,0.050539915,0.9352227,1.3409007013658176,0.649925,0.82,1,77138,76676,462,0.79,0.78904,2,76686
13606961,0.031046355,0.016396642,0.9291498,0.014950166112956811,0.949839,0.75,2,105868,105409,459,0.74,0.743519,2,105422
13100061,0.06940017,0.26448897,0.93117404,1.657438169066076,0.602796,0.78,1,75208,74748,460,0.73,0.729728,2,74758
13174101,0.018927302,0.0001834582,0.9473683,1.6670358065706903,0.667806,0.89,1,75610,75142,468,0.73,0.7284,2,75163
19311481,0.20209776,0.20212817,0.85425097,0.007936507936507936,0.0178056,0.01,1,222275,221853,422,0.0,0.00014128,1,221878
13368161,0.16816454,0.18934305,0.93319833,1.6913990402362495,0.737027,0.8,1,76159,75698,461,0.76,0.75344,2,75723
14885681,0.14195359,0.11650039,0.85829955,0.006275378368401624,0.862,0.01,2,200550,200126,424,0.03,0.0336808,1,200140
9838621,0.08458163,0.30247277,0.9392713,1.245108896271687,0.777901,0.79,2,74376,73912,464,0.8,0.799792,2,73922
27984921,0.031545244,0.031486593,0.8744939,0.014396456256921373,0.629999,0.21,1,324936,324504,432,0.21,0.211667,1,324516
51980481,0.26189178,0.24863073,0.8947368,0.008490217792543374,0.294009,0.13,1,453449,453007,442,0.1,0.0983653,1,453034
56390061,0.06772701,0.26581454,0.8744939,0.021963824289405683,0.216789,0.3,1,418174,417742,432,0.19,0.190105,1,417752
4874081,0.041676313,0.02788988,0.93117404,0.6175710594315246,0.575909,0.84,1,78305,77845,460,0.72,0.72,2,77855
14804621,0.03255627,0.0325003,0.8866396,0.012919896640826873,0.559988,0.33,1,105130,104692,438,0.33,0.331667,1,104704
1309381,0.03158562,0.028313057,0.93117404,0.16685123661867848,0.81593,0.89,2,76356,75896,460,0.72,0.720006,2,75906
4084241,0.217342,0.22611624,0.93117404,0.009413067552602437,0.517843,0.79,1,115120,114660,460,0.79,0.78782,2,114675
7210321,0.033365563,0.01523485,0.9412955,0.9130675526024363,0.705993,0.89,1,75984,75519,465,0.81,0.798,2,75539
13425581,0.032251857,0.106802836,0.93117404,1.6985972683647101,0.729243,0.67,1,76539,76079,460,0.72,0.720047,2,76089
10524601,0.03154556,0.03148801,0.94331986,0.011812476928755998,0.270064,0.78,1,110253,109787,466,0.83,0.827532,2,109799
21319481,0.19416729,0.19467215,0.9473683,0.014027316352897749,0.340176,0.72,1,113738,113270,468,0.78,0.775515,2,113289
3200721,0.046727337,0.035438318,0.9493927,0.40605389442598744,0.43036,0.95,1,62262,61793,469,0.87,0.869997,2,61803
9229401,0.057333007,0.027830055,0.9412955,1.1681432262827611,0.663822,0.82,1,72421,71956,465,0.75,0.75,2,71966
34109641,0.29505685,0.27022266,0.8603239,0.009413067552602437,0.0294046,0.05,1,287342,286917,425,0.07,0.0713466,1,286929
18395681,0.09667844,0.095664926,0.8663967,0.008305647840531562,0.285646,0.13,1,195233,194805,428,0.15,0.147666,1,194829
13204881,0.03154635,0.002930032,0.9453441,1.6707272056109266,0.830431,0.91,2,75639,75172,467,0.71,0.734,2,75193
14440821,0.069913566,0.0026929695,0.9473683,1.8270579549649317,0.782757,0.8,2,80232,79764,468,0.72,0.7168,2,79785
9816361,0.031545244,0.08817379,0.9291498,1.2423403469915097,0.835542,0.67,2,74337,73878,459,0.71,0.70896,2,73888
3476101,0.069666095,0.090178855,0.8643725,0.44093761535622,0.170488,0.1,1,53116,52689,427,0.0,0.001184,1,52705
2078781,0.03427154,0.017644614,0.8643725,0.26411960132890366,0.13303,0.1,1,68662,68235,427,0.0,2.01541e-20,1,68245
27263241,0.31994447,0.2796513,0.92712545,0.008674787744555186,0.501011,0.24,1,255852,255394,458,0.22,0.222498,1,255431
2891441,0.03172868,0.00090927765,0.8663967,0.3669250645994832,0.000294925,0.0,1,41201,40773,428,0.0,3.91748e-14,1,40783
11552321,0.09587577,0.14682984,0.9251012,1.4619785898855666,0.890096,0.83,2,80502,80045,457,0.73,0.721761,2,80153
894841,0.033585746,0.0057312683,0.9392713,0.11443337024732374,0.780104,0.81,2,74933,74469,464,0.73,0.73,2,74479
1958001,0.15823251,0.1574424,0.85829955,0.007198228128460687,0.0880147,0.09,1,124884,124460,424,0.05,0.0516664,1,124472
29624341,0.031545244,0.0,0.92105263,0.019195275009228498,0.864758,0.03,2,167975,167520,455,0.04,0.04,1,167530
21316561,0.21375057,0.2176857,0.9473683,0.014027316352897749,0.38088,0.73,1,113726,113258,468,0.71,0.707867,2,113280
2090201,0.031545244,0.031486593,0.94331986,0.014211886304909561,0.829968,0.89,2,114789,114323,466,0.89,0.891667,2,114335
13315961,0.11987192,0.15119626,0.93319833,1.6847545219638242,0.773117,0.84,2,76094,75633,461,0.78,0.77872,2,75643
6628161,0.040930428,0.009573593,0.9453441,0.8392395717977114,0.807375,0.82,2,73892,73425,467,0.75,0.75,2,73435
11670881,0.015772622,0.0,0.92105263,1.4769287559985234,0.9,0.96,2,80912,80457,455,0.85,0.788,2,80509
1046461,0.03671362,0.13914572,0.93319833,0.13362864525655224,0.69911,0.87,1,75419,74958,461,0.75,0.749984,2,74968
20665401,0.32718727,0.48124108,0.8967612,0.007198228128460687,0.66504,0.09,1,179677,179234,443,0.03,0.0410207,1,179272
7634861,0.04164051,0.10100616,0.93319833,0.966592838685862,0.820759,0.7,2,77427,76966,461,0.77,0.769776,2,76976
15169881,0.031545244,0.031486593,0.88461536,0.016057585825027684,0.609041,0.31,1,238429,237992,437,0.31,0.309667,1,238002
14138821,0.03356414,0.015157897,0.9392713,1.7888519748984866,0.762698,0.73,2,78925,78461,464,0.76,0.75999,2,78471
19017761,0.46630654,0.23658238,0.9493927,0.010520487264673311,0.49128,0.27,1,266464,265995,469,0.3,0.299101,1,266039
4787121,0.058805536,0.039605252,0.9372469,0.6066814322628276,0.756862,0.74,2,78002,77539,463,0.75,0.753971,2,77682
8761521,0.058548287,0.06952869,0.8562753,0.006275378368401624,0.138034,0.01,1,149905,149482,423,0.01,0.0156734,1,149693
12482341,0.08231889,0.27296826,0.85829955,0.009782207456626061,0.0162142,0.0,1,124180,123756,424,0.0,0.00790017,1,123797
9885201,0.019789752,0.0009850565,0.94331986,1.2511997046880767,0.745183,0.9,1,74757,74291,466,0.73,0.736,2,74313
58619181,0.19893849,0.048249267,0.91700405,0.012550756736803248,0.534,0.37,1,454210,453757,453,0.4,0.396733,1,453780
13112321,0.08001088,0.20663705,0.9392713,1.6590992986341824,0.738113,0.77,1,75246,74782,464,0.68,0.705713,2,74832
5311921,0.43725494,0.41821593,0.85829955,0.6729420450350683,0.00452434,0.0,1,49304,48880,424,0.0,2.21184e-05,1,48890
36002441,0.2765824,0.055892322,0.902834,0.008121077888519748,0.0538154,0.11,1,340591,340145,446,0.12,0.118335,1,340175
22612041,0.15911421,0.15919307,0.85829955,0.01568844592100406,0.14587,0.05,1,287481,287057,424,0.06,0.0596666,1,287067
11953601,0.21049352,0.33754098,0.8643725,0.008490217792543374,0.162297,0.05,1,174969,174542,427,0.01,0.0329907,1,174569
12943701,0.11936814,0.41537586,0.86842096,0.017534145441122185,0.286781,0.13,1,126219,125790,429,0.14,0.138303,1,125802
6334021,0.13426664,0.013703421,0.8805668,0.802141011443337,0.091648,0.06,1,52494,52059,435,0.01,0.00800036,1,52082
4363221,0.11987224,0.017643197,0.9493927,0.5529715762273901,0.782688,0.76,2,76450,75981,469,0.78,0.777195,2,76000
9965701,0.104730204,0.042824127,0.9473683,1.2613510520487266,0.710292,0.82,1,74836,74368,468,0.77,0.768736,2,74385
3209461,0.033685587,0.033029594,0.94331986,0.40716131413805834,0.356083,0.89,1,62272,61806,466,0.76,0.760004,2,61816
11223281,0.03154556,0.015115659,0.93117404,1.420265780730897,0.689184,0.66,1,79449,78989,460,0.73,0.729955,2,78999
45360161,0.06266179,0.25951406,0.902834,0.010705057216685123,0.129591,0.51,1,457088,456642,446,0.35,0.372145,1,456669
10606761,0.031545244,0.06506925,0.93319833,1.3421926910299002,0.7492,0.79,1,77146,76685,461,0.76,0.759919,2,76695
3497941,0.07107349,0.0041926918,0.8744939,0.4435215946843854,0.00439882,0.13,1,53335,52903,432,0.0,0.00239872,1,52924
9855261,0.04191953,0.09048066,0.8643725,1.2473237356958287,0.254337,0.1,1,64146,63719,427,0.08,0.079888,1,63729
7843481,0.15017161,0.118950054,0.9372469,0.9929863418235512,0.637387,0.78,1,78151,77688,463,0.78,0.779273,2,77698
19023121,0.0664622,0.2280133,0.8906882,0.010520487264673311,0.525407,0.39,1,144784,144344,440,0.37,0.368022,1,144360
12835661,0.20288639,0.24115896,0.8562753,0.015503875968992248,0.145996,0.03,1,125832,125409,423,0.03,0.0313663,1,125435
31477261,0.35963786,0.08643054,0.92712545,0.00516795865633075,0.486049,0.31,1,266478,266020,458,0.32,0.317599,1,266052
7902761,0.1202757,0.17713097,0.93117404,1.0003691399040235,0.716825,0.79,1,78374,77914,460,0.75,0.74992,2,77924
9306361,0.03154682,0.0050483397,0.9372469,1.1779254337393872,0.703991,0.93,1,72480,72017,463,0.73,0.73,2,72027
3105661,0.029756945,0.054210305,0.86234814,0.39405684754521964,0.000694132,0.02,1,62064,61638,426,0.09,0.089792,1,61648
12023961,0.058012966,0.19245078,0.8805668,0.009228497600590625,0.299395,0.23,1,213313,212878,435,0.21,0.219983,1,212907
6168661,0.2208167,0.02025249,0.8987854,0.7812846068660022,0.0939264,0.0,1,51993,51549,444,0.0,0.0036,1,51582
13827461,0.031525057,0.0012096015,0.9392713,1.7493540051679586,0.87135,0.89,2,77946,77482,464,0.71,0.71,2,77492
9497101,0.032399017,0.0048892223,0.94331986,1.201919527500923,0.705822,0.69,1,73355,72889,466,0.73,0.73,2,72899
13398541,0.0505522,0.10903397,0.9392713,1.6952750092284976,0.677232,0.74,1,76512,76048,464,0.78,0.77984,2,76058
8660721,0.05242078,0.031639777,0.85829955,1.0963455149501662,0.0467448,0.04,1,60192,59768,424,0.0,1.57284e-13,1,59778
12965481,0.03152521,0.12645063,0.93319833,1.6404577334809893,0.744009,0.93,1,74724,74263,461,0.75,0.75032,2,74273
4282741,0.03114809,0.020712351,0.9372469,0.5428202288667405,0.751814,0.81,2,76279,75816,463,0.76,0.759999,2,75826
11404861,0.061223008,0.1674583,0.93319833,1.4431524547803618,0.757616,0.77,2,79977,79516,461,0.72,0.719966,2,79526
3304081,0.024898345,0.0063614883,0.902834,0.41915836101882614,0.135013,0.47,1,62682,62236,446,0.28,0.298,1,62258
3536221,0.047328904,0.11667672,0.9412955,0.4485049833887043,0.773292,0.79,2,73533,73068,465,0.8,0.799904,2,73078
9240621,0.03158657,0.07561238,0.9453441,1.1696197858988557,0.671974,0.82,1,72429,71962,467,0.84,0.839792,2,71972
20501401,0.031545244,0.031486593,0.8906882,0.0070136581764488745,0.669824,0.35,1,225432,224992,440,0.37,0.367933,1,225004
662521,0.031706914,0.0003040597,0.8704453,0.08508674787744555,0.00783264,0.04,1,43879,43449,430,0.0,1.84485e-18,1,43459
10603841,0.031545244,0.0104800295,0.9392713,1.3420081210778885,0.785999,0.79,2,77144,76680,464,0.75,0.757987,2,76695
42157821,0.2850018,0.2463196,0.8967612,0.00904392764857881,0.777367,0.05,2,436641,436198,443,0.02,0.0207692,1,436230
4139841,0.36965662,0.34557796,0.93319833,0.5247323735695829,0.613438,0.74,1,75802,75341,461,0.73,0.729955,2,75351
689941,0.08201763,0.0011083989,0.9453441,0.08859357696567,0.779526,0.77,2,74045,73578,467,0.82,0.8128,2,73592
15809861,0.40827748,0.36480838,0.88461536,0.008674787744555186,0.819122,0.39,2,208423,207986,437,0.35,0.343046,1,208025
13747981,0.051734198,0.11435962,0.9392713,1.7393872277593208,0.85072,0.72,2,77529,77065,464,0.79,0.789808,2,77075
13044761,0.0315454,0.00020296572,0.94331986,1.6504245108896272,0.7579,0.92,2,75143,74677,466,0.73,0.73,2,74687
5368701,0.082463525,0.2184587,0.93319833,0.680140273163529,0.757706,0.78,2,80118,79657,461,0.72,0.71976,2,79667
13609881,0.031445403,0.041063238,0.92712545,0.014950166112956811,0.949968,0.75,2,105870,105412,458,0.74,0.741741,2,105424
2440901,0.11598603,0.43656003,0.9352227,0.30989294942783313,0.935838,0.81,2,80511,80049,462,0.72,0.719994,2,80059
3195301,0.03156133,0.00026204088,0.9493927,0.4053156146179402,0.537998,0.92,1,72252,71783,469,0.73,0.7288,2,71803
1363041,0.039116103,0.02370232,0.85829955,0.17368032484311555,0.000360051,0.1,1,36071,35647,424,0.0,2.7264e-05,1,35657
32461601,0.031545244,0.031486593,0.8866396,0.011627906976744186,0.67,0.33,1,354519,354081,438,0.33,0.331667,1,354093
16123661,0.23748836,0.28172943,0.9149797,0.007567368032484312,0.0468311,0.39,1,194445,193993,452,0.38,0.377887,1,194016
45474041,0.3848977,0.41767752,0.8805668,0.011258767072720562,0.183288,0.35,1,457692,457257,435,0.28,0.280134,1,457267
13155181,0.049211998,0.16374287,0.9392713,1.6644518272425248,0.642945,0.8,1,75597,75133,464,0.79,0.78968,2,75143
1899061,0.03104052,0.027708516,0.93319833,0.24141749723145073,0.663103,0.9,1,78279,77818,461,0.72,0.719995,2,77828
15097481,0.056321353,0.064271845,0.8947368,0.008490217792543374,0.621437,0.41,1,238287,237845,442,0.37,0.379686,1,237882
219001,0.044365544,0.02126809,0.90080965,0.02916205241786637,0.360976,0.0,1,62362,61917,445,0.14,0.195974,1,62150
6927241,0.031446036,0.09118832,0.85425097,0.8770764119601329,0.00660584,0.14,1,54541,54119,422,0.01,0.0103183,1,54129
6185921,0.03666977,0.03286791,0.93117404,0.783499446290144,0.733185,0.68,1,72278,71818,460,0.71,0.706019,2,71842
818901,0.069407575,0.0002421067,0.9473683,0.1050203026947213,0.873592,0.67,2,74510,74042,468,0.75,0.7448,2,74061
51819881,0.25917572,0.27242988,0.8603239,0.008121077888519748,0.00920654,0.17,1,452379,451954,425,0.09,0.0878203,1,451982
29247041,0.3310484,0.24560013,0.8947368,0.007382798080472499,0.0390058,0.2,1,269970,269528,442,0.14,0.139373,1,269553
198561,0.031545244,0.026279181,0.9372469,0.026578073089700997,0.159763,0.69,1,52212,51749,463,0.83,0.829359,2,51759
1407341,0.04737938,0.12945083,0.9372469,0.1792174234034699,0.62865,0.67,1,76798,76335,463,0.75,0.749824,2,76345
5343321,0.14301667,0.19459973,0.85425097,0.6768180140273163,0.066473,0.04,1,69429,69007,422,0.0,0.000400051,1,69017
5065241,0.034086686,0.0065908995,0.9392713,0.641749723145072,0.65398,0.84,1,79075,78611,464,0.75,0.75,2,78621
13596201,0.03523572,0.046233337,0.92712545,0.014950166112956811,0.929576,0.71,2,105861,105403,458,0.73,0.731666,2,105415
41386361,0.26865032,0.26919776,0.8866396,0.009597637504614249,0.417121,0.01,1,291294,290856,438,0.02,0.0183334,1,290883
1580201,0.031444613,0.006047362,0.93319833,0.2011812476928756,0.723487,0.89,1,77298,76837,461,0.71,0.71,2,76847
4349301,0.032616045,0.03345545,0.9291498,0.5511258767072721,0.739351,0.87,1,76433,75974,459,0.71,0.710008,2,75984
47950861,0.27125597,0.28928623,0.91093117,0.007936507936507936,0.309161,0.32,1,417809,417359,450,0.29,0.286397,1,417385
406861,0.03407296,0.1386057,0.8562753,0.05278700627537837,0.148213,0.18,1,63062,62639,423,0.0,1.6e-05,1,62649
10080521,0.031545244,0.088315636,0.93319833,1.2757475083056478,0.863663,0.78,2,75274,74813,461,0.76,0.75952,2,74823
13895241,0.32182932,0.35673994,0.93117404,1.7580287929125138,0.764477,0.84,2,78046,77586,460,0.75,0.74968,2,77596
28621421,0.31621107,0.30803648,0.91093117,0.005721668512366187,0.22467,0.19,1,287977,287527,450,0.21,0.207857,1,287556
46903161,0.08698112,0.29847714,0.88866395,0.010889627168696936,0.732996,0.22,1,418942,418503,439,0.35,0.347902,1,418515
41090521,0.4189287,0.37769428,0.88866395,0.007382798080472499,0.418098,0.43,1,368122,367683,439,0.41,0.398714,1,367708
10158541,0.03174824,0.004031795,0.94331986,1.2855297157622738,0.806366,0.69,2,75703,75237,466,0.75,0.75,2,75247
59250081,0.031858806,0.03187136,0.8744939,0.009413067552602437,0.590249,0.17,1,377671,377239,432,0.2,0.198333,1,377251
4803361,0.036614403,0.030765707,0.93319833,0.6085271317829457,0.74442,0.86,1,78145,77684,461,0.71,0.710003,2,77694
3590101,0.034674533,0.02832093,0.9473683,0.45514950166112955,0.804926,0.86,2,73660,73192,468,0.79,0.789999,2,73202
3648321,0.019185502,0.0003829006,0.9473683,0.46271686969361386,0.805194,0.92,2,73967,73499,468,0.73,0.734,2,73520
26050341,0.039474458,0.070908435,0.87854254,0.011258767072720562,0.380389,0.23,1,266258,265824,434,0.24,0.238333,1,265836
2459821,0.031545244,0.06297319,0.9352227,0.3122923588039867,0.946,0.69,2,80530,80068,462,0.78,0.77984,2,80078
62438081,0.45956057,0.46072128,0.8704453,0.008859357696566999,0.363583,0.17,1,453750,453320,430,0.21,0.203673,1,453356
11672381,0.32018897,0.29485464,0.85829955,0.007198228128460687,0.0675859,0.07,1,175540,175116,424,0.03,0.0353469,1,175141
47936261,0.18173529,0.22667986,0.8765182,0.007936507936507936,0.0467358,0.07,1,417636,417203,433,0.0,0.00156597,1,417225
1030861,0.06627215,0.19396529,0.8603239,0.13178294573643412,0.0774482,0.0,1,65196,64771,425,0.08,0.0798551,1,64781
7265881,0.051754545,0.020776428,0.9372469,0.9198966408268734,0.798642,0.71,2,76091,75628,463,0.73,0.729997,2,75638
9647481,0.03356414,0.005577976,0.9392713,1.2209302325581395,0.640326,0.85,1,73842,73378,464,0.73,0.73,2,73388
1797121,0.0367827,0.023368876,0.9412955,0.22868217054263565,0.686758,0.86,1,78196,77731,465,0.68,0.703984,2,77755
36014121,0.48164696,0.07162696,0.9453441,0.008121077888519748,0.149846,0.25,1,340714,340247,467,0.22,0.217533,1,340293
12862321,0.06448731,0.11998407,0.9392713,1.6273532668881505,0.777638,0.73,2,74554,74090,464,0.73,0.729987,2,74100
2426001,0.06335894,0.066815495,0.8724696,0.011443337024732374,0.409594,0.13,1,104939,104508,431,0.14,0.138335,1,104522
52371521,0.04058595,0.07610231,0.8704453,0.0070136581764488745,0.326288,0.15,1,453580,453150,430,0.16,0.158333,1,453162
4890921,0.119872555,0.16524322,0.9372469,0.6196013289036545,0.725359,0.85,1,78324,77861,463,0.81,0.809998,2,77871
5505961,0.19565307,0.23467115,0.85829955,0.008121077888519748,0.104323,0.03,1,124742,124318,424,0.03,0.0359934,1,124348
11394041,0.08201794,0.17703179,0.85829955,1.441860465116279,0.233836,0.15,1,69306,68882,424,0.05,0.05032,1,68892
3587181,0.047191687,0.14160481,0.94331986,0.45478036175710596,0.824631,0.86,2,73658,73192,466,0.79,0.789984,2,73202
4347761,0.2929954,0.41995555,0.94331986,0.005906238464377999,0.341463,0.84,1,110272,109806,466,0.86,0.859984,2,109816
1535041,0.017115345,0.066590525,0.93319833,0.19564414913252123,0.634569,0.73,1,77259,76798,461,0.72,0.72184,2,76817
5242561,0.031545244,2.4168165e-10,0.9412955,0.01568844592100406,0.488143,0.28,1,94903,94438,465,0.25,0.25,1,94448
6688661,0.046301004,0.07911605,0.9412955,0.8469915097822075,0.785501,0.7,2,74111,73646,465,0.77,0.7684,2,73662
639601,0.032561157,0.0045439717,0.9392713,0.08231819859726837,0.727951,0.78,1,74002,73538,464,0.75,0.749999,2,73556
22575461,0.18555386,0.23709247,0.8744939,0.006459948320413436,0.114384,0.03,1,258627,258195,432,0.0,0.000709185,1,258216
2901201,0.07712386,0.055598553,0.8724696,0.3682170542635659,0.492359,0.23,1,71306,70875,431,0.15,0.149949,1,70885
3531861,0.064373426,0.06945753,0.8704453,0.008305647840531562,0.409646,0.15,1,104937,104507,430,0.12,0.118333,1,104521
13860301,0.031545717,0.12595613,0.93117404,1.7535991140642304,0.687674,0.7,1,77977,77517,460,0.75,0.749872,2,77527
40367401,0.25010645,0.23976883,0.85829955,0.009413067552602437,0.0819872,0.01,1,391129,390705,424,0.03,0.0297531,1,390718
13448461,0.04921058,0.100979075,0.9392713,1.7015503875968991,0.82194,0.69,2,76562,76098,464,0.82,0.819696,2,76108
2384101,0.0315484,5.2651565e-05,0.94331986,0.3028792912513843,0.785902,0.62,2,80109,79643,466,0.73,0.7252,2,79660
64188921,0.032651532,0.032691427,0.8704453,0.008859357696566999,0.37,0.17,1,453714,453284,430,0.17,0.171667,1,453312
22128321,0.24165234,0.2937951,0.8663967,0.007751937984496124,0.548192,0.11,1,190773,190345,428,0.15,0.14818,1,190374
10813921,0.03154461,0.0050581633,0.9412955,1.3685861941675894,0.717115,0.84,1,78040,77575,465,0.79,0.78,2,77589
44803261,0.40632796,0.29249626,0.9149797,0.009966777408637873,0.112042,0.21,1,389703,389251,452,0.24,0.231999,1,389281
10489241,0.15015537,0.121313274,0.93319833,1.3274270948689553,0.797712,0.73,2,76702,76241,461,0.73,0.729443,2,76251
9937161,0.12128294,0.12933385,0.86234814,0.010705057216685123,0.438304,0.13,1,195341,194915,426,0.05,0.0598141,1,194931
7112981,0.031666532,0.00081213214,0.9453441,0.9007013658176449,0.817952,0.76,2,75560,75093,467,0.79,0.786,2,75107
52803101,0.0579729,0.1693097,0.8643725,0.0068290882244370615,0.0306172,0.09,1,416361,415934,427,0.07,0.0759818,1,415984
27038401,0.13250042,0.123187356,0.8724696,0.009782207456626061,0.615497,0.19,1,195438,195007,431,0.2,0.199647,1,195017
9694501,0.03158562,0.0009132623,0.9493927,1.2270210409745292,0.697862,0.82,1,73877,73408,469,0.77,0.77,2,73418
30946521,0.12363511,0.2527287,0.8562753,0.011812476928755998,0.461679,0.01,1,292373,291950,423,0.03,0.0313636,1,291962
2871441,0.03156307,0.0030469103,0.8663967,0.36452565522332964,0.0833932,0.08,1,71253,70825,428,0.0,0.00999885,1,70849
31507761,0.078853644,0.2674676,0.86842096,0.007198228128460687,0.209828,0.13,1,223812,223383,429,0.14,0.138333,1,223395
2364981,0.031545244,0.02015189,0.93319833,0.3002953119232189,0.741103,0.63,1,80091,79630,461,0.71,0.709991,2,79640
4333701,0.04376035,0.0644636,0.9352227,0.5492801771871539,0.758907,0.84,2,76416,75954,462,0.77,0.769997,2,75964
11545681,0.12346288,0.091511846,0.9372469,1.4610557401255075,0.941995,0.67,2,80490,80027,463,0.75,0.749969,2,80037
47991741,0.30358037,0.31915438,0.89271253,0.007936507936507936,0.08277,0.05,1,418038,417597,441,0.12,0.115133,1,417622
37589501,0.031546507,0.031487852,0.8562753,0.012366186784791436,0.39,0.03,1,340976,340553,423,0.03,0.0316667,1,340565
13884641,0.07408747,0.037501793,0.9412955,1.7567368032484312,0.718235,0.8,1,78015,77550,465,0.79,0.789955,2,77560
14342241,0.031546976,0.010091516,0.9352227,1.8145071982281284,0.672316,0.72,1,79802,79340,462,0.75,0.749946,2,79350
4871161,0.082200274,0.13944909,0.92712545,0.6172019195275009,0.599545,0.84,1,78303,77845,458,0.72,0.72,2,77855
14336401,0.0315872,0.00039504495,0.9352227,1.8137689184200811,0.607913,0.72,1,79798,79336,462,0.74,0.716,2,79350
6593601,0.034068707,0.035272382,0.94331986,0.8349944629014396,0.676867,0.9,1,73698,73232,466,0.72,0.739994,2,73252
27814341,0.043248687,0.090085976,0.8603239,0.010889627168696936,0.170019,0.05,1,259357,258932,425,0.07,0.0715173,1,258944
2618721,0.03159619,0.031537443,0.9251012,0.011443337024732374,0.898391,0.71,2,105846,105389,457,0.71,0.711667,2,105401
870301,0.05042633,0.09726319,0.9392713,0.11148025101513473,0.779774,0.77,2,74738,74274,464,0.76,0.76,2,74284
4233221,0.1198735,0.017638475,0.95546556,0.5365448504983389,0.863742,0.83,2,75985,75513,472,0.8,0.797995,2,75534
7200941,0.26449582,0.2999035,0.9534413,0.005352528608342562,0.345626,0.95,1,110286,109815,471,0.75,0.75,2,109839
1108441,0.031525686,0.0635793,0.93117404,0.14156515319306018,0.790312,0.86,2,75467,75007,460,0.77,0.76968,2,75017
39924141,0.2544455,0.21818948,0.8603239,0.009966777408637873,0.16774,0.07,1,324353,323928,425,0.07,0.0711877,1,323942
30239761,0.22500907,0.34423032,0.9068826,0.0070136581764488745,0.173818,0.49,1,339830,339382,448,0.29,0.340476,1,339409
4140061,0.04991877,0.0977443,0.8643725,0.5247323735695829,0.0886536,0.11,1,55477,55050,427,0.0,1.28e-07,1,55060
4031041,0.031546034,0.075794056,0.92712545,0.5110741971207088,0.72953,0.7,1,75351,74893,458,0.73,0.719888,2,74914
44096281,0.23102474,0.2220655,0.8866396,0.01107419712070875,0.832372,0.35,2,434354,433916,438,0.39,0.379647,1,433935
10611541,0.018927148,0.0026027604,0.9392713,1.3429309708379475,0.685968,0.83,1,77149,76685,464,0.74,0.7392,2,76701
25097321,0.31116858,0.2929843,0.8967612,0.00904392764857881,0.0884,0.05,1,260298,259855,443,0.06,0.0583333,1,259885
15001041,0.2444094,0.23508361,0.9251012,0.010520487264673311,0.406793,0.71,1,113716,113259,457,0.73,0.727328,2,113281
47933341,0.21467957,0.2517731,0.8825911,0.007936507936507936,0.113679,0.05,1,417625,417189,436,0.04,0.0391492,1,417213
925201,0.031621896,0.03540636,0.9291498,0.11830933923957179,0.853551,0.87,2,74958,74499,459,0.7,0.700035,2,74509
