#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
52561,14,14,483,64240,0.72,1,1,101865,101382,483
55481,14.8,2.8,498,67160,0.656,1,1,101880,101382,498
58401,12.56,11.76,496,70080,0.6432,1,1,101892,101396,496
61321,11.312,2.352,507,73000,0.68064,1,1,101903,101396,507
64241,11.8624,11.6704,505,75920,0.680128,1,1,101915,101410,505
67161,14.3725,2.33408,520,78840,0.632026,1,1,101930,101410,520
289581,11,19,528,49640,0.73,1,1,103529,103001,528
292501,12.6,15,527,51100,0.69,1,1,103542,103015,527
295421,113.72,148.6,484,51100,0.138,1,1,103681,103197,484
298341,35.544,55.32,468,51100,0.0356,1,1,103697,103229,468
301261,39.9088,28.664,487,51100,0.00712,1,1,103738,103251,487
304181,53.5818,20.1328,526,52560,0.001424,1,1,103795,103269,526
307101,31.5164,60.8266,481,52560,0.0242848,1,1,103821,103340,481
310021,27.9033,28.9653,487,52560,0.00485696,1,1,103848,103361,487
312941,17.5807,16.1931,489,52560,0.000971392,1,1,103863,103374,489
365501,15,15,422,55480,0.66,1,1,104285,103863,422
368421,74.2,43.8,460,55480,0.332,1,1,104374,103914,460
371341,24.44,18.36,460,55480,0.2504,1,1,104386,103926,460
374261,14.488,12.472,461,55480,0.17008,1,1,104398,103937,461
377181,33.2976,11.2944,488,55480,0.114016,1,1,104436,103948,488
380101,23.4595,2.25888,509,55480,0.0868032,1,1,104457,103948,509
383021,12.6919,8.45178,509,55480,0.105361,1,1,104467,103958,509
385941,11.3384,9.69036,510,55480,0.149072,1,1,104478,103968,510
388861,8.66768,5.93807,513,55480,0.117814,1,1,104486,103973,513
391781,6.53354,2.78761,517,55480,0.143563,1,1,104492,103975,517
394701,6.10671,6.95752,515,55480,0.164713,1,1,104498,103983,515
397621,46.0213,7.7915,563,55480,0.184943,1,1,104554,103991,563
400541,22.8043,91.1583,468,55480,0.204989,1,1,104571,104103,468
403461,46.9609,31.0317,505,55480,0.256998,0.72,1,104624,104119,505
406381,10.9922,38.2063,467,55480,0.2674,0.68,1,104626,104159,467
409301,37.3984,9.24127,509,55480,0.28548,1,1,104670,104161,509
412221,13.0797,46.6483,460,55480,0.273096,0.74,1,104677,104217,460
415141,37.8159,30.9297,477,56940,0.350619,0.63,1,104721,104244,477
418061,18.7632,26.9859,465,56940,0.350124,0.66,1,104735,104270,465
420981,10.1526,17.3972,458,56940,0.350025,0.25,1,104743,104285,458
423901,51.6305,74.6794,431,56940,0.326005,0.23,1,104805,104374,431
426821,16.7261,24.5359,427,56940,0.265201,0.15,1,104813,104386,427
429741,13.7452,14.5072,428,56940,0.42104,0.1,1,104826,104398,428
432661,34.749,33.3014,430,56940,0.316208,0.08,1,104866,104436,430
435581,21.3498,23.4603,427,56940,0.375242,0.11,1,104884,104457,427
438501,13.87,12.6921,429,56940,0.427048,0.16,1,104896,104467,429
441421,9.97399,11.3384,427,56940,0.36541,0.11,1,104905,104478,427
444341,9.1948,8.66768,428,56940,0.401082,0.15,1,104914,104486,428
447261,6.63896,6.53354,428,56940,0.416216,0.17,1,104920,104492,428
450181,6.12779,6.10671,428,56940,0.419243,0.19,1,104926,104498,428
453101,50.8256,46.0213,434,56940,0.435849,0.21,1,104988,104554,434
456021,23.7651,22.8043,434,56940,0.49517,0.27,1,105005,104571,434
458941,47.953,46.9609,435,56940,0.531034,0.27,1,105059,104624,435
461861,11.1906,10.9922,435,56940,0.506207,0.29,1,105061,104626,435
464781,38.2381,37.3984,436,56940,0.541241,0.27,1,105106,104670,436
467701,12.4476,13.0797,435,56940,0.556248,0.27,1,105112,104677,435
470621,40.0895,2.61594,482,56940,0.59925,0.37,1,105159,104677,482
473541,19.2179,35.7232,452,56940,0.62385,0.35,1,105173,104721,452
476461,10.2436,18.3446,446,56940,0.62877,0.35,1,105181,104735,446
479381,52.4487,10.0689,501,56940,0.501754,0.32,1,105244,104743,501
482301,17.6897,51.6138,448,56940,0.540351,0.25,1,105253,104805,448
485221,15.5379,16.7228,455,56940,0.60407,0.46,1,105268,104813,455
488141,28.7076,13.7446,474,56940,0.600814,0.29,1,105300,104826,474
491061,24.1415,34.7489,457,56940,0.648163,0.39,1,105323,104866,457
493981,13.6283,21.3498,450,56940,0.697633,0.44,1,105334,104884,450
496901,12.3257,13.87,450,56940,0.659527,0.35,1,105346,104896,450
499821,8.86513,9.97399,449,56940,0.691905,0.41,1,105354,104905,449
502741,6.57303,9.1948,446,56940,0.714381,0.42,1,105360,104914,446
505661,6.11461,6.63896,446,56940,0.710876,0.42,1,105366,104920,446
508581,51.6229,6.12779,503,56940,0.750175,0.44,2,105429,104926,503
511501,26.3246,50.8256,461,56940,0.790035,0.51,2,105449,104988,461
514421,49.2649,23.7651,499,56940,0.806007,0.54,2,105504,105005,499
517341,11.453,47.953,447,56940,0.809201,0.5,2,105506,105059,447
520261,39.8906,11.1906,492,56940,0.84184,0.55,2,105553,105061,492
523181,14.3781,38.2381,455,56940,0.816368,0.56,2,105561,105106,455
526101,42.8756,12.4476,499,56940,0.859274,0.61,2,105611,105112,499
529021,19.7751,40.0895,466,56940,0.899855,0.63,2,105625,105159,466
531941,10.355,19.2179,460,56940,0.907971,0.63,2,105633,105173,460
534861,49.271,10.2436,511,56940,0.829594,0.47,2,105692,105181,511
537781,21.8542,52.4487,463,56940,0.861919,0.55,2,105707,105244,463
540701,16.3708,17.6897,469,56940,0.844384,0.62,2,105722,105253,469
543621,26.4742,15.5379,483,56940,0.832877,0.6,2,105751,105268,483
546541,27.6948,28.7076,479,56940,0.798575,0.66,2,105779,105300,479
549461,13.539,24.1415,466,56940,0.839715,0.71,2,105789,105323,466
552381,13.9078,13.6283,469,56940,0.887943,0.65,2,105803,105334,469
555301,9.18156,12.3257,465,56940,0.817589,0.7,2,105811,105346,465
558221,6.63631,8.86513,463,56940,0.875518,0.72,2,105817,105354,463
561141,6.12726,6.57303,463,56940,0.887104,0.71,2,105823,105360,463
564061,51.6255,6.11461,520,56940,0.913421,0.76,2,105886,105366,520
774301,11,10,484,61320,0.9,1,2,107688,107204,484
777221,11.8,6.8,490,61320,0.868,1,2,107700,107210,490
788901,51,63,481,61320,0.81,1,2,107784,107303,481
791821,19.8,26.2,476,61320,0.754,1,2,107796,107320,476
794741,70.36,65.24,484,61320,0.2788,1,1,107879,107395,484
797661,22.872,13.048,495,62780,0.14376,1,1,107890,107395,495
800581,18.9744,9.8096,504,62780,0.356752,1,1,107908,107404,504
803501,12.5949,19.5619,493,62780,0.33535,1,1,107919,107426,493
806421,36.919,15.1124,522,62780,0.0670701,1,1,107962,107440,522
809341,19.3838,45.4225,484,62780,0.021414,1,1,107977,107493,484
812261,37.4768,16.2845,517,62780,0.396283,1,1,108019,107502,517
815181,13.8954,33.6569,487,64240,0.455257,1,1,108027,107540,487
818101,17.1791,14.7314,495,64240,0.483051,0.99,1,108045,107550,495
821021,14.6358,22.9463,484,64240,0.40861,1,1,108059,107575,484
823941,14.1272,16.5893,483,64240,0.825722,0.99,2,108073,107590,483
826861,36.4254,14.5179,511,64240,0.509144,0.94,1,108115,107604,511
829781,8.88509,39.7036,467,64240,0.429829,0.94,1,108117,107650,467
832701,21.777,29.5407,465,64240,0.269966,0.9,1,108142,107677,465
958261,10,7,494,73000,0.92,1,2,109027,108533,494
961181,9.2,17.4,483,73000,0.896,1,2,109036,108553,483
964101,55.44,5.08,548,74460,0.6112,1,1,109103,108555,548
967021,18.288,48.216,498,74460,0.47424,1,1,109112,108614,498
969941,11.6576,19.2432,496,74460,0.406848,1,1,109122,108626,496
972861,10.3315,13.4486,494,74460,0.36137,1,1,109132,108638,494
975781,10.8663,12.2897,493,74460,0.360274,1,1,109143,108650,493
978701,8.57326,11.2579,490,74460,0.296055,1,1,109151,108661,490
981621,36.1147,43.8516,481,75920,0.0672109,1,1,109194,108713,481
984541,28.8229,32.7703,478,75920,0.0214422,1,1,109221,108743,478
987461,12.9646,12.1541,480,75920,0.00428844,1,1,109230,108750,480
990381,10.5929,10.4308,480,75920,0.00885769,1,1,109240,108760,480
993301,11.7186,12.4862,479,75920,0.00977154,1,1,109252,108773,479
996221,12.7437,12.0972,480,77380,0.0259543,1,1,109265,108785,480
999141,44.9487,49.6194,474,77380,0.00519086,1,1,109318,108844,474
1002061,29.7897,23.5239,483,77380,0.00103817,1,1,109344,108861,483
1004981,15.5579,4.70478,495,77380,0.00820764,1,1,109356,108861,495
1007901,11.9116,13.741,490,78840,0.385642,1,1,109367,108877,490
1010821,36.7823,12.3482,521,78840,0.277128,1,1,109410,108889,521
1013741,20.9565,44.8696,485,78840,0.191426,1,1,109427,108942,485
1016661,9.79129,17.7739,481,78840,0.750285,1,2,109434,108953,481
1019581,8.35826,11.5548,479,78840,0.854057,0.97,2,109442,108963,479
1083821,2,12,445,87600,0.84,0.48,2,109801,109356,445
1086741,7.6,11.2,443,87600,0.856,0.25,2,109810,109367,443
1089661,27.12,36.64,432,87600,0.7552,0.17,2,109842,109410,432
1092581,45.424,20.928,465,87600,0.60704,0.89,1,109892,109427,465
1095501,14.6848,9.7856,465,89060,0.617408,0.88,1,109899,109434,465
1098421,11.737,8.35712,468,89060,0.571482,0.88,1,109910,109442,468
1101341,11.1474,1.67142,479,89060,0.474296,0.94,1,109921,109442,479
1104261,23.0295,8.33428,495,90520,0.310859,1,1,109947,109452,495
1107181,10.2059,21.6669,477,90520,0.182172,1,1,109954,109477,477
1110101,10.0412,10.7334,479,90520,0.0764344,1,1,109964,109485,479
1113021,10.0082,7.74667,482,91980,0.0392869,1,1,109974,109492,482
1115941,10.0016,7.14933,485,91980,0.0478574,1,1,109984,109499,485
1118861,62.0003,38.2299,514,91980,0.0495715,1,1,110059,109545,514
1121781,15.6001,13.246,511,91980,0.0499143,0.97,1,110063,109552,511
1124701,6.32001,9.04919,507,93440,0.0179829,0.96,1,110067,109560,507
1127621,6.064,9.00984,504,93440,0.0115966,0.96,1,110073,109569,504
1130541,4.4128,1.80197,508,93440,0.0263193,1,1,110077,109569,508
1133461,2.48256,6.76039,502,94900,0.0292639,1,1,110079,109577,502
1136381,2.09651,6.15208,498,94900,0.0298528,1,1,110081,109583,498
1139301,10.8193,2.83042,509,94900,0.0299706,0.83,1,110094,109585,509
1142221,7.76386,25.3661,485,94900,0.0539941,1,1,110101,109616,485
1145141,7.95277,26.6732,466,96360,0.0347988,1,1,110109,109643,466
1148061,6.39055,12.5346,463,96360,0.0629598,1,1,110115,109652,463
1150981,6.07811,10.5069,459,96360,0.100592,1,1,110121,109662,459
1153901,13.2156,11.7014,462,96360,0.124118,1,1,110136,109674,462
1156821,56.2431,11.9403,517,97820,0.224824,1,1,110203,109686,517
1159741,29.6486,2.38806,540,97820,0.292965,0.98,1,110226,109686,540
1162661,9.92972,42.8776,492,97820,0.298593,0.76,1,110231,109739,492
1165581,25.9859,29.3755,496,97820,0.291719,0.82,1,110261,109765,496
1168501,6.79719,33.0751,464,99280,0.290344,0.84,1,110263,109799,464
1171421,2.95944,8.21502,464,99280,0.290069,0.86,1,110265,109801,464
1174341,11.7919,8.843,469,99280,0.354014,0.73,1,110279,109810,469
1177261,12.7584,27.3686,450,100740,0.366803,0.57,1,110292,109842,450
1180181,42.5517,45.4737,450,100740,0.369361,0.57,1,110342,109892,450
1183101,11.7103,9.09474,454,102200,0.369872,0.62,1,110346,109892,454
1186021,7.14207,7.41895,453,102200,0.385974,0.56,1,110352,109899,453
1188941,8.62841,10.2838,451,102200,0.389195,0.45,1,110361,109910,451
1191861,3.32568,10.8568,442,102200,0.421839,0.27,1,110363,109921,442
1194781,8.66514,22.9714,426,103660,0.428368,0.15,1,110373,109947,426
1197701,5.73303,10.1943,424,103660,0.461674,0.05,1,110378,109954,424
1200621,8.34661,10.0389,423,103660,0.500335,0.05,1,110387,109964,423
1203541,9.66932,2.00777,433,105120,0.444067,0.03,1,110397,109964,433
1206461,10.7339,8.40155,434,105120,0.480813,0.05,1,110408,109974,434
1209381,59.7468,9.68031,496,105120,0.664163,0.05,1,110480,109984,496
1212301,15.1494,61.9361,425,106580,0.700833,0.05,1,110484,110059,425
1215221,4.62987,15.5872,423,106580,0.708166,0.01,1,110486,110063,423
1218141,4.12597,6.31744,423,106580,0.709633,0.01,1,110490,110067,423
1221061,5.62519,6.06349,423,106580,0.741927,0.03,1,110496,110073,423
1223981,4.32504,4.4127,423,108040,0.748385,0.03,1,110500,110077,423
1226901,2.46501,0.882539,425,108040,0.749677,0.03,1,110502,110077,425
1229821,2.093,1.77651,425,108040,0.781935,0.03,2,110504,110079,425
1232741,10.8186,1.9553,436,109500,0.772387,0.03,2,110517,110081,436
1235661,9.36372,10.7911,432,109500,0.666477,0.06,1,110526,110094,432
1238581,3.47274,7.75821,427,109500,0.757295,0.03,2,110528,110101,427
1241501,7.09455,7.95164,427,109500,0.751459,0.07,2,110536,110109,427
1244421,6.21891,6.39033,427,110960,0.782292,0.11,2,110542,110115,427
1247341,6.04378,6.07807,427,110960,0.812458,0.13,2,110548,110121,427
1250261,15.6088,13.2156,430,110960,0.834492,0.13,2,110566,110136,430
1253181,59.1218,2.64312,500,110960,0.670898,0.25,1,110636,110136,500
1256101,33.4243,54.1286,460,112420,0.84618,0.31,2,110663,110203,460
1259021,9.88487,29.2257,441,112420,0.881236,0.3,2,110667,110226,441
1743061,14,10,474,127020,0.69,1,1,113261,112787,474
1745981,12.4,2,486,128480,0.714,1,1,113273,112787,486
1748901,9.68,0.4,495,129940,0.7668,1,2,113282,112787,495
1751821,8.336,0.08,503,131400,0.78536,1,2,113290,112787,503
1754741,7.2672,0.016,510,132860,0.749072,1,1,113297,112787,510
1757661,6.25344,0.0032,516,134320,0.741814,1,1,113303,112787,516
1760581,8.45069,0.00064,525,134320,0.772363,1,2,113312,112787,525
1763501,5.69014,0.000128,530,134320,0.762473,1,2,113317,112787,530
1766421,4.33803,2.56e-05,534,135780,0.840495,1,2,113321,112787,534
1769341,4.06761,5.12e-06,538,135780,0.824099,1,2,113325,112787,538
1772261,4.01352,1.024e-06,542,135780,0.81282,1,2,113329,112787,542
