#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
7301,0.13,0.13,1,50439
10221,0.13,0.13,1,50439
26281,0.27,0.267839,1,50870
43801,0.12,0.098799,1,51289
67161,0.26,0.253968,1,51307
96361,0.06,0.143974,1,51497
115341,0.23,0.224395,1,51722
131401,0.39,0.383974,1,51728
178121,0.73,0.723974,2,51751
179581,0.74,0.736795,2,51751
181041,0.74,0.739359,2,51751
182501,0.74,0.739872,2,51751
183961,0.74,0.739974,2,51755
185421,0.75,0.747995,2,51755
186881,0.75,0.749599,2,51755
188341,0.75,0.74992,2,51755
189801,0.78,0.773984,2,51757
191261,0.79,0.786797,2,51757
192721,0.79,0.789359,2,51757
194181,0.79,0.789872,2,51757
195641,0.82,0.813974,2,51759
197101,0.83,0.826795,2,51759
198561,0.83,0.829359,2,51759
200021,0.83,0.829872,2,51759
201481,0.86,0.853974,2,51761
202941,0.87,0.866795,2,51761
204401,0.87,0.869359,2,51761
205861,0.87,0.869872,2,51761
207321,0,0.173974,1,51922
213161,0.31,0.248278,1,51924
217541,0.32,0.319426,1,51924
238801,0.18,0.179487,1,52151
242741,0.14,0.139996,1,52162
260861,0.07,0.0700001,1,52176
273521,0.15,0.141995,1,52196
293921,0.17,0.169984,1,52204
295381,0.17,0.169997,1,52204
308281,0.13,0.13,1,52214
314081,0.14,0.138,1,52223
337401,0.2,0.199999,1,52230
369841,0.08,0.0799616,1,52588
388761,0.14,0.1392,1,52610
415601,0.11,0.10999,1,52637
432021,0.18,0.178798,1,52647
454901,0.13,0.126,1,52665
469461,0.05,0.05,1,52795
486321,0,1.59959e-05,1,53010
490701,0,1.27967e-07,1,53010
503161,0.03,0.0302382,1,53036
513381,0.03,0.03,1,53036
543541,0.05,0.05,1,53066
559741,0.09,0.09,1,53082
576181,0,5.76e-06,1,53096
595941,0.09,0.0899917,1,53106
604241,0.02,0.026,1,53236
610901,0,0.00119872,1,53444
642961,0.05,0.05,1,53469
669561,0.16,0.15912,1,53499
685781,0.05,0.0519999,1,53517
687241,0.05,0.0504,1,53517
693081,0.05,0.0500006,1,53517
698921,0.05,0.05,1,53517
715541,0.14,0.139998,1,53529
723861,0.03,0.0300045,1,53545
735921,0,9.6e-06,1,53665
746321,0,2.4576e-11,1,53881
749241,0,9.83039e-13,1,53881
783341,0.17,0.169936,1,53913
793121,0.16,0.15999,1,53924
807261,0.17,0.169936,1,53939
813101,0.17,0.17,1,53939
817241,0.07,0.07048,1,53952
827461,0.07,0.07,1,53952
828921,0.07,0.07,1,53952
833881,0.17,0.16888,1,53959
836801,0.17,0.169955,1,53959
