#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
489021,440,655,440,2920,0.56,0,1,106644,106204,440
491941,439.2,483,439,5840,0.64,0.56,1,107083,106644,439
494861,89.44,96.6,441,8760,0.632,0.66,1,107085,106644,441
497781,383.488,370.52,459,11680,0.8304,0.66,2,107542,107083,459
500701,78.2976,74.104,461,14600,0.83808,0.63,2,107544,107083,461
503621,17.2595,16.4208,461,17520,0.807616,0.63,2,107546,107085,461
506541,5.0519,3.28416,463,20440,0.769523,0.88,2,107548,107085,463
832121,14,0,486,55480,0.86,1,2,111011,110525,486
835041,12.4,8.8,487,55480,0.9,1,2,111023,110536,487
837961,65.68,43.36,514,56940,0.964,1,2,111102,110588,514
867161,10,41,480,58400,0.79,1,2,111314,110834,480
870081,9.2,17.8,477,58400,0.79,1,2,111323,110846,477
873001,9.84,17.16,470,58400,0.838,1,2,111333,110863,470
875921,9.168,6.632,475,58400,0.8796,1,2,111342,110867,475
878841,7.4336,6.9264,475,58400,0.85592,0.74,2,111349,110874,475
881761,58.2867,66.9853,464,58400,0.835184,0.78,2,111420,110956,464
884681,45.2573,46.1971,465,59860,0.895037,0.86,2,111462,110997,465
887601,22.6515,20.4394,468,59860,0.923007,0.91,2,111479,111011,468
890521,14.1303,13.6879,468,59860,0.896601,0.91,2,111491,111023,468
893441,69.2261,2.73758,551,59860,0.74732,0.98,1,111574,111023,551
896361,23.4452,63.7475,484,59860,0.693464,1,1,111586,111102,484
899281,17.489,23.9495,486,59860,0.666693,1,1,111602,111116,486
1036521,10,12,513,65700,0.83,1,2,112634,112121,513
1039441,9.2,12,510,65700,0.83,1,2,112643,112133,510
1042361,8.24,12,506,65700,0.846,1,2,112651,112145,506
1045281,43.248,72.8,470,65700,0.8092,1,2,112703,112233,470
1048201,21.4496,27.36,470,65700,0.72184,1,1,112719,112249,470
1051121,17.0899,18.272,470,65700,0.680368,1,1,112735,112265,470
1054041,31.418,16.4544,489,65700,0.656074,1,1,112770,112281,489
1056961,23.8836,15.2909,496,65700,0.619215,1,1,112792,112296,496
1059881,18.3767,14.2582,499,65700,0.539843,1,1,112809,112310,499
1062801,16.4753,14.0516,501,65700,0.467969,1,1,112825,112324,501
1065721,15.2951,22.0103,492,65700,0.525594,1,1,112840,112348,492
1068641,67.859,78.0021,481,65700,0.385119,1,1,112921,112440,481
1071561,27.9718,28.4004,483,65700,0.309024,1,1,112939,112456,483
1074481,19.9944,17.6801,486,65700,0.229805,0.95,1,112957,112471,486
1077401,47.1989,49.136,483,65700,0.101961,1,1,113011,112528,483
1080321,22.2398,21.8272,484,65700,0.0203922,1,1,113027,112543,484
1083241,19.648,24.3654,478,65700,0.0600784,1,1,113046,112568,478
1086161,11.1296,13.6731,476,65700,0.0120157,1,1,113055,112579,476
1089081,7.82592,11.5346,472,65700,0.0104031,0.99,1,113062,112590,472
1092001,8.76518,12.7069,468,65700,0.00208063,0.99,1,113071,112603,468
1094921,8.15304,2.54138,476,65700,0.272416,0.95,1,113079,112603,476
1097841,9.63061,9.30828,475,65700,0.246483,0.85,1,113089,112614,475
1100761,9.12612,9.86166,474,65700,0.185297,0.83,1,113098,112624,474
1103681,9.02522,9.97233,473,65700,0.0930593,0.83,1,113107,112634,473
1106601,8.20504,9.19447,472,65700,0.0266119,0.85,1,113115,112643,472
1109521,36.841,8.23889,508,65700,0.357322,0.8,1,113159,112651,508
1112441,20.1682,43.2478,472,65700,0.367464,0.7,1,113175,112703,472
1115361,15.2336,21.4496,470,65700,0.273493,0.67,1,113189,112719,470
1118281,28.6467,17.0899,486,65700,0.0546986,0.65,1,113221,112735,486
1121201,19.3293,31.418,468,65700,0.0349397,0.61,1,113238,112770,468
1306621,31,72,465,48180,0.13,0.83,1,114614,114149,465
1321221,71,27,486,55480,0.13,0.03,1,114814,114328,486
1367941,47,71,454,59860,0.55,0.78,1,115177,114723,454
1370861,24.6,14.2,473,59860,0.518,0.68,1,115196,114723,473
1373781,6.52,18.84,455,59860,0.4796,0.13,1,115198,114743,455
