#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.1,0.1,1,110524
4381,0.11,0.109984,1,110524
32121,0.34,0.337581,1,110959
204401,0.8,0.8,2,112741
205861,0.81,0.808,2,112741
207321,0.81,0.8096,2,112741
208781,0.83,0.82592,2,112771
210241,0.84,0.837184,2,112771
211701,0.84,0.839437,2,112771
213161,0.87,0.863887,2,112780
214621,0.88,0.876777,2,112780
216081,0.88,0.879355,2,112780
217541,0.87,0.871871,2,112831
219001,0.88,0.878374,2,112831
220461,0.88,0.879675,2,112831
221921,0.89,0.887935,2,112848
223381,0.9,0.897587,2,112848
224841,0.9,0.899517,2,112848
226301,0.89,0.891904,2,112864
227761,0.9,0.898381,2,112864
229221,0.9,0.899676,2,112864
230681,0.91,0.907935,2,112878
232141,0.92,0.917587,2,112878
233601,0.92,0.919517,2,112878
235061,0.93,0.927903,2,112892
236521,0.94,0.937581,2,112892
237981,0.94,0.939516,2,112892
232141,0.93,0.93,2,113344
233601,0.94,0.938,2,113345
252581,0.89,0.89,2,113412
254041,0.9,0.898,2,113416
255501,0.87,0.8756,2,113426
541321,0.88,0.88,2,114994
542781,0.89,0.888,2,114994
555921,0.95,0.95,2,115053
558841,0.89,0.89,2,115062
560301,0.9,0.898,2,115062
561761,0.75,0.7796,2,115073
563221,0.76,0.76392,2,115073
564681,0.75,0.752784,2,115083
566141,0.76,0.758557,2,115083
567601,0.74,0.743711,2,115094
569061,0.75,0.748742,2,115094
570521,0.69,0.701748,2,115106
571981,0.7,0.70035,2,115106
805581,0.94,0.94,2,116165
807041,0.95,0.948,2,116165
808501,0.9,0.9096,2,116171
809961,0.91,0.90992,2,116171
811421,0.86,0.869984,2,116177
812881,0.87,0.869997,2,116177
814341,0.82,0.829999,2,116183
815801,0.83,0.83,2,116183
817261,0.8,0.806,2,116189
818721,0.81,0.8092,2,116189
820181,0.76,0.76984,2,116195
821641,0.77,0.769968,2,116195
827481,0.37,0.3684,1,116430
833321,0.39,0.391501,1,116461
984321,0.26,0.25832,1,117496
994541,0.25,0.251667,1,117528
998921,0.26,0.258333,1,117534
1004761,0.26,0.258333,1,117546
1007681,0.26,0.258333,1,117552
1017901,0.25,0.251667,1,117587
1020821,0.21,0.219667,1,117599
1022281,0.22,0.219933,1,117599
979941,0.3,0.3,1,117752
985781,0.33,0.329952,1,117930
996001,0.29,0.29208,1,117961
1004761,0.29,0.290397,1,117979
1019361,0.31,0.306,1,118020
1025201,0.3,0.301994,1,118043
1196301,0.21,0.211667,1,118727
1218201,0.24,0.242,1,118815
1226961,0.25,0.247921,1,118831
1335821,0.14,0.138,1,119703
1346041,0.09,0.0916672,1,119737
1351881,0.11,0.111507,1,119746
1366481,0.11,0.111667,1,119762
1382541,0.12,0.118333,1,119772
1400061,0.07,0.0951867,1,119799
1402981,0.19,0.170681,1,119822
