#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.19,0.16,1,50431
13141,0.2,0.2,1,50431
17521,0.08,0.08256,1,50863
23361,0.29,0.280388,1,50865
51101,0.16,0.157807,1,51301
91981,0.17,0.167593,1,51730
93441,0.17,0.169519,1,51730
100741,0.21,0.207581,1,51734
106581,0.22,0.219596,1,51736
116801,0.06,0.0999032,1,51913
134321,0.16,0.165934,1,52141
137241,0.17,0.169837,1,52141
148921,0.19,0.18759,1,52157
214621,0.08,0.0775839,1,52569
233601,0.13,0.130159,1,52584
235061,0.15,0.146032,1,52586
249661,0.35,0.346793,1,52595
316821,0.09,0.0931066,1,52997
343101,0.14,0.112544,1,53028
372301,0.15,0.149667,1,53057
379601,0.16,0.158333,1,53061
394201,0.02,0.0178533,1,53187
423401,0.12,0.121666,1,53431
438001,0.14,0.149187,1,53443
443841,0,0.0219987,1,53456
448221,0.02,0.017776,1,53458
461361,0.06,0.0621883,1,53478
474501,0.16,0.143933,1,53486
475961,0.17,0.164787,1,53486
478881,0.17,0.168191,1,53488
490561,0.18,0.177933,1,53496
513921,0.2,0.197117,1,53842
519761,0.2,0.195643,1,53850
541661,0.15,0.153679,1,53873
556261,0.08,0.0957467,1,53892
557721,0.09,0.0911493,1,53892
576701,0.17,0.168792,1,53913
592761,0.22,0.221666,1,53926
602981,0.02,0.0183186,1,54033
608821,0.02,0.0176293,1,54052
617581,0.14,0.133518,1,54274
639481,0.14,0.127668,1,54298
658461,0.14,0.137931,1,54313
670141,0.05,0.0507371,1,54334
696421,0.09,0.0896672,1,54358
705181,0.01,0.0115513,1,54454
727081,0.14,0.158501,1,54711
741681,0.22,0.221663,1,54721
756281,0.22,0.209987,1,54737
772341,0.17,0.168306,1,54755
786941,0.16,0.161583,1,54771
816141,0,0.000146559,1,54895
833661,0.22,0.212461,1,55139
857021,0.17,0.168336,1,55161
858481,0.2,0.193667,1,55163
862861,0.13,0.131469,1,55169
881841,0.22,0.219632,1,55186
892061,0.15,0.169666,1,55199
