#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.71,0.71,2,140010
1,0.77,0.758,2,140465
1,0.78,0.7756,2,140465
1461,0.78,0.77912,2,140465
2921,0.78,0.779824,2,140465
4381,0.78,0.779965,2,140465
5841,0.78,0.779993,2,140465
7301,0.78,0.779999,2,140465
8761,0.78,0.78,2,140465
10221,0.78,0.78,2,140465
11681,0.78,0.78,2,140465
13141,0.78,0.78,2,140465
14601,0.95,0.916,2,140924
17521,0.95,0.95,2,140926
201481,0.75,0.75,2,143024
202941,0.76,0.758,2,143024
204401,0.77,0.7676,2,143038
205861,0.78,0.77752,2,143038
388361,0.73,0.723667,2,144847
389821,0.74,0.736733,2,144847
391281,0.73,0.731347,2,144863
392741,0.74,0.738269,2,144863
394201,0.75,0.747654,2,145064
395661,0.73,0.733531,2,145096
397121,0.74,0.738706,2,145096
398581,0.73,0.731741,2,145104
400041,0.74,0.738348,2,145104
401501,0.73,0.73167,2,145112
402961,0.74,0.738334,2,145112
404421,0.73,0.731667,2,145118
405881,0.74,0.738333,2,145118
407341,0.73,0.731667,2,145124
408801,0.74,0.738333,2,145124
410261,0.73,0.731667,2,145132
411721,0.74,0.738333,2,145132
413181,0.73,0.731667,2,145142
414641,0.74,0.738333,2,145142
416101,0.73,0.731667,2,145148
417561,0.74,0.738333,2,145148
419021,0.74,0.739667,2,145148
420481,0.75,0.747933,2,145154
421941,0.76,0.757587,2,145154
423401,0.75,0.751517,2,145158
424861,0.76,0.758303,2,145158
426321,0.75,0.751661,2,145160
427781,0.76,0.758332,2,145160
429241,0.75,0.751666,2,145166
430701,0.76,0.758333,2,145166
432161,0.75,0.751667,2,145168
433621,0.76,0.758333,2,145168
435081,0.75,0.751667,2,145180
436541,0.76,0.758333,2,145180
438001,0.75,0.751667,2,145304
439461,0.76,0.758333,2,145304
440921,0.75,0.751667,2,145320
442381,0.76,0.758333,2,145320
443841,0.79,0.783667,2,145521
445301,0.77,0.772733,2,145553
446761,0.78,0.778547,2,145553
448221,0.77,0.771709,2,145561
449681,0.78,0.778342,2,145561
451141,0.77,0.771668,2,145569
452601,0.78,0.778334,2,145569
454061,0.77,0.771667,2,145575
455521,0.78,0.778333,2,145575
456981,0.77,0.771667,2,145581
458441,0.78,0.778333,2,145581
459901,0.77,0.771667,2,145589
461361,0.78,0.778333,2,145589
462821,0.77,0.771667,2,145599
