#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
5841,0.18,0.179998,1,70439
18981,0.17,0.168352,1,70870
51101,0.26,0.257901,1,71303
81761,0.17,0.167856,1,71733
116801,0.08,0.141967,1,71928
122641,0.11,0.107683,1,71930
141621,0.3,0.29943,1,72164
191261,0.25,0.305903,1,72354
230681,0.32,0.317887,1,72603
310981,0.71,0.705546,2,72802
312441,0.71,0.709109,2,72802
313901,0.72,0.717822,2,72804
315361,0.73,0.727564,2,72804
316821,0.73,0.729513,2,72804
318281,0.74,0.737903,2,72806
319741,0.75,0.747581,2,72806
321201,0.75,0.749516,2,72806
340181,0.75,0.739903,2,73031
341641,0.76,0.755981,2,73031
343101,0.76,0.759196,2,73031
344561,0.84,0.823839,2,73033
346021,0.85,0.844768,2,73033
346321,0.69,0.720954,2,73043
347781,0.7,0.704191,2,73043
349241,0.7,0.700838,2,73043
350701,0.7,0.700168,2,73043
352161,0.7,0.700034,2,73043
353621,0.7,0.700007,2,73043
355081,0.7,0.700001,2,73043
356541,0.7,0.7,2,73043
358001,0.7,0.7,2,73043
359461,0.7,0.7,2,73043
384801,0.78,0.758,2,73066
386261,0.79,0.7836,2,73066
387721,0.79,0.78872,2,73066
389181,0.79,0.789744,2,73066
390641,0.79,0.789949,2,73066
392101,0.79,0.78999,2,73066
393561,0.79,0.789998,2,73066
395021,0.79,0.79,2,73066
396481,0.79,0.79,2,73066
397941,0.79,0.79,2,73066
399361,0.76,0.766,2,73076
400821,0.77,0.7692,2,73076
402281,0.77,0.76984,2,73076
403741,0.77,0.769968,2,73076
405201,0.77,0.769994,2,73076
406661,0.77,0.769999,2,73076
408121,0.77,0.77,2,73076
409581,0.77,0.77,2,73076
411041,0.77,0.77,2,73076
412501,0.77,0.77,2,73076
413921,0.71,0.722,2,73091
415381,0.72,0.7204,2,73091
416841,0.72,0.72008,2,73091
418301,0.72,0.720016,2,73091
419761,0.72,0.720003,2,73091
421221,0.72,0.720001,2,73091
422681,0.72,0.72,2,73091
424141,0.72,0.72,2,73091
425361,0.73,0.728,2,73101
426821,0.74,0.7376,2,73101
428281,0.74,0.73952,2,73101
429741,0.74,0.739904,2,73101
431201,0.74,0.739981,2,73101
431601,0.7,0.707996,2,73245
433061,0.71,0.709599,2,73245
434521,0.71,0.70992,2,73245
435981,0.71,0.709984,2,73245
436801,0.72,0.717997,2,73255
438261,0.73,0.727599,2,73255
439721,0.73,0.72952,2,73255
439921,0.72,0.721904,2,73266
441381,0.73,0.728381,2,73266
442841,0.73,0.729676,2,73266
444301,0.73,0.729935,2,73266
445761,0.73,0.729987,2,73266
447221,0.73,0.729997,2,73266
448681,0.73,0.729999,2,73266
451361,0.78,0.74664,2,73473
452821,0.79,0.781328,2,73473
454281,0.79,0.788266,2,73473
455741,0.79,0.789653,2,73473
457201,0.79,0.789931,2,73473
470501,0.71,0.7052,2,73497
471961,0.71,0.70904,2,73497
473421,0.71,0.709808,2,73497
474881,0.71,0.709962,2,73497
491921,0.86,0.828,2,73511
493381,0.87,0.8616,2,73511
494841,0.87,0.86832,2,73511
496081,0.72,0.749664,2,73520
497541,0.73,0.733933,2,73520
499001,0.73,0.730787,2,73520
500461,0.73,0.730157,2,73520
501921,0.73,0.730031,2,73520
503381,0.73,0.730006,2,73520
504841,0.73,0.730001,2,73520
506301,0.73,0.73,2,73520
530401,0.73,0.704,2,73544
531861,0.74,0.7328,2,73544
533321,0.74,0.73856,2,73544
534781,0.74,0.739712,2,73544
536241,0.74,0.739942,2,73544
537701,0.74,0.739988,2,73544
539161,0.74,0.739998,2,73544
540621,0.74,0.74,2,73544
542081,0.74,0.74,2,73544
543541,0.74,0.74,2,73544
561601,0.73,0.72199,2,73712
563061,0.74,0.736398,2,73712
564521,0.74,0.73928,2,73712
565981,0.74,0.739856,2,73712
566801,0.75,0.747971,2,73720
568261,0.76,0.757594,2,73720
569721,0.76,0.759519,2,73720
570961,0.75,0.751904,2,73730
572421,0.76,0.758381,2,73730
573881,0.76,0.759676,2,73730
575341,0.76,0.759935,2,73730
576161,0.75,0.751987,2,73736
577621,0.76,0.758397,2,73736
579081,0.76,0.759679,2,73736
579281,0.8,0.791936,2,73744
580741,0.81,0.806387,2,73744
581361,0.78,0.785277,2,73944
582821,0.79,0.789055,2,73944
584281,0.79,0.789811,2,73944
585741,0.79,0.789962,2,73944
587201,0.79,0.789992,2,73944
588661,0.79,0.789998,2,73944
590121,0.79,0.79,2,73944
591581,0.79,0.79,2,73944
593041,0.79,0.79,2,73944
593841,0.77,0.774,2,73957
595301,0.78,0.7788,2,73957
596761,0.78,0.77976,2,73957
598221,0.78,0.779952,2,73957
599681,0.78,0.77999,2,73957
601141,0.78,0.779998,2,73957
602161,0.7,0.716,2,73972
603621,0.71,0.7112,2,73972
605081,0.71,0.71024,2,73972
