#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
127021,204,206,467,29200,0.95,0.97,2,173303,172836,467
129941,58.4,59.6,466,29200,0.95,0.91,2,173325,172859,466
132861,27.68,27.12,467,29200,0.918,0.91,2,173345,172878,467
135781,23.136,23.024,467,29200,0.9116,0.97,2,173367,172900,467
138701,17.4272,19.8048,464,29200,0.91032,0.97,2,173383,172919,464
141621,21.0854,19.961,466,29200,0.910064,0.93,2,173405,172939,466
144541,15.4171,13.5922,468,29200,0.942013,1,2,173419,172951,468
147461,6.28342,5.91844,468,29200,0.916403,0.95,2,173423,172955,468
159141,22,22,467,30660,0.95,0.91,2,173792,173325,467
162061,20.4,20.4,467,30660,0.918,0.91,2,173812,173345,467
164981,21.68,21.68,467,30660,0.9116,0.91,2,173834,173367,467
167901,17.136,17.136,467,30660,0.91032,0.91,2,173850,173383,467
170821,21.0272,21.0272,467,30660,0.910064,0.95,2,173872,173405,467
173741,15.4054,15.4054,467,30660,0.942013,0.91,2,173886,173419,467
176661,6.28109,6.28109,467,32120,0.916403,0.91,2,173890,173423,467
179581,12.4562,1.25622,481,32120,0.92728,0.97,2,173904,173423,481
182501,104.891,11.4512,595,32120,0.929456,0.95,2,174032,173437,595
183961,181.778,105.49,667,32120,0.945891,0.95,2,174233,173566,667
186881,39.5556,184.298,467,32120,0.949178,0.95,2,174237,173770,467
2868901,32,33,504,48180,0.69,1,1,203279,202775,504
2871821,23.2,31.4,494,48180,0.786,1,2,203300,202806,494
2874741,30.24,27.08,500,48180,0.7412,1,1,203332,202832,500
2877661,28.448,28.616,499,48180,0.78024,1,2,203360,202861,499
2880581,23.2896,22.5232,500,48180,0.692048,1,1,203382,202882,500
2883501,33.4579,27.7046,507,48180,0.61041,0.93,1,203418,202911,507
2886421,29.8916,31.1409,504,48180,0.578082,1,1,203447,202943,504
2889341,32.3783,30.2282,507,48180,0.555616,1,1,203480,202973,507
2892261,32.0757,32.4456,506,48180,0.503123,1,1,203512,203006,506
2895181,30.4151,34.4891,501,48180,0.460625,1,1,203542,203041,501
2898101,26.083,31.6978,495,48180,0.532125,1,1,203567,203072,495
2901021,24.4166,26.3396,494,48180,0.546425,0.87,1,203591,203097,494
2903941,28.0833,24.4679,499,48180,0.565285,0.94,1,203620,203121,499
2906861,21.6167,28.8936,489,48180,0.569057,0.89,1,203640,203151,489
2909781,31.5233,26.5787,497,48180,0.585811,0.81,1,203674,203177,497
2912701,33.5047,31.7157,498,48180,0.589162,0.81,1,203708,203210,498
2915621,30.7009,35.9431,491,48180,0.589832,0.69,1,203738,203247,491
2918541,19.7402,32.7886,476,48180,0.621967,0.81,1,203755,203279,476
2921461,24.748,23.3577,481,48180,0.628393,0.73,1,203781,203300,481
2924381,29.7496,30.2715,480,48180,0.613679,0.79,1,203812,203332,480
2927301,21.9499,28.4543,472,48180,0.610736,0.67,1,203832,203360,472
2930221,31.59,23.2909,484,48180,0.610147,0.59,1,203866,203382,484
2933141,30.318,33.4582,478,48180,0.610029,0.57,1,203896,203418,478
2936061,31.6636,29.8916,481,48180,0.610006,0.55,1,203928,203447,481
2938981,32.7327,32.3783,481,48180,0.594001,0.49,1,203961,203480,481
2941901,30.5465,32.0757,479,48180,0.5908,0.45,1,203991,203512,479
2944821,25.3093,30.4151,473,49640,0.60616,0.55,1,204015,203542,473
2947741,24.2619,26.083,472,49640,0.625232,0.55,1,204039,203567,472
2950661,28.8524,24.4166,478,49640,0.629046,0.57,1,204069,203591,478
2953581,21.7705,28.0833,469,49640,0.629809,0.57,1,204089,203620,469
2956501,32.3541,21.6167,484,49640,0.661962,0.59,1,204124,203640,484
2959421,33.6708,31.5233,484,49640,0.700392,0.59,1,204158,203674,484
2962341,30.7342,33.5047,480,49640,0.740078,0.59,1,204188,203708,480
2965261,21.3468,30.7009,469,49640,0.732016,0.63,1,204207,203738,469
2968181,25.0694,19.7402,478,49640,0.762403,0.63,2,204233,203755,478
2971101,29.0139,24.748,482,49640,0.768481,0.61,2,204263,203781,482
2974021,21.8028,29.7496,471,49640,0.769696,0.61,2,204283,203812,471
2976941,31.5606,21.9499,485,49640,0.769939,0.61,2,204317,203832,485
2979861,30.3121,31.59,481,49640,0.785988,0.61,2,204347,203866,481
2982781,31.6624,30.318,483,49640,0.789198,0.61,2,204379,203896,483
2985701,31.9325,31.6636,483,49640,0.78984,0.59,2,204411,203928,483
2988621,30.3865,32.7327,480,49640,0.805968,0.59,2,204441,203961,480
2991541,7.6773,30.5465,452,51100,0.809194,0.61,2,204443,203991,452
2994461,21.5355,25.3093,453,51100,0.857839,0.63,2,204468,204015,453
2997381,23.5071,24.2619,453,51100,0.835568,0.63,2,204492,204039,453
3000301,28.7014,28.8524,453,51100,0.879114,0.63,2,204522,204069,453
3003221,21.7403,21.7705,453,51100,0.855823,0.67,2,204542,204089,453
3006141,33.9481,32.3541,455,51100,0.867165,0.71,2,204579,204124,455
3009061,36.3896,33.6708,458,51100,0.885433,0.75,2,204616,204158,458
3011981,32.0779,30.7342,459,51100,0.905087,0.73,2,204647,204188,459
3014901,21.6156,21.3468,459,51100,0.925017,0.77,2,204666,204207,459
3222221,39,48,479,40515,0.87,1,2,206634,206155,479
3239741,20,23,480,40515,0.83,1,2,206851,206371,480
3242661,30.4,26.2,486,40515,0.878,1,2,206884,206398,486
3245581,32.48,32.44,485,40515,0.8556,1,2,206917,206432,485
3248501,32.096,21.688,498,40515,0.85112,0.93,2,206949,206451,498
3251421,43.2192,25.9376,517,40515,0.850224,0.97,2,206995,206478,517
3254341,37.4438,45.9875,502,40515,0.882045,0.95,2,207031,206529,502
3257261,32.2888,37.1975,498,40515,0.904409,0.91,2,207062,206564,498
3260181,37.6578,32.2395,506,40515,0.860882,0.87,2,207101,206595,506
3263101,54.7316,37.6479,526,40515,0.868176,0.97,2,207160,206634,526
3266021,38.1463,56.3296,499,40515,0.901635,0.93,2,207194,206695,499
3268941,34.0293,40.8659,495,40515,0.860327,0.95,2,207227,206732,495
3271861,54.8059,32.9732,524,40515,0.884065,0.87,2,207287,206763,524
3274781,17.3612,52.9946,474,40515,0.888813,0.91,2,207295,206821,474
3277701,19.4722,18.5989,484,40515,0.889763,0.83,2,207315,206831,484
3280621,29.4944,19.7198,496,40515,0.889953,0.89,2,207347,206851,496
3283541,33.8989,30.344,498,40515,0.889991,0.85,2,207382,206884,498
3286461,32.3798,32.4688,497,40515,0.889998,0.85,2,207414,206917,497
3289381,43.276,32.0938,511,40515,0.89,0.85,2,207460,206949,511
3292301,37.4552,43.2188,501,40515,0.89,0.89,2,207496,206995,501
3295221,31.491,37.4438,495,40515,0.89,0.91,2,207526,207031,495
3298141,38.2982,32.2888,504,40515,0.89,0.85,2,207566,207062,504
3301061,54.0596,37.6578,523,40515,0.89,0.87,2,207624,207101,523
3303981,38.0119,54.7316,498,40515,0.89,0.91,2,207658,207160,498
3306901,34.8024,38.1463,498,40515,0.922,0.85,2,207692,207194,498
3309821,54.9605,34.0293,525,40515,0.9284,0.89,2,207752,207227,525
3312741,17.3921,54.8059,473,40515,0.92968,0.89,2,207760,207287,473
3315661,19.4784,17.3612,485,40515,0.929936,0.89,2,207780,207295,485
3318581,29.4957,19.4722,497,40515,0.929987,0.89,2,207812,207315,497
3321501,33.8991,29.4944,500,40515,0.913997,0.89,2,207847,207347,500
3324421,32.3798,33.8989,497,40515,0.9108,0.89,2,207879,207382,497
3327341,43.276,32.3798,511,40515,0.91016,0.89,2,207925,207414,511
3330261,37.4552,43.276,501,40515,0.910032,0.89,2,207961,207460,501
3333181,31.491,37.4552,495,40515,0.910006,0.89,2,207991,207496,495
3336101,38.2982,31.491,505,40515,0.910001,0.89,2,208031,207526,505
3339021,54.0596,38.2982,523,40515,0.91,0.89,2,208089,207566,523
3341941,38.8119,54.0596,500,40515,0.942,0.89,2,208124,207624,500
3344861,35.7624,38.0119,501,40515,0.9484,0.93,2,208159,207658,501
3365301,46,32,512,40515,0.95,0.91,2,208391,207879,512
3749281,30,25,486,39055,0.88,1,2,213236,212750,486
3760961,35,34,486,39055,0.73,1,1,213378,212892,486
3763881,39.8,42.8,482,39055,0.73,0.98,1,213419,212937,482
3766801,52.76,56.56,478,39055,0.762,1,2,213475,212997,478
3769721,31.352,34.512,475,39055,0.7684,0.93,2,213501,213026,475
3772641,38.2704,40.5024,473,39055,0.78568,0.98,2,213541,213068,473
3775561,33.2541,36.9005,469,39055,0.757136,0.95,2,213573,213104,469
3778481,38.6508,37.7801,471,39055,0.799427,0.85,2,213613,213142,471
3781401,35.7302,35.556,471,39055,0.791885,0.89,2,213648,213177,471
3784321,27.946,30.3112,468,39420,0.774377,0.88,2,213674,213206,468
3787241,31.1892,30.0622,470,39420,0.802875,0.97,2,213706,213236,470
3790161,14.2378,15.6124,468,39420,0.776575,0.77,2,213716,213248,468
3793081,20.4476,23.9225,464,39420,0.771315,0.87,2,213738,213274,464
3796001,56.8895,59.9845,461,39420,0.818263,0.73,2,213804,213343,461
3798921,38.5779,39.9969,460,39420,0.827653,0.73,2,213838,213378,460
3801841,38.9156,40.7994,458,39420,0.781531,0.77,2,213877,213419,458
3804761,52.5831,52.9599,458,39420,0.804306,0.77,2,213933,213475,458
3807681,34.5166,31.392,462,39420,0.808861,0.79,2,213963,213501,462
3810601,36.5033,38.2784,459,39420,0.809772,0.75,2,214000,213541,459
3813521,32.9007,33.2557,459,39420,0.809954,0.81,2,214032,213573,459
3816441,39.3801,38.6511,460,39420,0.873991,0.79,2,214073,213613,460
3819361,35.076,35.7302,459,40880,0.902798,0.79,2,214107,213648,459
3822281,27.8152,7.14604,485,40880,0.90856,0.77,2,214133,213648,485
3825201,31.163,22.2292,491,40880,0.909712,0.81,2,214165,213674,491
3828121,14.2326,30.0458,469,40880,0.909942,0.77,2,214175,213706,469
3831041,20.4465,14.0092,481,40880,0.925988,0.77,2,214197,213716,481
3833961,57.6893,20.4018,526,40880,0.929198,0.83,2,214264,213738,526
3836881,38.7379,56.8804,494,40880,0.92984,0.83,2,214298,213804,494
3839801,38.1476,38.5761,498,40880,0.929968,0.77,2,214336,213838,498
3842721,52.4295,38.9152,515,40880,0.929994,0.81,2,214392,213877,515
3845641,34.4859,52.583,489,40880,0.929999,0.81,2,214422,213933,489
4594621,46,38,502,39055,0.83,1,2,222680,222178,502
4597541,50,48.4,502,39055,0.766,1,2,222731,222229,502
4600461,60.4,44.08,522,39055,0.6732,1,1,222794,222272,522
4603381,36.88,62.416,486,39055,0.63864,1,1,222825,222339,486
4606301,22.576,31.6832,481,39055,0.647728,0.94,1,222844,222363,481
4609221,26.9152,25.5366,485,39055,0.521546,0.9,1,222872,222387,485
4612141,33.383,33.9073,484,39055,0.480309,0.98,1,222907,222423,484
4615061,35.4766,33.9815,486,39055,0.440062,1,1,222943,222457,486
4617981,23.8953,24.3963,485,39055,0.384012,1,1,222964,222479,485
4620901,32.7791,30.4793,488,39055,0.340802,1,1,222999,222511,488
4623821,32.1558,36.4959,482,39055,0.364161,0.91,1,223031,222549,482
4626741,32.0312,30.4992,485,39055,0.336832,0.87,1,223063,222578,485
4629661,33.6062,50.8998,463,39055,0.363366,0.83,1,223097,222634,463
4632581,39.5212,46.98,458,39055,0.384673,0.75,1,223138,222680,458
4635501,50.3043,50.196,460,39055,0.372935,0.65,1,223191,222731,460
4638421,54.8608,60.4392,453,39055,0.370587,0.63,1,223247,222794,453
4641341,34.1722,36.8878,451,39055,0.354117,0.65,1,223276,222825,451
4644261,18.0344,22.5776,446,39055,0.382823,0.49,1,223290,222844,446
4647181,26.0069,26.9155,446,39055,0.388565,0.47,1,223318,222872,446
4650101,29.2014,33.3831,441,39055,0.389713,0.43,1,223348,222907,441
4653021,34.6403,35.4766,441,39055,0.389943,0.37,1,223384,222943,441
4655941,22.9281,23.8953,440,39055,0.389989,0.33,1,223404,222964,440
4658861,32.5856,32.7791,440,39055,0.341998,0.37,1,223439,222999,440
4661781,32.1171,32.1558,440,39055,0.3644,0.33,1,223471,223031,440
4664701,32.0234,32.0312,440,39420,0.43288,0.37,1,223503,223063,440
4667621,33.6047,33.6062,440,39420,0.446576,0.39,1,223537,223097,440
4670541,38.7209,39.5212,439,39420,0.449315,0.37,1,223577,223138,439
4673461,50.9442,50.3043,440,39420,0.481863,0.37,1,223631,223191,440
4676381,54.9888,54.8608,440,39420,0.456373,0.35,1,223687,223247,440
4679301,33.3978,34.1722,439,39420,0.467275,0.39,1,223715,223276,439
4682221,17.8796,18.0344,439,39420,0.501455,0.39,1,223729,223290,439
4685141,25.9759,26.0069,439,39420,0.508291,0.39,1,223757,223318,439
4688061,29.1952,29.2014,439,39420,0.541658,0.39,1,223787,223348,439
4690981,34.639,34.6403,439,39420,0.548332,0.39,1,223823,223384,439
4693901,22.9278,22.9281,439,39420,0.549666,0.33,1,223843,223404,439
4696821,31.7856,32.5856,438,39420,0.533933,0.37,1,223877,223439,438
4699741,33.5571,32.1171,440,40880,0.530787,0.37,1,223911,223471,440
4702661,33.1114,6.42342,473,40880,0.562157,0.45,1,223944,223471,473
4705581,33.8223,26.8847,475,40880,0.568431,0.45,1,223978,223503,475
4708501,38.7645,32.5769,481,40880,0.601686,0.45,1,224018,223537,481
4711421,52.5529,38.5154,497,40880,0.624337,0.49,1,224074,223577,497
4714341,55.3106,50.9031,499,40880,0.644867,0.45,1,224130,223631,499
4717261,34.2621,54.9806,472,40880,0.632973,0.47,1,224159,223687,472
4720181,18.0524,33.3961,458,40880,0.646595,0.51,1,224173,223715,458
4723101,26.0105,17.8792,472,40880,0.681319,0.51,1,224201,223729,472
4726021,30.8021,25.9758,476,40880,0.656264,0.55,1,224233,223757,476
4728941,34.9604,29.1952,482,40880,0.667253,0.55,1,224269,223787,482
4731861,22.9921,34.639,466,40880,0.669451,0.55,1,224289,223823,466
4734781,33.3984,22.9278,482,40880,0.68589,0.53,1,224325,223843,482
4737701,8.27968,31.7856,450,42340,0.737178,0.53,1,224327,223877,450
4740621,27.2559,33.5571,448,42340,0.779436,0.57,2,224359,223911,448
4743541,33.4512,33.1114,450,42340,0.803887,0.57,2,224394,223944,450
4746461,33.8902,33.8223,450,42340,0.808777,0.61,2,224428,223978,450
4749381,40.378,38.7645,452,42340,0.825755,0.63,2,224470,224018,452
