#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
10354061,0.042891752,0.057231445,0.87854254,0.03045404208194906,0.247651,0.23,1,66444,66010,434,0.13,0.13,1,66020
3303041,0.031871263,0.0002511701,0.87854254,0.022886674049464747,0.0448799,0.0,1,42967,42533,434,0.0,0.01,1,42668
166441,0.031545244,0.006094183,0.89271253,0.012366186784791436,0.33468,0.28,1,62569,62128,441,0.38,0.377581,1,62140
1719881,0.031553287,0.04408123,0.8805668,0.013289036544850499,0.329979,0.28,1,79131,78696,435,0.24,0.245827,1,78713
3350881,0.038106497,0.016708046,0.85829955,0.022886674049464747,0.1024,0.0,1,43300,42876,424,0.0,1.79138e-06,1,42891
1673161,0.073889524,0.23065975,0.85829955,0.010889627168696936,0.00940826,0.0,1,61093,60669,424,0.04,0.037888,1,60681
22864281,0.125372,0.12511875,0.9291498,0.007936507936507936,0.710538,0.75,1,127173,126714,459,0.75,0.751667,2,126728
10534801,0.031545874,0.027710091,0.8603239,0.031192321889996308,0.00677603,0.22,1,67024,66599,425,0.03,0.0299776,1,66609
13351121,0.45833662,0.44488823,0.9392713,0.005537098560354375,0.813202,0.85,2,137679,137215,464,0.81,0.819507,2,137267
7546661,0.018929511,2.7215278e-06,0.88461536,0.02694721299372462,0.00116515,0.0,1,67193,66756,437,0.19,0.1812,1,66774
9653281,0.025495498,0.035301823,0.8724696,0.026393503137689185,0.319327,0.23,1,74211,73780,431,0.16,0.15199,1,73800
5840641,0.03167442,0.003305053,0.8643725,0.025839793281653745,0.0240717,0.0,1,51494,51067,427,0.0,1.02195e-07,1,51086
7362161,0.03688301,0.0065583424,0.8663967,0.026393503137689185,0.0289352,0.16,1,66569,66141,428,0.04,0.034,1,66244
8752701,0.2626662,0.4217094,0.95951414,0.007198228128460687,0.91032,0.79,2,121636,121162,474,0.8,0.798329,2,121186
26154761,0.09463573,0.14483832,0.9412955,0.015503875968992248,0.954,0.93,2,122136,121671,465,0.85,0.850173,2,121681
3584301,0.12547514,0.14590006,0.92712545,0.008674787744555186,0.747208,0.7,1,104785,104327,458,0.81,0.789974,2,104345
12281601,0.03207978,0.0015336033,0.9392713,0.024916943521594685,0.774231,0.86,2,83228,82764,464,0.71,0.71,2,82774
17323281,0.101835616,0.07925963,0.9392713,0.01808785529715762,0.883814,0.83,2,101017,100553,464,0.68,0.707971,2,100591
11415681,0.13656062,0.11288904,0.8603239,0.03322259136212625,0.106336,0.0,1,69965,69540,425,0.04,0.0399759,1,69550
11490961,0.03558335,0.03527301,0.8967612,0.02602436323366556,0.38112,0.46,1,80435,79992,443,0.25,0.277991,1,80031
8414241,0.06133957,0.040448308,0.85829955,0.029346622369878183,0.000102635,0.02,1,60059,59635,424,0.0,2.55426e-08,1,59645
558101,0.031525057,0.0012090883,0.8744939,0.019010705057216686,0.0696416,0.28,1,43896,43464,432,0.09,0.09,1,43474
1789961,0.033887163,0.041554745,0.8724696,0.013658176448874123,0.169103,0.16,1,69471,69040,431,0.19,0.187948,1,69052
726961,0.03546269,0.019109212,0.85829955,0.019195275009228498,1.57147e-12,0.04,1,44672,44248,424,0.18,0.145984,1,44270
3698181,0.03796596,0.063502945,0.92712545,0.010520487264673311,0.690002,0.71,1,128096,127638,458,0.72,0.718333,2,127650
3895841,0.05425845,0.040911473,0.85829955,0.02307124400147656,0.0832,0.0,1,45066,44642,424,0.0,2.23437e-05,1,44661
1516941,0.05734389,0.033660114,0.92712545,0.007751937984496124,0.720381,0.72,1,114847,114389,458,0.71,0.711427,2,114403
5745101,0.11726471,0.0780496,0.9392713,0.007936507936507936,0.690017,0.75,1,128150,127686,464,0.72,0.718333,2,127704
13876321,0.29759312,0.29915252,0.8603239,0.010354879978964083,0.269867,0.17,1,110938,110513,425,0.29,0.247673,1,110641
20674281,0.08965536,0.1828883,0.9473683,0.012181616832779624,0.70512,0.8,1,114593,114125,468,0.86,0.858317,2,114139
1464541,0.031525057,0.06357805,0.86842096,0.019933554817275746,0.0699046,0.21,1,66972,66543,429,0.14,0.13992,1,66553
27093821,0.12711361,0.50812274,0.92712545,0.011812476928755998,0.749994,0.71,1,126748,126290,458,0.72,0.718333,2,126302
6064661,0.1511656,0.1844894,0.8947368,0.01790328534514581,0.169118,0.26,1,74506,74064,442,0.17,0.171807,1,74087
6083761,0.03169098,0.031491786,0.92712545,0.012366186784791436,0.53999,0.7,1,86681,86223,458,0.72,0.721587,2,86235
1519861,0.13091354,0.1337061,0.9291498,0.007382798080472499,0.0893676,0.75,1,114830,114371,459,0.69,0.703667,2,114389
9454241,0.3773852,0.36628667,0.8704453,0.026393503137689185,0.00275545,0.15,1,73579,73149,430,0.12,0.120022,1,73159
12657641,0.15766738,0.14124303,0.9291498,0.024363233665559248,0.597479,0.74,1,84577,84118,459,0.76,0.759199,2,84128
11975421,0.033459093,0.01471063,0.8643725,0.03156146179401993,0.120079,0.0,1,71763,71336,427,0.0,3.83549e-07,1,71346
12045301,0.05853819,0.14330398,0.86842096,0.03359173126614987,0.0101223,0.23,1,72052,71623,429,0.1,0.0999985,1,71633
3166741,0.19059952,0.20181645,0.8724696,0.014581026208933185,0.262907,0.19,1,74991,74560,431,0.17,0.170225,1,74572
1408901,0.06880427,0.11757534,0.9453441,0.006229235880398671,0.650033,0.91,1,143440,142973,467,0.84,0.851405,2,142995
5183001,0.09471254,0.09482109,0.9412955,0.010520487264673311,0.81,0.77,2,136406,135941,465,0.78,0.778333,2,135957
18753221,0.092637025,0.0924651,0.92712545,0.006644518272425249,0.697711,0.73,1,139930,139472,458,0.73,0.731667,2,139486
6727761,0.020878535,0.09062722,0.8643725,0.018272425249169437,0.133574,0.14,1,76694,76267,427,0.24,0.212,1,76287
1763681,0.038101763,0.064207934,0.9372469,0.0070136581764488745,0.81,0.83,2,146657,146194,463,0.83,0.831517,2,146216
6221061,0.10696361,0.15658912,0.94331986,0.008305647840531562,0.669986,0.79,1,123340,122874,466,0.8,0.798333,2,122890
4718701,0.034075487,0.10076717,0.8643725,0.024178663713547436,0.0162593,0.0,1,47698,47271,427,0.08,0.079808,1,47281
5437041,0.13024369,0.14622201,0.9412955,0.006644518272425249,0.75,0.73,1,145464,144999,465,0.74,0.738333,2,145017
8652201,0.058951277,0.03176745,0.8663967,0.02694721299372462,0.00998074,0.04,1,70841,70413,428,0.04,0.0399992,1,70423
4876401,0.19632813,0.22363195,0.91295546,0.006459948320413436,0.51,0.37,1,121731,121280,451,0.38,0.378333,1,121302
4193341,0.16277345,0.056676652,0.9534413,0.011627906976744186,0.60984,0.77,1,133807,133336,471,0.78,0.778333,2,133358
3844881,0.04461396,0.0790463,0.85829955,0.016057585825027684,0.0881921,0.07,1,67109,66685,424,0.04,0.0401921,1,66703
5937161,0.031545084,0.12621401,0.8562753,0.021225544481358435,0.685681,0.21,1,72899,72476,423,0.03,0.03,1,72486
8108261,0.032228988,0.00076746364,0.8765182,0.02694721299372462,0.250733,0.16,1,69028,68595,433,0.15,0.146,1,68610
3697841,0.10341887,0.099554464,0.85829955,0.022702104097452935,0.139676,0.11,1,44352,43928,424,0.0,6.23352e-05,1,43938
1558141,0.031768113,0.0891217,0.8663967,0.02011812476928756,0.049634,0.0,1,67380,66952,428,0.11,0.11,1,66962
3233901,0.044676267,0.09903478,0.93117404,0.008305647840531562,0.807888,0.75,2,145612,145152,460,0.76,0.758335,2,145164
3602781,0.048360433,0.093866564,0.8603239,0.02307124400147656,0.000642888,0.0,1,54189,53764,425,0.05,0.049856,1,53774
7699141,0.038533933,0.03897363,0.8603239,0.02897748246585456,1.80976e-09,0.0,1,57584,57159,425,0.0,8.17889e-12,1,57169
967981,0.082219526,0.03249416,0.9372469,0.008121077888519748,0.749994,0.73,1,140104,139641,463,0.74,0.738333,2,139657
90521,0.03245611,0.027409235,0.8663967,0.007567368032484312,0.133776,0.02,1,62119,61691,428,0.13,0.127887,1,61703
23351761,0.04416334,0.025189275,0.93319833,0.01790328534514581,0.946,0.8,2,111820,111359,461,0.75,0.749994,2,111369
8354441,0.18801123,0.18262853,0.95141697,0.0101546342228088,0.79,0.75,2,156062,155592,470,0.76,0.758333,2,155614
9751061,0.034574058,0.040310238,0.8603239,0.029900332225913623,0.16,0.08,1,64425,64000,425,0.0,6.85955e-25,1,64010
5620581,0.04981735,0.06182723,0.9412955,0.014765596160944998,0.738909,0.89,1,83104,82639,465,0.79,0.805868,2,82655
29701021,0.10529597,0.106331006,0.92712545,0.00904392764857881,0.670223,0.73,1,139033,138575,458,0.73,0.731667,2,138589
2477621,0.061870787,0.06927208,0.8603239,0.014581026208933185,0.135805,0.12,1,62079,61654,425,0.06,0.0614618,1,61666
6021621,0.035080202,0.03779855,0.8643725,0.02694721299372462,8.6016e-06,0.1,1,52001,51574,427,0.07,0.069993,1,51584
782941,0.031545244,0.0055417344,0.8724696,0.019195275009228498,0.00039732,0.29,1,44740,44309,431,0.09,0.0899998,1,44319
7594341,0.03621394,0.065366164,0.94331986,0.012181616832779624,0.8692,0.88,2,91604,91138,466,0.78,0.780388,2,91153
2083761,0.03154635,0.022680264,0.86234814,0.021040974529346623,0.0099328,0.0,1,39043,38617,426,0.05,0.0499712,1,38627
3433921,0.219894,0.30150145,0.9251012,0.010520487264673311,0.730915,0.71,1,126697,126240,457,0.71,0.711672,2,126258
1128581,0.21561174,0.18761128,0.9412955,0.007382798080472499,0.658089,0.83,1,91899,91434,465,0.77,0.787269,2,91458
6240641,0.052159272,0.020697555,0.8704453,0.025655223329641933,0.0273943,0.0,1,62865,62435,430,0.13,0.129946,1,62445
10114441,0.043761455,0.014613525,0.86234814,0.03211517165005537,0.00173165,0.08,1,65642,65216,426,0.0,1.10999e-07,1,65226
5372261,0.03206937,0.0032492273,0.86842096,0.025655223329641933,0.028822,0.16,1,49844,49415,429,0.0,8.21533e-09,1,49425
8955061,0.045226097,0.03612189,0.9372469,0.009413067552602437,0.61168,0.68,1,99026,98563,463,0.75,0.748333,2,98575
23074521,0.18196085,0.2557089,0.94331986,0.007936507936507936,0.726,0.71,1,128800,128334,466,0.72,0.718271,2,128354
5558621,0.03187489,0.005683629,0.8643725,0.02547065337763012,9.23847e-10,0.14,1,50606,50179,427,0.0,8.51401e-13,1,50189
8962521,0.34732258,0.34138864,0.8643725,0.026393503137689185,0.255484,0.16,1,71940,71513,427,0.13,0.12896,1,71523
4582241,0.054959856,0.17503712,0.8765182,0.023809523809523808,0.171312,0.22,1,57323,56890,433,0.24,0.23982,1,56908
10623601,0.033551835,0.0041319067,0.8765182,0.03045404208194906,0.079887,0.0,1,67332,66899,433,0.0,0.0339986,1,66949
6814081,0.019009637,0.00018952094,0.8724696,0.02602436323366556,0.161936,0.06,1,64712,64281,431,0.06,0.058,1,64300
3405641,0.10200313,0.11807567,0.9372469,0.008674787744555186,0.696541,0.77,1,134269,133806,463,0.74,0.738335,2,133822
5619761,0.3754452,0.3371348,0.8947368,0.017718715393133997,0.241387,0.5,1,73104,72662,442,0.36,0.35995,1,72672
6047201,0.17300358,0.15638052,0.8603239,0.026208933185677373,0.165251,0.18,1,52141,51716,425,0.03,0.0299872,1,51726
5626201,0.031600922,0.06306591,0.8643725,0.026393503137689185,0.0297036,0.0,1,50696,50269,427,0.11,0.1088,1,50279
2772441,0.03154745,0.063485,0.85829955,0.021963824289405683,0.102789,0.1,1,41227,40803,424,0.05,0.04952,1,40813
27858861,0.10876974,0.16499919,0.9352227,0.0103359173126615,0.93,0.75,2,130705,130243,462,0.72,0.718333,2,130259
6310521,0.11035993,0.20714714,0.85425097,0.027316352897748246,0.276743,0.16,1,53037,52615,422,0.01,0.0110047,1,52625
6842801,0.031666376,0.012743773,0.94331986,0.020302694721299374,0.770834,0.87,2,76168,75702,466,0.79,0.789984,2,75712
5175781,0.06754893,0.0681913,0.8866396,0.014211886304909561,0.367145,0.33,1,75725,75287,438,0.36,0.35166,1,75306
3245581,0.04489172,0.037626322,0.8825911,0.014581026208933185,0.171533,0.31,1,75110,74674,436,0.26,0.258319,1,74686
909201,0.031545244,0.0009081048,0.8704453,0.019564414913252122,0.00194748,0.08,1,45164,44734,430,0.05,0.05,1,44744
9963421,0.05189571,0.15436034,0.8643725,0.030269472129937247,0.187824,0.09,1,65136,64709,427,0.09,0.089952,1,64719
6678901,0.035080045,0.02016433,0.9352227,0.020487264673311186,0.808238,0.62,2,75665,75203,462,0.75,0.749987,2,75213
4219821,0.15650904,0.15387765,0.9493927,0.007936507936507936,0.65,0.77,1,123431,122962,469,0.78,0.778335,2,122982
439921,0.053163674,0.19853242,0.9352227,0.019010705057216686,0.801932,0.76,2,73707,73245,462,0.72,0.721904,2,73266
21385541,0.05983912,0.027938524,0.9615384,0.020671834625323,0.875896,1.0,2,104915,104440,475,0.94,0.939996,2,104450
8866661,0.031545244,0.17317626,0.94331986,0.011812476928755998,0.94,0.75,2,91500,91034,466,0.8,0.798653,2,91047
30626661,0.0959294,0.10091547,0.9392713,0.007567368032484312,0.77,0.75,2,145575,145111,464,0.76,0.758333,2,145127
1830841,0.49841484,0.53275317,0.8765182,0.013289036544850499,0.0803034,0.2,1,79611,79178,433,0.07,0.103932,1,79220
3420561,0.018927148,0.00024184221,0.86842096,0.02233296419342931,0.1424,0.04,1,43391,42962,429,0.17,0.138,1,42980
13933721,0.02892068,0.053406928,0.9352227,0.02897748246585456,0.689141,0.88,1,78754,78292,462,0.8,0.7996,2,78302
8401161,0.16285232,0.18301897,0.95141697,0.0101546342228088,0.77,0.79,2,156280,155810,470,0.8,0.798334,2,155830
2989801,0.054257818,0.113573395,0.85425097,0.02233296419342931,0.149241,0.02,1,52062,51640,422,0.0,7.9999e-05,1,51650
4579961,0.072641276,0.047743276,0.89271253,0.014581026208933185,0.287106,0.35,1,80247,79806,441,0.15,0.155789,1,79827
3591961,0.18777937,0.14701878,0.8765182,0.022702104097452935,0.0720652,0.06,1,54173,53740,433,0.22,0.21848,1,53750
4810701,0.058156494,0.14601403,0.9473683,0.009966777408637873,0.677121,0.88,1,94266,93798,468,0.89,0.888326,2,93810
7228241,0.03394552,0.0026822325,0.8663967,0.02823920265780731,0.000367579,0.0,1,56069,55641,428,0.0,4.10137e-10,1,55651
5136281,0.14036387,0.1527983,0.9291498,0.010520487264673311,0.770051,0.75,2,136003,135544,459,0.75,0.751827,2,135568
5704161,0.18472737,0.12396303,0.9493927,0.013104466592838687,0.849984,0.78,2,84878,84409,469,0.86,0.862868,2,84422
16662881,0.041114807,0.025593719,0.8906882,0.028792912513842746,0.262553,0.41,1,87917,87477,440,0.37,0.37199,1,87495
3558281,0.03670652,0.0086726835,0.8663967,0.02307124400147656,0.180198,0.06,1,53880,53452,428,0.03,0.0300006,1,53462
6714661,0.07294901,0.019881736,0.8805668,0.018272425249169437,0.179771,0.16,1,76665,76230,435,0.13,0.129199,1,76247
17381521,0.057007775,0.035817415,0.8987854,0.02768549280177187,0.411272,0.45,1,90306,89862,444,0.3,0.317987,1,89886
19887341,0.1425763,0.14217266,0.9372469,0.013658176448874123,0.856195,0.85,2,110969,110506,463,0.78,0.789583,2,110520
8620161,0.0648056,0.0415708,0.85829955,0.030084902177925435,4.5568e-05,0.0,1,60607,60183,424,0.0,1.13869e-06,1,60193
10031221,0.08556616,0.023613842,0.9089068,0.027316352897748246,0.371683,0.4,1,75519,75070,449,0.37,0.369593,1,75089
1259041,0.039526824,0.015729064,0.85829955,0.019748984865263934,0.112648,0.09,1,46433,46009,424,0.0,3.83754e-07,1,46019
3701521,0.17486002,0.13875794,0.91700405,0.007936507936507936,0.437808,0.46,1,119477,119024,453,0.39,0.388411,1,119048
7758441,0.14392233,0.21440795,0.9412955,0.005721668512366187,0.749999,0.73,1,149411,148946,465,0.74,0.738333,2,148964
1116901,0.031545244,0.031486593,0.9493927,0.007198228128460687,0.99,0.8,2,91763,91294,469,0.94,0.941662,2,91306
96361,0.03158073,0.0061347373,0.8663967,0.007936507936507936,0.163512,0.0,1,52123,51695,428,0.12,0.117581,1,51707
17303961,0.044079904,0.013843773,0.9372469,0.01808785529715762,0.917337,0.79,2,100954,100491,463,0.72,0.719999,2,100501
6875441,0.03154666,0.017634852,0.86842096,0.027131782945736434,4.60803e-05,0.13,1,54928,54499,429,0.0,0.021952,1,54521
22449641,0.10716818,0.11317588,0.93319833,0.008674787744555186,0.782928,0.79,2,124384,123923,461,0.79,0.791668,2,123937
9312181,0.045374993,0.047418177,0.8805668,0.026393503137689185,0.143737,0.24,1,72995,72560,435,0.14,0.139997,1,72570
21205601,0.040268924,0.011255512,0.9493927,0.0221483942414175,0.860026,0.78,2,104051,103582,469,0.87,0.852001,2,103601
8821641,0.031576157,0.03164056,0.9392713,0.0101546342228088,0.81,0.83,2,158802,158338,464,0.84,0.838333,2,158350
1803781,0.0315607,4.847109e-05,0.8744939,0.02085640457733481,0.0686007,0.0,1,48171,47739,432,0.05,0.0464,1,47758
12885821,0.042165264,0.16675772,0.9352227,0.02454780361757106,0.719465,0.88,1,85384,84922,462,0.75,0.75008,2,84932
3867981,0.041848075,0.13000956,0.8603239,0.023440383905500184,4.11584e-08,0.14,1,55055,54630,425,0.07,0.0699517,1,54640
8626801,0.043234807,0.03073123,0.8663967,0.02897748246585456,0.064597,0.13,1,60627,60199,428,0.0,0.0159648,1,60220
9834061,0.03491333,0.020157244,0.8643725,0.030823181985972684,0.153245,0.07,1,64728,64301,427,0.0,2.90979e-07,1,64311
4020841,0.034578163,0.12763515,0.8724696,0.014765596160944998,0.215508,0.34,1,71308,70877,431,0.18,0.178956,1,70889
1779741,0.08223814,0.032587208,0.9352227,0.007936507936507936,0.748,0.71,1,116649,116187,462,0.72,0.718333,2,116203
30836901,0.119681396,0.20686062,0.9473683,0.007198228128460687,0.8292,0.83,2,147373,146905,468,0.84,0.838301,2,146921
175201,0.031545244,0.006094183,0.8906882,0.012919896640826873,0.415,0.25,1,52569,52129,440,0.36,0.357581,1,52141
7630501,0.07549991,0.22089577,0.86842096,0.026578073089700997,0.0894037,0.0,1,67526,67097,429,0.08,0.0799942,1,67107
7449521,0.03270169,0.0011608917,0.9372469,0.01937984496124031,0.721916,0.71,1,78444,77981,463,0.75,0.736,2,77999
3914261,0.14878519,0.1687461,0.93319833,0.007567368032484312,0.692001,0.86,1,114441,113980,461,0.82,0.811743,2,114010
6513481,0.12824386,0.12800543,0.92712545,0.007936507936507936,0.750002,0.73,2,140296,139838,458,0.73,0.731667,2,139860
9612721,0.031450134,0.0035332835,0.8663967,0.029715762273901807,1.33398e-09,0.06,1,63982,63554,428,0.0,0.0139986,1,63579
3879641,0.1252488,0.4487548,0.8967612,0.007936507936507936,0.62504,0.44,1,120780,120337,443,0.38,0.379119,1,120350
11780721,0.1771849,0.16834621,0.85829955,0.03137689184200812,0.121815,0.0,1,71235,70811,424,0.0,3.19842e-05,1,70821
8023601,0.081436254,0.052617244,0.86234814,0.02823920265780731,0.00129906,0.0,1,58758,58332,426,0.0,8.84736e-07,1,58351
2267201,0.04020662,0.009372661,0.8663967,0.02159468438538206,0.000104038,0.0,1,39616,39188,428,0.02,0.016,1,39205
496401,0.521211,0.5202419,0.93319833,0.0068290882244370615,0.861741,0.77,2,146230,145769,461,0.77,0.775667,2,146012
28941801,0.07193625,0.106906265,0.9372469,0.007567368032484312,0.810001,0.77,2,156552,156089,463,0.78,0.778333,2,156103
5051081,0.0723998,0.13761592,0.85425097,0.02454780361757106,0.00123679,0.1,1,58957,58535,422,0.0,0.000681595,1,58545
9577161,0.35736504,0.32775182,0.8724696,0.03156146179401993,0.144203,0.21,1,63842,63411,431,0.19,0.18824,1,63421
5765761,0.019355847,0.0011501721,0.86842096,0.024916943521594685,0.122734,0.08,1,61202,60773,429,0.17,0.148,1,60789
10289981,0.1184997,0.40629038,0.8744939,0.026208933185677373,0.153672,0.11,1,76380,75948,432,0.15,0.149951,1,75958
8316881,0.06309049,0.09445978,0.95951414,0.014405558336746614,0.23952,0.38,1,94459,93985,474,0.17,0.216801,1,94461
21433361,0.12359836,0.1260624,0.9534413,0.020671834625323,0.788874,0.85,2,105047,104576,471,0.82,0.839904,2,104650
9756241,0.031545244,1.0479415e-05,0.87854254,0.030823181985972684,0.176238,0.06,1,64421,63987,434,0.14,0.114,1,64004
7209281,0.018986924,0.06398894,0.8643725,0.026393503137689185,0.231785,0.12,1,66015,65588,427,0.14,0.133904,1,65644
3973141,0.037591517,0.04792165,0.8765182,0.014581026208933185,0.169371,0.25,1,78021,77588,433,0.22,0.218326,1,77600
7107501,0.033442218,0.040957756,0.9291498,0.010889627168696936,0.73,0.73,1,148856,148397,459,0.74,0.738333,2,148409
5677801,0.09608539,0.07319027,0.86234814,0.026578073089700997,0.00135217,0.0,1,50994,50568,426,0.0,3.83881e-06,1,50578
18935281,0.028804436,0.077493064,0.9291498,0.024363233665559248,0.690952,0.74,1,95994,95535,459,0.71,0.71993,2,95551
1354881,0.033872023,0.09943025,0.8704453,0.013289036544850499,0.306282,0.19,1,77777,77347,430,0.15,0.14849,1,77359
2788241,0.04780019,0.027508732,0.85829955,0.02159468438538206,4.67803e-07,0.06,1,51347,50923,424,0.0,5.12003e-09,1,50944
15332941,0.118662484,0.46473423,0.9372469,0.029531192321889995,0.750096,0.87,2,83353,82890,463,0.77,0.769933,2,82900
9371821,0.095728934,0.10800184,0.95546556,0.010889627168696936,0.862213,1.0,2,94230,93758,472,0.94,0.9416,2,93770
24238721,0.03164098,0.0001701378,0.8765182,0.017534145441122185,0.477664,0.05,1,115354,114921,433,0.02,0.02,1,114931
26179121,0.2215596,0.22361305,0.9574899,0.007567368032484312,0.771344,0.77,2,145992,145519,473,0.78,0.778333,2,145543
7189261,0.04103405,0.07882228,0.9291498,0.010889627168696936,0.75,0.73,1,149311,148852,459,0.74,0.738333,2,148864
1725801,0.03194902,0.00655066,0.86234814,0.02011812476928756,0.000359792,0.21,1,67840,67414,426,0.0,1.152e-06,1,67424
12729201,0.19754894,0.19729027,0.94331986,0.007198228128460687,0.698265,0.89,1,143413,142947,466,0.89,0.891667,2,142961
2182141,0.04165092,0.13896103,0.8562753,0.02085640457733481,7.8358e-05,0.11,1,49473,49050,423,0.0,7.99539e-05,1,49060
13717681,0.1225599,0.08623831,0.9493927,0.010520487264673311,0.85013,0.85,2,104107,103638,469,0.84,0.835824,2,103652
6041161,0.096452735,0.12886848,0.8603239,0.026578073089700997,0.145743,0.15,1,52035,51610,425,0.09,0.08904,1,51620
3190721,0.07220849,0.05311347,0.85829955,0.022886674049464747,0.00448002,0.0,1,42655,42231,424,0.0,3.15392e-07,1,42402
7831001,0.22073312,0.24149743,0.85425097,0.028054632705795498,0.0657998,0.0,1,58021,57599,422,0.01,0.0098391,1,57609
3142881,0.031687357,0.0014149618,0.9493927,0.02528608342561831,0.789953,0.8,2,82911,82442,469,0.89,0.87,2,82459
3079141,0.10324537,0.047813494,0.88461536,0.014581026208933185,0.215403,0.31,1,74601,74164,437,0.33,0.330507,1,74176
799161,0.03548209,0.00655099,0.90080965,0.026578073089700997,0.427475,0.41,1,74839,74394,445,0.39,0.389998,1,74404
11470741,0.103131495,0.12770993,0.9473683,0.014396456256921373,0.791806,0.89,2,93622,93154,468,0.86,0.855647,2,93166
3099201,0.04167994,0.025314275,0.9453441,0.02528608342561831,0.854646,0.86,2,82847,82380,467,0.84,0.841987,2,82399
4302621,0.08369016,0.08228643,0.9251012,0.01107419712070875,0.889799,0.73,2,91434,90977,457,0.79,0.77966,2,90993
29928781,0.033213515,0.039812595,0.92712545,0.008859357696566999,0.77,0.71,2,140425,139967,458,0.72,0.718333,2,139979
5795161,0.09509881,0.095123515,0.9190283,0.007936507936507936,0.72858,0.71,1,134921,134467,454,0.73,0.715667,2,134678
11435701,0.06839214,0.086266965,0.9493927,0.014581026208933185,0.819898,0.93,2,93557,93088,469,0.81,0.822287,2,93110
11412341,0.08399884,0.08906597,0.9473683,0.014581026208933185,0.837866,0.85,2,93464,92996,468,0.94,0.933584,2,93042
4049361,0.06942004,0.018081017,0.8704453,0.016242155777039496,0.134284,0.11,1,67648,67218,430,0.03,0.0351841,1,67237
4340341,0.14512499,0.002664978,0.8866396,0.024363233665559248,0.0480717,0.11,1,46421,45983,438,0.0,0.00199995,1,46010
2300101,0.03158562,0.0012575036,0.86842096,0.015873015873015872,0.13561,0.08,1,60786,60357,429,0.14,0.112,1,60371
20794001,0.16156213,0.16030295,0.93319833,0.01199704688076781,0.786999,0.77,2,115165,114704,461,0.75,0.755669,2,114722
7679361,0.11995852,0.101516075,0.8643725,0.026208933185677373,0.138952,0.13,1,67632,67205,427,0.09,0.09672,1,67226
14242241,0.22715257,0.22924128,0.9352227,0.005906238464377999,0.812572,0.81,2,146904,146442,462,0.81,0.811673,2,146470
10423721,0.16545166,0.10338748,0.9149797,0.01568844592100406,0.357439,0.41,1,89714,89262,452,0.4,0.399372,1,89282
2722901,0.088254124,0.087763205,0.86842096,0.014027316352897749,0.0869052,0.14,1,73273,72844,429,0.11,0.117587,1,72860
2431541,0.042762574,0.06651905,0.8603239,0.021040974529346623,0.000671232,0.0,1,50330,49905,425,0.0,1.97099e-12,1,49915
5599361,0.03243592,0.0014431517,0.8906882,0.017534145441122185,0.119105,0.34,1,72860,72420,440,0.24,0.236,1,72442
4205021,0.060928218,0.054701027,0.9352227,0.011627906976744186,0.62984,0.75,1,133828,133366,462,0.74,0.739135,2,133381
3936421,0.031072853,0.027756691,0.8603239,0.02399409376153562,0.128004,0.21,1,45102,44677,425,0.03,0.0299955,1,44687
9550121,0.15088107,0.14430763,0.8562753,0.03156146179401993,0.0256582,0.0,1,63662,63239,423,0.04,0.03936,1,63249
11158861,0.13685304,0.106752455,0.9453441,0.007198228128460687,0.67309,0.72,1,105924,105457,467,0.76,0.75752,2,105476
4213461,0.18195611,0.060469057,0.90080965,0.023624953857511996,0.144286,0.18,1,56077,55632,445,0.19,0.18759,1,55658
6374381,0.031585936,0.101060785,0.8562753,0.02676264304171281,0.000363725,0.0,1,53240,52817,423,0.0,3.22131e-22,1,52827
5916981,0.022460371,0.0055661523,0.88866395,0.021040974529346623,0.683541,0.19,1,72885,72446,439,0.25,0.249999,1,72463
8415441,0.16085394,0.17636742,0.92712545,0.008305647840531562,0.691293,0.73,1,138809,138351,458,0.73,0.731667,2,138367
410601,0.031553287,0.1007974,0.8765182,0.018826135105204873,0.138714,0.2,1,43460,43027,433,0.22,0.21936,1,43037
6089621,0.0841982,0.021567529,0.86842096,0.02694721299372462,0.026304,0.0,1,52309,51880,429,0.0,1.02367e-09,1,51898
5673201,0.4388858,0.4414483,0.85829955,0.024732373569582872,0.0497935,0.08,1,61024,60600,424,0.0,7.02669e-05,1,60625
5448781,0.042144444,0.10710605,0.9372469,0.019195275009228498,0.915034,0.73,2,80909,80446,463,0.78,0.78006,2,80456
23938021,0.18932982,0.06303175,0.9291498,0.0103359173126615,0.809741,0.55,2,130910,130451,459,0.76,0.759987,2,130463
6782681,0.08201763,0.17648551,0.85425097,0.02676264304171281,0.0640092,0.12,1,54551,54129,422,0.0,0.000399998,1,54139
3370601,0.036717243,0.036650553,0.9251012,0.008674787744555186,0.73,0.73,1,133860,133403,457,0.73,0.727667,2,133420
17998881,0.031545244,0.0,0.9534413,0.01716500553709856,0.93,1.0,2,103452,102981,471,0.89,0.889984,2,102991
11588101,0.09762023,0.17509064,0.9372469,0.007198228128460687,0.614715,0.61,1,109469,109006,463,0.71,0.70939,2,109022
