#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0,0,1,60010
1,0,0,1,60430
7301,0,0,1,60430
20441,0.02,0.01952,1,60853
48181,0.06,0.0575744,1,61277
62781,0.12,0.119516,1,61283
64241,0.13,0.127903,1,61285
71541,0,0.00111613,1,61484
90521,0.13,0.127887,1,61703
110961,0.28,0.279436,1,61711
116801,0,0.0599031,1,61905
118261,0,0.0119806,1,61905
131401,0.13,0.12439,1,62121
151841,0.22,0.219887,1,62133
160601,0.26,0.257903,1,62137
221921,0.24,0.237727,1,62554
242361,0.33,0.329596,1,62562
251121,0.34,0.339518,1,62568
262801,0.4,0.397581,1,62574
332881,0.17,0.163933,1,62994
360621,0.17,0.171667,1,63014
385441,0.14,0.138333,1,63032
420481,0.2,0.201746,1,63410
423401,0.19,0.19367,1,63412
443841,0.25,0.241587,1,63432
467201,0.25,0.251747,1,63448
506621,0.03,0.0339489,1,63825
521221,0.17,0.168685,1,63841
548961,0.16,0.163673,1,63869
559181,0.21,0.208285,1,63875
567941,0.22,0.217933,1,63881
585461,0.23,0.231667,1,63893
601521,0.09,0.0883958,1,64034
613201,0.18,0.168651,1,64261
626341,0.1,0.0983544,1,64273
639481,0.06,0.0695199,1,64291
655541,0.11,0.109929,1,64303
659921,0.14,0.141359,1,64307
667221,0.15,0.148333,1,64311
684741,0.16,0.158333,1,64323
706641,0.14,0.148707,1,64660
724161,0.16,0.145666,1,64697
763581,0.09,0.0887308,1,64736
765041,0.09,0.0897462,1,64738
773801,0.12,0.121427,1,64744
779641,0.13,0.131586,1,64748
785481,0.13,0.131667,1,64752
794241,0.02,0.0436667,1,64873
803001,0.09,0.0739049,1,64886
817601,0.16,0.147882,1,65117
833661,0.16,0.157932,1,65131
840961,0.16,0.155827,1,65139
846801,0.1,0.102137,1,65146
855561,0.18,0.167664,1,65154
896441,0.26,0.258317,1,65184
903741,0.02,0.0332603,1,65306
919801,0.07,0.0698655,1,65527
957761,0.19,0.188221,1,65577
959221,0.07,0.0936443,1,65585
995721,0.2,0.20158,1,65615
1005941,0.09,0.0851333,1,65722
1033681,0.16,0.146881,1,65980
1038061,0.14,0.139415,1,65984
1073101,0.09,0.0895493,1,66021
1095001,0.16,0.157933,1,66039
1102301,0.18,0.181657,1,66047
1109601,0,0.00868533,1,66141
1122741,0,0.000539652,1,66362
1125661,0.1,0.0816216,1,66375
1140261,0.03,0.0242958,1,66410
1146101,0.01,0.0118149,1,66414
1168001,0.07,0.0684127,1,66435
1169461,0.07,0.0696825,1,66437
1182601,0.06,0.0617573,1,66449
1195741,0.14,0.133521,1,66463
1222021,0,5.57654e-06,1,66575
1226401,0.02,0.02912,1,66585
1246841,0.03,0.0341341,1,66831
1278961,0.1,0.101427,1,66863
1290641,0.1,0.0998875,1,66871
1311081,0.02,0.0183096,1,66895
1314001,0.14,0.133532,1,66897
1316921,0.14,0.138141,1,66899
1327141,0,0.0174492,1,66991
1328601,0,0.00348984,1,66991
1335901,0.06,0.0611211,1,67008
1338821,0.04,0.0456448,1,67210
1351961,0.03,0.0285564,1,67250
1354881,0.04,0.0379423,1,67252
1369481,0,0.0028291,1,67270
1373861,0.1,0.0931426,1,67278
1392841,0.14,0.137933,1,67292
1394301,0.15,0.147587,1,67292
1411821,0.15,0.147213,1,67309
1413281,0.12,0.125443,1,67312
1430801,0.16,0.139668,1,67330
1436641,0.16,0.129311,1,67412
1439561,0.08,0.0963725,1,67418
1454161,0.23,0.224287,1,67656
1480441,0.17,0.165597,1,67692
1495041,0.11,0.110218,1,67713
1506721,0.18,0.181642,1,67721
1514021,0.16,0.157997,1,67727
1528621,0.11,0.109135,1,67742
1533001,0.16,0.161193,1,67747
1559281,0.06,0.0768283,1,68053
1579721,0.11,0.105542,1,68108
1584101,0.1,0.101644,1,68112
1604541,0.06,0.0617695,1,68139
1617681,0.09,0.0855359,1,68150
1619141,0.08,0.0811072,1,68152
1638121,0.12,0.118413,1,68167
1651261,0.11,0.109667,1,68181
1662941,0.24,0.239106,1,68271
1673161,0.01,0.0132639,1,68481
1686301,0.14,0.14164,1,68524
1689221,0.1,0.109666,1,68533
1718421,0.11,0.113684,1,68565
1727181,0.21,0.208192,1,68569
1738861,0.13,0.128718,1,68585
1769081,0.01,0.0419056,1,68682
1782221,0.22,0.219309,1,68709
1812881,0.15,0.137744,1,68970
1818721,0.1,0.107804,1,68977
1821641,0.09,0.0939122,1,68985
1824561,0.1,0.0997565,1,68987
1837701,0.12,0.136957,1,68999
