#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.77,0.77,2,80010
1,0.77,0.77,2,80470
1,0.78,0.778,2,80470
1461,0.78,0.7796,2,80470
2921,0.78,0.77992,2,80470
4381,0.78,0.779984,2,80470
5841,0.78,0.779997,2,80470
7301,0.78,0.779999,2,80470
8761,0.78,0.78,2,80470
10221,0.78,0.78,2,80470
11681,0.78,0.78,2,80470
13141,0.78,0.78,2,80470
207321,0.05,0.122704,1,83289
348941,0.83,0.83,2,84689
350401,0.84,0.838,2,84689
354781,0.91,0.91,2,84724
356241,0.92,0.918,2,84724
401501,0.79,0.79,2,85183
402961,0.8,0.798,2,85183
404421,0.78,0.7836,2,85199
405881,0.79,0.78872,2,85199
407341,0.91,0.885744,2,85210
408801,0.92,0.913149,2,85210
410261,0.95,0.94263,2,85222
442381,0.88,0.88,2,85581
443841,0.89,0.888,2,85581
445301,0.85,0.8576,2,85618
446761,0.86,0.85952,2,85618
448221,0.78,0.795904,2,85649
449681,0.79,0.791181,2,85649
451141,0.84,0.830236,2,85657
452601,0.85,0.846047,2,85657
454061,0.77,0.785209,2,85672
455521,0.78,0.781042,2,85672
456981,0.75,0.756208,2,85686
458441,0.76,0.759242,2,85686
459901,0.78,0.775848,2,85696
461361,0.79,0.78717,2,85696
462821,0.75,0.757434,2,85708
464281,0.76,0.759487,2,85708
465741,0.76,0.759897,2,85716
467201,0.77,0.767979,2,85716
489101,0.18,0.208388,1,85873
543121,0.77,0.77,2,86492
544581,0.78,0.778,2,86492
548961,0.89,0.89,2,86603
550421,0.9,0.898,2,86603
551881,0.9,0.8996,2,86613
553341,0.91,0.90792,2,86613
554801,0.93,0.925584,2,86623
556261,0.94,0.937117,2,86623
557721,0.9,0.907423,2,86633
559181,0.91,0.909485,2,86633
560641,0.91,0.909897,2,86633
567941,0.93,0.93,2,86662
569401,0.94,0.938,2,86662
570861,0.67,0.7236,2,86749
573781,0.79,0.769744,2,86754
575241,0.8,0.793949,2,86754
576701,0.74,0.75079,2,86761
578161,0.75,0.750158,2,86761
579621,0.72,0.726032,2,86771
581081,0.73,0.729206,2,86771
582541,0.71,0.713841,2,86779
584001,0.72,0.718768,2,86779
585461,0.7,0.703754,2,86787
586921,0.71,0.708751,2,86787
602981,0.22,0.229906,1,87079
604441,0.23,0.229981,1,87079
732921,0.39,0.395548,1,88131
810301,0.76,0.76,2,88797
811761,0.77,0.768,2,88797
813221,0.73,0.7376,2,88988
814681,0.74,0.73952,2,88988
827821,0.72,0.714736,2,89019
849721,0.75,0.737503,2,89136
851181,0.76,0.755501,2,89136
852641,0.69,0.7031,2,89143
854101,0.7,0.70062,2,89143
859941,0.71,0.707937,2,89159
861401,0.75,0.741587,2,89167
862861,0.76,0.756317,2,89167
864321,0.75,0.751263,2,89174
865781,0.76,0.758253,2,89174
972361,0.94,0.94,2,90097
973821,0.95,0.948,2,90097
975281,0.83,0.8536,2,90106
976741,0.84,0.84272,2,90106
985501,0.25,0.251743,1,90418
1004481,0.2,0.199133,1,90469
1011781,0.17,0.171673,1,90501
1017621,0.35,0.354067,1,90533
1096461,0.76,0.746,2,91314
1097921,0.77,0.7652,2,91314
1099381,0.75,0.75304,2,91323
1100841,0.76,0.758608,2,91323
1102301,0.77,0.767722,2,91331
1103761,0.78,0.777544,2,91331
1105221,0.77,0.771509,2,91339
1106681,0.78,0.778302,2,91339
1108141,0.81,0.80366,2,91348
