#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
2547701,73,55,543,24820,0.81,0.9,2,313533,312990,543
2550621,55.4,67,524,24820,0.826,1,2,313584,313060,524
2553541,68.68,57.4,541,24820,0.7332,1,1,313656,313115,541
2556461,64.136,68.28,533,24820,0.69864,0.97,1,313719,313186,533
2559381,56.8272,59.256,531,24820,0.675728,0.97,1,313774,313243,531
2562301,38.5654,61.4512,503,24820,0.623146,0.97,1,313808,313305,503
2565221,67.7131,40.2902,543,24820,0.660629,0.87,1,313883,313340,543
2568141,47.9426,70.458,508,24820,0.604126,0.81,1,313926,313418,508
2571061,63.9885,47.6916,534,24820,0.752825,0.81,2,313994,313460,534
2573981,51.1977,67.9383,509,24820,0.782565,0.83,2,314042,313533,509
2576901,70.2395,54.3877,533,24820,0.740513,0.71,1,314117,313584,533
2579821,59.6479,68.4775,518,24820,0.684103,0.69,1,314174,313656,518
2582741,55.1296,64.0955,509,24820,0.68882,0.67,1,314228,313719,509
2585661,34.2259,56.8191,483,24820,0.705764,0.61,1,314257,313774,483
2588581,70.8452,38.5638,529,24820,0.725153,0.67,1,314337,313808,529
2591501,46.969,67.7128,495,24820,0.745031,0.59,1,314378,313883,495
2594421,70.1938,47.9426,528,24820,0.765006,0.79,2,314454,313926,528
2597341,52.4388,63.9885,508,24820,0.769001,0.79,2,314502,313994,508
2600261,68.0878,51.1977,532,24820,0.8498,0.73,2,314574,314042,532
2603181,56.8176,70.2395,511,24820,0.88196,0.67,2,314628,314117,511
2606101,55.3635,59.6479,509,24820,0.888392,0.69,2,314683,314174,509
2609021,35.0727,55.1296,485,24820,0.905678,0.71,2,314713,314228,485
2711221,59,49,545,24820,0.91,1,2,316809,316264,545
2722901,73,53,551,24820,0.87,1,2,317049,316498,551
2725821,53,73,521,24820,0.87,1,2,317097,316576,521
2728741,70.6,54.6,546,24820,0.838,0.86,2,317172,316626,546
2731661,52.52,70.12,520,24820,0.7996,0.91,2,317220,316700,520
2734581,55.304,54.024,526,24820,0.75992,0.91,2,317276,316750,526
2737501,51.0608,58.0048,517,24820,0.687984,1,1,317326,316809,517
2740421,63.8122,51.601,534,24820,0.753597,0.89,2,317393,316859,534
2743341,56.7624,61.5202,525,24820,0.718719,0.93,1,317448,316923,525
2746261,66.5525,54.704,541,24820,0.695744,0.87,1,317517,316976,541
2749181,50.9105,69.3408,515,24820,0.739149,0.87,1,317564,317049,515
2752101,66.1821,52.2682,537,24820,0.77983,0.83,2,317634,317097,537
2755021,51.6364,70.4536,510,24820,0.787966,0.79,2,317682,317172,510
2757941,53.5273,52.4907,516,24820,0.789593,0.75,2,317736,317220,516
2760861,49.1055,55.2981,508,24820,0.805919,0.67,2,317784,317276,508
2763781,64.2211,51.0596,526,24820,0.857184,0.77,2,317852,317326,526
2766701,54.4442,63.8119,511,24820,0.883437,0.71,2,317904,317393,511
2769621,65.2888,56.7624,524,24820,0.904687,0.69,2,317972,317448,524
2772541,53.0578,66.5525,505,24820,0.940938,0.75,2,318022,317517,505
