#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1461,0,0,1,40430
26281,0.05,0.0479032,1,40857
32121,0.08,0.0775806,1,40859
59861,0.11,0.107903,1,41283
62781,0.12,0.119516,1,41283
90521,0.09,0.0879032,1,41703
113881,0.2,0.197581,1,41713
122641,0.04,0.0368638,1,41905
138701,0.22,0.217903,1,42123
162061,0.34,0.337581,1,42133
211701,0.04,0.0393638,1,42549
223381,0.19,0.18758,1,42555
227761,0.21,0.207581,1,42557
255501,0.32,0.319516,1,42569
309521,0.05,0.0478786,1,42750
313901,0.07,0.067903,1,42752
318281,0.09,0.0879032,1,42754
325581,0.05,0.0500761,1,42969
334881,0.09,0.0799674,1,42979
339261,0.1,0.0998397,1,42981
358801,0.07,0.0924,1,42998
387521,0.03,0.030032,1,43017
391901,0.03,0.0300003,1,43017
408121,0.05,0.0499992,1,43029
421421,0.05,0.049936,1,43041
437441,0,1.6e-05,1,43175
469061,0.09,0.09,1,43410
476121,0,0.00072,1,43423
492761,0.03,0.02944,1,43436
514801,0.15,0.149998,1,43447
528541,0.11,0.110016,1,43457
554741,0.11,0.1076,1,43477
574321,0,5.63196e-08,1,43608
577241,0,2.25278e-09,1,43608
584481,0,2.88356e-14,1,43828
596781,0.05,0.0499998,1,43842
608421,0,3.2e-06,1,43855
626101,0.06,0.0599936,1,43867
642541,0,1.536e-07,1,43879
664561,0,1.00663e-18,1,43904
677701,0,5.15395e-25,1,43904
708701,0,6.55674e-10,1,44040
724061,0,0.000258561,1,44279
748841,0,3.38901e-16,1,44294
764221,0.06,0.0599997,1,44308
782941,0.09,0.0899998,1,44319
785861,0.09,0.09,1,44319
794981,0.26,0.256798,1,44325
813081,0.03,0.03008,1,44348
840161,0,2.4576e-11,1,44476
853021,0.09,0.089959,1,44705
855921,0,0.0179984,1,44715
865281,0,2.30379e-07,1,44726
894441,0,2.4157e-21,1,44740
897941,0.26,0.248,1,44742
912501,0.05,0.0524,1,44763
928561,0.05,0.05,1,44763
946201,0.19,0.1892,1,44778
954101,0,0.00759995,1,44912
971621,0,3.11294e-11,1,44912
977601,0.02,0.0359885,1,45118
981141,0,0.00124791,1,45145
984061,0,4.99163e-05,1,45145
996321,0.08,0.064,1,45153
1020661,0,2.30367e-07,1,45178
1031061,0.05,0.0464,1,45184
1032521,0.05,0.04928,1,45184
1056901,0,8.19105e-12,1,45199
1069981,0.17,0.169999,1,45206
1094501,0,9.27334e-09,1,45354
1105321,0.15,0.14848,1,45546
1126781,0,6.1435e-10,1,45579
1152121,0.01,0.0096,1,45610
1166061,0,1.6e-05,1,45622
1185821,0,4.79997e-05,1,45640
1204761,0.01,0.00999936,1,45650
1257821,0,4.09469e-11,1,46017
1262201,0,3.27575e-13,1,46017
1285261,0.08,0.08,1,46038
1299801,0.01,0.01016,1,46059
1308561,0.01,0.01,1,46059
1318101,0,0.00359846,1,46077
1341621,0.11,0.10999,1,46085
1345561,0,0.000879923,1,46194
1392781,0,1.59949e-05,1,46463
1411921,0.06,0.059968,1,46475
1417761,0.06,0.06,1,46475
1421681,0.03,0.036,1,46488
1445201,0.09,0.0899712,1,46499
1470361,0,0.000719795,1,46523
1476601,0,2.30334e-07,1,46626
1490741,0.01,0.00800063,1,46643
1518401,0,6.94686e-11,1,46890
1522781,0.01,0.00992,1,46890
1532561,0,3.19898e-06,1,46905
1571041,0.03,0.0299776,1,46934
1578341,0.03,0.03,1,46934
1585381,0.09,0.086,1,46944
1615541,0,3.07528e-09,1,47063
1640521,0,1.3312e-06,1,47308
1645281,0.06,0.048,1,47315
1661101,0,8.95909e-07,1,47334
1670041,0.03,0.02944,1,47342
1686701,0.01,0.00999995,1,47352
1710801,0.13,0.129989,1,47371
1724761,0.01,0.0100012,1,47380
1746161,0.02,0.016,1,47494
1766141,0,4.54359e-05,1,47735
1787761,0.1,0.08,1,47758
1801921,0,2.55984e-05,1,47777
1804841,0,1.02393e-06,1,47777
1813141,0.06,0.056,1,47787
1814601,0.06,0.0592,1,47787
1837921,0.05,0.05,1,47798
1856441,0.03,0.03,1,47810
1858481,0.12,0.102,1,47817
1874921,0.03,0.0294401,1,47918
1902581,0,0.00120009,1,48185
1948981,0,3.19836e-06,1,48218
1957921,0,4.0939e-11,1,48229
1978081,0.17,0.15,1,48238
1996181,0,0.002,1,48345
2036541,0,0.000143999,1,48618
2045301,0,9.21596e-09,1,48618
2066481,0.18,0.144,1,48637
2102081,0.05,0.05,1,48665
2135541,0,2.55426e-07,1,48783
2147601,0,1.30778e-13,1,49000
2154261,0,4.1849e-17,1,49024
2155721,0,8.36981e-18,1,49024
2171521,0.04,0.032,1,49049
2172981,0.05,0.0464,1,49049
2177361,0.05,0.0499712,1,49049
2182141,0,7.99539e-05,1,49060
2201681,0.07,0.056,1,49079
2221681,0,4.0956e-08,1,49095
2247261,0.07,0.0700003,1,49111
2254521,0.02,0.02008,1,49123
2261181,0,3.20256e-05,1,49205
2275341,0,3.27942e-12,1,49215
2283841,0,2.09883e-16,1,49455
2309841,0.05,0.06464,1,49488
2319621,0.03,0.0296001,1,49495
2323161,0.01,0.0098368,1,49498
2338141,0.03,0.029888,1,49515
2356441,0.05,0.04928,1,49533
2371221,0,3.19998e-06,1,49545
2378521,0,1.02399e-09,1,49545
2384941,0.15,0.149696,1,49550
2395561,0,1.91922e-06,1,49638
2398661,0,1.53538e-08,1,49651
2408441,0.12,0.11872,1,49851
2414261,0,0.00240599,1,49879
2415721,0,0.000481198,1,49879
2431541,0,1.97099e-12,1,49915
2441761,0,2.52286e-17,1,49915
2455241,0.16,0.160079,1,49927
2463361,0,5.12051e-05,1,49940
2468961,0.04,0.0320001,1,49946
2473961,0.01,0.0099712,1,49954
2482481,0,0.002,1,49962
2496421,0,0.000399999,1,49973
2500801,0,3.19999e-06,1,49973
2516801,0,1.31072e-14,1,50069
2528661,0,6.71086e-21,1,50086
2531581,0,2.68434e-22,1,50086
2539901,0.03,0.029888,1,50287
2550501,0.07,0.0699923,1,50311
2557781,0,8.95901e-07,1,50348
2568001,0,1.14675e-11,1,50348
2570881,0.1,0.08,1,50353
2579621,0.1,0.0987981,1,50358
2593361,0.07,0.0699968,1,50367
2598761,0.09,0.08952,1,50372
2601041,0,0.0179808,1,50381
2622261,0.05,0.0484,1,50397
2638701,0,0.000111969,1,50418
2647841,0,1.43321e-09,1,50500
2685701,0,7.69445e-30,1,50762
2688401,0,6.15556e-32,1,50778
