#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
18820861,75,76,552,21900,0.91,0.9,2,599171,598619,552
24355721,120,124,571,21535,0.75,1,2,720913,720342,571
24367401,66,49,500,21535,0.73,0.82,1,721113,720613,500
24370321,29.2,38.6,484,21535,0.706,0.82,1,721133,720649,484
24373241,102.64,122.92,461,21535,0.8052,0.75,2,721254,720793,461
24376161,114.928,120.584,459,21535,0.90504,0.77,2,721372,720913,459
24379081,67.7856,67.3168,461,21535,0.893008,0.78,2,721428,720967,461
24382001,32.7571,34.2634,459,21535,0.890602,0.73,2,721452,720993,459
24384921,45.7514,50.0527,454,21535,0.85812,0.73,2,721501,721047,454
24387841,66.7503,62.8105,460,21535,0.867624,0.7,2,721573,721113,460
24390761,29.3501,28.5621,460,21900,0.917525,0.83,2,721593,721133,460
36872301,18,6,499,24820,0.87,0.76,2,994946,994447,499
36875221,5.2,15.6,483,24820,0.886,0.78,2,994948,994465,483
37746841,9,11,479,26280,0.87,1,2,1013058,1012579,479
37770201,4,5,480,26280,0.96,0.87,2,1013529,1013049,480
40224461,77,45,547,24820,0.74,0.69,1,1065211,1064664,547
40236141,46,51,515,24820,0.89,0.85,2,1065432,1064917,515
46940461,52,86,521,18980,0.95,1,2,1236127,1235606,521
46943381,92,58,572,18980,0.886,0.87,2,1236229,1235657,572
46946301,69.6,93.2,534,18980,0.8732,0.74,2,1236293,1235759,534
46957981,56,86,522,18980,0.93,0.95,2,1236597,1236075,522
48015021,83,97,556,18980,0.78,0.77,2,1265667,1265111,556
54427341,66,96,540,18980,0.89,0.95,2,1441627,1441087,540
57575101,101,101,576,18980,0.94,0.92,2,1528241,1527665,576
57910901,82,104,562,18980,0.86,1,2,1537454,1536892,562
57913821,60.4,88,533,18980,0.884,1,2,1537509,1536976,533
57916741,86.48,70.4,560,18980,0.8008,0.77,2,1537602,1537042,560
58296341,88,87,573,18980,0.86,1,2,1548041,1547468,573
58421901,71,105,551,18980,0.95,1,2,1551469,1550918,551
