#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
14601,0.79,0.77,2,100922
16061,0.8,0.794,2,100922
17521,0.83,0.8228,2,100924
18981,0.84,0.83656,2,100924
20441,0.84,0.839312,2,100924
21901,0.85,0.847862,2,100926
23361,0.86,0.857573,2,100926
24821,0.86,0.859515,2,100926
26281,0.88,0.875903,2,100928
27741,0.89,0.887181,2,100928
29201,0.89,0.889436,2,100928
30661,0.9,0.897887,2,100930
32121,0.91,0.907577,2,100930
33581,0.91,0.909516,2,100930
35041,0.95,0.941903,2,101131
162061,0.89,0.89,2,102763
299301,0.95,0.95,2,104245
334341,0.91,0.91,2,104449
335801,0.92,0.918,2,104449
340181,0.84,0.84,2,104660
341641,0.88,0.872,2,104707
343101,0.89,0.8864,2,104707
344561,0.79,0.80928,2,104717
346021,0.8,0.801856,2,104717
347481,0.88,0.864371,2,104731
348941,0.89,0.884874,2,104731
350401,0.85,0.856975,2,104742
351861,0.86,0.859395,2,104742
353321,0.83,0.835879,2,104752
354781,0.84,0.839176,2,104752
356241,0.83,0.831835,2,104757
357701,0.84,0.838367,2,104757
359161,0.81,0.815673,2,104764
360621,0.82,0.819135,2,104764
362081,0.81,0.811827,2,104766
363541,0.82,0.818365,2,104766
365001,0.86,0.851673,2,104768
366461,0.87,0.866335,2,104768
367921,0.88,0.877267,2,104778
369381,0.89,0.887453,2,104778
370841,0.88,0.881491,2,104780
372301,0.89,0.888298,2,104780
373761,0.83,0.84166,2,104787
375221,0.84,0.840332,2,104787
376681,0.89,0.880066,2,104796
378141,0.9,0.896013,2,104796
379601,0.86,0.867203,2,104918
381061,0.87,0.869441,2,104918
382521,0.78,0.797888,2,104932
383981,0.79,0.791578,2,104932
385441,0.75,0.758316,2,105172
386901,0.76,0.759663,2,105172
388361,0.74,0.743933,2,105177
389821,0.75,0.748787,2,105177
391281,0.76,0.757757,2,105198
392741,0.77,0.767551,2,105198
394201,0.71,0.72151,2,105208
395661,0.72,0.720302,2,105208
397121,0.72,0.72006,2,105218
398581,0.73,0.728012,2,105218
400041,0.72,0.721602,2,105222
401501,0.73,0.72832,2,105222
402961,0.74,0.737664,2,105228
404421,0.75,0.747533,2,105228
405881,0.72,0.725507,2,105231
407341,0.73,0.729101,2,105231
408801,0.71,0.71382,2,105234
410261,0.72,0.718764,2,105234
411721,0.73,0.727753,2,105244
413181,0.74,0.737551,2,105244
414641,0.73,0.73151,2,105246
416101,0.74,0.738302,2,105246
417561,0.73,0.73166,2,105251
419021,0.74,0.738332,2,105251
420481,0.72,0.723666,2,105262
421941,0.73,0.728733,2,105262
423401,0.76,0.753747,2,105382
424861,0.77,0.766749,2,105382
426321,0.69,0.70535,2,105392
427781,0.7,0.70107,2,105392
430701,0.73,0.716043,2,105634
432161,0.74,0.735209,2,105634
433621,0.76,0.755042,2,105638
435081,0.77,0.767008,2,105638
821981,0.71,0.70673,2,108992
823441,0.7,0.701346,2,108998
824901,0.71,0.708269,2,108998
1000101,0.77,0.743952,2,110600
1001561,0.78,0.77279,2,110600
1003021,0.79,0.786558,2,110608
1004481,0.8,0.797312,2,110608
1005941,0.82,0.815462,2,110620
1007401,0.83,0.827092,2,110620
1008861,0.82,0.821418,2,110622
1010321,0.83,0.828284,2,110622
1011781,0.82,0.821657,2,110628
1013241,0.83,0.828331,2,110628
1014701,0.78,0.789666,2,110642
1016161,0.79,0.789933,2,110642
1017621,0.78,0.781987,2,110644
1019081,0.79,0.788397,2,110644
1020541,0.78,0.781679,2,110646
1022001,0.79,0.788336,2,110646
1023461,0.76,0.765667,2,110652
1024921,0.77,0.769133,2,110652
1026381,0.76,0.761827,2,110656
1027841,0.77,0.768365,2,110656
1029301,0.76,0.761673,2,110658
1030761,0.77,0.768335,2,110658
1032221,0.77,0.769667,2,110660
1033681,0.78,0.777933,2,110660
1035141,0.8,0.795587,2,110664
1036601,0.81,0.807117,2,110664
1038061,0.8,0.801423,2,110666
1039521,0.81,0.808285,2,110666
1040981,0.76,0.769657,2,110673
1042441,0.77,0.769931,2,110673
1043901,0.79,0.785986,2,110679
1045361,0.8,0.797197,2,110679
1046821,0.8,0.799439,2,110681
1048281,0.81,0.807888,2,110681
1049741,0.81,0.809578,2,110687
1051201,0.82,0.817915,2,110687
1052661,0.86,0.851583,2,110793
1054121,0.87,0.866317,2,110793
1055581,0.74,0.765263,2,110805
1057041,0.75,0.753053,2,110805
1058501,0.76,0.758611,2,111059
1059961,0.77,0.767722,2,111059
1061421,0.76,0.761544,2,111068
1062881,0.77,0.768309,2,111068
1064341,0.8,0.793662,2,111082
1065801,0.81,0.806732,2,111082
1067261,0.81,0.809346,2,111082
1068721,0.82,0.817869,2,111084
1070181,0.83,0.827574,2,111084
1071641,0.82,0.821515,2,111090
1073101,0.83,0.828303,2,111090
1074561,0.79,0.797661,2,111102
1076021,0.8,0.799532,2,111102
1077481,0.79,0.791906,2,111104
1078941,0.8,0.798381,2,111104
1080401,0.77,0.775676,2,111107
1081861,0.78,0.779135,2,111107
1083321,0.8,0.795827,2,111112
1084781,0.81,0.807165,2,111112
1086241,0.81,0.809433,2,111116
1087701,0.82,0.817887,2,111116
1089161,0.81,0.811577,2,111118
1090621,0.82,0.818315,2,111118
1092081,0.84,0.835663,2,111121
1093541,0.85,0.847133,2,111121
1095001,0.82,0.825426,2,111126
1096461,0.83,0.829085,2,111126
1097921,0.82,0.821817,2,111128
1099381,0.83,0.828363,2,111128
1100841,0.8,0.805673,2,111133
1102301,0.81,0.809135,2,111133
1103761,0.71,0.729827,2,111141
1105221,0.72,0.721965,2,111141
1106681,0.71,0.712393,2,111143
1108141,0.72,0.718479,2,111143
1109601,0.82,0.799696,2,111149
1111061,0.83,0.823939,2,111149
1112521,0.86,0.852788,2,111257
1113981,0.87,0.866558,2,111257
1115441,0.86,0.861312,2,111263
1116901,0.87,0.868262,2,111263
1118361,0.93,0.917652,2,111464
