#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
5080801,2,6,473,24820,0.9,0.86,2,502693,502220,473
5104161,2,6,482,24820,0.9,0.9,2,503173,502691,482
7041581,16,12,490,24820,0.95,1,2,554113,553623,490
7085381,4,4,493,27740,0.9,0.98,2,555077,554584,493
7088301,2.4,2.4,493,27740,0.884,0.94,2,555079,554586,493
10294461,106,76,513,20805,0.91,1,2,626250,625737,513
13836421,31,35,559,23360,0.95,1,2,717040,716481,559
14575181,4,4,489,27740,0.87,1,2,736502,736013,489
14656941,4,11,484,27740,0.89,0.79,2,738020,737536,484
14783961,14,42,523,20440,0.97,1,2,740651,740128,523
19568381,2,2,561,30660,0.71,1,1,858879,858318,561
19571301,2,5.2,557,30660,0.726,1,1,858881,858324,557
19574221,2,2.64,557,30660,0.7292,1,1,858883,858326,557
20829821,14,13,487,21900,0.89,1,2,887836,887349,487
21016701,110,0,586,23360,0.92,0.91,2,891904,891318,586
21018161,182.8,89.6,675,23360,0.888,1,2,892105,891430,675
21038601,110,5,589,24820,0.88,0.92,2,892383,891794,589
21054661,2,41,484,26280,0.92,0.84,2,892732,892248,484
22456261,133,134,484,21535,0.92,1,2,923496,923012,484
22752641,14,97,492,25185,0.93,0.83,2,929215,928723,492
23643241,8,8,485,21900,0.93,1,2,949758,949273,485
23668061,552.8,560,476,18980,0.954,1,2,950447,949971,476
23670981,299.36,188,617,18980,0.9348,0.95,2,950683,950066,617
23673901,64.672,148,485,18980,0.94696,0.98,2,950689,950204,485
23841801,9,8,481,29200,0.84,0.93,2,954232,953751,481
23844721,4.2,4.8,480,29200,0.88,0.93,2,954235,953755,480
23847641,4.04,4.16,480,29200,0.92,1,2,954239,953759,480
24647721,9,4,487,22995,0.97,0.95,2,972375,971888,487
24668161,8,4,487,22995,0.95,0.97,2,972853,972366,487
24789341,5,6,481,21535,0.9,0.77,2,975821,975340,481
24792261,10.6,2.8,491,21535,0.924,0.86,2,975833,975342,491
24809781,4,5,468,21535,0.92,0.93,2,976289,975821,468
24812701,10.4,10.6,468,21535,0.928,1,2,976301,975833,468
26480021,11,11,480,21900,0.94,1,2,1013065,1012585,480
26663981,2,27,476,30660,0.89,1,2,1016716,1016240,476
28290421,5,11,492,33580,0.92,0.99,2,1045057,1044565,492
28945961,86,2,566,24455,0.9,1,2,1057261,1056695,566
28963481,13,18,470,24820,0.81,0.68,2,1057643,1057173,470
28966401,4.2,5.2,470,24820,0.794,0.9,2,1057645,1057175,470
28969321,76.04,69.84,478,24820,0.8868,1,2,1057739,1057261,478
29150361,10,12,495,26280,0.9,0.93,2,1061262,1060767,495
29232121,8,8,488,30660,0.94,1,2,1062715,1062227,488
29770861,2,4,479,18980,0.75,0.99,2,1081042,1080563,479
31658641,2,3,480,27375,0.78,1,2,1116918,1116438,480
31684921,2,2,479,27740,0.93,1,2,1117397,1116918,479
32641221,7,15,480,27375,0.91,1,2,1134274,1133794,480
32836861,6,0,495,29200,0.96,0.96,2,1137806,1137311,495
32988701,2,2,494,36500,0.95,1,2,1140219,1139725,494
33474881,137,138,483,32850,0.93,1,2,1147409,1146926,483
34088081,21,56,482,27740,0.96,0.8,2,1157415,1156933,482
35314481,10,10,488,30660,0.83,1,2,1178806,1178318,488
35778761,4,4,489,33580,0.97,1,2,1186912,1186423,489
35843001,2,8,557,33580,0.89,1,2,1187955,1187398,557
35937901,2,2,480,26280,0.83,1,2,1189546,1189066,480
36034261,2,11,482,30660,0.93,1,2,1191309,1190827,482
37548281,18,120,491,30660,0.92,0.84,2,1218250,1217759,491
37574561,120,11,592,30660,0.85,0.74,2,1218705,1218113,592
38297261,4,4,477,24820,0.8,1,2,1232615,1232138,477
38320621,4,6,484,26280,0.89,0.8,2,1233095,1232611,484
38459321,222,0,692,2920,0.89,0.87,2,1236455,1235763,692
38460781,400.4,376,667,4380,0.866,0.89,2,1236900,1236233,667
43757661,2,12,490,27740,0.84,0.85,2,1381650,1381160,490
43760581,5.2,7.2,490,27740,0.888,1,2,1381656,1381166,490
44005861,12,15,494,27740,0.9,0.92,2,1386624,1386130,494
47371161,8,12,485,21900,0.9,1,2,1460975,1460490,485
50702881,2,2,486,36500,0.79,1,2,1526460,1525974,486
50930641,128,131,483,27740,0.83,1,2,1530431,1529948,483
50956921,126,2,609,29200,0.77,0.83,2,1530912,1530303,609
51167161,6,5,483,33580,0.89,0.93,2,1534160,1533677,483
51228481,4,4,486,33580,0.88,0.91,2,1535114,1534628,486
51231401,5.6,4,488,33580,0.912,0.87,2,1535120,1534632,488
51260601,4,4,489,33580,0.95,0.88,2,1535599,1535110,489
51775981,2,2,491,33580,0.82,0.98,2,1544455,1543964,491
51778901,6.8,2,497,33580,0.804,0.9,2,1544463,1543966,497
51875261,8,2,493,33580,0.84,0.93,2,1545911,1545418,493
51904461,2,2,487,33580,0.87,0.86,2,1546388,1545901,487
51907381,6.8,2,493,33580,0.902,0.84,2,1546396,1545903,493
51968701,4,2,485,33580,0.87,1,2,1547362,1546877,485
51971621,8,2,492,33580,0.902,1,2,1547371,1546879,492
52228581,4,4,488,33580,0.91,0.86,2,1551283,1550795,488
59182561,12,104,486,21900,0.77,0.84,2,1708745,1708259,486
59185481,16,31.2,490,21900,0.922,0.85,2,1708762,1708272,490
59366521,23,37,479,20440,0.89,0.9,2,1713364,1712885,479
59369441,7.8,7.4,483,20440,0.922,0.87,2,1713368,1712885,483
59385501,18,0,500,21900,0.96,0.89,2,1713841,1713341,500
60645481,8,8,496,24820,0.9,0.89,2,1741619,1741123,496
