#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
3498161,42,69,525,33580,0.85,1,2,243537,243012,525
3501081,39.6,49,520,33580,0.834,1,2,243576,243056,520
3504001,39.92,43.4,518,33580,0.8308,0.96,2,243616,243098,518
3506921,39.184,39.08,519,33580,0.84616,1,2,243655,243136,519
3518601,38,42,508,33580,0.83,0.9,2,243811,243303,508
3521521,39.6,41.2,507,33580,0.798,0.95,2,243851,243344,507
3524441,42.32,38.64,512,33580,0.8076,0.93,2,243894,243382,512
3527361,59.664,41.328,534,33580,0.77752,0.89,2,243958,243424,534
3530281,45.5328,65.0656,505,33580,0.771504,0.85,2,244000,243495,505
3533201,39.5066,46.6131,501,33580,0.770301,0.83,2,244038,243537,501
3536121,38.3013,40.5226,500,33580,0.77006,0.83,2,244076,243576,500
3539041,38.0603,40.1045,498,33580,0.738012,0.85,1,244114,243616,498
3541961,39.6121,39.2209,499,33580,0.803602,0.82,2,244154,243655,499
3544881,39.9224,38.2442,501,33580,0.80872,0.79,2,244194,243693,501
3547801,39.9845,40.4488,500,33580,0.809744,0.81,2,244234,243734,500
3550721,37.5969,39.2898,498,33580,0.841949,0.83,2,244271,243773,498
3553641,42.7194,38.258,504,33580,0.84839,0.79,2,244315,243811,504
3556561,40.5439,39.6516,504,33580,0.849678,0.81,2,244355,243851,504
3559481,57.7088,42.3303,523,33580,0.849936,0.77,2,244417,243894,523
3562401,45.1418,59.6661,501,33580,0.849987,0.77,2,244459,243958,501
3565321,39.4284,45.5332,497,33580,0.849997,0.77,2,244497,244000,497
3568241,38.2857,39.5066,497,33580,0.849999,0.77,2,244535,244038,497
3571161,39.6571,38.3013,499,33580,0.834,0.73,2,244575,244076,499
3574081,39.9314,38.0603,501,33580,0.8788,0.82,2,244615,244114,501
3577001,39.9863,39.6121,501,33580,0.88776,0.81,2,244655,244154,501
3579921,39.9973,39.9224,501,33580,0.889552,0.81,2,244695,244194,501
3594521,42,62,505,33580,0.95,0.85,2,244922,244417,505
8012481,70,43,497,29200,0.61,0.93,1,313824,313327,497
8015401,38.8,51,475,29200,0.626,0.91,1,313855,313380,475
8018321,60.56,49.4,492,29200,0.5652,0.93,1,313921,313429,492
8021241,36.912,51.48,471,29200,0.71304,0.81,1,313952,313481,471
8024161,36.9824,47.096,462,29200,0.742608,0.77,1,313989,313527,462
8027081,56.1965,50.2192,472,29200,0.780522,0.75,2,314050,313578,472
8030001,47.2393,48.4438,469,29200,0.772104,0.75,2,314095,313626,469
8032921,38.2479,24.8888,486,29200,0.738421,0.67,1,314131,313645,486
8035841,26.8496,48.1778,456,29200,0.699684,0.67,1,314155,313699,456
8038761,46.9699,32.8356,479,29200,0.691937,0.61,1,314207,313728,479
8041681,62.994,83.3671,450,30660,0.690387,0.63,1,314274,313824,450
8044601,39.7988,41.4734,453,30660,0.722077,0.55,1,314308,313855,453
8047521,59.9598,61.0947,452,30660,0.760415,0.75,2,314373,313921,452
8050441,40.792,37.0189,457,30660,0.784083,0.75,2,314409,313952,457
8053361,40.1584,37.0038,460,30660,0.788817,0.79,2,314449,313989,460
8056281,57.6317,56.2008,461,30660,0.805763,0.77,2,314511,314050,461
8059201,42.7263,47.2402,455,30660,0.793153,0.73,2,314550,314095,455
8062121,41.3453,38.248,460,30660,0.870631,0.69,2,314591,314131,460
8065041,22.6691,26.8496,454,30660,0.886126,0.69,2,314609,314155,454
8067961,46.1338,46.9699,454,32120,0.921225,0.69,2,314661,314207,454
8070881,63.6268,9.39398,522,32120,0.912245,0.69,2,314729,314207,522
8073801,39.9254,55.4788,489,32120,0.910449,0.73,2,314763,314274,489
8227101,31,24,478,29200,0.87,0.94,2,317136,316658,478
8230021,7.8,13.6,469,29200,0.838,0.95,2,317138,316669,469
8232941,33.56,3.52,508,29200,0.8316,1,2,317178,316670,508
8235861,64.312,51.904,516,29200,0.79832,0.91,2,317250,316734,516
8238781,84.8624,55.9808,549,29200,0.759664,0.83,2,317340,316791,549
8241701,49.7725,91.9962,489,29200,0.735933,1,1,317381,316892,489
8244621,49.9545,51.9992,497,29200,0.699187,1,1,317431,316934,497
8247541,54.7909,53.5998,499,29200,0.675837,0.91,1,317487,316988,499
8250461,43.7582,47.52,494,29200,0.703167,1,1,317528,317034,494
8253381,47.1516,48.704,493,29200,0.740633,0.87,1,317576,317083,493
8256301,26.2303,52.1408,461,29200,0.764127,0.83,2,317597,317136,461
8259221,6.84607,12.0282,461,29200,0.768825,0.83,2,317599,317138,461
8262141,38.1692,34.4056,467,29200,0.801765,0.79,2,317645,317178,467
8265061,58.8338,64.4811,459,29200,0.776353,0.75,2,317709,317250,459
8267981,82.1668,84.8962,457,29200,0.851271,0.73,2,317797,317340,457
8270901,50.0334,49.7792,458,29200,0.882254,0.69,2,317839,317381,458
8273821,48.4067,49.9558,456,29200,0.856451,0.67,2,317887,317431,456
8276741,53.6813,54.7912,455,29200,0.88329,0.71,2,317942,317487,455
8279661,49.9363,43.7582,463,29200,0.920658,0.75,2,317991,317528,463
