#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
59861,40,39,491,18980,0.71,1,1,222471,221980,491
62781,32.8,34.2,489,18980,0.678,1,1,222502,222013,489
65701,42.56,36.44,497,18980,0.6076,1,1,222547,222050,497
68621,39.712,30.488,507,18980,0.57752,0.93,1,222586,222079,507
71541,203.942,182.098,532,18980,0.187504,0.86,1,222831,222299,532
74461,87.9885,87.6195,527,18980,0.141501,0.77,1,222890,222363,527
77381,46.3977,71.9239,495,18980,0.1323,0.71,1,222926,222431,495
80301,34.0795,46.3848,486,18980,0.16246,0.67,1,222957,222471,486
83221,34.8159,34.077,490,18980,0.184492,0.59,1,222992,222502,490
86141,36.5632,42.8154,482,18980,0.172898,0.57,1,223029,222547,482
87601,168.113,39.7631,644,18980,0.15458,0.09,1,223230,222586,644
90521,56.8225,203.953,428,18980,0.150916,0.13,1,223259,222831,428
93441,58.5645,87.9905,428,18980,0.182183,0.13,1,223318,222890,428
96361,40.5129,46.3981,428,18980,0.236437,0.17,1,223354,222926,428
99281,34.5026,34.0796,430,18980,0.359287,0.19,1,223387,222957,430
102201,35.7005,34.8159,431,18980,0.367857,0.17,1,223423,222992,431
105121,37.5401,36.5632,432,18980,0.401571,0.15,1,223461,223029,432
108041,188.308,168.113,457,20440,0.520314,0.15,1,223687,223230,457
110961,86.4616,56.8225,489,20440,0.560063,0.19,1,223748,223259,489
113881,48.4923,58.5645,469,20440,0.648013,0.25,1,223787,223318,469
116801,40.8985,40.5129,472,20440,0.681603,0.39,1,223826,223354,472
119721,38.5797,34.5026,477,20440,0.720321,0.37,1,223864,223387,477
122641,38.1159,35.7005,479,20440,0.760064,0.41,2,223902,223423,479
125561,9.22319,37.5401,443,21900,0.768013,0.55,2,223904,223461,443
128481,187.445,188.308,449,21900,0.865603,0.57,2,224136,223687,449
211701,31,28,494,26280,0.81,1,2,225767,225273,494
214621,34.2,34.4,493,26280,0.826,1,2,225802,225309,493
217541,31.64,26.88,499,26280,0.8612,0.92,2,225833,225334,499
220461,146.328,153.376,489,26280,0.74024,1,1,226008,225519,489
223381,52.4656,57.0752,485,26280,0.732048,1,1,226037,225552,485
226301,62.4931,77.015,468,26280,0.73041,0.99,1,226102,225634,468
