#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
6828421,57,66,494,20440,0.75,1,2,392999,392505,494
6831341,65,61.2,501,20440,0.702,1,1,393066,392565,501
6834261,37.8,54.64,479,20440,0.7564,1,2,393097,392618,479
6837181,55.56,62.928,474,20440,0.78328,1,2,393157,392683,474
6848861,58,57,462,20440,0.65,0.69,1,393461,392999,462
6851781,63.6,65,460,20440,0.618,0.77,1,393526,393066,460
6854701,36.72,37.8,459,20440,0.5796,0.79,1,393556,393097,459
6857621,55.344,55.56,459,20440,0.52392,0.97,1,393616,393157,459
6860541,85.4688,80.712,465,21900,0.512784,0.81,1,393709,393244,465
6863461,49.8938,52.9424,460,21900,0.542557,0.67,1,393750,393290,460
6866381,96.3788,100.988,455,21900,0.516511,0.65,1,393858,393403,455
6869301,65.6758,66.5977,455,21900,0.591302,0.61,1,393916,393461,455
6872221,61.1351,65.3195,450,21900,0.67026,0.57,1,393976,393526,450
6875141,35.427,37.0639,449,21900,0.702052,0.51,1,394005,393556,449
6878061,52.6854,55.4128,446,23360,0.75641,0.51,2,394062,393616,446
6880981,83.3371,11.0826,537,23360,0.719282,0.51,1,394153,393616,537
6883901,51.0674,76.6165,487,23360,0.727856,0.55,1,394196,393709,487
6886821,96.6135,48.1233,554,23360,0.809571,0.51,2,394304,393750,554
6889741,70.5227,96.0247,510,23360,0.793914,0.61,2,394368,393858,510
6892661,62.9045,65.6049,513,23360,0.854783,0.69,2,394429,393916,513
6895581,38.9809,61.121,486,23360,0.898957,0.71,2,394462,393976,486
6898501,9.39618,35.4242,459,24820,0.907791,0.77,2,394464,394005,459
7029901,75,79,468,20805,0.65,0.77,1,397251,396783,468
7032821,44.6,46.2,467,20805,0.618,1,1,397288,396821,467
7035741,51.32,41.24,480,20805,0.7396,0.94,1,397341,396861,480
7038661,43.864,53.848,465,20805,0.66792,1,1,397383,396918,465
7041581,55.1728,54.7696,468,21900,0.765584,0.75,2,397441,396973,468
7044501,69.4346,84.5539,449,21900,0.721117,0.58,1,397514,397065,449
7047421,103.487,105.711,450,21900,0.648223,0.65,1,397626,397176,450
7050341,78.2974,81.1422,447,21900,0.617645,0.61,1,397698,397251,447
7053261,48.4595,45.8284,451,21900,0.675529,0.77,1,397739,397288,451
7056181,52.8919,51.5657,452,21900,0.751106,0.65,2,397793,397341,452
7059101,42.5784,43.9131,450,23360,0.846221,0.65,2,397833,397383,450
7062021,58.1157,8.78263,512,23360,0.865244,0.79,2,397895,397383,512
7064941,70.0231,48.1565,527,23360,0.885049,0.71,2,397968,397441,527
