#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
1868801,16,19,483,13140,0.96,1,2,505984,505501,483
4709961,99,94,574,16060,0.93,1,2,599474,598900,574
7857721,84,76,558,16060,0.88,0.98,2,702655,702097,558
8415441,47,69,525,16060,0.83,1,2,720823,720298,525
8418361,97.4,57,581,16060,0.814,1,2,720933,720352,581
8421281,118.68,99.4,595,16060,0.6828,1,1,721057,720462,595
8424201,110.136,121.48,576,16060,0.76856,0.83,2,721165,720589,576
8427121,78.0272,113.896,534,16060,0.801712,0.69,2,721235,720701,534
8430041,62.0054,82.7792,517,16060,0.856342,0.83,2,721293,720776,517
8432961,100.401,54.1558,580,16060,0.899269,0.81,2,721403,720823,580
8435881,113.68,98.8312,587,16060,0.891854,0.65,2,721520,720933,587
18904081,98,137,576,16060,0.83,0.99,2,1065002,1064426,576
18907001,77.2,109.8,545,16060,0.718,0.9,1,1065074,1064529,545
18909921,73.84,73.16,554,16060,0.9036,1,2,1065147,1064593,554
18912841,86.768,82.632,559,16060,0.86072,0.87,2,1065237,1064678,559
18915761,123.754,87.7264,603,16060,0.916144,0.83,2,1065370,1064767,603
18918681,106.351,127.145,568,16060,0.895229,0.83,2,1065472,1064904,568
18921601,72.4701,103.829,534,16060,0.923046,0.69,2,1065536,1065002,534
24986441,68,99,548,16060,0.92,1,2,1265173,1264625,548
25001041,67,96,536,16060,0.93,0.92,2,1265641,1265105,536
33273401,81,84,564,16060,0.95,1,2,1537469,1536905,564
