#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
5841,0.04,0.0399974,1,60432
42341,0.09,0.0975962,1,61072
49641,0.17,0.15998,1,61292
62781,0.27,0.265596,1,61300
70081,0.32,0.319279,1,61302
102201,0.02,0.0181504,1,61716
128481,0.33,0.329678,1,61729
178121,0.71,0.703987,2,61751
179581,0.72,0.716797,2,61751
181041,0.72,0.71936,2,61751
182501,0.72,0.719872,2,61751
183961,0.75,0.743974,2,61753
185421,0.76,0.756795,2,61753
186881,0.76,0.759359,2,61753
188341,0.76,0.759872,2,61753
189801,0.82,0.807974,2,61755
191261,0.83,0.825595,2,61755
192721,0.83,0.829119,2,61755
194181,0.83,0.829824,2,61755
195641,0.86,0.853965,2,61757
197101,0.87,0.866793,2,61757
198561,0.87,0.869359,2,61757
200021,0.87,0.869872,2,61757
201481,0.91,0.901974,2,61759
202941,0.92,0.916395,2,61759
204401,0.92,0.919279,2,61759
205861,0.92,0.919856,2,61759
207321,0.2,0.343971,1,61920
224841,0.22,0.212013,1,62140
245861,0.25,0.248592,1,62162
256481,0.24,0.23999,1,62171
259401,0.24,0.24,1,62171
276881,0.17,0.17,1,62187
300361,0.26,0.25864,1,62208
317641,0.21,0.21,1,62219
330541,0.09,0.0900002,1,62233
345301,0.13,0.129995,1,62367
349441,0,0.026,1,62585
371341,0,8.51966e-13,1,62585
379821,0.1,0.100093,1,62610
394801,0.18,0.179962,1,62619
404161,0.09,0.090016,1,62631
415841,0.09,0.09,1,62631
437841,0.13,0.122,1,62661
442221,0.14,0.139856,1,62661
456981,0.23,0.2248,1,62669
479261,0.23,0.23,1,62810
486321,0,7.35999e-05,1,63015
514821,0.1,0.099998,1,63051
522501,0.03,0.0312,1,63065
543721,0.17,0.16856,1,63072
546641,0.17,0.169942,1,63072
552661,0.03,0.034,1,63087
569301,0.16,0.1532,1,63096
585541,0.22,0.219994,1,63101
589481,0.09,0.09072,1,63113
607381,0.09,0.0900016,1,63255
618181,0,5.76e-06,1,63447
628161,0,1.47456e-11,1,63457
653961,0.14,0.13936,1,63490
667921,0.01,0.01,1,63501
675181,0.01,0.009936,1,63511
683941,0.01,0.01,1,63511
699301,0.03,0.0272,1,63536
717821,0.04,0.03992,1,63548
723661,0.04,0.0399999,1,63548
726961,0.2,0.168,1,63557
734461,0.26,0.259853,1,63684
738201,0.13,0.130719,1,63695
746321,0,4.1646e-05,1,63874
762761,0,1.70582e-13,1,63891
765861,0.1,0.0944,1,63905
775861,0,6.32832e-06,1,63919
783541,0.08,0.0752,1,63927
807081,0,1.63839e-09,1,63941
816201,0.15,0.14848,1,63949
837221,0.01,0.00999872,1,63972
851781,0,6.4e-07,1,63985
857621,0,1.024e-09,1,63985
860081,0.13,0.14208,1,64125
877781,0,1.1479e-05,1,64306
906901,0.05,0.0499962,1,64352
928721,0.06,0.0680006,1,64373
942461,0.13,0.12984,1,64377
997381,0.06,0.0600028,1,64563
1020661,0,0.00279979,1,64752
1023581,0,0.000111992,1,64752
1031061,0.11,0.104,1,64782
1035441,0.11,0.109952,1,64782
1044381,0.16,0.159856,1,64787
1051241,0.16,0.15968,1,64793
1054981,0.18,0.177597,1,64795
1071621,0.03,0.0296,1,64817
1097021,0.01,0.00999995,1,64829
1124461,0.1,0.10003,1,64996
1128401,0.05,0.0600002,1,65010
1137141,0.03,0.0343898,1,65171
1145901,0.03,0.0300003,1,65171
1149201,0,0.006,1,65183
1156481,0.04,0.0320004,1,65204
1162101,0.01,0.0099712,1,65212
1180421,0.03,0.0300026,1,65226
1200161,0,0.0159991,1,65250
1216221,0,3.27661e-10,1,65250
1216801,0.02,0.016,1,65261
1249881,0.01,0.0103142,1,65306
1267361,0,8.44943e-12,1,65605
1270281,0,3.37977e-13,1,65605
1306061,0,1.19026e-10,1,65657
1347681,0,1.06499e-10,1,65685
1356181,0.07,0.069993,1,65695
1404001,0,3.58398e-08,1,66045
1415441,0,9.17499e-14,1,66059
1446441,0.09,0.08896,1,66099
1457461,0.13,0.1268,1,66106
1485341,0.12,0.119999,1,66131
1495121,0.12,0.119987,1,66138
1501981,0.13,0.12992,1,66151
1525481,0.03,0.02992,1,66461
1541101,0,7.67983e-08,1,66472
1547521,0,7.424e-05,1,66499
1568141,0,2.43269e-15,1,66525
1576021,0.07,0.0656,1,66534
1591001,0.11,0.10936,1,66542
1613881,0.14,0.13856,1,66562
1632601,0.06,0.0595999,1,66587
1669001,0,0.00024,1,66910
1682941,0,4.7104e-05,1,66931
1700401,0.06,0.048,1,66959
1724121,0.19,0.18816,1,66972
1739941,0.03,0.0300019,1,66988
1750741,0,0.00439846,1,67012
1760721,0.07,0.0560001,1,67019
1779881,0.08,0.0799999,1,67166
1781341,0.08,0.08,1,67166
1823341,0,7.99999e-05,1,67382
1844981,0,5.24287e-16,1,67408
1859521,0.12,0.096,1,67417
1872661,0.13,0.13,1,67417
1885741,0.08,0.0801275,1,67442
1921741,0.03,0.0300002,1,67751
1951041,0,0.0208,1,67815
1952501,0,0.00416,1,67815
1972061,0,0.000111944,1,67839
1984121,0,5.73151e-11,1,67852
1989961,0,9.17042e-14,1,67852
2013661,0.19,0.190063,1,67870
2026781,0.09,0.0900002,1,67879
2032161,0,0.0418643,1,68043
2039461,0,1.33966e-05,1,68043
2049861,0.01,0.0099968,1,68180
2060261,0.01,0.00999744,1,68191
2096861,0,1.96964e-13,1,68258
2099141,0,7.87857e-15,1,68264
2117861,0,1.29082e-24,1,68282
2132021,0,1.3218e-31,1,68289
2137421,0.11,0.10976,1,68302
2146781,0.03,0.030064,1,68312
2171961,0.03,0.030001,1,68471
2176521,0,0.000240002,1,68614
2191301,0.06,0.0599936,1,68621
2215201,0,1.57269e-14,1,68680
2226441,0,4.0261e-20,1,68692
2251821,0.09,0.089792,1,68709
2283881,0,1.42999e-09,1,68746
2309441,0,2.24e-05,1,69045
2330241,0.04,0.0399744,1,69064
2336481,0.03,0.0299904,1,69077
2340421,0,0.00119992,1,69088
2342501,0,4.79969e-05,1,69095
2346041,0.11,0.1088,1,69102
2353541,0,6.96322e-06,1,69114
2358941,0,1.11412e-08,1,69123
2377661,0,1.82536e-18,1,69141
2388261,0,4.67293e-24,1,69154
2403241,0,0.00119757,1,69179
2416381,0,6.13154e-10,1,69179
2418421,0.02,0.0176,1,69191
2440481,0,3.2001e-06,1,69478
2453381,0.02,0.0199962,1,69486
2463141,0.04,0.0379994,1,69507
2475621,0.05,0.0464128,1,69534
2490401,0,9.50533e-10,1,69551
2494781,0,7.60427e-12,1,69551
2519721,0.03,0.02944,1,69580
2536161,0,2.87488e-05,1,69612
2556121,0.01,0.010185,1,69773
2570481,0,3.20002e-06,1,69915
2571941,0,6.40004e-07,1,69915
2587321,0.09,0.0907034,1,69931
2607501,0,8.63994e-05,1,69972
2617481,0.09,0.08896,1,69976
2643481,0,0.000558592,1,70005
2650781,0,1.78749e-07,1,70005
2656581,0,0.0031616,1,70018
2663861,0,0.00129386,1,70040
2672181,0.01,0.00800008,1,70046
2682161,0.17,0.13992,1,70088
2697141,0,0.00280001,1,70354
2719401,0.03,0.0307866,1,70368
2730641,0.01,0.0099936,1,70380
2741441,0,0.00599923,1,70409
2744361,0,0.000239969,1,70409
2760161,0,9.82913e-13,1,70429
2783901,0.2,0.199999,1,70439
2793441,0,0.0257777,1,70469
2802201,0.01,0.010001,1,70469
2808221,0.07,0.06984,1,70474
2809681,0.07,0.069968,1,70474
2815701,0.14,0.142768,1,70643
2824461,0.14,0.14,1,70643
2827561,0,0.00112,1,70783
2840461,0.01,0.00992,1,70791
2844841,0.01,0.00999936,1,70791
2859381,0,0.001104,1,70812
2870621,0.06,0.0600064,1,70826
2872481,0,0.0120003,1,70834
2884341,0,6.14413e-09,1,70848
2894121,0,7.86448e-14,1,70856
2909101,0.17,0.170047,1,70876
2925941,0,0.006,1,70906
2933241,0,1.92e-06,1,70906
2943621,0.11,0.104,1,70977
2977121,0.13,0.129968,1,71221
2981061,0.05,0.0515997,1,71231
3000821,0,0.000384005,1,71268
3025581,0.07,0.0700474,1,71286
3035361,0.32,0.319907,1,71311
3043041,0.37,0.36,1,71325
3057821,0.3,0.300064,1,71336
3085681,0.09,0.1,1,71642
3107521,0.1,0.094,1,71660
3110441,0.11,0.10936,1,71660
3113361,0.11,0.109974,1,71660
3129181,0.01,0.0100002,1,71677
3144361,0,1.27181e-07,1,71701
3156401,0.25,0.237952,1,71720
3200081,0.78,0.758,2,71793
3201541,0.79,0.7836,2,71793
3203001,0.79,0.78872,2,71793
3335701,0.72,0.714809,2,72306
3336321,0.7,0.702962,2,72407
3337781,0.71,0.708592,2,72407
3339241,0.71,0.709718,2,72407
3340701,0.71,0.709944,2,72407
3342161,0.71,0.709989,2,72407
3353381,0.73,0.723203,2,72535
3354841,0.73,0.728641,2,72535
3356301,0.73,0.729728,2,72535
3357121,0.71,0.713946,2,72539
3358581,0.72,0.718789,2,72539
3360041,0.72,0.719758,2,72539
3361501,0.72,0.719952,2,72539
3362961,0.72,0.71999,2,72539
3363361,0.74,0.735998,2,72545
3364821,0.75,0.7472,2,72545
3366281,0.75,0.74944,2,72545
3367741,0.75,0.749888,2,72545
3369201,0.75,0.749978,2,72545
3404341,0.73,0.7236,2,72591
3405801,0.73,0.72872,2,72591
3407261,0.73,0.729744,2,72591
3408721,0.73,0.729949,2,72591
3410181,0.73,0.72999,2,72591
3411641,0.73,0.729998,2,72591
3413101,0.73,0.73,2,72591
3413281,0.77,0.762,2,72602
3414741,0.78,0.7764,2,72602
3415361,0.74,0.74728,2,72615
3416821,0.75,0.749456,2,72615
3422021,0.71,0.707606,2,72682
3423481,0.71,0.709521,2,72682
3424941,0.71,0.709904,2,72682
3426401,0.71,0.709981,2,72682
3427861,0.71,0.709996,2,72682
3429321,0.71,0.709999,2,72682
3430781,0.71,0.71,2,72682
3432001,0.76,0.75,2,72687
3433461,0.77,0.766,2,72687
3434921,0.77,0.7692,2,72687
3476721,0.71,0.702,2,72982
3478181,0.72,0.7164,2,72982
3479641,0.72,0.71928,2,72982
3481101,0.72,0.719856,2,72982
3481921,0.73,0.727971,2,72998
3483381,0.74,0.737594,2,72998
3484841,0.74,0.739519,2,72998
3486301,0.74,0.739904,2,72998
3487761,0.74,0.739981,2,72998
3489221,0.74,0.739996,2,72998
3490681,0.74,0.739999,2,72998
3492141,0.74,0.74,2,72998
3514581,0.71,0.7056,2,73030
3516041,0.71,0.70912,2,73030
3517501,0.71,0.709824,2,73030
3518961,0.71,0.709965,2,73030
3520421,0.71,0.709993,2,73030
3521881,0.71,0.709999,2,73030
3523341,0.71,0.71,2,73030
3523521,0.72,0.718,2,73043
3524981,0.73,0.7276,2,73043
3526441,0.73,0.72952,2,73043
3527901,0.73,0.729904,2,73043
3529361,0.73,0.729981,2,73043
3530821,0.73,0.729996,2,73043
3532281,0.73,0.729999,2,73043
3533741,0.73,0.73,2,73043
3536001,0.78,0.76392,2,73057
3537461,0.79,0.784784,2,73057
3538921,0.79,0.788957,2,73057
3540381,0.79,0.789791,2,73057
3541841,0.79,0.789958,2,73057
3543301,0.79,0.789992,2,73057
3566161,0.78,0.744,2,73160
3567621,0.79,0.7808,2,73160
3569081,0.79,0.78816,2,73160
3570541,0.79,0.789632,2,73160
3588001,0.75,0.724,2,73185
3589461,0.76,0.7528,2,73185
3590921,0.76,0.75856,2,73185
3591121,0.69,0.703712,2,73195
3592581,0.7,0.700742,2,73195
3593201,0.71,0.708148,2,73232
3594661,0.72,0.71763,2,73232
3596121,0.72,0.719526,2,73232
3648321,0.72,0.709978,2,73495
3649781,0.73,0.725996,2,73495
3651241,0.73,0.729199,2,73495
3652701,0.73,0.72984,2,73495
3742961,0.77,0.745965,2,73914
3744421,0.78,0.773193,2,73914
3798081,0.77,0.751999,2,73984
3799541,0.78,0.7744,2,73984
3801001,0.78,0.77888,2,73984
3802461,0.78,0.779776,2,73984
3803281,0.77,0.771955,2,73992
3804741,0.78,0.778391,2,73992
3806201,0.78,0.779678,2,73992
3870261,0.72,0.714,2,74379
3871721,0.72,0.7188,2,74379
3873181,0.72,0.71976,2,74379
3874641,0.72,0.719952,2,74379
3876081,0.7,0.70399,2,74388
