#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
198561,0.04,0.0398694,1,163220
200021,0.03,0.0319739,1,163264
214621,0.03,0.0353531,1,163378
220461,0.02,0.0191926,1,163398
224841,0.03,0.0315135,1,163434
235061,0,0.000734611,1,163708
242361,0.01,0.0118146,1,163790
249661,0.04,0.0383014,1,163819
254041,0.05,0.0515064,1,163856
258421,0.03,0.0263321,1,164065
265721,0,0.00229963,1,164130
274481,0.02,0.0183041,1,164212
316821,0.06,0.0591307,1,164686
318281,0.07,0.0678261,1,164706
335801,0.05,0.0512002,1,165055
340181,0.04,0.0391296,1,165068
362081,0,0.00316528,1,165396
369381,0.05,0.047361,1,165479
373761,0.06,0.0582989,1,165491
376681,0.04,0.039132,1,165512
388361,0.08,0.0782693,1,165756
408801,0.08,0.0783,1,165934
426321,0.21,0.211635,1,166240
427781,0.22,0.218327,1,166240
435081,0.09,0.0887867,1,166325
477421,0.22,0.218335,1,166783
486181,0.24,0.237533,1,166831
876001,0,0.000965382,1,171465
918341,0.02,0.0183642,1,171886
921261,0.02,0.0183346,1,171913
932941,0.06,0.0576254,1,172178
946081,0.01,0.0156677,1,172239
995721,0.08,0.0783739,1,172678
1048281,0.38,0.376733,1,173122
1357801,0.39,0.396068,1,176439
1389921,0.06,0.0586265,1,177230
1398681,0.06,0.0583334,1,177326
1401601,0.06,0.0583333,1,177336
1419121,0.17,0.171653,1,177718
1430801,0.15,0.151827,1,177787
1438101,0.23,0.235197,1,178084
1442481,0.26,0.257562,1,178110
1706741,0.03,0.0363205,1,182548
1722801,0.08,0.0791002,1,182704
1752001,0.14,0.1383,1,183108
1784121,0.11,0.111494,1,183536
1787041,0.13,0.12766,1,183556
1811861,0.28,0.278237,1,183915
1816241,0.29,0.291506,1,183962
1820621,0.28,0.279132,1,183983
1839601,0.4,0.396701,1,184251
2519961,0.05,0.0816451,1,192349
2521421,0.03,0.040329,1,192365
2522881,0.03,0.0320658,1,192392
2528721,0.01,0.0101633,1,192524
2540401,0.02,0.0180609,1,192732
2552081,0.06,0.0560613,1,192965
2557921,0.04,0.0375937,1,193024
2568141,0,0.00767894,1,193334
2590041,0,0.00429419,1,193755
2622161,0.03,0.0352003,1,194290
2639681,0,0.00540695,1,194599
2657201,0.06,0.0567346,1,194906
2690781,0.02,0.0223344,1,195499
2706841,0.07,0.0636667,1,195815
2711221,0.08,0.0782693,1,195817
2719981,0.08,0.0846002,1,195970
2749181,0.13,0.1315,1,196405
2752101,0.07,0.08366,1,196533
2762321,0.02,0.0199655,1,196662
2826561,0.35,0.35134,1,197640
2829481,0.41,0.399654,1,197687
3124401,0.25,0.242214,1,202021
3155061,0.01,0.0153979,1,202300
3159441,0.32,0.306363,1,202420
3632481,0,0.00397365,1,208030
3642701,0.09,0.0799617,1,208132
3664601,0.1,0.096828,1,208280
3682121,0.02,0.0177522,1,208474
3705481,0.14,0.138332,1,208677
3714241,0.04,0.0431013,1,208772
3721541,0.01,0.0156682,1,208873
3734681,0.06,0.0591332,1,209010
3741981,0.1,0.0982717,1,209056
3771181,0.02,0.0191338,1,209319
3781401,0.09,0.0913462,1,209435
3801841,0.11,0.111827,1,209590
3809141,0.08,0.0783974,1,209657
3826661,0.14,0.135132,1,209859
3831041,0.15,0.147641,1,209877
3835421,0.13,0.135901,1,209909
3848561,0.16,0.157533,1,209987
3855861,0.19,0.187737,1,210082
3876301,0.25,0.25166,1,210289
3885061,0.31,0.311494,1,210354
