#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
282301,0.36,0.36,1,172999
301281,0.29,0.243162,1,173321
276461,0.05,0.0499209,1,173444
357901,0.37,0.364077,1,176967
359361,0.38,0.376815,1,176967
670341,0.05,0.0462257,1,179388
674721,0.07,0.0621298,1,179418
943361,0.05,0.0761409,1,181600
944821,0.06,0.0632282,1,181600
959421,0.28,0.279358,1,181731
966721,0.35,0.358861,1,181781
1176961,0.17,0.190489,1,183716
1181341,0.09,0.0965639,1,183749
1203241,0.01,0.0159677,1,183939
1210541,0.1,0.0990387,1,183975
1213461,0.06,0.0599615,1,183999
1220761,0.13,0.119968,1,184112
1238281,0.36,0.358328,1,184211
1428081,0.39,0.380406,1,186105
1442681,0.17,0.182819,1,186280
1448521,0.21,0.207269,1,186323
2016461,0.37,0.391837,1,192034
2047121,0.37,0.391651,1,192365
2412121,0.17,0.169222,1,196657
2508481,0.02,0.0190034,1,198473
2512861,0.05,0.043672,1,198542
2549361,0.28,0.27503,1,199044
2686601,0.38,0.384575,1,201201
2696821,0.26,0.260806,1,201293
2712881,0.2,0.199935,1,201417
2720181,0.16,0.159194,1,201539
2724561,0.15,0.151674,1,201618
2780041,0.37,0.368001,1,202071
2781501,0.38,0.3776,1,202071
2788801,0.38,0.376006,1,202135
3009261,0.25,0.265361,1,204197
3010721,0.23,0.237072,1,204210
3013641,0.17,0.172683,1,204244
3023861,0.19,0.18507,1,204393
3152781,0.01,0.0132016,1,208498
3157161,0.03,0.0266656,1,208545
3161541,0.03,0.0261333,1,208600
3165921,0.05,0.0491691,1,208658
3167381,0.05,0.0498338,1,208691
3205341,0.1,0.0996671,1,209115
3218481,0.01,0.0271869,1,209326
3222861,0.02,0.0184575,1,209328
3224321,0.01,0.0116915,1,209358
3252061,0.05,0.043682,1,209720
3257901,0.02,0.0199739,1,209747
3276881,0.29,0.294835,1,209941
3284181,0.39,0.379358,1,210098
3614141,0.11,0.103967,1,214555
3716341,0.19,0.189366,1,216418
3720721,0.25,0.234155,1,216465
4120761,0.41,0.393063,1,222853
4465321,0.37,0.388154,1,227635
4471161,0.38,0.378413,1,227676
4620081,0.12,0.119958,1,229362
4625921,0.21,0.20928,1,229447
4830321,0.32,0.31894,1,231758
5107721,0.23,0.24516,1,236499
5122321,0.04,0.0375876,1,236698
5123781,0.04,0.0395175,1,236698
5126701,0.18,0.172781,1,236856
5493161,0,0.0141079,1,242547
5519441,0.26,0.260736,1,242968
5649381,0.38,0.376763,1,244892
5926781,0.19,0.189914,1,248684
5944301,0.21,0.228007,1,248917
6090301,0.15,0.131593,1,250774
6410041,0.09,0.104337,1,255045
6732701,0.17,0.178166,1,260546
6947321,0.06,0.0595398,1,264569
7116681,0.07,0.0620019,1,266562
7675861,0.13,0.127228,1,272809
7686081,0.37,0.369286,1,272913
7842301,0.21,0.223056,1,274895
7870041,0.4,0.395935,1,275269
7871501,0.4,0.399187,1,275269
8011661,0.39,0.389248,1,277222
8449661,0.39,0.396463,1,283155
8600041,0.36,0.354175,1,285273
8835101,0.04,0.0416716,1,289176
8836561,0.04,0.0403343,1,289176
9176741,0.01,0.0690638,1,294934
9207401,0.2,0.201426,1,295466
9300841,0.19,0.214698,1,297130
9302301,0.19,0.19494,1,297149
9306681,0.01,0.0159595,1,297205
9283321,0.01,0.0111919,1,297237
9308141,0,0.00223838,1,297317
9443921,0.27,0.259623,1,299864
9448301,0.35,0.343517,1,299912
9626421,0.13,0.131254,1,303712
9627881,0.13,0.130251,1,303738
9879001,0.03,0.0528352,1,309506
9889221,0.23,0.195497,1,309838
9900901,0.32,0.319355,1,309928
10008941,0.31,0.347995,1,312142
10010401,0.29,0.301599,1,312172
10127201,0.19,0.199655,1,314124
10134501,0.39,0.3824,1,314186
10238161,0.23,0.241681,1,315667
10241081,0.21,0.224013,1,315704
10249841,0.25,0.249586,1,315905
10261521,0.35,0.367197,1,316058
10757921,0.24,0.242163,1,322053
11102481,0.37,0.367975,1,325899
11103941,0.38,0.377595,1,325899
11114161,0.19,0.192007,1,326008
11134601,0.28,0.28067,1,326187
11318561,0.14,0.139307,1,328111
11320021,0.14,0.139861,1,328111
11324401,0.21,0.210399,1,328159
11330241,0.39,0.375505,1,328253
11647061,0.23,0.240689,1,332091
11777001,0.29,0.313448,1,333993
11784301,0.29,0.285272,1,334077
11816421,0.39,0.3838,1,334512
12381441,0.13,0.138063,1,341160
12731841,0.09,0.0866055,1,344939
12902661,0.25,0.239499,1,347030
12908501,0.35,0.335487,1,347092
13347961,0,0.00401209,1,352364
13350881,0.05,0.0417605,1,352389
13596161,0.24,0.23806,1,359003
13962621,0.35,0.366268,1,365155
13936341,0.03,0.052938,1,365226
13969921,0.09,0.074397,1,365337
13975761,0.01,0.017271,1,365427
13994741,0.21,0.215559,1,366136
14188921,0.12,0.115931,1,371857
14619621,0.13,0.130736,1,378815
14624001,0.21,0.199126,1,378868
14651741,0.22,0.221601,1,379220
14653201,0.13,0.14832,1,379242
14660501,0.22,0.218211,1,379309
15024041,0.09,0.12958,1,383730
