#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0,0,1,300010
24821,0.17,0.169833,1,300959
73001,0.14,0.143442,1,301549
90521,0.27,0.259029,1,301669
108041,0.26,0.251255,1,301785
113881,0.29,0.282898,1,301817
128481,0.31,0.29703,1,301897
151841,0.39,0.394665,1,302016
189801,0.72,0.708746,2,302167
191261,0.72,0.717749,2,302172
194181,0.71,0.70711,2,302182
195641,0.72,0.717422,2,302187
197101,0.72,0.719484,2,302192
198561,0.77,0.759897,2,302197
200021,0.74,0.743979,2,302202
201481,0.77,0.764796,2,302207
202941,0.76,0.760959,2,302212
204401,0.81,0.800192,2,302216
205861,0.78,0.784038,2,302220
207321,0.79,0.788808,2,302224
208781,0.79,0.789762,2,302228
210241,0.79,0.789952,2,302232
211701,0.8,0.79799,2,302236
213161,0.8,0.799598,2,302240
214621,0.8,0.79992,2,302244
216081,0.84,0.831984,2,302248
217541,0.85,0.846397,2,302252
219001,0.87,0.865279,2,302256
220461,0.85,0.853056,2,302260
221921,0.85,0.850611,2,302264
223381,0.83,0.834122,2,302268
224841,0.86,0.854824,2,302272
226301,0.86,0.858965,2,302276
227761,0.88,0.875793,2,302280
229221,0.91,0.903159,2,302284
408721,0.87,0.87,2,303433
410181,0.84,0.846,2,303439
411641,0.84,0.8412,2,303441
413101,0.81,0.81624,2,303443
413921,0.82,0.819248,2,303444
415381,0.85,0.84385,2,303447
416841,0.85,0.84877,2,303452
418301,0.85,0.849754,2,303457
419761,0.87,0.865951,2,303462
421221,0.92,0.90919,2,303474
543741,0.94,0.94,2,303925
546001,0.89,0.89,2,303936
547461,0.9,0.898,2,303938
548921,0.92,0.9156,2,303940
550381,0.95,0.94312,2,303942
551841,0.94,0.940624,2,303944
630681,0.76,0.76,2,304292
632141,0.78,0.776,2,304294
633361,0.8,0.7952,2,304296
634821,0.82,0.81504,2,304298
635441,0.84,0.835008,2,304304
636901,0.84,0.839002,2,304306
638361,0.85,0.8478,2,304308
638561,0.84,0.84156,2,304312
640021,0.83,0.832312,2,304314
641481,0.88,0.870462,2,304316
641681,0.77,0.790092,2,304334
643141,0.81,0.806019,2,304336
644601,0.81,0.809204,2,304338
646061,0.83,0.825841,2,304340
647521,0.83,0.829168,2,304342
647921,0.85,0.845834,2,304345
649381,0.87,0.865167,2,304347
650001,0.84,0.845033,2,304355
651461,0.85,0.849007,2,304357
652921,0.87,0.865801,2,304359
653121,0.88,0.87716,2,304369
654581,0.9,0.895432,2,304371
656041,0.91,0.907086,2,304373
657501,0.95,0.941417,2,304375
686401,0.87,0.87,2,304452
687861,0.87,0.87,2,304454
689321,0.85,0.854,2,304456
689521,0.81,0.8188,2,304468
690981,0.82,0.81976,2,304470
692441,0.83,0.827952,2,304472
692641,0.82,0.82159,2,304483
694101,0.84,0.836318,2,304485
695561,0.86,0.855264,2,304487
697021,0.89,0.883053,2,304489
698481,0.92,0.912611,2,304491
700341,0.94,0.94,2,304496
700961,0.92,0.924,2,304503
702421,0.93,0.9288,2,304505
703881,0.93,0.92976,2,304507
704081,0.92,0.921952,2,304513
705541,0.91,0.91239,2,304515
707001,0.93,0.926478,2,304517
707201,0.89,0.897296,2,304521
708661,0.9,0.899459,2,304523
710121,0.93,0.923892,2,304525
710321,0.93,0.928778,2,304529
711781,0.94,0.937756,2,304531
715521,0.93,0.93,2,304540
594181,0.89,0.89,2,304571
601481,0.91,0.906,2,304576
602941,0.89,0.8932,2,304582
604401,0.88,0.88264,2,304584
605861,0.94,0.928528,2,304587
607321,0.94,0.937706,2,304589
610241,0.95,0.95,2,304593
613161,0.93,0.93,2,304600
614621,0.91,0.914,2,304603
616081,0.92,0.9188,2,304606
617541,0.86,0.87176,2,304609
