#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,466,16060,0.69,0.88,1,420926,420460,466
7301,2,0,468,18980,0.666,0.88,1,420928,420460,468
10221,10.8,0,481,21900,0.6372,0.88,1,420941,420460,481
13141,8.56,0,489,24820,0.59144,0.88,1,420949,420460,489
14601,166.512,0,695,27740,0.118288,0.72,1,421155,420460,695
17521,220.502,371.2,465,29200,0.0236576,0.58,1,421389,420924,465
20441,64.1005,99.84,458,32120,0.0127315,0.38,1,421414,420956,458
23361,34.4201,45.568,453,35040,0.0025463,0.29,1,421441,420988,453
26281,24.484,34.7136,443,37960,0.00850926,0.09,1,421463,421020,443
29201,26.4968,32.5427,438,40880,0.00970185,0.01,1,421490,421052,438
32121,31.6994,32.1085,439,43800,0.00194037,0.01,1,421523,421084,439
35041,30.3399,32.0217,437,46720,0.000388074,0.01,1,421553,421116,437
37961,32.468,32.0043,438,49640,0.00807761,0.01,1,421586,421148,438
40881,32.0936,32.0009,438,52560,0.00961552,0.01,1,421618,421180,438
43801,31.2187,32.0002,437,55480,0.0019231,0,1,421649,421212,437
46721,148.644,148,438,58400,0.288385,0,1,421827,421389,438
49641,54.5287,55.2,437,61320,0.497677,0,1,421858,421421,437
52561,36.5057,36.64,437,64240,0.731535,0,1,421890,421453,437
55481,33.7011,32.928,438,67160,0.890307,0.01,2,421923,421485,438
67161,25,22,435,78840,0.73,0.07,1,422027,421592,435
70081,20.2,22,432,81760,0.802,0.01,2,422046,421614,432
73001,21.64,22,432,84680,0.7844,0.01,2,422068,421636,432
75921,22.728,22,433,87600,0.74088,0.03,1,422091,421658,433
78841,21.3456,22,432,90520,0.796176,0.01,2,422112,421680,432
81761,21.8691,22,432,93440,0.767235,0.01,2,422134,421702,432
84681,22.7738,22,433,96360,0.713447,0.03,1,422157,421724,433
87601,22.9548,22,434,99280,0.662689,0.05,1,422180,421746,434
90521,29.391,22,443,102200,0.676538,0.23,1,422211,421768,443
93441,26.6782,22,447,105120,0.751308,0.32,2,422237,421790,447
96361,26.1356,22,451,108040,0.870262,0.39,2,422263,421812,451
491521,7,4,504,4294967295,0.2,1,1,424424,423920,504
494441,4.6,4,504,4294967295,0.184,1,1,424428,423924,504
497361,2.52,4,502,4294967295,0.1968,1,1,424430,423928,502
500281,4.504,4,503,4294967295,0.14336,1,1,424435,423932,503
501741,362.501,428,421,210900,0.036672,0,1,424887,424466,421
