#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.89,0.89,2,240010
27741,0.01,0.00834862,1,241102
29201,0,0.00166972,1,241118
52561,0.03,0.0240118,1,241493
55481,0.01,0.0137605,1,241525
56941,0.01,0.0107521,1,241541
58401,0,0.00215042,1,241557
75921,0.09,0.0856111,1,241702
81761,0.25,0.233353,1,241746
89061,0.85,0.819582,2,241801
90521,0.92,0.899916,2,241812
267281,0.95,0.95,2,242560
268741,0.95,0.95,2,242564
270201,0.95,0.95,2,242568
270401,0.86,0.878,2,242581
271861,0.86,0.8636,2,242585
273321,0.85,0.85272,2,242589
273521,0.87,0.866544,2,242593
274981,0.87,0.869309,2,242597
276441,0.89,0.885862,2,242601
276641,0.8,0.817172,2,242618
278101,0.76,0.771434,2,242621
279561,0.76,0.762287,2,242624
279761,0.73,0.736457,2,242628
281221,0.74,0.739291,2,242631
282681,0.76,0.755858,2,242634
282881,0.69,0.703172,2,242640
307021,0.35,0.345969,1,242740
320121,0.17,0.172991,1,242785
340721,0.05,0.0459765,1,242858
358801,0.08,0.0739623,1,242915
364001,0,0.00994367,1,242942
394581,0.02,0.0173698,1,243032
413921,0,0.000515289,1,243103
438881,0,0.00256779,1,243195
473201,0.03,0.0308233,1,243301
487561,0.07,0.0568402,1,243341
489841,0.03,0.0358736,1,243348
506901,0.01,0.0133327,1,243413
530401,0,0.00211796,1,243473
531861,0.01,0.00842359,1,243475
554121,0.05,0.0432911,1,243566
571381,0.03,0.0244235,1,243631
576581,0.04,0.0340231,1,243642
601761,0.01,0.0148258,1,243729
635441,0.02,0.0209493,1,243842
645221,0.01,0.00936475,1,243870
656241,0,0.00296543,1,243888
677681,0.04,0.0341162,1,243972
679121,0.03,0.0308232,1,243986
690561,0,0.00467388,1,244018
697021,0.01,0.0105743,1,244045
714901,0.04,0.03458,1,244092
717821,0.03,0.0269832,1,244096
721561,0.04,0.0341359,1,244117
727381,0.04,0.0325997,1,244152
741321,0.03,0.0248557,1,244176
743601,0.01,0.0133188,1,244190
753801,0.04,0.0383277,1,244217
758161,0.03,0.0303333,1,244233
766281,0.05,0.0407597,1,244276
814121,0.03,0.0346492,1,244424
817241,0.04,0.0364372,1,244435
830141,0.04,0.0341895,1,244482
830961,0.03,0.0308379,1,244486
843441,0,0.0105133,1,244515
848641,0,0.00216656,1,244539
855921,0,0.00266396,1,244588
884421,0.03,0.0311197,1,244650
921261,0.03,0.0269654,1,244761
934561,0.01,0.0148348,1,244824
964081,0.01,0.0211448,1,244925
967001,0.05,0.0504458,1,244929
974481,0.05,0.0595079,1,244949
1010881,0.14,0.139312,1,245068
1041881,0.09,0.0893947,1,245169
1048741,0.05,0.0489145,1,245188
1058101,0.04,0.0365011,1,245225
1058721,0,0.00730022,1,245244
1061641,0,0.00349201,1,245248
1077861,0.03,0.0314424,1,245299
1093061,0.06,0.0592405,1,245352
1095121,0.08,0.0807696,1,245355
1102401,0.04,0.050217,1,245376
1108441,0.03,0.0324513,1,245391
1113221,0.06,0.0492039,1,245408
1118421,0,0.00380454,1,245465
1121341,0.01,0.00975218,1,245469
1128641,0.05,0.0538143,1,245479
1142561,0.03,0.0292895,1,245504
1184781,0.14,0.133228,1,245633
1199121,0.01,0.0148506,1,245713
1210361,0.08,0.0792633,1,245739
1222221,0.07,0.0665363,1,245784
1223681,0.09,0.0853073,1,245786
1237601,0.11,0.109217,1,245822
1249881,0.01,0.0158315,1,245902
1261121,0.09,0.0848193,1,245921
1277121,0.16,0.160976,1,245949
1282321,0.04,0.0502019,1,246001
1319761,0.03,0.0438303,1,246110
1327881,0.08,0.0755817,1,246127
1346801,0,0.00722665,1,246195
1358461,0.06,0.0575795,1,246228
1362201,0.1,0.0919806,1,246237
1403381,0.06,0.0488178,1,246380
1427961,0.12,0.117113,1,246459
1431461,0.13,0.129577,1,246466
1442281,0.22,0.221057,1,246494
1470561,0.15,0.153606,1,246603
1477021,0.05,0.0521964,1,246624
1482841,0.05,0.0501955,1,246645
1500101,0.05,0.0520239,1,246698
1507181,0.13,0.12634,1,246710
1524881,0.03,0.0265733,1,246791
1531301,0.04,0.0371029,1,246802
1537761,0.07,0.0745719,1,246818
1543781,0.06,0.0495087,1,246877
1570001,0.14,0.131465,1,246923
1594321,0.08,0.0841799,1,247019
1628641,0.06,0.0700205,1,247129
1639041,0,0.0250963,1,247194
1646321,0,0.00439843,1,247209
1715381,0.05,0.0409211,1,247422
1726821,0.12,0.11576,1,247450
1756981,0.12,0.116319,1,247545
1770081,0.02,0.0361108,1,247624
1789841,0,0.00202982,1,247663
1831861,0.09,0.0827681,1,247800
1867221,0.01,0.0102874,1,247927
1883461,0.07,0.0727544,1,247967
1901121,0.03,0.0334154,1,248053
1909241,0.02,0.0192815,1,248078
1922381,0.09,0.0885253,1,248096
1929421,0.07,0.0676921,1,248122
1933801,0.03,0.0341415,1,248128
1964361,0.04,0.0404455,1,248240
1982261,0.1,0.0989104,1,248296
2013041,0.14,0.135849,1,248397
2019061,0.16,0.15989,1,248407
2025921,0.05,0.0513029,1,248443
2047361,0,0.00393726,1,248520
2061501,0.05,0.0491811,1,248558
2064421,0.05,0.0547672,1,248562
2075841,0.05,0.0476181,1,248628
2086041,0.04,0.0407384,1,248656
2124521,0.09,0.0836208,1,248769
2140741,0.05,0.0466924,1,248826
2159681,0.09,0.087474,1,248878
2160081,0.08,0.0814948,1,248880
2171741,0.07,0.067906,1,248936
2182141,0.12,0.115967,1,248955
2187121,0.01,0.0143935,1,248976
2195441,0,0.0150929,1,249026
2200441,0.04,0.0402161,1,249038
2214581,0.07,0.0659079,1,249083
2221241,0.11,0.107579,1,249094
2242461,0.06,0.058908,1,249164
2252861,0.05,0.0500015,1,249199
2267621,0.01,0.0111074,1,249248
2269081,0,0.00222148,1,249250
2273241,0.03,0.0307378,1,249261
2279061,0.04,0.0442978,1,249270
2291541,0.03,0.0256159,1,249317
2295081,0.05,0.0498049,1,249361
2320241,0.09,0.0997328,1,249419
2339801,0.03,0.0244117,1,249500
2351241,0.04,0.0395219,1,249532
2359361,0.04,0.0419481,1,249551
2388261,0.06,0.0611498,1,249647
