#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,427,16060,0.07,0.02,1,70848,70421,427
7301,2,0,429,18980,0.062,0.02,1,70850,70421,429
10221,2,0,431,21900,0.0364,0.02,1,70852,70421,431
13141,2,0,433,24820,0.00728,0.02,1,70854,70421,433
14601,161.2,0,634,27740,0.009456,0.06,1,71055,70421,634
17521,213.84,340,436,29200,0.0658912,0,1,71282,70846,436
20441,67.568,92,437,32120,0.0131782,0.03,1,71313,70876,437
23361,38.3136,42.4,438,35040,0.0346356,0.03,1,71344,70906,438
26281,30.0627,32.48,436,37960,0.0149271,0.01,1,71372,70936,436
29201,30.8125,30.496,437,40880,0.0109854,0.03,1,71403,70966,437
32121,30.9625,30.0992,438,43800,0.0261971,0.05,1,71434,70996,438
35041,28.5925,30.0198,436,46720,0.0612394,0,1,71462,71026,436
37961,29.7185,30.004,436,49640,0.0122479,0.01,1,71492,71056,436
40881,30.7437,30.0008,437,52560,0.00244958,0.01,1,71523,71086,437
43801,29.3487,30.0002,436,55480,0.000489915,0.08,1,71552,71116,436
46721,140.27,138.8,438,58400,0.136098,0,1,71720,71282,438
49641,51.254,51.76,437,61320,0.22722,0.03,1,71749,71312,437
52561,34.2508,34.352,437,64240,0.485444,0.01,1,71779,71342,437
55481,30.8502,30.8704,437,67160,0.793089,0,2,71809,71372,437
75921,20,20,431,87600,0.65,0,1,71970,71539,431
78841,20,20,431,90520,0.53,0.01,1,71990,71559,431
81761,21.6,20,433,93440,0.338,0.06,1,72012,71579,433
84681,18.72,20,431,96360,0.3236,0,1,72030,71599,431
87601,19.744,20,431,99280,0.38472,0.01,1,72050,71619,431
90521,19.9488,20,431,102200,0.204944,0.01,1,72070,71639,431
93441,20.7898,20,432,105120,0.184989,0,1,72091,71659,432
96361,21.758,20,434,108040,0.116998,0.03,1,72113,71679,434
99281,24.3516,20,439,110960,0.0633995,0.17,1,72138,71699,439
102201,24.8703,20,444,113880,0.10068,0.25,1,72163,71719,444
105121,23.3741,20,447,116800,0.228136,0.32,1,72186,71739,447
108041,26.2748,18.4,456,119720,0.341627,0.51,1,72213,71757,456
110961,23.655,16.48,463,122640,0.452325,0.62,1,72236,71773,463
113881,25.531,16.096,473,125560,0.474465,0.84,1,72262,71789,473
116801,19.5062,16.0192,475,128480,0.614893,0.88,1,72280,71805,475
119721,20.7012,16.0038,480,131400,0.626979,0.98,1,72301,71821,480
122641,17.7402,16.0008,481,134320,0.637396,1,1,72318,71837,481
125561,14.748,16.0002,479,137240,0.623479,1,1,72332,71853,479
128481,14.9496,16,478,140160,0.668696,1,1,72347,71869,478
131401,16.5899,16,479,143080,0.733739,1,1,72364,71885,479
134321,20.918,16,485,146000,0.802748,0.98,2,72386,71901,485
137241,12.1836,16,479,148920,0.80055,0.83,2,72396,71917,479
140161,9.63672,16,472,151840,0.70411,0.75,1,72405,71933,472
143081,9.12734,14.4,467,154760,0.668822,0.67,1,72414,71947,467
146001,7.42547,14.08,460,157680,0.645764,0.66,1,72421,71961,460
148921,7.08509,14.016,453,160600,0.681153,0.52,1,72428,71975,453
151841,7.01702,14.0032,446,163520,0.664231,0.4,1,72435,71989,446
154761,11.0034,14.0006,444,166440,0.604846,0.33,1,72447,72003,444
157681,15.0007,14.0001,446,169360,0.600969,0.34,1,72463,72017,446
160601,15.0001,14,447,172280,0.624194,0.39,1,72478,72031,447
163521,7.80003,12.4,441,175200,0.644839,0.35,1,72484,72043,441
166441,7.16001,12.08,436,178120,0.608968,0.2,1,72491,72055,436
169361,9.432,12.016,434,181040,0.641793,0.18,1,72501,72067,434
172281,10.6864,11.2032,434,183960,0.712359,0.2,1,72512,72078,434
175201,9.33728,10.2406,433,186880,0.734472,0.17,1,72521,72088,433
178121,9.06746,10.0481,432,189800,0.714894,0.18,1,72530,72098,432
181041,9.01349,10.0096,431,192720,0.750979,0.1,2,72539,72108,431
183961,8.2027,10.0019,429,195640,0.758196,0.11,2,72547,72118,429
186881,12.0405,10.0004,432,198560,0.687639,0.13,1,72560,72128,432
189801,11.2081,10.0001,433,201480,0.649528,0.15,1,72571,72138,433
192721,11.0416,10,434,204400,0.665906,0.13,1,72582,72148,434
195641,12.6083,10,437,207320,0.741181,0.18,1,72595,72158,437
198561,12.1217,10,439,210240,0.716236,0.23,1,72607,72168,439
201481,11.2243,10,440,213160,0.735247,0.27,1,72618,72178,440
204401,9.44487,10,439,216080,0.707049,0.26,1,72627,72188,439
207321,9.88897,8.4,441,219000,0.71741,0.33,1,72637,72196,441
210241,10.7778,8.08,444,221920,0.767482,0.39,2,72648,72204,444
213161,7.75556,8.016,443,224840,0.777496,0.42,2,72655,72212,443
216081,12.7511,8.0032,449,227760,0.763499,0.39,2,72669,72220,449
219001,8.95022,8.00064,449,230680,0.7687,0.51,2,72677,72228,449
221921,6.59004,8.00013,447,233600,0.74574,0.45,1,72683,72236,447
