#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,424,16060,0.45,0.03,1,80844,80420,424
7301,2,0,426,18980,0.418,0.03,1,80846,80420,426
10221,2,0,428,21900,0.3876,0.03,1,80848,80420,428
13141,2,0,430,24820,0.34952,0.03,1,80850,80420,430
14601,161.2,0,631,27740,0.093904,0.47,1,81051,80420,631
17521,221.84,337.6,446,29200,0.0187808,0.13,1,81288,80842,446
20441,60.368,91.52,436,32120,0.00375616,0.01,1,81308,80872,436
23361,36.8736,42.304,437,35040,0.000751232,0,1,81339,80902,437
26281,30.5747,32.4608,436,37960,0.000150246,0,1,81368,80932,436
29201,30.1149,30.4922,436,40880,3.00493e-05,0,1,81398,80962,436
32121,30.023,30.0984,436,43800,6.00985e-06,0.01,1,81428,80992,436
35041,33.2046,30.0197,440,46720,0.0080012,0.02,1,81462,81022,440
37961,30.6409,30.0039,440,49640,0.00160024,0.12,1,81492,81052,440
40881,34.1282,30.0008,445,52560,0.000320048,0.16,1,81527,81082,445
43801,27.6256,30.0002,441,55480,0.00806401,0,1,81553,81112,441
46721,142.325,146.8,436,58400,0.0176128,0,1,81724,81288,436
49641,52.465,53.36,436,61320,0.0195226,0,1,81754,81318,436
52561,35.293,34.672,437,64240,0.0119045,0,1,81785,81348,437
55481,30.2586,30.9344,436,67160,0.0183809,0,1,81814,81378,436
58401,29.2517,30.1869,435,70080,0.0116762,0.01,1,81843,81408,435
61321,27.4503,28.4374,434,73000,0.0183352,0.02,1,81870,81436,434
64241,24.6901,24.8875,434,75920,0.019667,0,1,81894,81460,434
67161,20.938,22.5775,432,78840,0.00393341,0.01,1,81914,81482,432
70081,19.3876,20.5155,431,81760,0.00878668,0.01,1,81933,81502,431
73001,20.6775,20.1031,432,84680,0.00175734,0,1,81954,81522,432
75921,19.3355,20.0206,431,87600,0.00835147,0.01,1,81973,81542,431
78841,19.8671,20.0041,431,90520,0.00167029,0.01,1,81993,81562,431
81761,19.9734,20.0008,431,93440,0.000334059,0.01,1,82013,81582,431
84681,19.9947,20.0002,431,96360,0.00806681,0.01,1,82033,81602,431
87601,19.9989,20,431,99280,0.00961336,0.01,1,82053,81622,431
90521,20.7998,20,432,102200,0.00192267,0,1,82074,81642,432
93441,20.16,20,432,105120,0.000384534,0.01,1,82094,81662,432
96361,19.232,20,431,108040,7.69069e-05,0,1,82113,81682,431
99281,20.6464,20,432,110960,1.53814e-05,0,1,82134,81702,432
102201,20.1293,20,432,113880,0.00800308,0,1,82154,81722,432
105121,20.0259,20,432,116800,0.00960062,0,1,82174,81742,432
108041,18.4052,20,430,119720,0.00992012,0.01,1,82192,81762,430
110961,16.481,16.8,430,122640,0.017984,0.01,1,82208,81778,430
113881,16.0962,16.16,430,125560,0.0195968,0.01,1,82224,81794,430
116801,16.0192,16.032,430,128480,0.0199194,0.01,1,82240,81810,430
119721,16.0038,16.0064,430,131400,0.0199839,0.01,1,82256,81826,430
122641,16.0008,16.0013,430,134320,0.0199968,0.01,1,82272,81842,430
125561,16.0002,16.0003,430,137240,0.0199994,0.01,1,82288,81858,430
128481,16,16.0001,430,140160,0.00399987,0.01,1,82304,81874,430
131401,15.2,16,429,143080,0.00879997,0,1,82319,81890,429
134321,15.84,16,429,146000,0.02576,0,1,82335,81906,429
137241,15.968,16,429,148920,0.005152,0,1,82351,81922,429
140161,15.1936,16,428,151840,0.0010304,0,1,82366,81938,428
143081,14.2387,14.4,428,154760,0.00020608,0,1,82380,81952,428
146001,14.0477,14.08,428,157680,0.00804122,0,1,82394,81966,428
148921,14.0095,14.016,428,160600,0.00960824,0,1,82408,81980,428
151841,14.0019,14.0032,428,163520,0.00992165,0,1,82422,81994,428
154761,14.0004,14.0006,428,166440,0.00998433,0,1,82436,82008,428
157681,14.0001,14.0001,428,169360,0.00999687,0,1,82450,82022,428
160601,13.2,14,427,172280,0.00999937,0,1,82463,82036,427
163521,12.24,12.4,427,175200,0.00199987,0,1,82475,82048,427
166441,12.048,12.08,427,178120,0.0164,0,1,82487,82060,427
169361,12.0096,12.016,427,181040,0.00327999,0,1,82499,82072,427
