#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
7301,0.06,0.0599994,1,130432
30661,0.31,0.289388,1,131021
45261,0.77,0.754225,2,131310
46721,0.71,0.718845,2,131325
48181,0.78,0.767769,2,131340
49641,0.79,0.785554,2,131355
51101,0.81,0.805111,2,131370
52561,0.77,0.777022,2,131385
54021,0.85,0.835404,2,131400
55481,0.87,0.863081,2,131415
56941,0.83,0.836616,2,131430
58401,0.84,0.839323,2,131444
59861,0.85,0.847865,2,131458
61321,0.84,0.841573,2,131470
62781,0.84,0.840315,2,131482
64241,0.82,0.824063,2,131494
65701,0.83,0.828813,2,131504
67161,0.81,0.813763,2,131514
68621,0.79,0.794753,2,131524
70081,0.78,0.782951,2,131534
71541,0.8,0.79659,2,131544
73001,0.88,0.863318,2,131554
74461,0.92,0.908664,2,131564
239441,0.93,0.93,2,132367
245281,0.95,0.95,2,132383
262081,0.92,0.92,2,132452
263541,0.84,0.856,2,132456
265001,0.78,0.7952,2,132460
266461,0.77,0.77504,2,132464
267281,0.74,0.747008,2,132466
268741,0.77,0.765402,2,132470
270201,0.79,0.78508,2,132474
270401,0.75,0.757016,2,132484
271861,0.72,0.727403,2,132488
273321,0.74,0.737481,2,132492
291201,0.71,0.702615,2,132598
292661,0.73,0.724523,2,132601
294121,0.71,0.712905,2,132604
294321,0.71,0.710581,2,132609
295781,0.72,0.718116,2,132612
297241,0.71,0.711623,2,132615
310341,0.72,0.715333,2,132657
311801,0.73,0.727067,2,132660
312001,0.74,0.737413,2,132671
313461,0.77,0.763483,2,132674
314081,0.77,0.768697,2,132681
315541,0.78,0.777739,2,132684
317001,0.8,0.795548,2,132687
318461,0.79,0.79111,2,132690
319921,0.79,0.790222,2,132693
320321,0.8,0.798044,2,132694
321781,0.82,0.815609,2,132697
323241,0.84,0.835122,2,132700
323441,0.77,0.783024,2,132718
324901,0.81,0.804605,2,132721
326361,0.79,0.792921,2,132724
327821,0.85,0.838584,2,132727
328641,0.84,0.839717,2,132732
330101,0.86,0.855943,2,132735
331561,0.86,0.859189,2,132738
331761,0.85,0.851838,2,132747
333221,0.85,0.850368,2,132750
334681,0.84,0.842074,2,132753
336141,0.87,0.864415,2,132755
337601,0.89,0.884883,2,132757
338001,0.86,0.864977,2,132760
339461,0.91,0.900995,2,132762
340921,0.9,0.900199,2,132764
341121,0.88,0.88404,2,132772
342581,0.88,0.880808,2,132774
343201,0.82,0.832162,2,132783
344661,0.83,0.830432,2,132785
