#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
5841,0.32,0.319989,1,290440
10221,0.32,0.32,1,290440
11681,0.32,0.32,1,290440
16061,0.72,0.7152,2,290893
18981,0.76,0.742208,2,290923
20441,0.77,0.764442,2,290938
21901,0.82,0.808888,2,290953
23361,0.91,0.889778,2,290968
46721,0.92,0.92,2,291384
55481,0.94,0.94,2,291474
56941,0.87,0.884,2,291489
197101,0.92,0.92,2,292855
204401,0.85,0.864,2,292861
205861,0.93,0.9168,2,292871
256961,0.94,0.94,2,293056
258421,0.84,0.86,2,293062
259881,0.84,0.844,2,293072
261341,0.85,0.8488,2,293075
262081,0.84,0.84176,2,293078
263541,0.84,0.840352,2,293084
265001,0.81,0.81607,2,293092
266461,0.86,0.851214,2,293095
267281,0.84,0.842243,2,293097
268741,0.86,0.856449,2,293100
270201,0.88,0.87529,2,293104
271661,0.87,0.871058,2,293110
273121,0.84,0.846212,2,293116
274581,0.8,0.809242,2,293122
276041,0.78,0.785848,2,293129
276641,0.77,0.77317,2,293135
278101,0.75,0.754634,2,293141
279561,0.72,0.726927,2,293147
281021,0.7,0.705385,2,293152
293921,0.33,0.354557,1,293207
295781,0.3,0.308582,1,293212
319921,0,3.40076e-06,1,293300
326561,0.02,0.0160015,1,293331
334901,0.01,0.00839014,1,293348
336361,0,0.00167803,1,293351
352421,0.12,0.111069,1,293418
352561,0.15,0.149049,1,293424
385021,0.36,0.352868,1,293531
405601,0.01,0.0361981,1,293612
414361,0.04,0.0337994,1,293627
415821,0.03,0.0307599,1,293630
443561,0,2.06113e-08,1,293721
451581,0,6.4e-05,1,293758
470561,0,0.00161536,1,293797
483601,0,0.000704225,1,293884
486521,0,0.00162817,1,293890
494841,0,0.000332904,1,293914
520421,0,0.0003456,1,293995
530641,0,1.28044e-05,1,294016
544761,0,0.00188672,1,294056
574081,0,0.00160514,1,294153
583661,0.02,0.0221066,1,294193
596561,0,0.00219158,1,294216
606541,0,0.00160359,1,294241
630661,0,0.000652902,1,294358
641901,0,0.00161294,1,294405
643361,0,0.000322589,1,294407
649381,0.02,0.0166401,1,294422
670801,0.01,0.0111501,1,294475
697641,0,1.28003e-05,1,294561
713241,0.01,0.00826895,1,294627
735281,0.01,0.00832309,1,294676
767521,0,0.000117966,1,294828
787921,0,0.00217686,1,294867
841781,0.02,0.0193034,1,295051
853021,0,0.00320052,1,295073
853841,0,0.000640104,1,295078
863621,0.02,0.0161342,1,295096
870081,0.02,0.0166068,1,295111
873601,0.05,0.0417329,1,295146
877141,0.01,0.0121739,1,295188
887961,0.01,0.0121081,1,295208
904401,0.02,0.0160757,1,295271
915621,0.03,0.0246451,1,295291
926241,0,0.00173298,1,295322
933921,0.01,0.00835083,1,295345
938301,0.02,0.0160668,1,295351
944321,0,0.00614914,1,295392
973241,0,0.00166924,1,295487
1029601,0,0.0238693,1,295694
1031061,0.04,0.0367739,1,295696
1039381,0.03,0.0252158,1,295714
1058721,0,7.12264e-05,1,295757
1084721,0,0.00032279,1,295842
1110721,0.01,0.00812855,1,295934
1125081,0.02,0.0160257,1,295961
1149621,0.05,0.0511035,1,296078
1154001,0.08,0.0778488,1,296084
1156901,0.06,0.059114,1,296095
1159821,0.08,0.0759646,1,296099
1182481,0.13,0.136726,1,296174
1192681,0.22,0.216107,1,296190
1194141,0.23,0.227221,1,296192
1197041,0.22,0.225178,1,296206
1200581,0.25,0.249161,1,296217
1212441,0.03,0.0319252,1,296267
1239681,0,0.00172867,1,296361
1246961,0.01,0.00851255,1,296375
1253201,0,0.000642724,1,296389
1256121,0.02,0.0208257,1,296393
1274001,0.06,0.0631953,1,296496
1276921,0.11,0.104928,1,296500
1278381,0.1,0.100986,1,296502
1284401,0.09,0.0916135,1,296521
1288781,0.09,0.0893729,1,296527
1334321,0.05,0.0572109,1,296685
1337241,0.07,0.0662884,1,296689
1346801,0.08,0.0856472,1,296711
1348261,0.14,0.129129,1,296713
1362221,0.09,0.0892585,1,296758
1373641,0.02,0.0220051,1,296792
1388621,0,0.00320258,1,296826
1394641,0.03,0.0261898,1,296883
1396101,0.03,0.029238,1,296885
1400261,0.04,0.0359508,1,296914
1422721,0.01,0.0127442,1,296997
1430841,0.07,0.0680354,1,297010
1439161,0.1,0.0992709,1,297023
1465361,0.09,0.0968521,1,297119
1468281,0.12,0.117474,1,297123
1490121,0.08,0.0793417,1,297194
1512161,0.01,0.0165473,1,297242
1550641,0.01,0.0158387,1,297424
1553561,0.04,0.0390335,1,297428
1557721,0.06,0.0486323,1,297441
1567701,0.09,0.0867539,1,297456
1577681,0.09,0.099901,1,297490
1595161,0.14,0.139691,1,297540
1595361,0.09,0.0999382,1,297549
1603281,0.16,0.152301,1,297568
1646141,0.1,0.104398,1,297680
1658801,0,0.009615,1,297757
1679401,0.1,0.099009,1,297824
1680861,0.12,0.115802,1,297826
1683761,0.01,0.0111664,1,297861
1706441,0.04,0.0342108,1,297918
1708721,0.06,0.0541684,1,297928
1718081,0.03,0.039855,1,297956
1748041,0.05,0.0460945,1,298054
1755521,0.06,0.0712439,1,298076
1760521,0.12,0.112562,1,298090
1762801,0.05,0.0621025,1,298101
1791921,0.03,0.0283912,1,298210
1811481,0.08,0.0767164,1,298258
1813141,0.07,0.0702687,1,298282
1817921,0.04,0.0400484,1,298299
1826241,0.01,0.0144128,1,298317
1834561,0.04,0.0421695,1,298352
1876581,0.05,0.0499175,1,298478
1898221,0.02,0.0232323,1,298540
1918221,0.07,0.0675332,1,298578
1918801,0.01,0.0215066,1,298619
1932121,0.06,0.0537281,1,298672
1937321,0.08,0.07823,1,298679
1940241,0.08,0.0783292,1,298683
1941681,0.01,0.0236658,1,298717
1967481,0.01,0.0087877,1,298786
1977041,0.01,0.024601,1,298823
1988481,0.01,0.0258365,1,298862
2027601,0.17,0.172786,1,298965
2033621,0.13,0.129194,1,298983
2050261,0.02,0.0196719,1,299054
2065661,0.01,0.0103999,1,299112
2074181,0.05,0.0414599,1,299155
2085421,0.09,0.0861959,1,299178
2095001,0.15,0.147423,1,299195
2095601,0.01,0.0374846,1,299217
2097061,0,0.00749691,1,299219
2099981,0.06,0.0530999,1,299223
2102261,0.06,0.056524,1,299229
2102881,0.06,0.0593048,1,299233
2111621,0.11,0.104367,1,299258
2125141,0.1,0.0961715,1,299299
