#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.77,0.77,2,210010
1,0.79,0.786,2,210469
1,0.8,0.7972,2,210469
1461,0.8,0.79944,2,210469
2921,0.8,0.799888,2,210469
4381,0.8,0.799978,2,210469
5841,0.8,0.799996,2,210469
7301,0.8,0.799999,2,210469
8761,0.8,0.8,2,210469
10221,0.8,0.8,2,210469
11681,0.8,0.8,2,210469
13141,0.8,0.8,2,210469
62781,0.74,0.723717,2,211569
64241,0.81,0.792743,2,211580
65701,0.82,0.814549,2,211591
67161,0.89,0.87491,2,211602
68621,0.95,0.934982,2,211613
312001,0.92,0.92,2,212763
313461,0.91,0.912,2,212766
314081,0.87,0.8784,2,212778
315541,0.92,0.91168,2,212781
317001,0.92,0.918336,2,212784
317201,0.89,0.895667,2,212789
318661,0.91,0.907133,2,212792
320121,0.89,0.893427,2,212795
189801,0.88,0.882685,2,212798
197101,0.88,0.880537,2,212805
198561,0.88,0.880107,2,212808
200021,0.87,0.872021,2,212813
201481,0.9,0.894404,2,212816
202941,0.91,0.906881,2,212820
204401,0.92,0.917376,2,212823
205861,0.93,0.927475,2,212826
207321,0.89,0.897495,2,212831
208781,0.83,0.843499,2,212838
210241,0.75,0.7687,2,212844
211701,0.74,0.74574,2,212850
213161,0.71,0.717148,2,212856
261341,0.09,0.0950834,1,213043
265201,0,0.00108067,1,213062
270401,0,0.00160173,1,213075
292461,0,6.40008e-05,1,213157
306821,0,6.55368e-12,1,213201
314081,0.02,0.0163328,1,213225
317001,0.01,0.0150533,1,213232
320321,0,0.00364043,1,213270
326161,0.04,0.0414778,1,213282
330541,0.06,0.0614518,1,213291
360261,0.2,0.19396,1,213373
364641,0.24,0.236752,1,213382
380701,0.27,0.260891,1,213434
383621,0.2,0.210436,1,213455
406901,0,0.00199178,1,213541
414201,0,0.00174144,1,213556
437561,0.01,0.00870679,1,213623
440481,0.01,0.00834827,1,213629
443401,0,0.00353393,1,213696
450701,0,0.00174193,1,213711
452161,0.01,0.00834839,1,213714
512521,0,0.000354009,1,213880
522501,0,0.00193438,1,213927
544761,0.02,0.0164746,1,213988
551621,0,0.00175465,1,214026
562441,0.02,0.0164364,1,214043
589501,0.07,0.0695918,1,214161
593881,0.09,0.0895167,1,214167
622341,0.04,0.0372123,1,214239
622961,0,0.00744246,1,214246
636281,0,0.0041023,1,214292
640021,0.02,0.0192706,1,214305
648761,0,0.00400409,1,214332
673941,0,0.00395521,1,214417
693901,0.02,0.0189117,1,214473
718241,0.05,0.0476856,1,214595
724081,0.1,0.0974203,1,214603
733621,0.17,0.166292,1,214623
750481,0.33,0.326463,1,214658
751921,0.34,0.337293,1,214668
764001,0.12,0.115715,1,214720
773141,0.1,0.0978447,1,214738
808081,0.02,0.0166041,1,214879
813921,0.02,0.0231946,1,214887
820781,0.04,0.0391114,1,214902
826621,0.07,0.0692466,1,214910
835541,0.01,0.0133754,1,214998
839921,0.05,0.042667,1,215004
850521,0.06,0.0573296,1,215027
850721,0.06,0.0594659,1,215030
864241,0.02,0.0226048,1,215068
882341,0.15,0.148347,1,215111
895041,0.05,0.0537559,1,215160
898981,0.09,0.08811,1,215165
902721,0.1,0.101825,1,215172
932061,0.04,0.0361916,1,215280
940581,0.05,0.0438149,1,215310
948901,0.01,0.0109804,1,215327
962001,0.02,0.0273215,1,215363
976561,0.06,0.0570741,1,215447
998821,0.08,0.0780631,1,215508
1014001,0.23,0.22886,1,215557
1022741,0.35,0.34543,1,215588
1067041,0.32,0.332237,1,215738
1077241,0.38,0.377152,1,215752
1084101,0.36,0.361119,1,215763
1087221,0.34,0.339209,1,215770
1094501,0.31,0.306602,1,215802
1095121,0,0.0613204,1,215856
1096581,0.05,0.0522641,1,215858
1112181,0,0.0042379,1,215898
1124661,0.06,0.0544462,1,215922
1138601,0.06,0.0583795,1,215969
1151701,0.13,0.121141,1,216023
1152321,0.12,0.120228,1,216032
1167921,0.21,0.208185,1,216076
1171461,0.24,0.238785,1,216090
1298141,0.71,0.701567,2,216513
1300421,0.72,0.714463,2,216520
1307281,0.71,0.706905,2,216554
1308741,0.73,0.725381,2,216556
1309361,0.75,0.745076,2,216584
1310821,0.77,0.765015,2,216586
1312281,0.81,0.801003,2,216588
1313741,0.8,0.800201,2,216590
1314561,0.82,0.81604,2,216593
1316021,0.83,0.827208,2,216595
1317481,0.83,0.829442,2,216597
1318941,0.84,0.837888,2,216599
1319761,0.83,0.831578,2,216616
1321221,0.83,0.830316,2,216618
1322681,0.85,0.846063,2,216620
1324141,0.85,0.849213,2,216622
1324961,0.86,0.857843,2,216623
1326421,0.87,0.867568,2,216625
1327881,0.9,0.893514,2,216627
1328081,0.92,0.914703,2,216650
1329541,0.95,0.942941,2,216652
1355121,0.91,0.91,2,216745
1356581,0.93,0.926,2,216747
1358041,0.94,0.9372,2,216749
1359501,0.95,0.94744,2,216751
1360961,0.95,0.949488,2,216753
1390481,0.93,0.93,2,216847
1391941,0.95,0.946,2,216849
1393401,0.93,0.9332,2,216851
1395681,0.94,0.94,2,216858
1702481,0.94,0.94,2,218026
1572901,0.89,0.9,2,218034
1577681,0.9,0.9,2,218040
1579141,0.94,0.932,2,218042
1581841,0.95,0.95,2,218047
1614921,0.94,0.94,2,218195
1616161,0.94,0.94,2,218196
1617621,0.85,0.868,2,218206
1619081,0.8,0.8136,2,218211
1620541,0.81,0.81072,2,218213
1625741,0.72,0.712721,2,218233
1627201,0.7,0.702544,2,218238
1631581,0.72,0.71026,2,218252
1633041,0.7,0.702052,2,218254
