#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,426,16060,0.11,0,1,130848,130422,426
7301,2,0,428,18980,0.11,0,1,130850,130422,428
10221,2,0,430,21900,0.126,0,1,130852,130422,430
13141,2,0,432,24820,0.0972,0,1,130854,130422,432
14601,161.2,0,633,27740,0.23544,0.06,1,131055,130422,633
17521,216.24,339.2,439,29200,0.607088,0.05,1,131285,130846,439
20441,68.048,91.84,440,32120,0.705418,0.08,1,131316,130876,440
23361,40.0096,42.368,443,35040,0.757084,0.14,2,131349,130906,443
26281,32.8019,32.4736,444,37960,0.791417,0.19,2,131380,130936,444
29201,32.9604,30.4947,447,40880,0.838283,0.27,2,131413,130966,447
32121,33.7921,30.0989,451,43800,0.823657,0.27,2,131447,130996,451
35041,29.9584,30.0198,450,46720,0.844731,0.29,2,131476,131026,450
37961,28.3917,30.004,448,49640,0.832946,0.25,2,131504,131056,448
40881,35.2783,30.0008,455,52560,0.774589,0.43,2,131541,131086,455
146001,14,14,474,151840,0.75,1,2,132484,132010,474
148921,18,14,479,154760,0.678,1,1,132503,132024,479
151841,17.2,14,482,157680,0.6636,1,1,132520,132038,482
154761,15.44,14,483,160600,0.65272,1,1,132535,132052,483
157681,16.688,14,486,163520,0.642544,1,1,132552,132066,486
160601,11.3376,14,482,166440,0.664509,1,1,132562,132080,482
163521,14.2675,14,483,169360,0.636902,1,1,132577,132094,483
166441,11.6535,14,480,172280,0.63938,1,1,132588,132108,480
169361,11.1307,12.4,479,175200,0.695876,1,1,132599,132120,479
172281,11.0261,12.08,478,178120,0.707175,1,1,132610,132132,478
175201,11.8052,12.016,478,181040,0.677435,1,1,132622,132144,478
178121,7.96105,11.2032,474,183960,0.679487,1,1,132629,132155,474
181041,11.9922,10.2406,477,186880,0.679897,1,1,132642,132165,477
183961,11.9984,10.0481,479,189800,0.67198,1,1,132654,132175,479
186881,8.79969,10.0096,477,192720,0.742396,1,1,132662,132185,477
189801,5.75994,10.0019,472,195640,0.740479,1,1,132667,132195,472
192721,13.952,10.0004,478,195640,0.772096,1,2,132683,132205,478
195641,13.1904,10.0001,481,195640,0.794419,1,2,132696,132215,481
198561,10.6381,10,481,195640,0.830884,1,2,132706,132225,481
201481,10.1276,10,481,195640,0.798177,1,2,132716,132235,481
204401,11.6255,10,483,198560,0.863635,1,2,132728,132245,483
207321,7.9251,10,480,201480,0.852727,1,2,132735,132255,480
210241,7.98502,10,478,204400,0.850545,1,2,132743,132265,478
213161,10.397,10,479,207320,0.850109,1,2,132754,132275,479
216081,10.0794,10,479,210240,0.882022,1,2,132764,132285,479
219001,10.8159,8.4,482,213160,0.880404,1,2,132775,132293,482
221921,10.9632,8.08,485,216080,0.840081,1,2,132786,132301,485
224841,10.1926,8.016,487,219000,0.848016,1,2,132796,132309,487
227761,8.43853,8.0032,487,221920,0.841603,1,2,132804,132317,487
230681,6.48771,8.00064,485,224840,0.784321,1,2,132810,132325,485
233601,6.89754,8.00013,484,227760,0.764864,1,2,132817,132333,484
236521,6.97951,8.00003,483,230680,0.744973,1,1,132824,132341,483
239441,6.9959,8.00001,482,233600,0.764995,1,2,132831,132349,482
242361,6.99918,8,481,236520,0.792999,0.99,2,132838,132357,481
245281,7.79984,8,481,239440,0.7826,0.95,2,132846,132365,481
248201,10.36,8,484,242360,0.82852,1,2,132857,132373,484
251121,10.072,8,486,245280,0.893704,1,2,132867,132381,486
254041,10.8144,8,489,248200,0.914741,1,2,132878,132389,489
644201,12,4,502,4294967295,0.95,1,2,134862,134360,502
686201,30,23,466,228280,0.31,1,1,135450,134984,466
687081,31.6,4.6,498,227700,0.326,0.91,1,135482,134984,498
713941,11.92,32.12,466,227700,0.2812,1,1,135489,135023,466
714821,69.584,6.424,550,227120,0.08024,1,1,135573,135023,550
725621,16.3168,62.8848,476,227120,0.024048,1,1,135576,135100,476
726501,22.4634,12.577,500,226540,0.0448096,0.88,1,135600,135100,500
788321,6.89267,31.3154,467,226540,0.0489619,0.35,1,135603,135136,467
791241,211.779,240.663,437,4294967295,0.0417924,0.33,1,135866,135429,437
794161,46.3557,51.3326,438,4294967295,0.0243585,0.3,1,135871,135433,438
797081,12.4711,13.4665,438,4294967295,0.0208717,0.31,1,135875,135437,438
800001,5.69423,5.8933,438,4294967295,0.0441743,0.33,1,135879,135441,438
802921,5.93885,4.37866,440,4294967295,0.0808349,0.34,1,135885,135445,440
805841,5.98777,4.07573,442,4294967295,0.072167,0.34,1,135891,135449,442
807041,3.59755,2.41515,443,4294967295,0.110433,0.38,1,135894,135451,443
809961,3.91951,5.28303,441,4294967295,0.142087,0.45,1,135898,135457,441
812881,3.1839,4.25661,440,4294967295,0.148417,0.44,1,135901,135461,440
815801,4.63678,4.05132,441,4294967295,0.181683,0.38,1,135906,135465,441
816401,10.5274,4.01026,449,4294967295,0.188337,0.31,1,135918,135469,449
819321,12.5055,18.4021,440,4294967295,0.0936673,0.34,1,135931,135491,440
822241,7.30109,6.88041,442,4294967295,0.0347335,0.34,1,135937,135495,442
825161,6.26022,4.57608,444,4294967295,0.00694669,0.37,1,135943,135499,444
828081,5.25204,4.11522,445,4294967295,0.00938934,0.41,1,135948,135503,445
831001,5.05041,4.02304,446,4294967295,0.0178779,0.45,1,135953,135507,446
833921,5.01008,4.00461,447,4294967295,0.0755756,0.47,1,135958,135511,447
836841,4.20202,4.00092,447,4294967295,0.0711151,0.5,1,135962,135515,447
839761,4.0404,4.00018,447,4294967295,0.094223,0.51,1,135966,135519,447
842681,4.00808,4.00004,447,4294967295,0.106845,0.03,1,135970,135523,447
844481,21.6016,40.8,423,4294967295,0.0933689,0.03,1,135996,135573,423
847401,10.7203,13.76,424,4294967295,0.0586738,0.03,1,136004,135580,424
850321,6.14406,5.952,425,4294967295,0.0197348,0.05,1,136009,135584,425
