#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.07,0.07,1,360010
33581,0.01,0.0133703,1,361062
39421,0.16,0.138325,1,361122
55481,0.37,0.37299,1,361436
377121,0.04,0.032421,1,365163
396101,0.04,0.0366817,1,365606
397561,0.02,0.0233363,1,365608
426761,0.01,0.0119851,1,366037
438441,0.04,0.0366664,1,366053
455961,0.04,0.0419043,1,366444
461801,0.09,0.089411,1,366452
521661,0.29,0.286574,1,366667
537721,0.01,0.0143582,1,366868
549401,0.07,0.0699162,1,366884
574221,0.13,0.125997,1,366918
582981,0.14,0.138304,1,366930
594661,0.17,0.168137,1,366946
596121,0.16,0.161627,1,366948
604881,0.18,0.174095,1,366960
679581,0.24,0.235997,1,367319
687241,0.26,0.257848,1,367334
698481,0.27,0.266339,1,367350
701401,0.26,0.261854,1,367354
707241,0.3,0.298083,1,367362
716161,0.3,0.300389,1,367376
722001,0.37,0.365025,1,367384
727841,0.35,0.353736,1,367392
1388221,0.3,0.293536,1,372091
1389681,0.32,0.314707,1,372093
1614721,0.02,0.0163259,1,375141
1620561,0.02,0.0203141,1,375149
1622021,0.01,0.0120628,1,375561
1633701,0,0.000351365,1,375577
1642461,0,0.000238102,1,375984
1651221,0,0.00168194,1,375996
1680421,0,0.000464134,1,376199
1731521,0.03,0.0339445,1,376473
1740281,0,0.00386265,1,376485
1747581,0.04,0.041614,1,376495
1751961,0.02,0.0220929,1,376501
1753421,0,0.00441858,1,376618
1768021,0.02,0.0164789,1,376835
1779701,0,0.00175456,1,376851
1794301,0.03,0.0308026,1,376871
1798681,0,0.00280642,1,376877
1839561,0.06,0.0485636,1,376933
1841021,0.09,0.0817127,1,376935
1855621,0.03,0.0321824,1,376955
1865841,0.02,0.0165636,1,376969
1873141,0.03,0.0244149,1,376979
1876061,0.04,0.0409766,1,376983
1933401,0.06,0.0606876,1,377322
1950921,0.03,0.0323523,1,377346
1966981,0,0.000593368,1,377368
1991801,0.01,0.0108525,1,377402
1997641,0.04,0.0364334,1,377410
1999101,0.03,0.0312867,1,377412
2000561,0.01,0.0142573,1,377414
2019901,0.02,0.0209507,1,377488
2022801,0.02,0.0184076,1,377496
2040701,0.02,0.0189237,1,377720
2077141,0.07,0.067183,1,377779
2096121,0.13,0.123279,1,377805
2113641,0.11,0.112727,1,377829
2119481,0.15,0.145268,1,377837
2126781,0.15,0.148398,1,377847
2131161,0.17,0.160547,1,377853
2132621,0.15,0.152109,1,377855
2168421,0.06,0.0552993,1,378141
2173821,0.05,0.0445685,1,378157
2186081,0,0.0080885,1,378181
2203161,0.06,0.05852,1,378206
2218321,0.09,0.0954485,1,378230
2232921,0.09,0.0896303,1,378250
2244321,0.1,0.101074,1,378269
2250161,0.11,0.110626,1,378277
2257461,0.11,0.1116,1,378287
2268661,0.1,0.0944792,1,378308
2275961,0.12,0.11779,1,378318
2288001,0.03,0.0344866,1,378554
2319621,0.01,0.0126346,1,378621
2341041,0.06,0.060081,1,378652
2348741,0.01,0.0104026,1,378668
2385601,0.18,0.16846,1,378724
2397281,0.15,0.15167,1,378740
2400201,0.15,0.150067,1,378744
2423421,0.02,0.0190848,1,378993
2426321,0.03,0.0292727,1,379000
2430901,0.06,0.0487508,1,379008
2440481,0.04,0.0411915,1,379031
2450461,0.04,0.0413077,1,379050
2460641,0.02,0.0298463,1,379072
2494361,0.07,0.0714913,1,379124
2522001,0.05,0.0561686,1,379171
2530321,0.07,0.0735294,1,379185
2537621,0.14,0.137777,1,379195
2548841,0.07,0.059909,1,379240
2568601,0.01,0.013709,1,379457
2591281,0.13,0.127666,1,379500
2607081,0.16,0.155172,1,379530
2608541,0.16,0.159034,1,379532
2647021,0.14,0.142733,1,379596
2671141,0.13,0.129953,1,379642
2695061,0,0.00104129,1,379879
2702561,0.1,0.0950298,1,379895
2742081,0.11,0.109775,1,379973
2744561,0.16,0.156391,1,379976
2765201,0.26,0.255188,1,380012
2776881,0.3,0.297471,1,380028
2783261,0.28,0.277599,1,380043
2810501,0.02,0.0252673,1,380287
2831721,0.09,0.0935058,1,380323
2833381,0.1,0.0997402,1,380329
2834841,0.13,0.123948,1,380331
2838581,0.13,0.128032,1,380340
2857941,0.11,0.11167,1,380380
2859401,0.13,0.126334,1,380382
2884561,0.11,0.101936,1,380439
2887481,0.32,0.279277,1,380443
2906421,0.38,0.38081,1,380477
2940501,0,0.016674,1,380718
2967961,0.05,0.0441106,1,380776
2980021,0.14,0.133347,1,380798
2994181,0.2,0.202408,1,380828
3007501,0.26,0.252749,1,380852
3018501,0.26,0.256731,1,380883
3022041,0.15,0.157894,1,380893
3052421,0.28,0.274846,1,380954
3058021,0.24,0.243768,1,380970
3060941,0.29,0.283351,1,380974
3061761,0.26,0.26467,1,380979
3082361,0.18,0.17189,1,381169
3090881,0.21,0.211481,1,381189
3102541,0.18,0.177789,1,381213
3120421,0.16,0.157292,1,381263
3123341,0.22,0.215892,1,381267
3139581,0.31,0.315049,1,381296
3143921,0.23,0.242296,1,381317
3203001,0.32,0.315209,1,381593
3515061,0.01,0.014,1,383482
3472201,0.01,0.00961881,1,383537
3479501,0.04,0.0331039,1,383559
3480961,0.06,0.0546208,1,383562
