#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
27741,32.3531,91.6381,282,39420,0.0645366,0,1,1786,1504,282
30661,31.309,80.1834,306,42340,0.0827195,0,1,1810,1504,306
33581,30.3953,73.1604,306,45260,0.10363,0,1,1834,1528,306
36501,29.5959,64.0154,330,48180,0.126926,0,1,1858,1528,330
39421,28.8964,59.0135,330,51100,0.15231,0,2,1882,1552,330
42341,30.5344,51.6368,372,54020,0.174521,0,2,1924,1552,372
45261,29.7176,62.4322,258,56940,0.198956,0,2,1948,1690,258
48181,29.0029,54.6282,282,59860,0.225337,0,2,1972,1690,282
51101,28.3775,50.7996,282,62780,0.25342,0,2,1996,1714,282
54021,27.8303,44.4497,306,65700,0.282992,0,2,2020,1714,306
56941,27.3515,41.8935,306,68620,0.313868,0,2,2044,1738,306
59861,26.9326,36.6568,330,71540,0.345885,0,2,2068,1738,330
62781,26.566,35.0747,330,74460,0.372649,0,2,2092,1762,330
65701,26.2453,30.6904,354,77380,0.391068,0,2,2116,1762,354
68621,25.9646,29.8541,354,80300,0.402184,0,2,2140,1786,354
71541,25.719,26.1223,378,83220,0.406911,0,2,2164,1786,378
74461,25.5042,25.857,378,86140,0.406047,0,2,2188,1810,378
77381,25.3161,22.6249,402,89060,0.400292,0,2,2212,1810,402
80301,25.1516,22.7968,402,91980,0.390255,0,2,2236,1834,402
83221,25.0077,19.9472,426,94900,0.376473,0,1,2260,1834,426
86141,24.8817,20.4538,426,97820,0.359414,0,1,2284,1858,426
89061,24.7715,17.8971,450,100740,0.339487,0,1,2308,1858,450
91981,24.6751,18.6599,450,103660,0.317051,0,1,2332,1882,450
94901,24.5907,16.3274,474,106580,0.29242,0,1,2356,1882,474
97821,24.5168,19.5365,456,109500,0.265867,0,1,2380,1924,456
100741,24.4522,17.0944,480,112420,0.237634,0,1,2404,1924,480
103661,24.3957,17.9576,480,115340,0.20793,0,1,2428,1948,480
106581,24.3462,15.7129,504,118260,0.181939,0,1,2452,1948,504
109501,24.303,16.7488,504,121180,0.159196,0,1,2476,1972,504
112421,24.2651,14.6552,528,124100,0.139297,0,1,2500,1972,528
115341,24.232,15.8233,528,127020,0.121885,0,1,2524,1996,528
118261,24.203,13.8454,552,129940,0.106649,0,1,2548,1996,552
121181,24.1776,15.1147,552,132860,0.0933179,0,1,2572,2020,552
124101,24.1554,13.2254,576,135780,0.0816532,0,1,2596,2020,576
127021,24.136,14.5722,576,138700,0.0714465,0,1,2620,2044,576
129941,24.119,12.7507,600,141620,0.0625157,0,1,2644,2044,600
131041,47.2291,14.1568,785,144540,0.0547012,0,1,2853,2068,785
220101,11.3477,0.0111105,1466,117840,0.998713,0,2,5422,3956,1466
220101,11.4293,0.00972168,1478,117840,0.985124,0,2,5434,3956,1478
220101,10.1256,0.00850647,1479,117840,0.971983,0,2,5435,3956,1479
220101,10.3599,0.00744316,1491,117840,0.954235,0,2,5447,3956,1491
220101,9.68992,0.00651277,1496,117840,0.941206,0,2,5452,3956,1496
220101,9.97868,0.00569867,1508,117840,0.927305,0,2,5464,3956,1508
220101,10.2313,0.00498634,1520,117680,0.916392,0,2,5476,3956,1520
220101,9.20243,0.00436304,1522,117060,0.909343,0,2,5478,3956,1522
220101,9.55212,0.00381766,1534,117060,0.900675,0,2,5490,3956,1534
220101,9.85811,0.00334046,1546,117060,0.894341,0,2,5502,3956,1546
220101,8.87584,0.0029229,1548,116860,0.891298,0,2,5504,3956,1548
220101,9.26636,0.00255754,1560,116860,0.886136,0,2,5516,3956,1560
220101,9.60807,0.00223784,1572,116860,0.882869,0,2,5528,3956,1572
220101,8.65706,0.00195811,1574,116660,0.88251,0,2,5530,3956,1574
220101,9.07493,0.00171335,1586,116660,0.879696,0,2,5542,3956,1586
220101,9.44056,0.00149918,1598,116660,0.878484,0,2,5554,3956,1598
220101,8.51049,0.00131178,1600,116460,0.878674,0,2,5556,3956,1600
220101,8.94668,0.00114781,1612,116460,0.87759,0,2,5568,3956,1612
220101,8.45334,0.00100433,1617,116460,0.879141,0,2,5573,3956,1617
220101,8.89668,0.000878792,1629,116460,0.877998,0,2,5585,3956,1629
220101,9.28459,0.000768943,1641,116260,0.878249,0,2,5597,3956,1641
220101,8.37402,0.000672825,1643,115640,0.880967,0,2,5599,3956,1643
220101,8.82727,0.000588722,1655,115640,0.879597,0,2,5611,3956,1655
220101,9.22386,0.000515132,1667,115640,0.874647,0,2,5623,3956,1667
220101,8.32088,0.00045074,1669,115440,0.872816,0,2,5625,3956,1669
220101,8.78077,0.000394398,1681,115440,0.867464,0,2,5637,3956,1681
220101,7.93317,0.000345098,1683,115440,0.865281,0,2,5639,3956,1683
220101,8.44152,0.000301961,1695,115240,0.859621,0,2,5651,3956,1695
220101,8.01133,0.000264216,1700,115040,0.839668,0,2,5656,3956,1700
220101,8.50992,0.000231189,1712,113580,0.81971,0,2,5668,3956,1712
220101,8.94618,0.00020229,1724,112960,0.802246,0,2,5680,3956,1724
220101,8.07791,0.000177004,1726,109840,0.788215,0,2,5682,3956,1726
220101,8.56817,0.000154878,1738,105460,0.772188,0,2,5694,3956,1738
220101,8.99715,0.000135519,1750,105260,0.756915,0,2,5706,3956,1750
220101,8.1225,0.000118579,1752,105260,0.74605,0,2,5708,3956,1752
220101,8.60719,0.000103756,1764,105260,0.732794,0,2,5720,3956,1764
220101,9.03129,9.07869e-05,1776,105060,0.718695,0,2,5732,3956,1776
220101,8.15238,7.94385e-05,1778,103800,0.708858,0,2,5734,3956,1778
220101,8.63333,6.95087e-05,1790,103800,0.696501,0,2,5746,3956,1790
220101,9.05417,6.08201e-05,1802,103800,0.686938,0,2,5758,3956,1802
220101,8.1724,5.32176e-05,1804,103600,0.681071,0,2,5760,3956,1804
220101,8.65085,4.65654e-05,1816,103600,0.673437,0,2,5772,3956,1816
220101,8.19449,4.07447e-05,1821,103600,0.668007,0,2,5777,3956,1821
220101,8.67018,3.56516e-05,1833,103600,0.660756,0,2,5789,3956,1833
220101,9.08641,3.11952e-05,1845,103400,0.654412,0,2,5801,3956,1845
220101,8.20061,2.72958e-05,1847,102780,0.65136,0,2,5803,3956,1847
220101,8.67553,2.38838e-05,1859,102780,0.64744,0,2,5815,3956,1859
220101,9.09109,2.08983e-05,1871,102780,0.64401,0,2,5827,3956,1871
220101,8.2047,1.8286e-05,1873,102580,0.643509,0,2,5829,3956,1873
220101,8.67911,1.60003e-05,1885,102580,0.64182,0,2,5841,3956,1885
220101,7.84423,1.40003e-05,1887,102580,0.642843,0,2,5843,3956,1887
220101,7.8637,1.22502e-05,1895,102380,0.642487,0,2,5851,3956,1895
220101,8.38074,1.07189e-05,1907,102180,0.639677,0,2,5863,3956,1907
220101,8.83314,9.37908e-06,1919,102180,0.635967,0,2,5875,3956,1919
220101,9.229,8.20669e-06,1931,102180,0.630221,0,2,5887,3956,1931
220101,9.57538,7.18086e-06,1943,102180,0.622693,0,2,5899,3956,1943
220101,9.87845,6.28325e-06,1955,102180,0.613607,0,2,5911,3956,1955
220101,10.1436,5.49784e-06,1967,102180,0.603156,0,2,5923,3956,1967
220101,10.3757,4.81061e-06,1979,102180,0.591511,0,2,5935,3956,1979
220101,10.5787,4.20929e-06,1991,102600,0.578822,0,2,5947,3956,1991
220101,10.7564,3.68312e-06,2003,102600,0.56522,0,2,5959,3956,2003
220101,10.9118,3.22273e-06,2015,102600,0.550817,0,2,5971,3956,2015
220101,11.0479,2.81989e-06,2027,102600,0.535715,0,2,5983,3956,2027
220101,11.1669,2.46741e-06,2039,102600,0.520001,0,2,5995,3956,2039
220101,11.271,2.15898e-06,2051,102600,0.503751,0,2,6007,3956,2051
220101,11.3621,1.88911e-06,2063,102600,0.487032,0,2,6019,3956,2063
220101,11.4419,1.65297e-06,2075,102600,0.469903,0,2,6031,3956,2075
220101,11.5116,1.44635e-06,2087,102600,0.452415,0,2,6043,3956,2087
220101,11.5727,1.26555e-06,2099,102600,0.434613,0,2,6055,3956,2099
220101,11.6261,1.10736e-06,2111,102600,0.416536,0,1,6067,3956,2111
220101,11.6728,9.6894e-07,2123,102600,0.398219,0,1,6079,3956,2123
220101,11.7137,8.47823e-07,2135,102600,0.379692,0,1,6091,3956,2135
220101,11.7495,7.41845e-07,2147,102600,0.35973,0,1,6103,3956,2147
220101,11.7808,6.49114e-07,2159,102600,0.339764,0,1,6115,3956,2159
220101,11.8082,5.67975e-07,2171,102600,0.318544,0,1,6127,3956,2171
220101,11.8322,4.96978e-07,2183,102600,0.297476,0,1,6139,3956,2183
220101,11.8532,4.34856e-07,2195,102600,0.276541,0,1,6151,3956,2195
220101,11.8715,3.80499e-07,2207,102600,0.255724,0,1,6163,3956,2207
220101,11.8876,3.32936e-07,2219,102600,0.235008,0,1,6175,3956,2219
220101,11.9016,2.91319e-07,2231,102600,0.214382,0,1,6187,3956,2231
220101,11.9139,2.54905e-07,2243,102600,0.193834,0,1,6199,3956,2243
220101,11.9247,2.23041e-07,2255,102600,0.173355,0,1,6211,3956,2255
220101,11.9341,1.95161e-07,2267,102600,0.152936,0,1,6223,3956,2267
220101,11.9423,1.70766e-07,2279,102600,0.133819,0,1,6235,3956,2279
220101,11.9495,1.4942e-07,2291,102600,0.117091,0,1,6247,3956,2291
220101,11.9559,1.30743e-07,2303,102600,0.102455,0,1,6259,3956,2303
220101,11.9614,1.144e-07,2315,102600,0.0896481,0,1,6271,3956,2315
220101,11.9662,1.001e-07,2327,102600,0.0784421,0,1,6283,3956,2327
220101,11.9704,8.75875e-08,2339,102600,0.0686368,0,1,6295,3956,2339
220101,11.9741,7.6639e-08,2351,102600,0.0600572,0,1,6307,3956,2351
220101,11.9774,6.70591e-08,2363,102600,0.0525501,0,1,6319,3956,2363
220101,10.7302,5.86768e-08,2365,102600,0.0459813,0,1,6321,3956,2365
220101,10.8889,5.13422e-08,2377,101340,0.0402336,0,1,6333,3956,2377
220101,11.0278,4.49244e-08,2389,102600,0.0352044,0,1,6345,3956,2389
220101,9.89932,3.93088e-08,2391,102600,0.0308039,0,1,6347,3956,2391
220101,10.1619,3.43952e-08,2403,101340,0.0269534,0,1,6359,3956,2403
220101,10.3917,3.00958e-08,2415,101340,0.0235842,0,1,6371,3956,2415
220101,10.5927,2.63339e-08,2427,1460,0.0206362,0,1,6383,3956,2427
220101,10.7686,2.30421e-08,2439,1460,0.0180567,0,1,6395,3956,2439
220101,10.9225,2.01619e-08,2451,1460,0.0157996,0,1,6407,3956,2451
220101,11.0572,1.76416e-08,2463,1460,0.0138246,0,1,6419,3956,2463
220101,11.1751,1.54364e-08,2475,1460,0.0120966,0,1,6431,3956,2475
220101,11.2782,1.35069e-08,2487,1460,0.0105845,0,1,6443,3956,2487
220101,11.3684,1.18185e-08,2499,1460,0.00926143,0,1,6455,3956,2499
247841,30.0724,303.25,234,1460,0.00810375,0,1,6616,6382,234
255141,55.5633,294.594,234,29200,0.0183408,0,1,6850,6616,234
350481,50.1179,257.77,246,36500,0.0285482,0,1,6862,6616,246
353401,53.1032,234.798,246,36500,0.0249797,0,1,6936,6690,246
356321,49.4653,205.449,270,39420,0.0406072,0,1,6960,6690,270
359241,46.2821,179.767,294,42340,0.0592813,0,1,6984,6690,294
362161,43.4968,157.297,318,45260,0.0806211,0,1,7008,6690,318
365081,41.0597,137.634,342,48180,0.104293,0,1,7032,6690,342
368001,38.9273,120.43,366,51100,0.130007,0,2,7056,6690,366
