#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
1302481,188.574,123.77,2330,10220,0.990323,0,2,52676,50346,2330
1379861,291.658,343.079,2553,7300,0.987493,0,2,65876,63323,2553
1379861,232.03,117.885,4173,7300,0.994452,0,2,67496,63323,4173
1492281,213.417,139.526,2292,8760,0.995,0,2,83372,81080,2292
1492281,216.74,122.085,2532,10220,0.986875,0,2,83612,81080,2532
1492281,219.647,106.824,2772,1460,0.983515,0,2,83852,81080,2772
1492281,237.192,93.4714,3132,5840,0.984326,0,2,84212,81080,3132
1514181,227.109,321.371,1044,14600,0.992595,0,2,85648,84604,1044
1531701,264.546,291.235,1080,21703,0.991802,0,2,88444,87364,1080
1540461,248.166,250.333,1144,21342,0.990071,0,2,89848,88704,1144
1559441,210.165,282.231,1397,11680,0.98366,0,2,92852,91455,1397
1568201,247.03,297.738,1136,18980,0.985369,0,2,94336,93200,1136
1569661,243.151,282.271,1178,20440,0.979698,0,2,94552,93374,1178
1569661,217.725,216.114,1434,23124,0.983206,0,2,94808,93374,1434
1587181,206.628,287.381,1375,11680,0.995367,0,2,97297,95922,1375
1597401,224.413,194.599,1824,10220,0.977817,0,2,100057,98233,1824
1597401,226.362,170.274,2064,10220,0.96809,0,2,100297,98233,2064
1612001,199.026,271.83,1263,11680,0.985285,0,2,101725,100462,1263
1625141,220.738,318.898,864,1460,0.992036,0,2,104617,103753,864
1633901,269.478,293.901,1228,29200,0.984082,0,2,106081,104853,1228
1633901,210.05,88.3636,2872,7300,0.992714,0,2,107725,104853,2872
1660181,229.859,256.173,1217,17520,0.990889,0,2,109317,108100,1217
1660181,201.281,88.0232,2637,1460,0.994369,0,2,110737,108100,2637
1695221,248.769,322.013,1122,10220,0.995805,0,2,115149,114027,1122
1696681,219.365,120.169,2504,13140,0.997308,0,2,116725,114221,2504
1706901,225.881,335.681,1320,11680,0.991292,0,2,118117,116797,1320
1730261,263.663,364.742,1083,16921,0.982996,0,2,121053,119970,1083
1731721,259.205,352.774,1042,16878,0.981371,0,2,121281,120239,1042
1737561,268.092,318.107,1070,16466,0.98658,0,2,122385,121315,1070
1739021,266.08,311.968,1053,16466,0.977008,0,2,122637,121584,1053
1740481,258.32,306.597,988,16444,0.978632,0,2,122841,121853,988
1765301,222.185,105.447,2407,10220,0.985259,0,2,128377,125970,2407
1765301,224.412,92.2663,2647,11680,0.983352,0,2,128617,125970,2647
1790121,243.415,302.398,1130,17520,0.979147,0,2,131517,130387,1130
1791581,242.988,293.473,1139,18980,0.975503,0,2,131757,130618,1139
1806181,225.29,224.107,1432,11680,0.993816,0,2,134413,132981,1432
1813481,246.082,266.13,1106,5840,0.993078,0,2,135801,134695,1106
1814941,243.821,259.364,1122,5840,0.975193,0,2,136029,134907,1122
1816401,243.344,248.068,1193,5840,0.960794,0,2,136269,135076,1193
1817861,241.426,279.185,924,5840,0.959445,0,2,136497,135573,924
1836841,225.331,116.033,2188,7300,0.992584,0,2,140593,138405,2188
1836841,225.665,101.529,2416,8760,0.986011,0,2,140821,138405,2416
1860201,217.24,92.9402,2600,8760,0.994032,0,2,145117,142517,2600
1877721,227.776,318.498,1164,11680,0.996072,0,2,146545,145381,1164
1887941,205.681,117.331,2251,5840,0.984308,0,2,149353,147102,2251
1887941,208.471,102.665,2479,5840,0.967519,0,2,149581,147102,2479
1905461,226.456,170.534,2106,7300,0.989708,0,2,152425,150319,2106
1914221,226.769,196.555,1824,11680,0.994131,0,2,153781,151957,1824
1914221,228.423,171.986,2064,13140,0.988615,0,2,154021,151957,2064
1922981,214.084,59.2145,3544,13140,0.981994,0,2,156985,153441,3544
1990141,288.123,427.566,1253,11680,0.992387,0,2,168529,167276,1253
1990141,272.7,112.482,3797,8760,0.992997,0,2,171073,167276,3797
2031021,266.133,361.227,1151,19897,0.996946,0,2,176121,174970,1151
2050001,221.578,267.639,1150,13140,0.998279,0,2,179089,177939,1150
2057301,273.006,290.245,1182,18980,0.995367,0,2,180693,179511,1182
2058761,216.559,108.272,2428,8760,0.987158,0,2,182113,179685,2428
2080661,220.798,188.838,1704,11680,0.978987,0,2,184969,183265,1704
2080661,232.198,165.234,2016,11680,0.970363,0,2,185281,183265,2016
2102561,189.123,240.455,1732,16060,0.996448,0,2,189925,188193,1732
2102561,184.803,94.4257,2968,7300,0.992355,0,2,191161,188193,2968
2102561,187.202,82.6225,3172,8760,0.975811,0,2,191365,188193,3172
2102561,187.802,72.2947,3364,10220,0.973834,0,2,191557,188193,3364
2102561,161.048,24.8411,4412,17520,0.982259,0,2,192605,188193,4412
2102561,167.944,11.1486,5488,1460,0.990788,0,2,193681,188193,5488
2102561,169.451,9.755,5668,5840,0.98569,0,2,193861,188193,5668
2102561,169.395,8.53562,5837,7300,0.984978,0,2,194030,188193,5837
2153841,202.221,690.469,805,7480,0.979356,0,2,194462,193657,805
2153841,185.943,604.16,877,8940,0.976937,0,2,194534,193657,877
2153841,177.825,528.64,998,8940,0.977319,0,2,194655,193657,998
2156761,266.65,265.76,2376,14600,0.977207,0,2,197737,195361,2376
2156761,262.069,232.54,2606,16060,0.966306,0,2,197967,195361,2606
2197641,172.408,325.94,1128,16060,0.995449,0,2,202359,201231,1128
2216621,156.273,242.409,1314,18980,0.99839,0,2,205431,204117,1314
2216621,174.58,83.2939,2766,29200,0.988197,0,2,206883,204117,2766
2216621,182.757,72.8822,3006,30660,0.973422,0,2,207123,204117,3006
2216621,188.413,63.7719,3234,32120,0.960494,0,2,207351,204117,3234
2216621,178.361,55.8004,3342,33580,0.961683,0,2,207459,204117,3342
2216621,157.566,48.8254,3354,35040,0.960222,0,2,207471,204117,3354
2231221,130.574,325.804,810,37960,0.963295,0,2,207555,206745,810
2232681,121.752,292.953,807,39420,0.959133,0,2,207615,206808,807
2235601,112.533,264.209,792,40880,0.952992,0,2,207663,206871,792
2237061,104.466,239.058,777,42340,0.955118,0,2,207711,206934,777
2242901,103.408,217.051,810,43800,0.959478,0,2,207807,206997,810
2258961,92.4844,180.945,792,46720,0.960225,0,2,207915,207123,792
2260421,91.4238,166.202,813,48180,0.963947,0,2,207999,207186,813
2286701,167.108,41.5206,2544,18980,0.991741,0,2,210675,208131,2544
2286701,180.719,36.3305,2820,1460,0.991523,0,2,210951,208131,2820
2299841,173.194,250.617,1320,14600,0.994587,0,2,212271,210951,1320
2302761,216.154,238.048,1596,14600,0.991546,0,2,215163,213567,1596
2302761,219.135,208.292,1836,16060,0.990103,0,2,215403,213567,1836
2302761,239.461,36.7094,4824,16060,0.995756,0,2,218391,213567,4824
2312981,229.924,709.666,870,16192,0.985833,0,2,219999,219129,870
2312981,229.684,620.957,1098,17652,0.986354,0,2,220227,219129,1098
2369921,213.422,340.274,1386,11680,0.987595,0,2,222927,221541,1386
2369921,212.245,297.739,1590,11680,0.965396,0,2,223131,221541,1590
2372841,230.714,365.522,1110,11680,0.963471,0,2,223491,222381,1110
