#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,441,16060,0.59,0.29,1,120873,120432,441
7301,2,0,443,17520,0.59,0.29,1,120875,120432,443
10221,2,0,445,18980,0.646,0.29,1,120877,120432,445
13141,2,0,447,20440,0.6572,0.29,1,120879,120432,447
14601,161.2,0,648,21900,0.67544,0.62,1,121080,120432,648
17521,229.04,351.2,455,23360,0.695088,0.59,1,121326,120871,455
20441,47.408,71.84,455,24820,0.667018,0.59,1,121328,120873,455
23361,11.0816,14.368,457,26280,0.669404,0.59,1,121330,120873,457
26281,3.81632,4.4736,457,27740,0.637881,0.66,1,121332,120875,457
29201,2.36326,2.49472,457,29200,0.687576,0.66,1,121334,120877,457
32121,2.07265,0.498944,459,30660,0.697515,0.66,1,121336,120877,459
35041,2.01453,1.69979,459,32120,0.715503,0.68,1,121338,120879,459
37961,160.403,161.14,458,33580,0.903101,0.7,2,121538,121080,458
40881,228.881,229.028,458,35040,0.94862,0.7,2,121784,121326,458
43801,47.3761,45.8056,460,36500,0.925724,0.66,2,121786,121326,460
46721,11.0752,10.7611,460,37960,0.929145,0.67,2,121788,121328,460
49641,3.81504,3.75222,460,39420,0.897829,0.67,2,121790,121330,460
52561,2.36301,0.750445,462,40880,0.955566,0.63,2,121792,121330,462
55481,2.0726,1.75009,462,42340,0.935113,0.7,2,121794,121332,462
58401,2.01452,1.95002,462,43800,0.947023,0.7,2,121796,121334,462
314301,422,622,422,2920,0.03,0,1,125297,124875,422
317221,422,462,422,4380,0.03,0.03,1,125719,125297,422
318681,245.2,92.4,623,5840,0.03,0.03,1,125920,125297,623
321601,225.84,356.08,422,7300,0.046,0.03,1,126141,125719,422
323061,205.968,71.216,623,8760,0.0332,0.03,1,126342,125719,623
325981,44.3936,175.043,426,10220,0.03064,0.05,1,126346,125920,426
328901,182.479,211.809,422,11680,0.014128,0.05,1,126563,126141,422
330361,197.296,42.3617,623,13140,0.0268256,0.03,1,126764,126141,623
333281,41.8591,169.272,425,14600,0.0453651,0.03,1,126767,126342,425
336201,11.5718,37.0545,425,16060,0.017073,0.03,1,126771,126346,425
337661,163.114,7.41089,626,17520,0.0114146,0.01,1,126972,126346,626
340581,43.8229,175.082,423,18980,0.0422829,0.01,1,126986,126563,423
343501,168.765,35.0164,623,20440,0.0324566,0.03,1,127186,126563,623
346421,36.9529,167.803,426,21900,0.0304913,0.05,1,127190,126764,426
349341,8.99058,35.9607,425,23360,0.0300983,0.01,1,127192,126767,425
352261,4.99812,10.3921,425,24905,0.0300197,0.01,1,127196,126771,425
355181,158.6,2.07843,622,24990,0.0140039,0.01,1,127393,126771,622
358101,45.3199,161.216,438,25075,0.00280079,0.05,1,127410,126972,438
361021,10.664,43.4431,426,25160,0.00856016,0.03,1,127412,126986,426
363941,159.733,168.689,423,25244,0.041712,0.03,1,127609,127186,423
366861,35.9466,33.7377,428,25328,0.0323424,0.03,1,127614,127186,428
369781,8.78931,9.94754,426,25412,0.0304685,0.03,1,127616,127190,426
372701,3.35786,3.58951,426,25495,0.0300937,0.03,1,127618,127192,426
375621,3.87157,0.717902,430,25578,0.0300187,0.03,1,127622,127192,430
378541,154.374,3.34358,618,25661,0.0140037,0.01,1,127814,127196,618
381461,46.0749,158.269,440,25744,0.0268007,0,1,127833,127393,440
384381,10.815,45.2537,425,25826,0.0293602,0.01,1,127835,127410,425
387301,158.163,10.6507,618,25908,0.029872,0.05,1,128030,127412,618
