#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.14,0.14,1,70010
1,0,0.028,1,70437
1,0.01,0.0136,1,70437
1461,0.01,0.01072,1,70437
2921,0.01,0.010144,1,70437
4381,0.01,0.0100288,1,70437
5841,0.01,0.0100058,1,70437
7301,0.01,0.0100012,1,70437
8761,0.01,0.0100002,1,70437
10221,0.01,0.01,1,70437
11681,0.01,0.01,1,70437
13141,0.01,0.01,1,70437
14601,0.04,0.034,1,70860
16061,0.05,0.0468,1,70860
17521,0.12,0.10536,1,70864
18981,0.13,0.125072,1,70864
20441,0.13,0.129014,1,70864
21901,0.17,0.161803,1,70868
23361,0.18,0.176361,1,70868
24821,0.18,0.179272,1,70868
26281,0.16,0.163854,1,70872
27741,0.17,0.168771,1,70872
29201,0.17,0.169754,1,70872
30661,0.14,0.145951,1,70876
32121,0.15,0.14919,1,70876
33581,0.15,0.149838,1,70876
35041,0.13,0.133968,1,71077
36501,0.14,0.138794,1,71077
37961,0.11,0.115759,1,71284
39421,0.12,0.119152,1,71284
40881,0.12,0.11983,1,71284
42341,0.17,0.159966,1,71292
43801,0.18,0.175993,1,71292
45261,0.18,0.179199,1,71292
46721,0.12,0.13184,1,71298
48181,0.13,0.130368,1,71298
49641,0.13,0.130074,1,71298
51101,0.23,0.210015,1,71300
52561,0.24,0.234003,1,71300
54021,0.24,0.238801,1,71300
55481,0.26,0.25576,1,71302
56941,0.27,0.267152,1,71302
58401,0.27,0.26943,1,71302
59861,0.28,0.277886,1,71304
61321,0.29,0.287577,1,71304
62781,0.29,0.289515,1,71304
64241,0.31,0.305903,1,71306
65701,0.32,0.317181,1,71306
67161,0.32,0.319436,1,71306
68621,0.1,0.143887,1,71506
70081,0.11,0.116777,1,71506
71541,0.11,0.111355,1,71506
73001,0.05,0.0622711,1,71711
74461,0.06,0.0604542,1,71711
75921,0.06,0.0600908,1,71711
77381,0.11,0.100018,1,71722
78841,0.12,0.116004,1,71722
80301,0.12,0.119201,1,71722
81761,0.13,0.12784,1,71724
83221,0.14,0.137568,1,71724
84681,0.14,0.139514,1,71724
86141,0.17,0.163903,1,71728
87601,0.18,0.176781,1,71728
89061,0.18,0.179356,1,71728
90521,0.25,0.235871,1,71732
91981,0.26,0.255174,1,71732
93441,0.26,0.259035,1,71732
94901,0.27,0.267807,1,71734
96361,0.28,0.277561,1,71734
97821,0.28,0.279512,1,71734
99281,0.29,0.287902,1,71736
100741,0.3,0.29758,1,71736
102201,0.3,0.299516,1,71736
103661,0.31,0.307903,1,71738
105121,0.32,0.317581,1,71738
106581,0.32,0.319516,1,71738
108041,0.4,0.383903,1,71740
109501,0.41,0.404781,1,71740
110961,0.41,0.408956,1,71740
112421,0.42,0.417791,1,71742
113881,0.43,0.427558,1,71742
115341,0.43,0.429512,1,71742
116801,0.11,0.173902,1,71932
118261,0.12,0.13078,1,71932
119721,0.12,0.122156,1,71932
121181,0.13,0.128431,1,71934
122641,0.14,0.137686,1,71934
124101,0.14,0.139537,1,71934
125561,0.08,0.0919074,1,72137
127021,0.09,0.0903815,1,72137
128481,0.09,0.0900763,1,72137
129941,0,0.0180153,1,72149
131401,0,0.00360305,1,72149
132861,0,0.00072061,1,72149
134321,0.03,0.0241441,1,72151
135781,0.04,0.0368288,1,72151
137241,0.04,0.0393658,1,72151
138701,0.24,0.199873,1,72155
140161,0.25,0.239975,1,72155
141621,0.25,0.247995,1,72155
143081,0.27,0.265599,1,72158
144541,0.28,0.27712,1,72158
146001,0.28,0.279424,1,72158
147461,0.27,0.271885,1,72162
148921,0.28,0.278377,1,72162
150381,0.28,0.279675,1,72162
151841,0.28,0.279935,1,72165
153301,0.29,0.287987,1,72165
154761,0.29,0.289597,1,72165
156221,0.3,0.297919,1,72167
157681,0.31,0.307584,1,72167
159141,0.31,0.309517,1,72167
160601,0.33,0.325903,1,72169
162061,0.34,0.337181,1,72169
163521,0.34,0.339436,1,72169
164981,0.35,0.347887,1,72171
166441,0.36,0.357577,1,72171
167901,0.36,0.359515,1,72171
169361,0.36,0.359903,1,72174
170821,0.37,0.367981,1,72174
172281,0.37,0.369596,1,72174
173741,0.42,0.409919,1,72178
175201,0.43,0.425984,1,72178
176661,0.43,0.429197,1,72178
178121,0.42,0.421839,1,72181
179581,0.43,0.428368,1,72181
181041,0.43,0.429674,1,72181
182501,0.44,0.437935,1,72183
183961,0.45,0.447587,1,72183
185421,0.45,0.449517,1,72183
186881,0.46,0.457903,1,72185
188341,0.47,0.467581,1,72185
189801,0.47,0.469516,1,72185
191261,0.36,0.381903,1,72360
192721,0.37,0.372381,1,72360
194181,0.37,0.370476,1,72360
195641,0.38,0.378095,1,72362
197101,0.39,0.387619,1,72362
198561,0.39,0.389524,1,72362
200021,0.51,0.485905,1,72364
201481,0.52,0.513181,1,72364
202941,0.52,0.518636,1,72364
204401,0.12,0.199727,1,72563
205861,0.13,0.143945,1,72563
207321,0.13,0.132789,1,72563
208781,0.14,0.138558,1,72570
210241,0.15,0.147712,1,72570
211701,0.15,0.149542,1,72570
213161,0.16,0.157908,1,72572
214621,0.17,0.167582,1,72572
216081,0.17,0.169516,1,72572
217541,0.17,0.169903,1,72578
219001,0.18,0.177981,1,72578
220461,0.18,0.179596,1,72578
221921,0.12,0.131919,1,72588
223381,0.13,0.130384,1,72588
224841,0.13,0.130077,1,72588
226301,0.24,0.218015,1,72590
227761,0.25,0.243603,1,72590
229221,0.25,0.248721,1,72590
230681,0.27,0.265744,1,72594
232141,0.28,0.277149,1,72594
233601,0.28,0.27943,1,72594
235061,0.26,0.263886,1,72598
236521,0.27,0.268777,1,72598
237981,0.27,0.269755,1,72598
239441,0.28,0.277951,1,72600
240901,0.29,0.28759,1,72600
242361,0.29,0.289518,1,72600
243821,0.31,0.305904,1,72602
245281,0.32,0.317181,1,72602
246741,0.32,0.319436,1,72602
248201,0.4,0.383887,1,72604
249661,0.41,0.404777,1,72604
251121,0.41,0.408955,1,72604
252581,0.42,0.417791,1,72606
254041,0.43,0.427558,1,72606
255501,0.43,0.429512,1,72606
256961,0.44,0.437902,1,72608
258421,0.45,0.44758,1,72608
259881,0.45,0.449516,1,72608
261341,0.45,0.449903,1,72610
262801,0.46,0.457981,1,72610
264261,0.46,0.459596,1,72610
265721,0.47,0.467919,1,72612
267181,0.48,0.477584,1,72612
268641,0.48,0.479517,1,72612
270101,0.49,0.487903,1,72614
271561,0.5,0.497581,1,72614
273021,0.5,0.499516,1,72614
274481,0.43,0.443903,1,72620
275941,0.44,0.440781,1,72620
277401,0.44,0.440156,1,72620
278861,0.46,0.456031,1,72622
280321,0.47,0.467206,1,72622
281781,0.47,0.469441,1,72622
283241,0.48,0.477888,1,72624
284701,0.49,0.487578,1,72624
286161,0.49,0.489516,1,72624
287621,0.51,0.505903,1,72626
289081,0.52,0.517181,1,72626
290541,0.52,0.519436,1,72626
292001,0.6,0.583887,1,72628
293461,0.61,0.604777,1,72628
294921,0.61,0.608955,1,72628
296381,0.62,0.617791,1,72630
297841,0.63,0.627558,1,72630
299301,0.63,0.629512,1,72630
300761,0.35,0.405902,1,72797
302221,0.36,0.36918,1,72797
303681,0.36,0.361836,1,72797
305141,0.47,0.448367,1,72799
306601,0.48,0.473673,1,72799
308061,0.48,0.478735,1,72799
309521,0.49,0.487747,1,72801
310981,0.5,0.497549,1,72801
312441,0.5,0.49951,1,72801
313901,0.61,0.587902,1,72809
315361,0.62,0.61358,1,72809
316821,0.62,0.618716,1,72809
318281,0.73,0.707743,1,72811
319741,0.74,0.733549,1,72811
321201,0.74,0.73871,1,72811
322661,0.51,0.555742,1,72990
324121,0.52,0.527148,1,72990
325581,0.52,0.52143,1,72990
327041,0.57,0.560286,1,72998
328501,0.58,0.576057,1,72998
329961,0.58,0.579211,1,72998
331421,0.6,0.595842,1,73000
332881,0.61,0.607168,1,73000
334341,0.61,0.609434,1,73000
335801,0.73,0.705887,1,73002
337261,0.74,0.733177,1,73002
338001,0.58,0.610635,1,73013
339461,0.59,0.594127,1,73013
340921,0.59,0.590825,1,73013
342381,0.59,0.590165,1,73013
343841,0.59,0.590033,1,73013
345301,0.59,0.590007,1,73013
346761,0.59,0.590001,1,73013
348221,0.66,0.646,1,73016
349681,0.67,0.6652,1,73016
351141,0.67,0.66904,1,73016
352561,0.64,0.645808,1,73025
354021,0.65,0.649162,1,73025
355481,0.65,0.649832,1,73025
355681,0.57,0.585966,1,73038
357141,0.58,0.581193,1,73038
358601,0.58,0.580239,1,73038
360061,0.58,0.580048,1,73038
361521,0.58,0.58001,1,73038
362981,0.58,0.580002,1,73038
364441,0.58,0.58,1,73038
365901,0.58,0.58,1,73038
367361,0.58,0.58,1,73038
368821,0.58,0.58,1,73038
370281,0.58,0.58,1,73038
371741,0.58,0.58,1,73038
373201,0.58,0.58,1,73038
373361,0.66,0.644,1,73049
374821,0.67,0.6648,1,73049
376281,0.67,0.66896,1,73049
377741,0.67,0.669792,1,73049
379201,0.67,0.669958,1,73049
380661,0.67,0.669992,1,73049
382121,0.67,0.669998,1,73049
383581,0.67,0.67,1,73049
384801,0.73,0.718,1,73055
386261,0.74,0.7356,1,73055
387721,0.74,0.73912,1,73055
389181,0.74,0.739824,1,73055
390641,0.74,0.739965,1,73055
392101,0.74,0.739993,1,73055
393121,0.57,0.603999,1,73070
394581,0.58,0.5848,1,73070
396041,0.58,0.58096,1,73070
397501,0.58,0.580192,1,73070
398961,0.58,0.580038,1,73070
400421,0.58,0.580008,1,73070
401881,0.58,0.580002,1,73070
403341,0.58,0.58,1,73070
404801,0.58,0.58,1,73070
406261,0.58,0.58,1,73070
407721,0.58,0.58,1,73070
409181,0.58,0.58,1,73070
410641,0.58,0.58,1,73070
412101,0.58,0.58,1,73070
413561,0.58,0.58,1,73070
413921,0.69,0.668,1,73079
415381,0.7,0.6936,1,73079
416841,0.7,0.69872,1,73079
418301,0.7,0.699744,1,73079
419761,0.7,0.699949,1,73079
421221,0.7,0.69999,1,73079
422241,0.63,0.643998,1,73091
423701,0.64,0.6408,1,73091
425161,0.64,0.64016,1,73091
426621,0.64,0.640032,1,73091
428081,0.64,0.640006,1,73091
429541,0.64,0.640001,1,73091
431001,0.64,0.64,1,73091
431601,0.67,0.664,1,73247
433061,0.68,0.6768,1,73247
434521,0.68,0.67936,1,73247
435981,0.68,0.679872,1,73247
436801,0.64,0.647974,1,73252
438261,0.65,0.649595,1,73252
439721,0.65,0.649919,1,73252
441181,0.65,0.649984,1,73252
442641,0.65,0.649997,1,73252
443041,0.62,0.625999,1,73273
444501,0.63,0.6292,1,73273
445961,0.63,0.62984,1,73273
447421,0.63,0.629968,1,73273
448881,0.63,0.629994,1,73273
450341,0.63,0.629999,1,73273
451361,0.69,0.678,1,73445
452821,0.7,0.6956,1,73445
454281,0.7,0.69912,1,73445
455741,0.7,0.699824,1,73445
457201,0.7,0.699965,1,73445
457601,0.57,0.595993,1,73455
459061,0.58,0.583199,1,73455
460521,0.58,0.58064,1,73455
461981,0.58,0.580128,1,73455
463441,0.58,0.580026,1,73455
464901,0.58,0.580005,1,73455
465921,0.73,0.700001,1,73467
467381,0.74,0.732,1,73467
468841,0.74,0.7384,1,73467
470301,0.74,0.73968,1,73467
471121,0.61,0.635936,1,73477
472581,0.62,0.623187,1,73477
474041,0.62,0.620637,1,73477
475501,0.62,0.620128,1,73477
476961,0.62,0.620026,1,73477
478421,0.62,0.620005,1,73477
479881,0.62,0.620001,1,73477
481341,0.62,0.62,1,73477
482801,0.62,0.62,1,73477
483601,0.68,0.668,1,73484
485061,0.69,0.6856,1,73484
485681,0.66,0.66512,1,73495
487141,0.67,0.669024,1,73495
488601,0.67,0.669805,1,73495
490061,0.67,0.669961,1,73495
490881,0.61,0.621992,1,73506
492341,0.62,0.620398,1,73506
493801,0.62,0.62008,1,73506
495261,0.62,0.620016,1,73506
496721,0.62,0.620003,1,73506
498181,0.62,0.620001,1,73506
499641,0.62,0.62,1,73506
501101,0.62,0.62,1,73506
502561,0.62,0.62,1,73506
504021,0.62,0.62,1,73506
504401,0.63,0.628,1,73515
505861,0.64,0.6376,1,73515
507321,0.64,0.63952,1,73515
508781,0.64,0.639904,1,73515
510241,0.64,0.639981,1,73515
511701,0.64,0.639996,1,73515
513161,0.64,0.639999,1,73515
514621,0.64,0.64,1,73515
515841,0.68,0.672,1,73523
517301,0.69,0.6864,1,73523
518761,0.69,0.68928,1,73523
520221,0.69,0.689856,1,73523
521681,0.69,0.689971,1,73523
523141,0.69,0.689994,1,73523
524601,0.69,0.689999,1,73523
526061,0.69,0.69,1,73523
526241,0.59,0.61,1,73537
527701,0.6,0.602,1,73537
529161,0.6,0.6004,1,73537
530621,0.6,0.60008,1,73537
532081,0.6,0.600016,1,73537
533541,0.6,0.600003,1,73537
535001,0.6,0.600001,1,73537
536461,0.6,0.6,1,73537
537921,0.6,0.6,1,73537
539381,0.6,0.6,1,73537
540841,0.6,0.6,1,73537
542301,0.6,0.6,1,73537
543761,0.6,0.6,1,73537
545221,0.6,0.6,1,73537
546001,0.64,0.632,1,73549
547461,0.65,0.6464,1,73549
548921,0.65,0.64928,1,73549
550381,0.65,0.649856,1,73549
551841,0.65,0.649971,1,73549
553301,0.65,0.649994,1,73549
554761,0.65,0.649999,1,73549
556221,0.65,0.65,1,73549
557441,0.74,0.722,1,73561
558901,0.75,0.7444,1,73561
560361,0.75,0.74888,1,73561
561821,0.75,0.749776,1,73561
562641,0.71,0.717955,1,73709
564101,0.72,0.719591,1,73709
565561,0.72,0.719918,1,73709
