#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,4,0,467,16060,1,0.89,2,80923,80456,467
134321,10,7,494,81760,0,1,1,82838,82344,494
137241,10,6.2,498,83220,0,1,1,82848,82350,498
140161,9.2,1.24,507,84680,0,1,1,82857,82350,507
143081,10.64,5.048,512,86140,0.04,1,1,82868,82356,512
146001,8.528,7.4096,512,87600,0.016,1,1,82876,82364,512
148921,5.7056,1.48192,517,89060,0.0272,1,1,82881,82364,517
151841,8.34112,5.89638,519,90520,0.01344,1,1,82890,82371,519
154761,10.4682,9.17928,520,91980,0.042688,1,1,82901,82381,520
157681,10.8936,1.83586,531,93440,0.0485376,1,1,82912,82381,531
159141,8.57873,6.76717,531,94900,0.00970752,1,1,82920,82389,531
256961,344.116,431.753,421,44880,0.601941,0.79,1,83348,82927,421
259881,87.2231,99.9507,427,46036,0.512388,0.02,1,83371,82944,427
262801,27.8446,30.3901,427,46082,0.334478,0,1,83384,82957,427
265721,15.1689,15.678,427,46128,0.138896,0.01,1,83396,82969,427
268641,60.6338,11.9356,488,46174,0.0277791,0.01,1,83468,82980,488
271561,28.9268,63.9871,432,46220,0.00555582,0.01,1,83489,83057,432
274481,21.7854,29.5974,431,46266,0.00111116,0.52,1,83509,83078,431
277401,146.757,138.719,443,46312,0.000222233,0.34,1,83687,83244,443
280321,30.9514,39.7439,430,46358,4.44466e-05,0.17,1,83689,83259,430
283241,41.3903,16.7488,463,46403,0.0400089,0.83,1,83733,83270,463
286161,9.87806,11.3498,455,46448,0.0480018,0.55,1,83735,83280,455
288081,2.77561,15.87,439,46493,0.0656004,0.3,1,83736,83297,439
290161,3.75512,15.174,428,46538,0.0691201,0.63,1,83740,83312,428
293081,48.751,39.0348,443,46583,0.021824,0.63,1,83800,83357,443
296001,11.3502,7.80696,445,46628,0.0123648,0.63,1,83802,83357,445
298921,3.87004,1.56139,447,46673,0.010473,0.63,1,83804,83357,447
301841,2.37401,0.312278,449,46718,0.0100946,0.49,1,83806,83357,449
304761,2.0748,11.2625,437,46763,0.0100189,0.29,1,83808,83371,437
307681,2.01496,12.6525,426,46808,0.00200378,0.09,1,83810,83384,426
310601,6.80299,12.1305,422,46853,0.0244008,0,1,83818,83396,422
313521,58.9606,60.0261,422,46898,0.00488015,0,1,83890,83468,422
316441,28.5921,28.8052,422,46943,0.00097603,0,1,83911,83489,422
319361,21.7184,21.761,422,46988,0.000195206,0,1,83931,83509,422
322281,146.744,146.752,422,47033,3.90412e-05,0,1,84109,83687,422
325201,30.9487,29.3504,424,47078,7.80824e-06,0,1,84111,83687,424
328121,42.1897,7.47009,467,47123,0.00800156,0.05,1,84156,83689,467
