#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.71,0.71,1,80010
1,0.82,0.798,2,80466
1,0.83,0.8236,2,80466
1461,0.83,0.82872,2,80466
2921,0.83,0.829744,2,80466
4381,0.83,0.829949,2,80466
5841,0.83,0.82999,2,80466
7301,0.83,0.829998,2,80466
8761,0.83,0.83,2,80466
10221,0.83,0.83,2,80466
11681,0.83,0.83,2,80466
13141,0.83,0.83,2,80466
35041,0.94,0.94,2,81153
36501,0.95,0.948,2,81153
204401,0.1,0.1,1,82827
205861,0.11,0.108,1,82827
207321,0.11,0.1096,1,82827
208781,0,0.02192,1,82838
210241,0.01,0.012384,1,82838
211701,0.01,0.0104768,1,82838
213161,0,0.00209536,1,82848
214621,0,0.000419072,1,82848
216081,0,8.38144e-05,1,82848
217541,0.01,0.00801676,1,82858
219001,0.02,0.0176034,1,82858
220461,0.02,0.0195207,1,82858
221921,0,0.00390413,1,82867
223381,0,0.000780827,1,82867
224841,0,0.000156165,1,82867
226301,0,3.12331e-05,1,82878
227761,0,6.24661e-06,1,82878
229221,0,1.24932e-06,1,82878
230681,0.01,0.00800025,1,82886
232141,0.02,0.0176001,1,82886
233601,0.02,0.01952,1,82886
235061,0.01,0.011904,1,82891
236521,0.02,0.0183808,1,82891
237981,0.02,0.0196762,1,82891
239441,0.01,0.0119352,1,82900
240901,0.02,0.018387,1,82900
242361,0.02,0.0196774,1,82900
243821,0.01,0.0119355,1,82911
245281,0.02,0.0183871,1,82911
246741,0.02,0.0196774,1,82911
248201,0.01,0.0119355,1,82922
249661,0.02,0.0183871,1,82922
251121,0.02,0.0196774,1,82922
252581,0.01,0.0119355,1,82930
254041,0.02,0.0183871,1,82930
255501,0.01,0.0116774,1,82934
159141,0.01,0.0103355,1,82937
256961,0,0.0020671,1,82954
258421,0,0.000413419,1,82960
259881,0,8.26839e-05,1,82967
261341,0,1.65368e-05,1,82973
262801,0,3.30735e-06,1,82979
264261,0,6.61471e-07,1,82985
265721,0,1.32294e-07,1,82990
267181,0.01,0.00800003,1,83057
268641,0,0.00160001,1,83067
270101,0.01,0.00832,1,83078
271561,0,0.001664,1,83088
273021,0,0.0003328,1,83098
274481,0.42,0.336067,1,83254
275941,0.34,0.339213,1,83259
277401,0.17,0.203843,1,83269
278861,0.15,0.160769,1,83271
280321,0.83,0.696154,1,83280
281781,0.69,0.691231,1,83288
283241,0.67,0.674246,1,83290
284701,0.49,0.526849,1,83300
286161,0.37,0.40137,1,83307
287621,0.37,0.376274,1,83308
236521,0.3,0.315255,1,83312
239441,0.28,0.287051,1,83314
288081,0.14,0.16941,1,83322
289541,0.14,0.145882,1,83323
246741,0,0.0291764,1,83333
252581,0.79,0.637835,1,83345
254041,0.69,0.679567,1,83351
255501,0.69,0.687913,1,83352
256961,0.65,0.657583,1,83355
290161,0.43,0.475517,1,83367
291621,0.44,0.447103,1,83367
293081,0.44,0.441421,1,83367
294541,0.44,0.440284,1,83367
296001,0.44,0.440057,1,83367
297461,0.44,0.440011,1,83367
298921,0.44,0.440002,1,83367
300381,0.29,0.32,1,83381
301841,0.3,0.304,1,83381
303301,0.3,0.3008,1,83381
304761,0.09,0.13216,1,83394
306221,0.1,0.106432,1,83394
307681,0,0.0212864,1,83406
309141,0,0.00425728,1,83406
310601,0,0.000851456,1,83478
312061,0,0.000170291,1,83478
313521,0,3.40582e-05,1,83499
314981,0,6.81165e-06,1,83499
316441,0,1.36233e-06,1,83519
317901,0,2.72466e-07,1,83519
319361,0,5.44932e-08,1,83697
320821,0,1.08986e-08,1,83697
322281,0,2.17973e-09,1,83697
323741,0.03,0.024,1,83699
325201,0.04,0.0368,1,83699
326661,0.05,0.04736,1,83743
328121,0.06,0.057472,1,83743
329581,0.05,0.0514944,1,83745
331041,0.06,0.0582989,1,83745
332501,0.07,0.0676598,1,83746
333961,0.03,0.037532,1,83750
335421,0,0.00750639,1,83810
336881,0,0.00150128,1,83810
338341,0.01,0.00830026,1,83812
339801,0.02,0.0176601,1,83812
341261,0.01,0.011532,1,83814
342721,0.02,0.0183064,1,83814
344181,0.01,0.0116613,1,83816
345641,0.02,0.0183323,1,83816
347101,0.02,0.0196665,1,83816
348561,0.03,0.0279333,1,83818
350021,0.04,0.0375867,1,83818
351481,0.03,0.0315173,1,83820
352941,0.04,0.0383035,1,83820
354401,0,0.00766069,1,83828
355861,0,0.00153214,1,83828
357321,0,0.000306428,1,83900
358781,0,6.12855e-05,1,83900
360241,0,1.22571e-05,1,83921
361701,0,2.45142e-06,1,83921
363161,0,4.90284e-07,1,83941
364621,0,9.80568e-08,1,83941
366081,0,1.96114e-08,1,84119
367541,0,3.92227e-09,1,84119
369001,0.01,0.008,1,84121
370461,0.02,0.0176,1,84121
371921,0.01,0.01152,1,84166
373381,0.02,0.018304,1,84166
374841,0.01,0.0116608,1,84168
376301,0.02,0.0183322,1,84168
377761,0.01,0.0116664,1,84170
379221,0.02,0.0183333,1,84170
380681,0,0.00366666,1,84231
382141,0,0.000733331,1,84231
383601,0.01,0.00814667,1,84233
385061,0.02,0.0176293,1,84233
386521,0.01,0.0115259,1,84235
387981,0.02,0.0183052,1,84235
389441,0.01,0.011661,1,84237
390901,0.02,0.0183322,1,84237
392361,0.01,0.0116664,1,84239
393821,0.02,0.0183333,1,84239
395281,0.01,0.0116667,1,84241
396741,0.02,0.0183333,1,84241
398201,0.01,0.0116667,1,84243
399661,0.02,0.0183333,1,84243
401121,0,0.00366667,1,84250
402581,0,0.000733333,1,84250
404041,0,0.000146667,1,84322
405501,0,2.93333e-05,1,84322
406961,0,5.86666e-06,1,84343
408421,0,1.17333e-06,1,84343
409881,0,2.34667e-07,1,84363
411341,0,4.69333e-08,1,84363
412801,0,9.38666e-09,1,84541
414261,0,1.87733e-09,1,84541
415721,0.01,0.008,1,84543
