#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,428,16060,0,0.17,1,50856,50428,428
7301,2,0,430,17520,0,0.17,1,50858,50428,430
10221,2,0,432,18980,0.192,0.17,1,50860,50428,432
13141,2,0,434,20440,0.1984,0.17,1,50862,50428,434
14601,161.2,0,635,21900,0.03968,0.02,1,51063,50428,635
17521,208.24,340.8,429,23360,0.071936,0,1,51283,50854,429
20441,43.248,69.76,429,24820,0.0463872,0,1,51285,50856,429
23361,10.2496,13.952,431,26280,0.00927744,0,1,51287,50856,431
26281,3.64992,4.3904,431,27740,0.113855,0.24,1,51289,50858,431
29201,2.32998,2.47808,431,29200,0.102771,0.24,1,51291,50860,431
32121,2.066,0.495616,433,30660,0.0685542,0.2,1,51293,50860,433
35041,2.0132,1.69912,433,32120,0.0777108,0,1,51295,50862,433
37961,161.203,161.14,433,33580,0.0155422,0.08,1,51496,51063,433
40881,201.041,208.228,424,35040,0.0991084,0.08,1,51707,51283,424
43801,41.8081,41.6456,426,36500,0.0838217,0.04,1,51709,51283,426
46721,9.96162,9.92912,426,37960,0.200764,0,1,51711,51285,426
49641,3.59232,3.58582,426,39420,0.256153,0,1,51713,51287,426
52561,7.11846,0.717165,434,40880,0.291231,0.14,1,51721,51287,434
55481,3.02369,1.74343,434,42340,0.306246,0.1,1,51723,51289,434
58401,2.20474,1.94869,434,43800,0.325249,0.1,1,51725,51291,434
61321,2.04095,0.389737,436,45260,0.28905,0.06,1,51727,51291,436
64241,2.00819,1.67795,436,46720,0.24981,0.08,1,51729,51293,436
67161,2.00164,1.93559,436,48180,0.209962,0.08,1,51731,51295,436
70081,149.2,0.387118,622,49640,0.0419924,0,1,51917,51295,622
73001,31.4401,160.877,423,51100,0.00839848,0.12,1,51919,51496,423
75921,180.688,200.975,430,52560,0.16168,0.12,1,52137,51707,430
78841,37.7376,40.1951,432,54020,0.144336,0.08,1,52139,51707,432
81761,9.14752,9.63902,432,55480,0.116867,0.23,1,52141,51709,432
84681,6.6295,3.5278,436,56940,0.175373,0.23,1,52147,51711,436
87601,2.9259,0.705561,438,58400,0.211075,0.27,1,52149,51711,438
90521,2.18518,1.74111,438,59860,0.234215,0.3,1,52151,51713,438
93441,2.03704,6.74822,432,61320,0.254843,0.3,1,52153,51721,432
96361,6.80741,1.34964,440,62780,0.290969,0.31,1,52161,51721,440
99281,2.96148,1.86993,440,64240,0.314194,0.33,1,52163,51723,440
102201,2.1923,1.97399,440,65700,0.334839,0.33,1,52165,51725,440
105121,2.03846,0.394797,442,67160,0.306968,0.28,1,52167,51725,442
108041,2.00769,1.67896,442,68620,0.293394,0.24,1,52169,51727,442
110961,2.00154,1.93579,442,70080,0.258679,0.24,1,52171,51729,442
113881,2.00031,0.387158,444,71540,0.267736,0.2,1,52173,51729,444
116801,2.00006,1.67743,444,73000,0.293547,0,1,52175,51731,444
119721,131.6,149.135,422,74460,0.0907094,0,1,52339,51917,422
122641,27.92,29.8271,424,75920,0.0181419,0,1,52341,51917,424
125561,7.184,7.56542,424,77380,0.00362838,0.2,1,52343,51919,424
128481,181.437,175.913,431,78840,0.112726,0.2,1,52568,52137,431
131401,37.8874,35.1826,433,80300,0.102545,0.14,1,52570,52137,433
134321,9.17747,8.63652,433,81760,0.068509,0.11,1,52572,52139,433
137241,3.43549,3.3273,433,83220,0.0297018,0.11,1,52574,52141,433
140161,2.2871,0.665461,435,84680,0.00594036,0.19,1,52576,52141,435
143081,2.05742,4.93309,431,86140,0.193188,0.22,1,52578,52147,431
146001,6.01148,2.58662,436,87600,0.310638,0.22,1,52585,52149,436
148921,2.8023,0.517324,438,89060,0.350128,0.24,1,52587,52149,438
151841,2.16046,1.70346,438,90520,0.398026,0.26,1,52589,52151,438
154761,2.03209,1.94069,438,91980,0.383605,0.26,1,52591,52153,438
157681,3.60642,0.388139,442,93440,0.340721,0.3,1,52595,52153,442
160601,2.32128,6.47763,436,94900,0.348144,0.32,1,52597,52161,436
163521,2.06426,2.89553,436,96360,0.365629,0.32,1,52599,52163,436
166441,2.01285,0.579105,438,97820,0.385126,0.34,1,52601,52163,438
169361,2.00257,1.71582,438,99280,0.405025,0.3,1,52603,52165,438
172281,2.00051,1.94316,438,100740,0.377005,0.3,1,52605,52167,438
175201,2.0001,0.388633,440,102200,0.387401,0.29,1,52607,52167,440
178121,2.00002,1.67773,440,103660,0.48548,0.25,1,52609,52169,440
181041,2,1.93555,440,105120,0.521096,0.25,1,52611,52171,440
183961,2.8,0.387109,443,106580,0.584219,0.27,1,52614,52171,443
186881,3.76,1.67742,445,108040,0.628844,0.3,1,52618,52173,445
189801,3.152,1.93548,446,109500,0.637769,0.3,1,52621,52175,446
192721,111.83,0.387097,585,110960,0.127554,0.04,1,52760,52175,585
195641,23.9661,131.277,423,112420,0.0255107,0,1,52762,52339,423
198561,6.39322,27.8555,423,113880,0.00510215,0,1,52764,52341,423
201481,2.87864,5.5711,425,115340,0.17702,0,1,52766,52341,425
204401,2.17573,2.71422,425,116800,0.179404,0.14,1,52768,52343,425
207321,187.635,180.543,434,118260,0.147881,0.14,1,53002,52568,434
210241,39.127,36.1086,436,119720,0.197576,0.1,1,53004,52568,436
213161,9.4254,8.82171,436,121180,0.159515,0.06,1,53006,52570,436
216081,3.48508,3.36434,436,122640,0.111903,0.06,1,53008,52572,436
219001,2.29702,0.672868,438,124100,0.0703806,0.02,1,53010,52572,438
221921,2.0594,1.73457,438,125560,0.150076,0,1,53012,52574,438
224841,2.01188,1.94691,438,127020,0.190015,0,1,53014,52576,438
227761,3.60238,0.389383,442,128480,0.222003,0.24,1,53018,52576,442
230681,2.32048,1.67788,442,129940,0.196401,0.34,1,53020,52578,442
233601,3.6641,5.93558,439,131400,0.13528,0.34,1,53024,52585,439
236521,2.33282,1.18711,441,132860,0.291056,0.36,1,53026,52585,441
239441,2.06656,1.83742,441,134320,0.290211,0.41,1,53028,52587,441
242361,2.01331,1.96748,441,135780,0.314042,0.41,1,53030,52589,441
245281,2.00266,0.393497,443,137240,0.342808,0.38,1,53032,52589,443
248201,2.00053,1.6787,443,138700,0.316562,0.33,1,53034,52591,443
251121,2.00011,3.53574,441,140160,0.279312,0.33,1,53036,52595,441
254041,2.80002,0.707148,444,141620,0.247862,0.35,1,53039,52595,444
256961,3.76,1.74143,446,143080,0.281572,0.37,1,53043,52597,446
259881,3.152,1.94829,447,144540,0.232314,0.37,1,53046,52599,447
262801,2.2304,0.389657,449,146000,0.278463,0.39,1,53048,52599,449
265721,2.04608,1.67793,449,147460,0.263693,0.41,1,53050,52601,449
268641,2.00922,1.93559,449,148920,0.236739,0.41,1,53052,52603,449
271561,2.00184,0.387117,451,150380,0.271348,0.37,1,53054,52603,451
274481,2.00037,1.67742,451,151840,0.24627,0.39,1,53056,52605,451
277401,2.00007,1.93548,451,153300,0.209254,0.39,1,53058,52607,451
280321,2.00001,0.387097,453,154760,0.233851,0.51,1,53060,52607,453
283241,2,1.67742,453,156220,0.20677,0.53,1,53062,52609,453
286161,2,1.93548,453,157680,0.241354,0.53,1,53064,52611,453
289081,2,0.387097,455,159140,0.224271,0.6,1,53066,52611,455
292001,2,2.47742,454,160600,0.188854,0.64,1,53068,52614,454
294921,2,3.69548,452,162060,0.341771,0.64,1,53070,52618,452
297841,2,0.739097,454,163520,0.340354,0.64,1,53072,52618,454
300761,2,2.54782,453,164980,0.316071,0,1,53074,52621,453
303681,92.4,111.71,429,166440,0.0632142,0,1,53189,52760,429
306601,20.08,22.3419,431,167900,0.0126428,0,1,53191,52760,431
309521,5.616,6.06838,431,169360,0.00252857,0,1,53193,52762,431
312441,2.7232,2.81368,431,170820,0.000505713,0,1,53195,52764,431
315361,2.14464,0.562735,433,172280,0.000101143,0.22,1,53197,52764,433
318281,2.02893,1.71255,433,173740,0.17602,0.18,1,53199,52766,433
321201,2.00579,1.94251,433,175200,0.179204,0.18,1,53201,52768,433
322661,161.201,0.388502,634,176660,0.0838408,0.14,1,53402,52768,634
325581,57.0402,187.278,431,178120,0.0167682,0.14,1,53433,53002,431
328501,13.008,37.4555,433,179580,0.171354,0.21,1,53435,53002,433
331421,4.20161,9.09111,433,181040,0.170271,0.15,1,53437,53004,433
334341,2.44032,3.41822,433,182500,0.194054,0.15,1,53439,53006,433
336341,1.28806,0.683644,434,183960,0.190811,0.2,1,53440,53006,434
339261,1.85761,6.53673,428,185420,0.158162,0.2,1,53442,53014,428
342181,1.97152,1.30735,430,186880,0.119632,0.2,1,53444,53014,430
345101,1.9943,0.261469,432,188340,0.0799265,0.2,1,53446,53014,432
348021,1.99886,0.0522938,434,189800,0.0479853,0.2,1,53448,53014,434
350941,1.99977,0.0104588,436,191260,0.0655971,0.2,1,53450,53014,436
352561,1.19995,0.00209175,437,192720,0.181119,0.23,1,53451,53014,437
355481,3.43999,3.20042,437,194180,0.148224,0.23,1,53455,53018,437
357141,1.488,0.640084,438,195640,0.125645,0.17,1,53456,53018,438
360061,1.8976,2.52802,437,197100,0.209129,0.17,1,53458,53021,437
362341,3.57952,0.505603,441,198560,0.161826,0.32,1,53462,53021,441
365261,2.3159,7.30112,434,200020,0.128365,0.32,1,53464,53030,434
368181,2.06318,1.46022,436,201480,0.089673,0.32,1,53466,53030,436
370241,2.01264,0.292045,438,202940,0.185935,0.27,1,53468,53030,438
373161,2.00253,4.85841,434,204400,0.165187,0.27,1,53470,53036,434
376081,2.00051,0.971682,436,205860,0.185037,0.27,1,53472,53036,436
378561,2.0001,0.194336,438,207320,0.157007,0.3,1,53474,53036,438
381481,2.00002,4.83887,434,208780,0.119401,0.3,1,53476,53042,434
384401,2,0.967773,436,210240,0.19988,0.3,1,53478,53042,436
386261,1.2,0.193555,437,211700,0.207976,0.29,1,53479,53042,437
389181,1.84,4.83871,433,213160,0.177595,0.29,1,53481,53048,433
391461,5.968,0.967742,440,214620,0.203519,0.26,1,53488,53048,440
394381,2.7936,8.99355,431,216080,0.176704,0.26,1,53490,53059,431
397301,2.15872,1.79871,433,217540,0.147341,0.26,1,53492,53059,433
400221,2.03174,0.359742,435,219000,0.109468,0.26,1,53494,53059,435
403141,2.00635,0.0719484,437,220460,0.0698936,0.26,1,53496,53059,437
406061,2.00127,0.0143897,439,221920,0.0299787,0.26,1,53498,53059,439
407681,1.20025,0.00287793,440,223380,0.00599574,0.24,1,53499,53059,440
410601,1.84005,4.80058,436,224840,0.00119915,0.24,1,53501,53065,436
413521,1.96801,0.960115,438,226300,0.14424,0.24,1,53503,53065,438
416441,1.9936,0.192023,440,227760,0.140848,0.24,1,53505,53065,440
418501,1.99872,0.0384046,442,229220,0.19617,0.4,1,53507,53065,442
421421,1.99974,3.20768,440,230680,0.263234,0.4,1,53509,53069,440
423701,1.99995,0.641536,442,232140,0.300647,0.4,1,53511,53069,442
426621,1.99999,5.72831,437,233600,0.268129,0.4,1,53513,53076,437
429541,2,1.14566,439,235060,0.229626,0.4,1,53515,53076,439
431601,2,0.229132,441,236520,0.189925,0.18,1,53517,53076,441
434521,85.2,100.046,422,237980,0.037985,0.18,1,53623,53201,422
437441,18.64,20.0092,424,239440,0.00759701,0.18,1,53625,53201,424
440361,5.328,4.00183,426,240900,0.0015194,0.18,1,53627,53201,426
443281,2.6656,0.800366,428,242360,0.00030388,0.18,1,53629,53201,428
446201,2.13312,0.160073,430,243820,6.0776e-05,0.18,1,53631,53201,430
449121,2.02662,0.0320147,432,245280,0.176012,0.18,1,53633,53201,432
450741,1.20532,0.00640293,433,246740,0.195202,0.06,1,53634,53201,433
452821,157.841,4.80128,624,248200,0.0390405,0,1,53831,53207,624
454901,58.7682,163.36,455,249660,0.0078081,0.19,1,53865,53410,455
457821,13.3536,56.6721,427,251120,0.00156162,0.19,1,53867,53440,427
460741,4.27073,11.3344,429,252580,0.000312324,0.19,1,53869,53440,429
463661,2.45415,2.26688,431,254040,0.112062,0.19,1,53871,53440,431
466341,2.09083,0.453376,433,255500,0.102412,0.06,1,53873,53440,433
469261,2.01817,5.69068,428,256960,0.0684825,0.06,1,53875,53447,428
472181,2.00363,1.13813,430,258420,0.0696965,0.06,1,53877,53447,430
475101,2.00073,0.227627,432,259880,0.0459393,0.06,1,53879,53447,432
476741,1.20015,0.0455254,433,261340,0.0811879,0.25,1,53880,53447,433
479661,1.84003,8.00911,425,262800,0.0482376,0.25,1,53882,53457,425
482581,1.96801,1.60182,427,264260,0.0976475,0.25,1,53884,53457,427
485501,1.9936,0.320364,429,265720,0.17153,0.25,1,53886,53457,429
487761,1.99872,0.0640728,431,267180,0.154306,0.23,1,53888,53457,431
490681,5.19974,8.01281,427,268640,0.182861,0.23,1,53894,53467,427
493601,2.63995,1.60256,429,270100,0.156572,0.23,1,53896,53467,429
496521,2.12799,0.320513,431,271560,0.127314,0.23,1,53898,53467,431
499201,2.0256,0.0641025,433,273020,0.209463,0.24,1,53900,53467,433
502121,2.00512,8.01282,425,274480,0.193893,0.24,1,53902,53477,425
505041,2.00102,1.60256,427,275940,0.150779,0.24,1,53904,53477,427
507961,2.0002,0.320513,429,277400,0.110156,0.24,1,53906,53477,429
510881,2.00004,0.0641026,431,278860,0.0700311,0.24,1,53908,53477,431
513141,4.40001,0.0128205,436,280320,0.134006,0.14,1,53913,53477,436
516061,2.48,12.0026,423,281780,0.114801,0.14,1,53915,53492,423
518981,2.096,2.40051,425,283240,0.0789602,0.14,1,53917,53492,425
521901,2.0192,0.480103,427,284700,0.047792,0.14,1,53919,53492,427
524821,2.00384,0.0960205,429,286160,0.00955841,0.14,1,53921,53492,429
526661,6.00077,0.0192041,436,287620,0.0659117,0.04,1,53928,53492,436
529581,2.80015,4.00384,433,289080,0.133182,0.04,1,53930,53497,433
532501,2.16003,0.800768,435,290540,0.114636,0.04,1,53932,53497,435
534981,2.03201,0.160154,437,292000,0.0869273,0,1,53934,53497,437
537901,2.0064,2.43203,436,293460,0.105385,0,1,53936,53500,436
540181,2.00128,0.486406,438,294920,0.0770771,0.33,1,53938,53500,438
543101,2.00026,8.09728,430,296380,0.0474154,0.33,1,53940,53510,430
546021,2.00005,1.61946,432,297840,0.153483,0.33,1,53942,53510,432
548941,2.00001,0.323891,434,299300,0.150697,0.33,1,53944,53510,434
551861,2,0.0647782,436,300760,0.118139,0.33,1,53946,53510,436
553701,1.2,0.0129556,437,302220,0.0956279,0.26,1,53947,53510,437
