#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,423,16060,0,0,1,130843,130420,423
7301,2,0,425,17520,0,0,1,130845,130420,425
10221,2,0,427,18980,0,0,1,130847,130420,427
13141,2,0,429,20440,0,0,1,130849,130420,429
14601,161.2,0,630,21900,0.12,0,1,131050,130420,630
17521,202.64,336.8,422,23360,0.024,0,1,131263,130841,422
20441,42.128,68.96,422,24820,0.0048,0,1,131265,130843,422
23361,10.0256,13.792,424,26280,0.00096,0,1,131267,130843,424
26281,3.60512,4.3584,424,27740,0.000192,0,1,131269,130845,424
29201,2.32102,2.47168,424,29200,3.84e-05,0,1,131271,130847,424
32121,2.0642,0.494336,426,30660,7.68e-06,0,1,131273,130847,426
35041,2.01284,1.69887,426,32120,0.0240015,0.15,1,131275,130849,426
37961,163.603,161.14,429,33580,0.0448003,0,1,131479,131050,429
40881,197.521,202.628,422,35040,0.00896006,0,1,131685,131263,422
43801,41.1041,40.5256,424,36500,0.00179201,0,1,131687,131263,424
46721,9.82082,9.70512,424,37960,0.000358402,0,1,131689,131265,424
49641,3.56416,3.54102,424,39420,7.16805e-05,0,1,131691,131267,424
52561,2.31283,0.708205,426,40880,1.43361e-05,0,1,131693,131267,426
55481,2.06257,1.74164,426,42340,2.86722e-06,0,1,131695,131269,426
58401,2.01251,1.94833,426,43800,0.0240006,0,1,131697,131271,426
61321,2.0025,0.389666,428,45260,0.0448001,0,1,131699,131271,428
64241,2.0005,1.67793,428,46720,0.06496,0.03,1,131701,131273,428
67161,2.0001,1.93559,428,48180,0.084992,0.03,1,131703,131275,428
70081,159.6,0.387117,627,49640,0.0729984,0.05,1,131902,131275,627
73001,33.52,163.277,425,51100,0.0705997,0,1,131904,131479,425
75921,169.104,197.455,422,52560,0.0141199,0,1,132107,131685,422
78841,35.4208,39.4911,424,54020,0.00282399,0,1,132109,131685,424
81761,8.68416,9.49822,424,55480,0.000564797,0,1,132111,131687,424
84681,3.33683,3.49964,424,56940,0.000112959,0,1,132113,131689,424
87601,2.26737,0.699929,426,58400,2.25919e-05,0,1,132115,131689,426
90521,2.05347,1.73999,426,59860,4.51838e-06,0,1,132117,131691,426
93441,2.01069,1.948,426,61320,0.0240009,0,1,132119,131693,426
96361,2.00214,0.389599,428,62780,0.0448002,0,1,132121,131693,428
99281,2.00043,1.67792,428,64240,0.06496,0.03,1,132123,131695,428
102201,2.00009,1.93558,428,65700,0.084992,0.03,1,132125,131697,428
105121,2.00002,0.387117,430,67160,0.104998,0.05,1,132127,131697,430
108041,2,1.67742,430,68620,0.125,0.07,1,132129,131699,430
110961,2,1.93548,430,70080,0.145,0.07,1,132131,131701,430
113881,2,0.387097,432,71540,0.165,0.09,1,132133,131701,432
116801,2,1.67742,432,73000,0.185,0.07,1,132135,131703,432
119721,154,159.535,425,74460,0.173,0.07,1,132327,131902,425
122641,32.4,31.9071,427,75920,0.1386,0.07,1,132329,131902,427
125561,8.08,7.98142,427,77380,0.16372,0,1,132331,131904,427
128481,160.016,163.996,422,78840,0.088744,0,1,132529,132107,422
131401,33.6032,32.7993,424,80300,0.0417488,0,1,132531,132107,424
134321,8.32064,8.15985,424,81760,0.00834976,0,1,132533,132109,424
137241,3.26413,3.23197,424,83220,0.00166995,0,1,132535,132111,424
140161,2.25283,0.646394,426,84680,0.00033399,0,1,132537,132111,426
143081,2.05057,1.72928,426,86140,6.67981e-05,0,1,132539,132113,426
146001,2.01011,1.94586,426,87600,0.0240134,0,1,132541,132115,426
148921,2.00202,0.389171,428,89060,0.0448027,0,1,132543,132115,428
151841,2.0004,1.67783,428,90520,0.0649605,0.03,1,132545,132117,428
154761,2.00008,1.93557,428,91980,0.0849921,0.03,1,132547,132119,428
157681,2.00002,0.387113,430,93440,0.104998,0.05,1,132549,132119,430
160601,2,1.67742,430,94900,0.125,0.07,1,132551,132121,430
163521,2,1.93548,430,96360,0.145,0.07,1,132553,132123,430
166441,2,0.387097,432,97820,0.165,0.09,1,132555,132123,432
169361,2,1.67742,432,99280,0.185,0.11,1,132557,132125,432
172281,2,1.93548,432,100740,0.205,0.11,1,132559,132127,432
175201,2,0.387097,434,102200,0.225,0.13,1,132561,132127,434
178121,2,1.67742,434,103660,0.245,0.15,1,132563,132129,434
181041,2,1.93548,434,105120,0.265,0.15,1,132565,132131,434
183961,2,0.387097,436,106580,0.285,0.17,1,132567,132131,436
186881,2,1.67742,436,108040,0.305,0.19,1,132569,132133,436
189801,2,1.93548,436,109500,0.325,0.19,1,132571,132135,436
192721,146.8,0.387097,619,110960,0.505,0.17,1,132754,132135,619
195641,30.96,153.677,429,112420,0.541,0.13,1,132756,132327,429
198561,7.792,32.3355,429,113880,0.5482,0.13,1,132758,132329,429
201481,3.1584,6.4671,431,115340,0.54964,0.17,1,132760,132329,431
204401,2.23168,2.89342,431,116800,0.549928,0.07,1,132762,132331,431
207321,151.646,158.979,422,118260,0.741986,0.07,1,132951,132529,422
210241,31.9293,31.7957,424,119720,0.780397,0.03,2,132953,132529,424
213161,7.98585,7.95915,424,121180,0.756079,0,2,132955,132531,424
216081,3.19717,3.19183,424,122640,0.719216,0,1,132957,132533,424
219001,2.23943,0.638366,426,124100,0.679843,0,1,132959,132533,426
221921,2.04789,1.72767,426,125560,0.639969,0,1,132961,132535,426
224841,2.00958,1.94553,426,127020,0.647994,0,1,132963,132537,426
227761,2.00192,0.389107,428,128480,0.665599,0,1,132965,132537,428
230681,2.00038,1.67782,428,129940,0.68512,0.03,1,132967,132539,428
233601,2.00008,1.93556,428,131400,0.705024,0.03,1,132969,132541,428
236521,2.00002,0.387113,430,132860,0.733005,0.05,1,132971,132541,430
239441,2,1.67742,430,134320,0.754601,0.07,2,132973,132543,430
242361,2,1.93548,430,135780,0.73492,0.07,1,132975,132545,430
245281,2,0.387097,432,137240,0.698984,0.09,1,132977,132545,432
248201,2,1.67742,432,138700,0.659797,0.11,1,132979,132547,432
251121,2,1.93548,432,140160,0.619959,0.11,1,132981,132549,432
254041,2,0.387097,434,141620,0.579992,0.13,1,132983,132549,434
256961,2,1.67742,434,143080,0.539998,0.15,1,132985,132551,434
259881,2,1.93548,434,144540,0.732,0.15,1,132987,132553,434
262801,2,0.387097,436,146000,0.7384,0.17,1,132989,132553,436
265721,2,1.67742,436,147460,0.70768,0.19,1,132991,132555,436
268641,2,1.93548,436,148920,0.669536,0.19,1,132993,132557,436
271561,2,0.387097,438,150380,0.629907,0.21,1,132995,132557,438
274481,2,1.67742,438,151840,0.789981,0.23,2,132997,132559,438
277401,2,1.93548,438,153300,0.789996,0.23,2,132999,132561,438
280321,2,0.387097,440,154760,0.757999,0.25,2,133001,132561,440
283241,2,1.67742,440,156220,0.7196,0.27,1,133003,132563,440
286161,2,1.93548,440,157680,0.67992,0.27,1,133005,132565,440
289081,2,0.387097,442,159140,0.631984,0.29,1,133007,132565,442
292001,2,1.67742,442,160600,0.590397,0.31,1,133009,132567,442
294921,2,1.93548,442,162060,0.734079,0.31,1,133011,132569,442
297841,2,0.387097,444,163520,0.738816,0.33,1,133013,132569,444
300761,2,1.67742,444,164980,0.707763,0.55,1,133015,132571,444
303681,150.8,146.735,449,166440,0.821553,0.55,2,133203,132754,449
306601,31.76,29.3471,451,167900,0.876311,0.55,2,133205,132754,451
309521,7.952,7.46942,451,169360,0.855262,0.55,2,133207,132756,451
312441,3.1904,3.09388,451,170820,0.851052,0.55,2,133209,132758,451
315361,2.23808,0.618777,453,172280,0.85021,0.55,2,133211,132758,453
318281,2.04762,1.72376,453,173740,0.850042,0.55,2,133213,132760,453
320321,2.00952,1.94475,453,175200,0.818008,0.57,2,133215,132762,453
323241,150.802,1.18895,640,176660,0.859602,0.79,2,133403,132763,640
326161,31.7604,150.638,454,178120,0.86792,0.79,2,133405,132951,454
329081,7.95208,31.7276,454,179580,0.869584,0.79,2,133407,132953,454
332001,3.19042,6.34551,456,181040,0.869917,0.75,2,133409,132953,456
334921,2.23808,2.8691,456,182500,0.869983,0.71,2,133411,132955,456
337841,2.04762,2.17382,456,183960,0.869997,0.71,2,133413,132957,456
340761,2.00952,0.434764,458,185420,0.837999,0.67,2,133415,132957,458
342581,1.2019,1.68695,457,186880,0.8156,0.65,2,133416,132959,457
345501,1.84038,1.13739,458,188340,0.77912,0.63,2,133418,132960,458
348421,1.96808,1.02748,459,189800,0.827824,0.65,2,133420,132961,459
350901,1.99362,1.8055,459,191260,0.805565,0.73,2,133422,132963,459
353821,1.99872,9.9611,449,192720,0.769113,0.73,2,133424,132975,449
356741,1.99974,1.99222,451,194180,0.729823,0.73,1,133426,132975,451
359661,1.99995,0.398444,453,195640,0.841964,0.73,2,133428,132975,453
362581,1.99999,0.0796888,455,197100,0.832393,0.73,2,133430,132975,455
365501,2,0.0159378,457,198560,0.798479,0.73,2,133432,132975,457
368421,2,0.00318755,459,200020,0.759696,0.73,2,133434,132975,459
370241,1.2,0.00063751,460,201480,0.735939,0.8,1,133435,132975,460
373161,1.84,8.80013,451,202940,0.699188,0.8,1,133437,132986,451
376081,1.968,1.76003,453,204400,0.811838,0.8,2,133439,132986,453
379001,1.9936,0.352005,455,205860,0.802367,0.8,2,133441,132986,455
381921,1.99872,0.070401,457,207320,0.768474,0.8,2,133443,132986,457
384841,1.99974,0.0140802,459,208780,0.729695,0.8,1,133445,132986,459
387761,1.99995,0.00281604,461,210240,0.689939,0.8,1,133447,132986,461
389381,1.19999,0.000563208,462,211700,0.665988,0.79,1,133448,132986,462
392301,1.84,10.4001,451,213160,0.629198,0.79,1,133450,132999,451
395221,1.968,2.08002,453,214620,0.78984,0.79,2,133452,132999,453
398141,1.9936,0.416004,455,216080,0.789968,0.79,2,133454,132999,455
401061,1.99872,0.0832009,457,217540,0.757994,0.79,2,133456,132999,457
403981,1.99974,0.0166402,459,219000,0.719599,0.79,1,133458,132999,459
406021,1.99995,0.00332804,461,220460,0.79992,0.7,2,133460,132999,461
408941,1.99999,12.8007,447,221920,0.783984,0.7,2,133462,133015,447
411861,2,2.56013,449,223380,0.756797,0.7,2,133464,133015,449
414781,2,0.512027,451,224840,0.719359,0.7,1,133466,133015,451
417701,2,0.102405,453,226300,0.679872,0.7,1,133468,133015,453
420621,2,0.0204811,455,227760,0.639974,0.7,1,133470,133015,455
423541,2,0.00409621,457,229220,0.775995,0.7,2,133472,133015,457
426461,2,0.000819242,459,230680,0.771199,0.7,2,133474,133015,459
428481,1.2,0.000163848,460,232140,0.75424,0.83,2,133475,133015,460
431401,9.84,8.00003,462,233600,0.814848,0.83,2,133487,133025,462
433061,145.168,1.60001,641,235060,0.90697,0.81,2,133666,133025,641
435981,30.6336,152.32,453,236520,0.941394,0.81,2,133668,133215,453
438901,7.72672,30.464,455,237980,0.948279,0.81,2,133670,133215,455
499441,2,0,458,270100,0.87,0.8,2,133899,133441,458
502361,2,0,460,271560,0.934,0.8,2,133901,133441,460
505281,2,0,462,273020,0.9148,0.8,2,133903,133441,462
507941,2,0,464,274480,0.95096,0.66,2,133905,133441,464
510861,2,5.6,459,275940,0.910192,0.66,2,133907,133448,459
513781,2,1.12,461,277400,0.886038,0.66,2,133909,133448,461
516701,2,0.224,463,278860,0.865208,0.66,2,133911,133448,463
519381,2,0.0448,465,280320,0.813042,0.82,2,133913,133448,465
522301,2,9.60896,455,281780,0.770608,0.82,2,133915,133460,455
525221,2,1.92179,457,283240,0.898122,0.82,2,133917,133460,457
528141,2,0.384358,459,284700,0.891624,0.82,2,133919,133460,459
531061,2,0.0768717,461,286160,0.962325,0.82,2,133921,133460,461
533981,2,0.0153743,463,287620,0.944465,0.82,2,133923,133460,463
536021,2,0.00307487,465,289080,0.892893,0.77,2,133925,133460,465
538941,2,11.2006,453,290540,0.850579,0.77,2,133927,133474,453
541861,2,2.24012,455,292000,0.826116,0.77,2,133929,133474,455
