#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,446,16060,0.66,0.41,1,100887,100441,446
7301,2,0,448,17520,0.732,0.41,1,100889,100441,448
10221,2,0,450,18980,0.7144,0.41,1,100891,100441,450
13141,2,0,452,20440,0.67888,0.41,1,100893,100441,452
14601,161.2,0,653,21900,0.743776,0.65,1,101094,100441,653
17521,232.24,355.2,459,23360,0.836755,0.66,2,101344,100885,459
20441,48.048,72.64,459,24820,0.823351,0.66,2,101346,100887,459
23361,11.2096,14.528,461,26280,0.79667,0.75,2,101348,100887,461
26281,3.84192,4.5056,461,27740,0.759334,0.71,2,101350,100889,461
29201,2.36838,2.50112,461,29200,0.751867,0.71,2,101352,100891,461
32121,2.07368,0.500224,463,30660,0.838373,0.67,2,101354,100891,463
35041,2.01474,1.70004,463,32120,0.871675,0.76,2,101356,100893,463
287621,117,136,421,54020,0.13,0.01,1,103881,103460,421
319281,29,31.2,423,54020,0.05,0.01,1,103888,103465,423
322201,163.4,161.44,426,54059,0.034,0.01,1,104085,103659,426
325121,58.28,57.088,427,54098,0.0068,0.01,1,104117,103690,427
328041,20.456,20.2176,427,54137,0.02536,0.01,1,104128,103701,427
330961,18.4912,13.6435,433,54176,0.005072,0.01,1,104146,103713,433
333881,18.0982,17.9287,432,54215,0.0010144,0,1,104164,103732,432
336801,22.0196,29.1857,423,54254,0.00020288,0,1,104187,103764,423
339721,6.00393,5.83715,425,54293,4.0576e-05,0,1,104189,103764,425
342641,2.80079,1.16743,427,54332,0.0240081,0,1,104191,103764,427
345561,2.16016,0.233486,429,54371,0.0288016,0,1,104193,103764,429
348481,2.03203,0.0466972,431,54410,0.00576032,0,1,104195,103764,431
351401,86.0064,0.00933943,538,54449,0.121152,0.03,1,104302,103764,538
354321,23.6013,99.2019,422,54488,0.14423,0.03,1,104310,103888,422
357241,6.32026,19.8404,424,54527,0.148846,0.03,1,104312,103888,424
360161,2.86405,3.96807,426,54566,0.149769,0.03,1,104314,103888,426
363081,2.17281,0.793615,428,54605,0.117954,0.03,1,104316,103888,428
366001,2.03456,0.158723,430,54644,0.0795908,0.03,1,104318,103888,430
368921,2.00691,0.0317446,432,54683,0.0399182,0.03,1,104320,103888,432
371841,2.00138,0.00634892,434,54721,0.0319836,0.03,1,104322,103888,434
374761,147.6,0.00126978,618,54759,0.00639673,0.03,1,104506,103888,618
377681,55.1201,157.6,453,54797,0.00127935,0,1,104538,104085,453
380601,19.824,57.1201,432,54835,0.0242559,0.03,1,104549,104117,432
383521,18.3648,20.224,439,54873,0.0128512,0,1,104567,104128,439
386441,18.073,18.4448,439,54911,0.0105702,0,1,104585,104146,439
389361,22.0146,18.089,444,54949,0.00211405,0,1,104608,104164,444
392281,6.00292,22.0178,423,54987,0.000422809,0,1,104610,104187,423
395201,2.80058,6.00356,423,55025,8.45619e-05,0.03,1,104612,104189,423
398121,2.16012,2.80071,423,55063,0.00801691,0.03,1,104614,104191,423
401041,2.03202,2.16014,423,55101,0.00960338,0,1,104616,104193,423
403961,91.6064,2.03203,535,55139,0.0259207,0.15,1,104730,104195,535
406881,19.9213,86.0064,430,55177,0.0291841,0.15,1,104732,104302,430
409801,5.58426,23.6013,424,55215,0.0298368,0.15,1,104734,104310,424
412721,2.71685,6.32026,424,55253,0.0299674,0.15,1,104736,104312,424
415641,2.14337,2.86405,424,55291,0.0299935,0.11,1,104738,104314,424
418561,2.02867,2.17281,424,55329,0.0299987,0.07,1,104740,104316,424
421481,2.00573,2.03456,424,55367,0.0299997,0.03,1,104742,104318,424
424401,2.00115,2.00691,424,55405,0.0299999,0.03,1,104744,104320,424
427321,146.8,2.00138,605,55443,0.00599999,0,1,104927,104322,605
430241,54.96,147.6,453,55481,0.0012,0,1,104959,104506,453
433161,19.792,55.1201,432,55519,0.02424,0.03,1,104970,104538,432
436081,18.3584,19.824,439,55557,0.028848,0.01,1,104988,104549,439
439001,18.0717,18.3648,439,55595,0.0297696,0.01,1,105006,104567,439
441921,22.0143,18.073,444,55633,0.00595392,0,1,105029,104585,444
444841,6.00287,22.0146,423,55671,0.00119078,0,1,105031,104608,423
447761,2.80057,6.00292,423,55709,0.000238157,0,1,105033,104610,423
450681,2.16011,2.80058,423,55747,0.0240476,0.01,1,105035,104612,423
453601,2.03202,2.16012,423,55785,0.0448095,0.01,1,105037,104614,423
456521,92.4064,2.03202,536,55823,0.0969619,0.03,1,105152,104616,536
459441,20.0813,91.6064,424,55861,0.107392,0.03,1,105154,104730,424
462361,5.61626,19.9213,424,55899,0.109478,0.03,1,105156,104732,424
465281,2.72325,5.58426,424,55937,0.109896,0.03,1,105158,104734,424
468201,2.14465,2.71685,424,55975,0.109979,0.03,1,105160,104736,424
471121,2.02893,2.14337,424,56013,0.109996,0.03,1,105162,104738,424
474041,2.00579,2.02867,424,56051,0.109999,0.03,1,105164,104740,424
476961,2.00116,2.00573,424,56089,0.11,0.03,1,105166,104742,424
479881,146,2.00115,604,56127,0.022,0,1,105348,104744,604
482801,30.8,146.8,423,56164,0.0124,0,1,105350,104927,423
485721,30.96,54.96,422,56201,0.00248,0.03,1,105381,104959,422
488641,14.992,19.792,422,56238,0.024496,0.03,1,105392,104970,422
491561,18.1984,18.3584,423,56275,0.0048992,0.03,1,105411,104988,423
494481,17.2397,18.0717,422,56312,0.00897984,0,1,105428,105006,422
497401,21.8479,22.0143,422,56349,0.00179597,0,1,105451,105029,422
500321,5.96959,6.00287,422,56386,0.000359194,0,1,105453,105031,422
503241,2.79392,2.80057,422,56423,7.18387e-05,0.03,1,105455,105033,422
506161,2.15878,2.16011,422,56460,0.00801437,0.05,1,105457,105035,422
509081,2.03176,2.03202,422,56497,0.0256029,0.11,1,105459,105037,422
512001,96.4064,92.4064,427,56534,0.0611206,0.11,1,105579,105152,427
514921,20.8813,20.0813,427,56571,0.0682241,0.11,1,105581,105154,427
517841,5.77625,5.61626,427,56608,0.0696448,0.11,1,105583,105156,427
520761,2.75525,2.72325,427,56645,0.069929,0.11,1,105585,105158,427
523681,2.15105,2.14465,427,56682,0.0699858,0.11,1,105587,105160,427
526601,2.03021,2.02893,427,56719,0.0379972,0.11,1,105589,105162,427
529521,2.00604,2.00579,427,56756,0.0315994,0.11,1,105591,105164,427
532441,2.00121,2.00116,427,56793,0.0303199,0,1,105593,105166,427
535361,142,146,422,56830,0.00606398,0.01,1,105770,105348,422
538281,30,30.8,422,56867,0.0092128,0,1,105772,105350,422
541201,30.8,30.96,422,56904,0.00184256,0.03,1,105803,105381,422
544121,14.96,14.992,422,56941,0.0403685,0,1,105814,105392,422
547041,18.192,18.1984,422,56978,0.0080737,0.01,1,105833,105411,422
549961,17.2384,17.2397,422,57015,0.00161474,0,1,105850,105428,422
552881,21.8477,21.8479,422,57052,0.000322948,0,1,105873,105451,422
555801,5.96954,5.96959,422,57089,6.45896e-05,0,1,105875,105453,422
558721,2.79391,2.79392,422,57126,0.0240129,0.01,1,105877,105455,422
561641,2.15878,2.15878,422,57163,0.00480258,0.03,1,105879,105457,422
564561,2.03176,2.03176,422,57200,0.00896052,0.07,1,105881,105459,422
567481,97.2064,96.4064,423,57237,0.0577921,0.07,1,106002,105579,423
570401,21.0413,20.8813,423,57274,0.0675584,0.07,1,106004,105581,423
573321,5.80825,5.77625,423,57311,0.0695117,0.07,1,106006,105583,423
576241,2.76165,2.75525,423,57348,0.0699023,0.07,1,106008,105585,423
579161,2.15233,2.15105,423,57385,0.0699805,0.03,1,106010,105587,423
582081,2.03047,2.03021,423,57422,0.0699961,0.03,1,106012,105589,423
585001,2.00609,2.00604,423,57459,0.0699992,0.03,1,106014,105591,423
587921,2.00122,2.00121,423,57496,0.0699998,0,1,106016,105593,423
590841,141.2,142,422,57533,0.014,0.01,1,106192,105770,422
593761,29.84,30,422,57570,0.0108,0,1,106194,105772,422
596681,30.768,30.8,422,57607,0.00216,0,1,106225,105803,422
599601,14.1536,6.16,432,57644,0.000432,0.05,1,106235,105803,432
602521,18.0307,10.032,440,57680,8.63999e-05,0,1,106254,105814,440
605441,17.2061,17.2064,438,57716,0.00801728,0,1,106271,105833,438
608361,21.8412,17.0413,444,57752,0.00160346,0,1,106294,105850,444
611281,5.96825,21.8083,423,57788,0.000320691,0,1,106296,105873,423
614201,2.79365,5.96165,423,57824,6.41382e-05,0.03,1,106298,105875,423
617121,2.15873,2.79233,423,57860,0.00801283,0,1,106300,105877,423
620041,2.03175,2.15847,423,57896,0.0256026,0.01,1,106302,105879,423
622961,99.6064,2.03169,545,57932,0.0451205,0.07,1,106426,105881,545
625881,21.5213,97.2063,426,57968,0.0490241,0.07,1,106428,106002,426
628801,5.90425,21.0413,426,58004,0.0498048,0.07,1,106430,106004,426
631721,2.78085,5.80825,426,58040,0.049961,0.07,1,106432,106006,426
634641,2.15617,2.76165,426,58076,0.0499922,0.07,1,106434,106008,426
637561,2.03123,2.15233,426,58112,0.0499984,0.07,1,106436,106010,426
640481,2.00625,2.03047,426,58148,0.0499997,0.07,1,106438,106012,426
643401,2.00125,2.00609,426,58184,0.0499999,0.07,1,106440,106014,426
646321,138.8,2.00122,597,58220,0.00999999,0,1,106613,106016,597
649241,29.3601,141.2,423,58256,0.01,0.01,1,106615,106192,423
652161,30.672,29.84,452,58292,0.002,0,1,106646,106194,452
655081,14.1344,30.768,431,58328,0.0004,0,1,106656,106225,431
658001,18.8269,14.1536,441,58364,8e-05,0,1,106676,106235,441
660921,16.5654,18.0307,438,58400,0.024016,0.01,1,106692,106254,438
663841,21.7131,17.2061,444,58436,0.0048032,0,1,106715,106271,444
666761,5.94261,21.8412,423,58472,0.00096064,0,1,106717,106294,423
669681,2.78852,5.96825,423,58508,0.000192128,0,1,106719,106296,423
672601,2.1577,2.79365,423,58544,0.0240384,0.01,1,106721,106298,423
675521,2.03154,2.15873,423,58580,0.00480769,0.03,1,106723,106300,423
678441,101.206,2.03175,547,58616,0.0249615,0.05,1,106849,106302,547
681361,21.8413,99.6064,425,58652,0.0289923,0.05,1,106851,106426,425
684281,5.96825,21.5213,425,58688,0.0297985,0.05,1,106853,106428,425
687201,2.79365,5.90425,425,58724,0.0299597,0.05,1,106855,106430,425
690121,2.15873,2.78085,425,58760,0.0299919,0.05,1,106857,106432,425
693041,2.03175,2.15617,425,58796,0.0299984,0.05,1,106859,106434,425
695961,2.00635,2.03123,425,58832,0.0299997,0.05,1,106861,106436,425
698881,2.00127,2.00625,425,58868,0.0299999,0.05,1,106863,106438,425
701801,137.2,2.00125,594,58904,0.00599999,0,1,107034,106440,594
704721,29.04,138.8,423,58940,0.0092,0.01,1,107036,106613,423
707641,30.608,29.3601,452,58976,0.00184,0,1,107067,106615,452
710561,14.1216,30.672,431,59012,0.000368,0,1,107077,106646,431
713481,18.8243,14.1344,441,59048,7.36e-05,0,1,107097,106656,441
716401,5.36486,18.8269,423,59084,1.472e-05,0.03,1,107099,106676,423
719321,13.073,16.5654,422,59120,0.00800294,0,1,107114,106692,422
722241,21.8146,21.7131,423,59156,0.00160059,0,1,107138,106715,423
725161,5.96292,5.94261,423,59192,0.000320118,0,1,107140,106717,423
728081,2.79258,2.78852,423,59228,0.024064,0.03,1,107142,106719,423
731001,2.15852,2.1577,423,59263,0.0048128,0,1,107144,106721,423
733921,2.0317,2.03154,423,59298,0.00896256,0.03,1,107146,106723,423
736841,101.206,101.206,423,59333,0.0417925,0.03,1,107272,106849,423
739761,21.8413,21.8413,423,59368,0.0483585,0.03,1,107274,106851,423
742681,5.96825,5.96825,423,59403,0.0496717,0.03,1,107276,106853,423
745601,2.79365,2.79365,423,59438,0.0499343,0.03,1,107278,106855,423
748521,2.15873,2.15873,423,59473,0.0499869,0.03,1,107280,106857,423
751441,2.03175,2.03175,423,59508,0.0179974,0.03,1,107282,106859,423
754361,2.00635,2.00635,423,59543,0.0115995,0.03,1,107284,106861,423
757281,2.00127,2.00127,423,59578,0.0103199,0,1,107286,106863,423
760201,136.4,137.2,422,59613,0.00206398,0.01,1,107456,107034,422
763121,28.88,29.04,422,59648,0.0084128,0,1,107458,107036,422
766041,30.576,30.608,422,59683,0.00168256,0,1,107489,107067,422
768961,14.1152,14.1216,422,59718,0.000336512,0,1,107499,107077,422
771881,18.823,18.8243,422,59753,6.73024e-05,0,1,107519,107097,422
774801,5.36461,5.36486,422,59788,0.0240135,0.01,1,107521,107099,422
777721,13.0729,13.073,422,59823,0.00480269,0,1,107536,107114,422
780641,21.8146,21.8146,422,59858,0.000960538,0,1,107560,107138,422
783561,5.96292,5.96292,422,59893,0.000192108,0.03,1,107562,107140,422
786481,2.79258,2.79258,422,59928,0.00803842,0,1,107564,107142,422
789401,2.15852,2.15852,422,59963,0.0256077,0.01,1,107566,107144,422
792321,2.0317,2.0317,422,59998,0.00512154,0.05,1,107568,107146,422
795241,101.206,101.206,422,60033,0.0410243,0.05,1,107694,107272,422
798161,21.8413,21.8413,422,60068,0.0482049,0.05,1,107696,107274,422
801081,5.96825,5.96825,422,60103,0.049641,0.05,1,107698,107276,422
804001,2.79365,2.79365,422,60138,0.0499282,0.05,1,107700,107278,422
806921,2.15873,2.15873,422,60173,0.0499856,0.01,1,107702,107280,422
809841,2.03175,2.03175,422,60208,0.0499971,0.01,1,107704,107282,422
812761,2.00635,2.00635,422,60243,0.0499994,0.01,1,107706,107284,422
815681,2.00127,2.00127,422,60278,0.0499999,0,1,107708,107286,422
818601,136.4,136.4,422,60313,0.00999998,0.01,1,107878,107456,422
821521,28.88,28.88,422,60348,0.01,0,1,107880,107458,422
824441,30.576,30.576,422,60383,0.002,0,1,107911,107489,422
827361,14.1152,14.1152,422,60418,0.0004,0,1,107921,107499,422
830281,18.823,18.823,422,60453,7.99999e-05,0.03,1,107941,107519,422
833201,5.36461,5.36461,422,60488,0.024016,0,1,107943,107521,422
836121,13.0729,13.0729,422,60523,0.0048032,0,1,107958,107536,422
839041,21.8146,21.8146,422,60558,0.00096064,0,1,107982,107560,422
841961,5.96292,4.36292,424,60593,0.000192128,0,1,107984,107560,424
844881,2.79258,2.47258,424,60628,0.00803843,0.01,1,107986,107562,424
847801,2.15852,2.09452,424,60663,0.0256077,0.03,1,107988,107564,424
850721,2.0317,2.0189,424,60698,0.00512154,0,1,107990,107566,424
853641,102.006,2.00378,549,60733,0.0250243,0.05,1,108117,107568,549
856561,22.0013,101.201,425,60768,0.0290049,0.05,1,108119,107694,425
859481,6.00025,21.8402,425,60803,0.045801,0.05,1,108121,107696,425
862401,2.80005,5.96803,425,60838,0.0491602,0.05,1,108123,107698,425
865321,2.16001,2.79361,425,60873,0.049832,0.05,1,108125,107700,425
868241,2.032,2.15872,425,60908,0.0499664,0.05,1,108127,107702,425
871161,2.0064,2.03174,425,60942,0.0499933,0.05,1,108129,107704,425
874081,2.00128,2.00635,425,60976,0.0499987,0.05,1,108131,107706,425
877001,134.8,2.00127,591,61010,0.00999973,0,1,108299,107708,591
