#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,430,16060,0.16,0.14,1,60861,60431,430
7301,2,0,432,17520,0.128,0.14,1,60863,60431,432
10221,2,0,434,18980,0.0896,0.14,1,60865,60431,434
13141,2,0,436,20440,0.04992,0.14,1,60867,60431,436
14601,161.2,0,637,21900,0.105984,0,1,61068,60431,637
17521,208.24,342.4,429,23360,0.0211968,0.16,1,61288,60859,429
20441,43.248,70.08,429,24820,0.00423936,0.16,1,61290,60861,429
23361,10.2496,14.016,431,26280,0.000847872,0.12,1,61292,60861,431
26281,3.64992,4.4032,431,27740,0.12817,0.08,1,61294,60863,431
29201,2.32998,2.48064,431,29200,0.121634,0.08,1,61296,60865,431
32121,6.866,0.496128,439,30660,0.248327,0.04,1,61304,60865,439
35041,2.9732,1.69923,439,32120,0.289665,0.12,1,61306,60867,439
37961,147.795,161.14,422,33580,0.113933,0,1,61490,61068,422
40881,207.959,208.228,425,35040,0.0707866,0,1,61713,61288,425
43801,48.7918,41.6456,434,36500,0.0781573,0,1,61722,61288,434
46721,11.3584,9.92912,434,37960,0.0956315,0,1,61724,61290,434
49641,3.87167,3.58582,434,39420,0.0671263,0,1,61726,61292,434
52561,2.37433,0.717165,436,40880,0.0374253,0.16,1,61728,61292,436
55481,2.07487,1.74343,436,42340,0.00748505,0.12,1,61730,61294,436
58401,2.01497,1.94869,436,43800,0.049497,0.12,1,61732,61296,436
61321,2.80299,0.389737,439,45260,0.105899,0.28,1,61735,61296,439
64241,3.7606,6.47795,435,46720,0.27718,0.3,1,61739,61304,435
67161,4.75212,2.89559,438,48180,0.327436,0.3,1,61744,61306,438
70081,136.95,0.579118,608,49640,0.177487,0.07,1,61914,61306,608
73001,28.9901,147.316,426,51100,0.115497,0.06,1,61916,61490,426
75921,183.398,207.863,425,52560,0.0710995,0.06,1,62138,61713,425
78841,43.0796,41.5726,433,54020,0.0142199,0.08,1,62146,61713,433
81761,10.2159,15.5145,426,55480,0.00284398,0.1,1,62148,61722,426
84681,3.64318,4.70291,426,56940,0.0245688,0.1,1,62150,61724,426
87601,2.32864,0.940581,428,58400,0.00491376,0.06,1,62152,61724,428
90521,2.06573,1.78812,428,59860,0.0809828,0.03,1,62154,61726,428
93441,3.61315,1.95762,430,61320,0.0801966,0.03,1,62158,61728,430
96361,6.32263,0.391525,437,62780,0.208039,0,1,62165,61728,437
99281,2.86453,1.6783,437,64240,0.201608,0.06,1,62167,61730,437
102201,2.17291,1.93566,437,65700,0.216322,0.06,1,62169,61732,437
105121,2.03458,0.387132,439,67160,0.187264,0.12,1,62171,61732,439
108041,2.00692,2.47743,438,68620,0.221453,0.32,1,62173,61735,438
110961,2.00138,3.69549,436,70080,0.188291,0.32,1,62175,61739,436
113881,6.80028,0.739097,444,71540,0.301658,0.34,1,62183,61739,444
116801,2.96006,4.14782,441,73000,0.332332,0.14,1,62185,61744,441
119721,124.592,136.83,426,74460,0.130466,0.14,1,62340,61914,426
122641,26.5184,27.3659,428,75920,0.210093,0.1,1,62342,61914,428
125561,6.90368,7.07318,428,77380,0.194019,0.06,1,62344,61916,428
128481,174.181,179.015,422,78840,0.0708037,0.06,1,62560,62138,422
131401,42.8361,35.8029,432,80300,0.158161,0,1,62570,62138,432
134321,10.1672,13.5606,426,81760,0.191632,0,1,62572,62146,426
137241,3.63345,4.31212,426,83220,0.166326,0,1,62574,62148,426
140161,2.32669,0.862423,428,84680,0.129265,0.03,1,62576,62148,428
143081,2.06534,1.77248,428,86140,0.113853,0,1,62578,62150,428
146001,2.01307,1.9545,428,87600,0.0707706,0,1,62580,62152,428
148921,3.60261,0.390899,432,89060,0.102154,0.1,1,62584,62152,432
151841,2.32052,1.67818,432,90520,0.196431,0.08,1,62586,62154,432
154761,2.0641,3.53564,430,91980,0.231286,0.08,1,62588,62158,430
157681,5.21282,0.707127,436,93440,0.238257,0.24,1,62594,62158,436
160601,2.64256,5.74143,431,94900,0.255651,0.2,1,62596,62165,431
