#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
10894641,0.12248118926183284,0.11083815701148828,0.9372469380054147,0.7532299741602068,0.808493,0.83,2,78801,78338,463,0.75,0.75001,2,78348
709762981,0.08210248923237469,0.0004444726061279488,0.888663943378784,0.09099677887508406,0.20389,0.02,1,2609891,2609452,439,0.18,0.1716,1,2609471
599892241,0.14821989961126802,0.1444559191277528,0.8906882348215602,0.01558137006528214,0.336481,0.31,1,2255115,2254675,440,0.36,0.350942,1,2254687
349231801,0.029758836153036018,0.1431065612221041,0.8542509888515873,24.622739018087856,0.207068,0.2,1,1327772,1327350,422,0.03,0.0305599,1,1327360
2113501,0.02902493606812725,0.07562024628327495,0.9392712294481907,0.14525655223329642,0.778873,0.83,2,79588,79124,464,0.83,0.829808,2,79134
17167281,0.24050093476657788,0.21876884210587005,0.9372469380054147,2.1716500553709857,0.59241,0.82,1,89759,89296,463,0.78,0.775984,2,89341
5265121,0.15581362829984155,0.15215171454273643,0.8582995717371399,0.6670358065706903,0.00963646,0.04,1,69145,68721,424,0.0,4.47641e-05,1,68731
922331881,0.031545243279981365,0.0,0.9453441037765196,0.2482465854558878,0.959175,0.05,2,3404783,3404316,467,0.0,8.29876e-35,1,3404326
6771061,0.032101701371440236,0.003224290007099209,0.8684210289510214,0.46714654854189736,0.000287857,0.0,1,64597,64168,429,0.0,1.14688e-11,1,64178
4200161,0.04119556410419326,0.020455264576004384,0.9433198123337433,0.28922111480251017,0.936102,0.87,2,87055,86589,466,0.83,0.82999,2,86599
5340421,0.03406996682589467,0.022679792309852936,0.8643724460654688,0.3704318936877076,0.00514868,0.02,1,69883,69456,427,0.04,0.0399949,1,69466
702359221,0.16790271188202882,0.07616701095557898,0.8906882348215602,0.051325743210101284,0.176801,0.15,1,2615498,2615058,440,0.17,0.167456,1,2615079
12085441,0.07444693186697242,0.062497894147978114,0.9331983551198622,1.5291620524178664,0.747343,0.74,1,82561,82100,461,0.7,0.700041,2,82110
8166301,0.0704171847641712,0.2670425108270293,0.9372469380054147,1.0337763012181618,0.635212,0.77,1,79260,78797,463,0.75,0.750024,2,78807
354790621,0.03461774997545154,0.015445794998315731,0.880566777607679,25.00018456995201,0.228623,0.27,1,1336370,1335935,435,0.16,0.16,1,1335945
7936041,0.031546820542145367,0.037796820056463364,0.8765181947221264,0.5492801771871539,0.0673829,0.14,1,68471,68038,433,0.23,0.22816,1,68048
608504421,0.060085013506462503,0.12948372970493152,0.8724696118365739,42.882613510520486,0.147894,0.19,1,2242937,2242506,431,0.01,0.0145957,1,2242526
727801,0.031544454648899364,0.050420582005412114,0.8724696118365739,0.09339239571797711,0.030044,0.18,1,33909,33478,431,0.19,0.1888,1,33488
7536901,0.03356398112368377,0.02016196697033136,0.9352226465626384,0.5223329641934293,0.821219,0.71,2,77541,77079,462,0.76,0.759993,2,77089
604598821,0.04072743269391834,0.05902476560329073,0.8623481546226925,42.60335917312661,0.00679081,0.15,1,2229914,2229488,426,0.04,0.0399994,1,2229498
13169761,0.03154618963727976,0.001010028476614019,0.9453441037765196,0.9091915836101883,0.751919,0.95,2,86819,86352,467,0.75,0.75,2,86362
17108421,0.031550132792689756,0.0008265734219093923,0.9453441037765196,2.164267257290513,0.681468,0.8,1,89615,89148,467,0.76,0.7552,2,89162
7053281,0.037197993149537624,0.013507905455905122,0.9352226465626384,0.8931339977851606,0.760502,0.74,2,86106,85644,462,0.7,0.711974,2,85668
8185661,0.03168656596987568,0.004171627104456623,0.941295520890967,0.5669988925802879,0.737219,0.78,1,79869,79404,465,0.76,0.76,2,79414
7132961,0.03154587418484696,0.017634853086132003,0.9433198123337433,0.4929863418235511,0.829483,0.75,2,86930,86464,466,0.81,0.809955,2,86474
4725981,0.03659342856207678,0.12655689353366623,0.8562752802943636,0.5987449243263196,0.031232,0.06,1,57303,56880,423,0.0,0.000111944,1,56890
4034161,0.03661298661291037,0.020315149241034447,0.8582995717371399,0.5114433370247323,2.56021e-05,0.06,1,55087,54663,424,0.0,1.1754800000000002e-18,1,54683
607867541,0.05212047048313281,0.12809580072392593,0.8623481546226925,0.07682332357388108,0.177832,0.14,1,2242107,2241681,426,0.03,0.0300051,1,2241691
7612801,0.10846831901821591,0.17785673862425486,0.9311740636770858,0.5276854928017719,0.743641,0.79,1,77796,77336,460,0.73,0.72208,2,77364
713650521,0.037925268733357595,0.012313209690789544,0.8765181947221264,0.09137577936558504,0.209885,0.31,1,2622881,2622448,433,0.18,0.180001,1,2622458
917626541,0.03406886274237987,0.1385432094249821,0.8643724460654688,0.024178663713547436,0.0945758,0.26,1,3420345,3419918,427,0.08,0.079824,1,3419928
2868321,0.01973470419595634,0.0017141773053406337,0.8643724460654688,0.36415651531930604,1.18749e-10,0.0,1,51217,50790,427,0.0,5.11998e-09,1,50818
348273761,0.03870427851615673,0.015220288025494454,0.8785424861649027,24.497416020671835,0.282449,0.19,1,1334675,1334241,434,0.22,0.219958,1,1334251
596346221,0.057596251537888374,0.03363870070002968,0.8724696118365739,0.009583857967101038,0.126798,0.19,1,2226970,2226539,431,0.14,0.143667,1,2226553
2556741,0.09485055294668077,0.013678846164568444,0.8785424861649027,0.17423403469915097,0.0720011,0.09,1,50733,50299,434,0.0,0.00359616,1,50322
14720381,0.03411334153540464,0.10100111589883486,0.9352226465626384,1.0155038759689923,0.735915,0.77,1,81572,81110,462,0.78,0.779888,2,81120
714057781,0.03227945881732293,0.016078470837241222,0.8846153604932314,50.31782945736434,0.266707,0.16,1,2622952,2622515,437,0.27,0.269997,1,2622525
64241,0.03157363399893334,0.026442125203236702,0.8704453203937976,0.005906238464377999,0.216977,0.12,1,71723,71293,430,0.3,0.271887,1,71305
16556801,0.032050913529759466,0.012604539384454565,0.9433198123337433,1.1419342930970837,0.837997,0.69,2,88119,87653,466,0.81,0.809989,2,87667
10879241,0.03601583515762032,0.05494614989198044,0.9392712294481907,0.7535991140642303,0.841823,0.77,2,89498,89034,464,0.82,0.819678,2,89044
8230561,0.06182867682876347,0.03531740835933804,0.8643724460654688,1.0418973791066815,0.164041,0.05,1,68945,68518,427,0.12,0.0960096,1,68532
712206981,0.18488193907747877,0.015118916942138114,0.9048582749209941,0.09123469712829381,0.139824,0.27,1,2618025,2617578,447,0.29,0.2832,1,2617599
2724201,0.032556110600888366,0.007059766253996495,0.8623481546226925,0.34569952011812477,0.1024,0.16,1,40726,40300,426,0.0,2.00918e-20,1,40310
8711061,0.03356413884990017,0.022679162578010375,0.941295520890967,0.6031746031746031,0.757262,0.67,2,81738,81273,465,0.75,0.749992,2,81283
713833121,0.021455497216879324,0.003135576533778356,0.8744939032793502,50.301771871539316,0.262705,0.19,1,2622145,2621713,432,0.2,0.186,1,2621737
11224521,0.031545243279981365,0.1163747593712891,0.9311740636770858,0.7759320782576596,0.707839,0.84,1,79829,79369,460,0.72,0.72056,2,79379
11976041,0.07247645824548839,0.0439108865158931,0.9392712294481907,1.5153193060169805,0.81495,0.71,2,82213,81749,464,0.73,0.73,2,81759
9616261,0.1311575506997753,0.020922840469106307,0.9473683952192958,1.2172388335179032,0.709606,0.75,1,73721,73253,468,0.73,0.729146,2,73275
645702941,0.06187993784909344,0.16428601741705423,0.880566777607679,0.020302694721299374,0.116398,0.31,1,2420581,2420146,435,0.21,0.21,1,2420156
14054361,0.10723426910110304,0.12675368473446672,0.9352226465626384,0.9697305278700628,0.848391,0.86,2,79222,78760,462,0.79,0.78944,2,78770
361165181,0.0869896360475258,0.20603881290848905,0.8987854005926653,25.440383905500184,0.368838,0.53,1,1347821,1347377,444,0.35,0.35003,1,1347387
8957521,0.2152678946669208,0.1914794127084668,0.8684210289510214,1.133813215208564,0.391321,0.19,1,71413,70984,429,0.05,0.0704774,1,71002
3893561,0.031690666851502076,0.08831941862037045,0.9271254807915332,0.4935400516795866,0.812469,0.71,2,85679,85221,458,0.75,0.74888,2,85231
350260561,0.046877335597567106,0.08838585532976069,0.9028339834782179,24.63732004429679,0.438738,0.5,1,1341498,1341052,446,0.37,0.377872,1,1341092
358964541,0.08218450686490265,0.20800987357570658,0.8846153604932314,25.285529715762273,0.405928,0.35,1,1340203,1339766,437,0.2,0.200165,1,1339776
2523061,0.031545243279981365,0.015149994208568525,0.8643724460654688,0.32041343669250644,0.121949,0.08,1,59982,59555,427,0.05,0.0499949,1,59565
11176061,0.05731045163377174,0.18895261369018876,0.9433198123337433,1.4141749723145072,0.7259,0.82,1,79288,78822,466,0.78,0.77998,2,78832
611314721,0.05674121771878447,0.03533047529507119,0.8866396519360077,0.07732659273755164,0.279675,0.35,1,2253573,2253135,438,0.28,0.280002,1,2253145
11045221,0.031759435481852435,0.0015933947379373353,0.9473683952192958,0.7635658914728682,0.659952,0.81,1,79320,78852,468,0.76,0.7584,2,78869
714254541,0.0919244161800297,0.30547976816737776,0.8866396519360077,0.09143519571999979,0.358655,0.36,1,2624985,2624547,438,0.29,0.289898,1,2624557
648954461,0.031545243279981365,0.03148659212807571,0.8562752802943636,0.012181616832779624,0.029968,0.03,1,2417528,2417105,423,0.03,0.0316667,1,2417117
607930781,0.03418195243953861,0.012780423488081996,0.8684210289510214,0.07683242565370632,0.00740626,0.03,1,2242304,2241875,429,0.01,0.00999998,1,2241885
352281501,0.04107316856026694,0.16102400647258558,0.8846153604932314,24.838501291989665,0.275887,0.39,1,1338078,1337641,437,0.26,0.260122,1,1337651
13499421,0.040357880168893356,0.14431816528719246,0.9311740636770858,0.9313399778516057,0.753302,0.74,2,77314,76854,460,0.7,0.700016,2,76864
602498881,0.05981798302209746,0.03429157518780534,0.8906882348215602,0.01525458011600095,0.347983,0.32,1,2254085,2253645,440,0.29,0.288303,1,2253659
9068201,0.1001908471815488,0.07407771813492052,0.9392712294481907,0.6277224067921743,0.751727,0.89,2,83109,82645,464,0.76,0.76,2,82655
2288421,0.03980583841149368,0.017927678392923106,0.8785424861649027,0.1583610188261351,0.103114,0.25,1,59885,59451,434,0.05,0.0559489,1,59473
1050903441,0.036920710461106586,0.03685332432334557,0.8623481546226925,0.01347360649686231,0.0500001,0.09,1,3900208,3899782,426,0.09,0.0916667,1,3899794
925553421,0.031546662815928966,0.11336133507167162,0.8623481546226925,0.01698043558508675,0.187022,0.05,1,3419984,3419558,426,0.07,0.069872,1,3419568
601556141,0.03162883817467332,0.031496510404596056,0.8785424861649027,0.011941296641838215,0.174579,0.24,1,2237658,2237224,434,0.24,0.241663,1,2237236
348624461,0.03405719100236628,0.015075465445001369,0.8724696118365739,24.58047249907715,0.143036,0.28,1,1325777,1325346,431,0.09,0.0900001,1,1325356
354610481,0.040850459142710266,0.024908885599560053,0.8927125262643365,24.987449243263196,0.360282,0.4,1,1335741,1335300,441,0.32,0.320003,1,1335310
1060801901,0.032252960812967746,0.0065866644639760935,0.8643724460654688,0.01716500553709856,0.001792,0.06,1,3899036,3898609,427,0.0,1.66094e-17,1,3898619
4373221,0.0377430949534157,0.04091619673859182,0.9352226465626384,0.5542635658914729,0.719724,0.68,1,87159,86697,462,0.73,0.729998,2,86707
5627661,0.070409613905784,0.19195013726078156,0.8643724460654688,0.3905500184569952,0.0864423,0.18,1,70787,70360,427,0.09,0.089799,1,70370
7464921,0.15598381488733706,0.17942004792341382,0.9331983551198622,0.5166112956810631,0.882963,0.75,2,88036,87575,461,0.74,0.73968,2,87585
6179481,0.1176260608686109,0.2270262008914579,0.9271254807915332,0.7825765965300849,0.757992,0.8,2,82939,82481,458,0.75,0.74984,2,82491
4647361,0.04678664302313716,0.02377599801479189,0.9433198123337433,0.32004429678848284,0.705198,0.76,1,88863,88397,466,0.79,0.789974,2,88407
5145921,0.05413084883736602,0.028095958454763877,0.9392712294481907,0.35437430786268,0.801313,0.71,2,90504,90040,464,0.84,0.833946,2,90163
923577541,0.03695667203844577,0.07231431154278765,0.8866396519360077,0.012550756736803248,0.225597,0.34,1,3422005,3421567,438,0.31,0.308366,1,3421579
13482561,0.044164760127921504,0.1789068164717262,0.9291497722343095,1.7059800664451827,0.766012,0.77,2,87460,87001,459,0.71,0.709888,2,87205
11002161,0.02244365196262474,0.004014697929290293,0.9433198123337433,0.7622739018087855,0.741995,0.83,1,89950,89484,466,0.72,0.73,2,89515
597349241,0.031545243279981365,0.03450930497237098,0.8765181947221264,0.01071984809640114,0.189599,0.27,1,2232163,2231730,433,0.23,0.231673,1,2231742
1049377061,0.0416420870228214,0.07560828137826629,0.8866396519360077,0.019195275009228498,0.330479,0.28,1,3904370,3903932,438,0.13,0.134528,1,3903952
600599401,0.03318969681216679,0.004878910423429588,0.9109311492493231,0.016117128597217797,0.688585,0.49,1,2257723,2257273,450,0.37,0.3808,1,2257295
10093201,0.06016845067493805,0.029574411388137673,0.9473683952192958,0.6974898486526393,0.863743,0.86,2,75888,75420,468,0.8,0.803999,2,75443
15030081,0.031040519387501662,0.020655204436017666,0.9331983551198622,1.901624215577704,0.83983,0.8,2,82155,81694,461,0.77,0.764,2,81710
6982361,0.12038106469046807,0.15613886170391464,0.9453441037765196,0.48265042451088963,0.939757,0.9,2,86445,85978,467,0.87,0.869901,2,85988
701000161,0.08206526584530432,0.07410274997566235,0.8603238631799162,0.05099579281643633,0.105873,0.09,1,2610940,2610515,425,0.03,0.030016,1,2610525
6581341,0.06438100246254676,0.11410347404813037,0.9493926866620721,0.8333333333333334,0.907113,0.86,2,84354,83885,469,0.85,0.849936,2,83895
643183241,0.03166763882390769,0.09043358584881009,0.8643724460654688,0.015134736064968624,0.276099,0.17,1,2420347,2419920,427,0.1,0.0980477,1,2419932
16663921,0.06196999951865779,0.025370793906078923,0.9493926866620721,1.1493170911775563,0.744438,0.9,1,88564,88095,469,0.82,0.818016,2,88120
4620941,0.029459787246741795,0.10303987273912776,0.9331983551198622,0.316906607604282,0.729365,0.77,1,77890,77429,461,0.75,0.749936,2,77439
592331861,0.034171857961689006,0.031577116080443925,0.8765181947221264,0.009966777408637873,0.219503,0.1,1,2199496,2199063,433,0.22,0.217926,1,2199075
3981541,0.0472254373571617,0.01566250146863721,0.9453441037765196,0.27260981912144705,0.813939,0.7,2,75717,75250,467,0.78,0.7756,2,75266
360429681,0.16529707478710234,0.1844909635856404,0.9048582749209941,25.38888888888889,0.403046,0.52,1,1345223,1344776,447,0.37,0.392074,1,1344800
1061388681,0.031605810147078923,0.00026203299401945246,0.8704453203937976,0.017534145441122185,0.0832872,0.14,1,3900813,3900383,430,0.0,2.09688e-17,1,3900393
7076181,0.06896010997706886,0.18744755458646672,0.9453441037765196,0.49021779254337394,0.69016,0.8,1,75903,75436,467,0.79,0.789994,2,75446
12597741,0.046705256295474805,0.15136392000769194,0.9433198123337433,1.5939461055740125,0.851074,0.94,2,84413,83947,466,0.77,0.770032,2,83957
6947201,0.05274853627683724,0.040834961330901386,0.8684210289510214,0.479328165374677,0.192,0.18,1,65098,64669,429,0.0,0.0239967,1,64804
13176621,0.031545243279981365,0.004534431362252375,0.9493926866620721,0.9090070136581765,0.763769,0.7,2,75983,75514,469,0.81,0.81,2,75524
11884101,0.03154618963727976,0.027719536245872735,0.941295520890967,1.5036913990402363,0.711551,0.94,1,81778,81313,465,0.76,0.759999,2,81323
4691041,0.04367596658329819,0.030261291395411644,0.8582995717371399,0.594499815430048,1.02401e-05,0.12,1,47191,46767,424,0.0,2.40517e-25,1,46777
10556241,0.031545243279981365,0.0009085896970846039,0.9453441037765196,0.7296050203026947,0.737922,0.75,1,77487,77020,467,0.74,0.74,2,77030
13542901,0.03259491125012274,0.01536344181660475,0.941295520890967,0.9342930970837947,0.840554,0.67,2,77367,76902,465,0.75,0.749996,2,76912
5893281,0.04164981560742499,0.02286808213077883,0.9433198123337433,0.7464008859357697,0.812073,0.81,2,81908,81442,466,0.82,0.819981,2,81452
2958821,0.03508067642058527,0.03039983240077518,0.941295520890967,0.2039497969730528,0.698507,0.91,1,82790,82325,465,0.76,0.759996,2,82335
608391481,0.05678900876235365,0.10083061600246133,0.8643724460654688,42.874307862679956,0.0768094,0.0,1,2242523,2242096,427,0.11,0.1088,1,2242106
596571061,0.038046087015119925,0.03297779713126138,0.8684210289510214,0.009848197535359052,0.0897995,0.1,1,2228255,2227826,429,0.14,0.141657,1,2227838
13583441,0.031545085553764965,0.0008108946733592171,0.941295520890967,1.718530823181986,0.796326,0.89,2,87851,87386,465,0.83,0.818,2,87400
15131381,0.01900790179078557,0.0013099146516898441,0.9493926866620721,1.0437430786267996,0.844446,0.87,2,82995,82526,469,0.84,0.836,2,82541
1178321,0.01892635733690682,0.012634986919042414,0.9372469380054147,0.15042451088962716,0.735249,0.71,1,75870,75407,463,0.73,0.757664,2,75425
15004921,0.03194902239396512,0.11389204158199034,0.9331983551198622,1.0348837209302326,0.879866,0.8,2,82528,82067,461,0.75,0.75,2,82077
5170901,0.0675203850737705,0.19308837756621147,0.9453441037765196,0.6550387596899225,0.718779,0.85,1,79347,78880,467,0.82,0.819997,2,78890
5582521,0.058808377510921654,0.07862280770860824,0.941295520890967,0.3833517903285345,0.807402,0.82,2,81352,80887,465,0.8,0.799919,2,80897
704568801,0.03958202491042221,0.07067984254541923,0.880566777607679,0.05185859413320388,0.271011,0.23,1,2622918,2622483,435,0.2,0.207823,1,2622503
4838541,0.0316558093576777,0.000628736866250267,0.8724696118365739,0.6131413805832411,7.34585e-06,0.0,1,67740,67309,431,0.0,3.89231e-18,1,67319
417881,0.03158483256029774,0.0890853299738859,0.8643724460654688,0.05426356589147287,0.211898,0.18,1,63056,62629,427,0.11,0.10976,1,62639
547461,0.018927145967988817,0.0007056680567967944,0.8785424861649027,0.037467700258397935,0.0455805,0.21,1,63934,63500,434,0.03,0.0324,1,63523
12063801,0.1056306666589652,0.09247564878127644,0.9372469380054147,1.5263935031376892,0.740835,0.79,1,82528,82065,463,0.88,0.87856,2,82075
11077681,0.031545401006197765,0.02518974600134249,0.9331983551198622,0.7657807308970099,0.825171,0.63,2,79349,78888,461,0.71,0.709965,2,78898
11872461,0.032150911950957005,0.007085254650324172,0.9473683952192958,1.5022148394241417,0.839364,0.85,2,81770,81302,468,0.78,0.78,2,81312
648961,0.031525054324282174,0.0011097811491349756,0.9271254807915332,0.04466592838685862,0.812729,0.7,2,74421,73963,458,0.74,0.718,2,73979
706209261,0.04278544436550432,0.043223534209737215,0.8906882348215602,0.011249917828446022,0.381492,0.3,1,2625004,2624564,440,0.34,0.341655,1,2624576
606698981,0.20034068554683365,0.10994645672242116,0.8927125262643365,42.75378368401624,0.200333,0.19,1,2236899,2236458,441,0.17,0.166702,1,2236480
14833741,0.06305231681559395,0.1164336392985686,0.9453441037765196,1.8767072720561093,0.758622,0.74,2,81623,81156,467,0.81,0.809808,2,81166
14582901,0.036591693573696384,0.02774850391063056,0.9433198123337433,1.0060908084163898,0.699228,0.85,1,81097,80631,466,0.81,0.809989,2,80641
1859761,0.032352012876866884,0.0014308168681432293,0.8663967375082451,0.12679955703211518,0.189644,0.04,1,48227,47799,428,0.0,3.57499e-08,1,47809
604659961,0.18306335580238786,0.22942547921161727,0.8542509888515873,0.07635722123616358,0.128,0.04,1,2231456,2231034,422,0.02,0.0200792,1,2231044
5380341,0.03649311468844644,0.007564039770223693,0.9392712294481907,0.3704318936877076,0.788132,0.72,2,91272,90808,464,0.73,0.729599,2,90824
1048219281,0.031545243279981365,0.03148659212807571,0.8744939032793502,0.01347360649686231,0.270083,0.21,1,3900008,3899576,432,0.21,0.211667,1,3899588
596419621,0.04166038326392378,0.038620981605415744,0.8663967375082451,0.012782480519020818,0.000465204,0.0,1,2241766,2241338,428,0.14,0.141665,1,2241350
611530621,0.0441802172971287,0.13872630395820684,0.8704453203937976,43.09597637504614,0.0839934,0.22,1,2252931,2252501,430,0.17,0.169824,1,2252511
17570821,0.058840080480418035,0.055110982201770915,0.9473683952192958,2.222591362126246,0.797802,0.84,2,91424,90956,468,0.77,0.770003,2,90966
5872061,0.05930505736636496,0.11357355470261485,0.9352226465626384,0.7436323366555925,0.862283,0.77,2,81882,81420,462,0.74,0.739968,2,81430
5036321,0.03941168059671032,0.025549322883445115,0.8582995717371399,0.346437799926172,0.0480524,0.02,1,58907,58483,424,0.0,9.59856e-06,1,58493
10309321,0.031545243279981365,0.08821078987752859,0.9291497722343095,0.7124400147655962,0.793913,0.7,2,76560,76101,459,0.74,0.73896,2,76111
920036001,0.015772621639990683,0.0,0.8846153604932314,2.9630860095976375,0.77,0.23,2,3394194,3393757,437,0.23,0.224,1,3393775
925430281,0.031545085553764965,0.05038988257808724,0.8785424861649027,0.01698043558508675,0.113613,0.19,1,3419555,3419121,434,0.25,0.2484,1,3419131
353842741,0.09588097831842135,0.001325615440854509,0.888663943378784,24.926172019195274,0.0827991,0.17,1,1322944,1322505,439,0.0,0.004,1,1322533
355873061,0.03166274931119929,0.0021304300532737947,0.8825910690504551,25.076965669988926,0.457892,0.23,1,1340014,1339578,436,0.16,0.16,1,1339588
353299041,0.07459377497444074,0.058221857504024796,0.8623481546226925,24.887596899224807,0.15688,0.13,1,1321081,1320655,426,0.04,0.0399904,1,1320665
4682501,0.018987712835086382,0.0003640275118999281,0.8765181947221264,0.32207456626061276,1.4443e-05,0.12,1,57678,57245,433,0.11,0.1076,1,57263
13024561,0.046888849611364296,0.03345261494055276,0.9372469380054147,0.8992248062015504,0.944594,0.83,2,86338,85875,463,0.76,0.760006,2,85885
13926641,0.045075944480063766,0.017585261703530284,0.9352226465626384,1.7620893318567736,0.743423,0.75,1,89136,88674,462,0.71,0.704002,2,88703
15092081,0.03145234253852182,0.016229134180574065,0.9453441037765196,1.0409745293466224,0.675942,0.89,1,82948,82481,467,0.85,0.850018,2,82491
596049841,0.0621113222085521,0.09456856256002964,0.8582995717371399,0.009220280445192838,0.0885436,0.05,1,2225254,2224830,424,0.05,0.0499641,1,2224842
351158501,0.09790239750780257,0.003929857306801194,0.8906882348215602,24.74437061646364,0.17914,0.24,1,1324191,1323751,440,0.18,0.178399,1,1323772
2919321,0.03154114239835497,0.00024188157505748402,0.9493926866620721,0.3704318936877076,0.816505,0.96,2,81982,81513,469,0.78,0.78,2,81523
6979441,0.034090628960243057,0.08798943913486822,0.9493926866620721,0.4824658545588778,0.858785,0.9,2,86436,85967,469,0.86,0.86752,2,85988
8987281,0.06182993863849467,0.017640205806793777,0.941295520890967,1.1375046142488003,0.788416,0.64,2,82279,81814,465,0.73,0.729946,2,81824
353747901,0.0467106189868324,0.15376996794515885,0.8684210289510214,24.91934293097084,0.201213,0.18,1,1322607,1322178,429,0.12,0.12,1,1322188
15562561,0.10745571670892852,0.055920502485383744,0.9433198123337433,1.9688076781100037,0.855779,0.87,2,84044,83578,466,0.72,0.74464,2,83596
10262541,0.032150911950957005,0.00624712879776299,0.941295520890967,0.710594315245478,0.779472,0.78,2,87331,86866,465,0.72,0.72,2,86876
6258101,0.08393558331937441,0.003728374603773637,0.8846153604932314,0.7925433739387228,0.0133171,0.22,1,52362,51925,437,0.11,0.1104,1,51946
702627341,0.048924148707788696,0.10716556090566952,0.8623481546226925,0.05138958418665332,0.169767,0.0,1,2616379,2615953,426,0.05,0.0501271,1,2615963
8242641,0.10937492931008258,0.08766843332812248,0.9392712294481907,1.0433739387227758,0.717746,0.85,1,79535,79071,464,0.81,0.809984,2,79081
354599441,0.09669516104747766,0.07405662211819472,0.896761109149889,25.00406053894426,0.560419,0.45,1,1346050,1345607,443,0.35,0.357984,1,1345641
3758561,0.03156133135405415,0.003145400350522315,0.9392712294481907,0.25692137320044295,0.803995,0.79,2,74814,74350,464,0.76,0.752,2,74365
7485941,0.05423794493830156,0.12504569454447922,0.941295520890967,0.5180878552971576,0.809277,0.78,2,88152,87687,465,0.79,0.790001,2,87697
5088941,0.05933817987180894,0.2015724398151215,0.9453441037765196,0.349390919158361,0.660311,0.88,1,79534,79067,467,0.84,0.839824,2,79077
2793661,0.08012570656223465,0.23056686817626001,0.9352226465626384,0.1925064599483204,0.64387,0.73,1,82098,81636,462,0.72,0.719936,2,81646
15016361,0.03154587418484696,0.12612851844776377,0.9291497722343095,1.0356220007382797,0.777856,0.89,2,82536,82077,459,0.7,0.70008,2,82087
587471601,0.031545243279981365,0.0,0.9149797321348756,0.39276485788113696,0.444993,0.0,1,2175674,2175222,452,0.0,2.19902e-31,1,2175232
347875641,0.14208009118546885,0.13854840471268323,0.8704453203937976,24.527131782945737,0.240441,0.21,1,1323235,1322805,430,0.19,0.189512,1,1322815
594403361,0.09819734553247038,0.056938464008884436,0.8744939032793502,0.010825659774369554,0.132248,0.17,1,2232389,2231957,432,0.12,0.135343,1,2231973
3968861,0.07392927442474792,0.141110783580066,0.9311740636770858,0.271686969361388,0.879202,0.78,2,75555,75095,460,0.74,0.739919,2,75105
15354561,0.01842731158821751,0.015174097194842567,0.925101189348757,1.0590623846437799,0.651847,0.7,1,83879,83422,457,0.77,0.753995,2,83441
595098321,0.08205580227232032,0.09206585078472954,0.8704453203937976,0.011537391849593187,0.0139783,0.2,1,2235796,2235366,430,0.16,0.161683,1,2235378
11638041,0.031444298501485425,0.006047047248085133,0.9331983551198622,1.4726836471022517,0.819609,0.93,2,80849,80388,461,0.72,0.72,2,80398
649842141,0.031545243279981365,0.03148659212807571,0.8987854005926653,0.013842746400885935,0.63,0.45,1,2421435,2420991,444,0.37,0.387667,1,2421007
5063781,0.04810570737088958,0.03184616901017834,0.9473683952192958,0.6415651531930602,0.749854,0.82,1,89862,89394,468,0.84,0.840003,2,89404
358515921,0.047728899439910204,0.05732952748311513,0.8785424861649027,0.01191980562002862,0.314144,0.32,1,1336573,1336139,434,0.33,0.309692,1,1336162
7094901,0.05729467901213175,0.1469079374897267,0.941295520890967,0.49040236249538577,0.839136,0.87,2,86748,86283,465,0.79,0.789999,2,86293
594755641,0.3207220656897345,0.27597368268415795,0.8765181947221264,0.021963824289405683,0.475809,0.0,1,2194867,2194434,433,0.01,0.00999939,1,2194444
6930981,0.10743600093187854,0.001519642118866137,0.880566777607679,0.47822074566260614,0.0021213,0.0,1,65068,64633,435,0.14,0.1328,1,64650
606982081,0.14612576863612645,0.12748637773328703,0.8623481546226925,42.77353266888151,0.00846028,0.0,1,2237835,2237409,426,0.01,0.0100128,1,2237419
3171401,0.031545243279981365,0.0050382010930055225,0.941295520890967,0.4023624953857512,0.801198,0.73,2,82914,82449,465,0.79,0.789999,2,82459
4064121,0.12846437555474688,0.18662103154310472,0.9271254807915332,0.27851605758582504,0.735431,0.74,1,75870,75412,458,0.71,0.709999,2,75422
348948081,0.03773031912988731,0.05677064047284179,0.8947368177071128,24.545035068290883,0.316221,0.42,1,1337009,1336567,442,0.25,0.27912,1,1336595
710161721,0.2391681482379987,0.26930482247143156,0.8663967375082451,50.04282022886674,0.0926785,0.14,1,2609908,2609480,428,0.1,0.100078,1,2609490
355105741,0.03265957899884671,0.010602291247734166,0.888663943378784,25.015503875968992,0.08951,0.34,1,1327119,1326680,439,0.23,0.23,1,1326690
15666581,0.031569533117306946,0.020279726824890362,0.9473683952192958,1.9819121447028423,0.826795,0.88,2,84487,84019,468,0.8,0.800001,2,84029
15262021,0.033560037968273775,0.01785415720030405,0.9372469380054147,1.0526024363233666,0.679816,0.75,1,83462,82999,463,0.76,0.759994,2,83009
611204081,0.03428620946857894,0.00365305867540328,0.8724696118365739,43.073089700996675,0.149388,0.22,1,2251804,2251373,431,0.05,0.0500001,1,2251383
