x,y,z
24.1362,20.9519,0.105988
24.1192,21.3329,0.0927394
24.1043,21.6663,0.081147
24.0912,21.958,0.0710036
23.7048,22.2132,0.0621282
1052.99,1089.56,0.123112
924.368,953.366,0.178973
811.822,834.196,0.230351
713.344,729.921,0.277808
627.176,638.681,0.321832
551.779,558.846,0.362853
485.807,488.99,0.401246
428.081,427.866,0.43734
377.571,374.383,0.471423
333.374,327.585,0.503745
294.703,286.637,0.534527
260.865,250.807,0.563961
231.257,219.456,0.592216
205.35,192.024,0.619439
182.681,168.021,0.645759
162.846,147.019,0.671289
145.49,128.641,0.696128
130.304,112.561,0.720362
117.016,98.491,0.744067
105.389,86.1797,0.767308
95.2152,75.4072,0.790145
86.3133,65.9813,0.812627
78.5242,57.7336,0.834798
24.6651,15.8338,0.996735
24.5819,16.8546,0.993393
24.5092,17.7478,0.990469
24.4455,15.5293,0.98666
24.3898,16.5881,0.984578
22.8411,14.5146,0.985256
21.486,12.7003,0.984599
20.3002,11.1128,0.980274
19.2627,9.72367,0.97774
18.3549,8.50821,0.971772
17.5605,7.44468,0.967801
16.8654,6.5141,0.964326
16.2573,5.69983,0.962535
15.7251,4.98735,0.962218
15.2595,4.36394,0.958191
14.852,3.81844,0.955917
14.4955,3.34114,0.955177
14.1836,2.9235,0.95578
13.9106,2.55806,0.957558
13.6718,2.2383,0.960363
13.4628,1.95851,0.959068
13.28,1.7137,0.959184
13.12,1.49949,0.959286
12.98,1.31205,0.960625
12.8575,1.14804,0.963047
12.7503,1.00454,0.963916
12.6565,0.878972,0.962177
12.5744,0.7691,0.958155
12.5026,0.672963,0.955885
12.4398,0.588842,0.95265
12.3848,0.515237,0.951068
12.3367,0.450833,0.949685
12.2946,0.394478,0.949724
12.2578,0.345169,0.951009
12.2256,0.302023,0.950883
12.1974,0.26427,0.950772
12.1727,0.231236,0.950676
12.1511,0.202332,0.951841
12.1322,0.17704,0.951611
12.1157,0.15491,0.95266
12.1012,0.135546,0.954827
11.2136,0.118603,0.959224
11.3119,0.103778,0.961821
11.3979,0.0908054,0.964093
10.4453,0.0695229,0.968759
9.38961,0.0608326,0.970164
9.71591,0.0532285,0.968894
9.12642,0.0465749,0.969032
9.48562,0.0407531,0.967903
9.79992,0.0356589,0.964415
10.0749,0.0312016,0.962613
10.3156,0.0273014,0.959787
9.27612,0.0238887,0.959813
9.6166,0.0209026,0.958587
9.91453,0.0182898,0.957513
8.92521,0.0160036,0.959074
9.30956,0.0140031,0.95669
8.39586,0.0122527,0.955854
8.84638,0.0107211,0.952622
8.36558,0.00938099,0.951044
8.81989,0.00820837,0.947164
9.2174,0.00718232,0.943768
8.31522,0.00628453,0.942047
8.77582,0.00549897,0.938041
9.17884,0.00481159,0.934536
9.53149,0.00421015,0.930219
9.84005,0.00368388,0.923942
8.86005,0.00322339,0.920949
9.25254,0.00282047,0.91458
9.59597,0.00246791,0.909008
8.64648,0.00215942,0.906632
9.06567,0.00188949,0.902053
8.18246,0.00165331,0.899296
8.65965,0.00144664,0.894384
8.20219,0.00126581,0.890086
8.67692,0.00110759,0.883825
9.09231,0.000969138,0.878347
9.45577,0.000847996,0.873554
9.7738,0.000741996,0.86686
8.80207,0.000649247,0.863502
9.20181,0.000568091,0.858064
9.55159,0.00049708,0.853306
8.60764,0.000434945,0.851643
9.03168,0.000380577,0.847688
9.40272,0.000333004,0.844227
8.47738,0.000291379,0.843698
8.91771,0.000254957,0.840736
8.428,0.000223087,0.838144
8.8745,0.000195201,0.833376
9.26518,0.000170801,0.829204
8.35704,0.000149451,0.828054
8.81241,0.00013077,0.824547
9.21086,0.000114423,0.822729
8.3095,0.00010012,0.821137
8.77081,112.5,0.817245
9.17446,101.438,0.81134
11.1505,38.8009,0.940778
11.2567,38.4508,0.943181
11.3496,33.6445,0.946533
11.4309,32.4389,0.946966
11.502,28.3841,0.944846
11.5643,30.836,0.94049
11.6187,26.9815,0.939179
11.6664,23.6088,0.935531
11.7081,20.6577,0.92859
11.7446,24.0755,0.920016
11.7765,21.0661,0.910014
11.8044,18.4328,0.898762
11.8289,20.6287,0.886417
11.8503,18.0501,0.875615
11.869,15.7939,0.863663
11.8854,13.8196,0.850705
11.8997,12.0922,0.836867
11.9122,10.5807,0.823509
11.9232,9.25807,0.80932
11.9328,8.10081,0.794405
11.9412,7.08821,0.778854
10.6986,20.5772,0.765248
10.8612,18.005,0.750842
11.0036,15.7544,0.735736
11.1281,19.1601,0.720019
11.2371,16.7651,0.706267
11.3325,14.6695,0.691734
11.4159,12.8358,0.676517
10.2389,19.2313,0.665702
10.4591,16.8274,0.653739
10.6517,14.724,0.639522
10.8202,12.8835,0.624582
10.9677,11.273,0.609009
11.0967,18.4889,0.592883
11.2096,16.1778,0.578773
11.3084,14.1556,0.563926
11.3949,12.3861,0.548435
10.2205,18.8379,0.537381
10.443,16.4831,0.525208
10.6376,14.4227,0.512057
10.8079,17.9949,0.4968
10.9569,15.7455,0.55845
11.0873,13.7773,0.612394
11.2014,12.0552,0.659595
11.3012,10.5483,0.700895
11.3886,9.22974,0.737033
11.465,8.07602,0.768654
11.5319,7.06652,0.796322
11.5904,6.18321,0.820532
11.6416,5.4103,0.841716
13.5386,6.13281,0.970854
13.3463,5.36621,0.970747
14.678,11.0704,0.965654
15.8433,17.1866,0.956197
16.8628,21.0383,0.942922
17.755,28.9085,0.926307
18.5356,42.0449,0.906769
19.2187,49.0393,0.884673
19.8163,52.1594,0.860339
20.3393,45.6395,0.834046
20.7969,39.9346,0.806041
21.1973,34.9427,0.776535
21.5476,30.5749,0.745718
21.8542,26.753,0.713754
22.1224,23.4089,0.663284
22.3571,20.4828,0.616624
22.5625,17.9224,0.573296
22.7421,15.6821,0.521634
22.8994,13.7219,0.47393
23.037,12.0066,0.429688
23.1573,10.5058,0.388477
23.2627,9.19258,0.349918
23.3548,8.04351,0.313678
23.4355,7.03807,0.279468
23.506,6.15831,0.247035
23.5678,5.38852,0.216155
23.6218,4.71496,0.189136
22.1691,4.12559,0.165494
20.898,3.60989,0.144807
19.7857,3.15865,0.127956
18.8125,2.76382,0.113212
17.9609,2.41834,0.10031
17.2158,2.11605,0.0890215
16.5638,1.85154,0.0791438
15.9934,1.6201,0.0705009
15.4942,1.41759,0.0629382
15.0574,1.24039,0.056321
14.6752,1.08534,0.0505308
14.3408,0.949673,0.0454645
14.0482,0.830964,0.0410314
13.7922,0.727094,0.0371525
13.5682,0.636207,0.0337584
13.3722,0.556681,0.0307886
12.7006,0.487096,0.0269401
18.3631,118.051,0.0235725
17.5677,103.295,0.020626
16.8717,90.383,0.0180477
16.2628,79.0851,0.0157918
15.7299,69.1995,0.0138178
15.2637,60.5495,0.0120906
14.8557,52.9808,0.0105792
14.4987,46.3582,0.00925684
14.1864,40.5634,0.00809974
13.9131,35.493,0.00708727
13.674,31.0564,0.00620136
13.4647,27.1743,0.00542619
13.2816,23.7775,0.00474792
13.1214,20.8054,0.00415443
12.4812,18.2047,0.00363512
165.421,189.429,0.101931
147.743,165.75,0.190439
132.276,145.032,0.270384
118.741,126.903,0.342836
106.898,111.04,0.406232
96.5361,97.1599,0.461703
87.4691,85.0149,0.51274
79.5355,74.388,0.557397
72.5935,65.0895,0.596473
66.5194,56.9533,0.630664
61.2044,49.8342,0.663081
56.5539,43.6049,0.691446
52.4846,38.1543,0.716265
48.9241,33.385,0.737982
45.8086,29.2119,0.759484
43.0825,25.5604,0.778299
40.6972,22.3653,0.784761
38.61,19.5697,0.792916
36.7838,17.1235,0.802552
35.1858,14.983,0.813483
33.7876,13.1102,0.828047
32.5641,11.4714,0.840791
31.4936,10.0375,0.851942
30.5569,8.78278,0.8617
29.7373,7.68493,0.870237
29.0201,6.72431,0.877708
28.3926,5.88378,0.886744
27.8435,5.1483,0.894651
27.3631,4.50477,0.90157
26.9427,3.94167,0.907624
26.5749,34.199,0.912921
26.253,29.9241,0.917555
25.9714,29.1836,0.921611
25.725,28.5356,0.92516
25.5093,24.9687,0.928265
25.3207,24.8476,0.933482
25.1556,24.7416,0.938046
25.0111,24.6489,0.942041
24.8847,24.5678,0.945535
24.7742,24.4968,0.948594
24.6774,24.4347,0.951269
24.5927,24.3804,0.953611
24.5186,21.3328,0.955659
24.4538,21.6662,0.957452
24.3971,21.958,0.95902
24.3474,22.2132,0.960393
24.304,22.4366,0.964094
24.266,22.632,0.967332
24.2328,22.803,0.970166
24.2037,22.9526,0.972645
24.1782,23.0835,0.974814
24.1559,23.1981,0.975462
24.1364,23.2983,0.97103
24.1194,20.386,0.962151
24.1045,20.8378,0.949382
24.0914,21.2331,0.933209
24.08,21.5789,0.914058
24.07,21.8816,0.892301
24.0612,22.1464,0.868263
24.0536,22.3781,0.84223
24.0469,22.5808,0.814452
24.041,22.7582,0.785145
24.0359,22.9134,0.809502
24.0314,23.0493,0.830814
23.7079,37.6134,0.993495
23.7444,32.9118,0.993058
23.7763,28.7978,0.992676
23.8043,25.1981,0.992341
23.8288,22.0483,0.992049
23.8502,19.2923,0.991793
23.8689,16.8807,0.991569
23.8853,14.7706,0.991372
23.8996,13.4243,0.991201
23.9122,14.7463,0.991051
23.9412,15.5038,0.991505
23.9485,16.5659,0.985067
23.955,17.4951,0.974433
23.9606,18.3082,0.960129
23.9655,19.0197,0.942613
23.9698,19.6422,0.922286
23.9736,20.187,0.899501
23.9769,20.6636,0.874563
23.9798,21.0806,0.847743
23.9823,21.4456,0.819275
23.9845,21.7649,0.789365
23.9865,22.0443,0.758195
23.9881,22.2887,0.72592
23.9896,22.5026,0.69518
22.4909,19.6898,0.664533
21.1796,17.2286,0.636466
20.0321,15.075,0.608158
19.0281,13.1906,0.584638
18.1496,11.5418,0.562808
17.3809,10.0991,0.544957
16.7083,8.83669,0.528088
16.1197,7.73211,0.514577
15.6048,6.76559,0.501505
15.1542,5.91989,0.491317
14.7599,5.17991,0.481152
14.4149,4.53242,0.473508
14.1131,3.96587,0.465569
13.8489,3.47013,0.459873
13.6178,3.03637,0.453639
13.4156,2.65682,0.449434
13.2386,2.32472,0.444505
13.0838,2.03413,0.441442
12.9483,1.77986,0.436262
12.8298,1.55738,0.430479
12.7261,1.36271,0.426669
12.6353,1.19237,0.423335
12.5559,1.04332,0.421668
12.4864,0.912907,0.42021
12.4256,0.798794,0.418934
12.3724,0.698945,0.417817
12.3259,0.611577,0.41684
12.2851,0.53513,0.415985
12.2495,0.468238,0.415237
12.2183,0.409709,0.414582
12.191,0.358495,0.414009
12.1671,0.313683,0.413508
12.1462,0.274473,0.41307
12.128,0.240164,0.412686
12.112,0.210143,0.41235
12.098,0.183875,0.412056
12.0857,0.160891,0.411799
12.075,0.14078,0.411574
12.0656,0.123182,0.411378
12.0574,0.107784,0.411205
12.0502,0.0943113,0.411055
12.044,0.0825224,0.410923
10.7885,0.0722071,0.412058
10.9399,112.063,0.41055
11.0724,98.0553,0.406732
11.1884,85.7984,0.40089
11.2898,75.0736,0.393279
11.3786,65.6894,0.384119
11.4563,57.4782,0.373604
11.5242,50.2934,0.361904
11.5837,44.0068,0.349166
11.6357,38.5059,0.33552
11.6813,33.6927,0.32108
11.7211,29.4811,0.305945
11.756,25.796,0.290202
11.7865,22.5715,0.273927
11.8132,19.75,0.257186
11.8365,17.2813,0.240038
11.857,15.1211,0.222533
11.8748,13.231,0.204716
11.8905,11.5771,0.186627
11.9042,10.13,0.168298
11.9162,8.86372,0.149761
11.9266,7.75575,0.131041
11.9358,6.78628,0.114661
11.9438,5.938,0.100328
11.9508,5.19575,0.0877872
11.957,4.54628,0.0768138
11.9624,3.978,0.0672121
11.9671,3.48075,0.0588106
11.9712,3.04565,0.0514592
11.9748,2.66495,0.0450268
11.9779,2.33183,0.0393985
11.9807,2.04035,0.0344737
11.9831,1.78531,0.0301645
11.9852,1.56214,0.0263939
11.9871,1.36687,0.0230947
11.9887,1.19602,0.0202078
11.9901,1.04651,0.0176819
11.9913,0.915699,0.0154716
11.9924,0.801237,0.0135377
11.9934,0.701082,0.0118455
10.7442,0.613447,0.0103648
1383.4,1461.29,0.0853192
1213.48,1278.63,0.153404
1064.79,1118.8,0.215479
934.693,978.948,0.272294
820.856,856.579,0.324507
721.249,749.507,0.372694
634.093,655.819,0.417357
557.831,573.841,0.458937
491.102,502.111,0.49782
432.715,439.347,0.534343
381.625,384.429,0.5688
336.922,336.375,0.60145
297.807,294.328,0.632519
263.581,257.537,0.662204
233.633,225.345,0.690678
207.429,197.177,0.718094
184.501,172.53,0.744582
164.438,150.964,0.770259
146.883,132.093,0.795227
131.523,115.582,0.819573
45.6569,45.7325,0.958659
42.9498,43.0159,0.953827
40.5811,40.6389,0.944598
38.5085,35.5591,0.931524
36.6949,34.1142,0.915083
35.108,32.8499,0.895698
33.7195,28.7437,0.873735
32.5046,28.1507,0.849519
31.4415,27.6319,0.823329
30.5113,24.1779,0.795413
29.6974,24.1557,0.765986
28.9852,24.1362,0.735238
28.3621,21.1192,0.703333
27.8168,21.4793,0.670416
27.3397,21.7944,0.631614
26.9223,19.0701,0.587663
26.557,19.6863,0.539205
26.2374,20.2255,0.488054
25.9577,17.6973,0.440797
25.713,18.4852,0.396948
25.4989,19.1745,0.356079
25.3115,16.7777,0.317819
25.1476,17.6805,0.281842
25.0041,18.4704,0.247862
24.8786,16.1616,0.216879
24.7688,17.1414,0.189769
23.1727,14.9987,0.166048
21.7761,13.1239,0.145292
20.5541,11.4834,0.12713
19.4848,10.048,0.112489
18.5492,8.79199,0.099678
17.7306,7.69299,0.0884683
17.0142,6.73137,0.0786597
16.3875,5.88995,0.0700773
15.839,5.1537,0.0625676
15.3592,4.50949,0.0559967
14.9393,3.9458,0.0502471
14.5719,3.45258,0.0452162
14.2504,3.02101,0.0408142
13.9691,2.64338,0.0369624
13.7229,2.31296,0.0335921
12.1326,2.02384,0.0293931
21.741,114.271,0.0257189
20.5234,99.987,0.0262541
19.458,87.4886,0.0267223
18.5257,76.5525,0.027132
17.71,66.9835,0.0274905
16.9962,58.6105,0.0278042
16.3717,51.2842,0.0280787
15.8253,44.8737,0.0283188
15.3471,39.2645,0.028529
14.9287,34.3564,0.0287129
14.5626,30.0619,0.0288738
14.2423,26.3041,0.0290145
13.962,41.0161,0.0291377
24.9668,47.1391,0.127996
24.8459,42.7467,0.209496
24.7402,40.4034,0.275809
24.6477,38.353,0.328833
24.5667,36.5588,0.370229
24.4959,34.989,0.40145
24.4339,33.6154,0.423769
24.3796,30.9134,0.438298
24.3322,27.0493,0.446011
24.2907,23.6681,0.447759
24.2543,20.7096,0.444289
24.2225,18.1209,0.436253
24.1947,15.8558,0.424222
24.1704,13.8738,0.408694
23.7526,31.2899,0.964918
12.658,0.114747,0.994871
12.5757,0.100404,0.991762
12.5038,0.0878533,0.990292
12.4408,0.0768716,0.987756
11.0107,0.0672627,0.985536
11.1344,0.0588548,0.984844
11.2426,0.051498,0.984239
11.3372,0.0450607,0.984959
11.4201,0.0394281,0.984339
11.4926,0.0344996,0.985047
11.556,0.0301872,0.985666
11.6601,0.0231121,0.986525
11.7026,0.020223,0.98696
11.7397,0.0176952,0.98734
11.7723,0.0154833,0.986422
11.8007,0.0135479,0.983119
11.8256,0.0118544,0.97898
11.8474,0.0103726,0.974107
11.8665,0.00907601,0.968594
11.8832,0.00794151,0.95127
11.8978,0.00694882,0.921111
11.7856,0.00608022,0.892222
11.8124,0.00532019,0.863194
11.8358,0.00465517,0.835295
10.6064,0.00407327,0.810883
10.7806,0.00356411,0.788273
10.058,0.0031186,0.770989
10.3007,0.00272877,0.753365
10.5131,0.00238768,0.739194
9.449,0.00208922,0.729295
9.76788,0.00182806,0.718133
10.0469,0.00159956,0.709617
9.04103,0.00139961,0.704664
9.4109,0.00122466,0.697831
9.73454,0.00107158,0.693102
8.76772,0.000937631,0.691465
9.17176,0.000820427,0.687532
9.52529,0.000717873,0.68409
8.58463,0.000628139,0.683579
9.01155,0.000549622,0.681881
8.5101,0.000480919,0.682896
8.94634,0.000420804,0.681284
9.32805,0.000368204,0.681124
9.66204,0.000322178,0.679733
9.95429,0.000281906,0.676017
10.21,0.000246668,0.670264
9.18375,0.000215834,0.667731
9.53578,0.000188855,0.660515
8.96881,0.000165248,0.655451
9.34771,0.000144592,0.649769
9.67924,0.000126518,0.646048
8.71934,0.000110703,0.644042
9.12942,0.0000968654,0.641037
9.48824,0.0000847572,0.639657
8.55221,0.0000741626,0.64095
8.98319,0.0000648923,0.640831
9.36029,0.0000567807,0.640727
8.44025,0.0000496831,0.643137
8.88522,0.0000434727,0.643994
9.27457,0.0000380386,0.645995
8.36525,0.0000332838,0.650246
8.81959,0.0000291233,0.652715
8.34214,0.0000254829,0.657376
8.79937,0.0000222976,0.660204
9.19945,0.0000195104,0.663928
8.29952,0.0000170716,0.667187
8.76208,0.0000149376,0.667539
9.16682,0.0000130704,0.667846
8.27097,0.0000114366,0.670616
8.7371,0.000010007,0.670539
9.14496,0.00000875616,0.669221
9.50184,0.00000766164,0.666819
8.56411,0.00000670393,0.667216
8.9936,131.875,0.665064
9.3694,115.391,0.661931
9.69822,100.967,0.65669
9.98594,88.346,0.649604
10.2377,77.3027,0.640903
10.458,67.6399,0.63079
10.6507,59.1849,0.619442
10.8194,51.7868,0.607011
10.967,45.3134,0.593635
11.0961,39.6492,0.579431
11.2091,34.6931,0.564502
11.308,55.8565,0.548939
11.3945,48.8744,0.535322
11.4702,42.7651,0.520906
11.5364,37.4195,0.505793
11.5943,32.742,0.488819
11.645,28.6493,0.471467
11.6894,25.0681,0.452533
11.7282,21.9346,0.434717
11.7622,19.1928,0.416627
11.7919,16.7937,0.398299
11.8179,14.6945,0.379761
11.8407,50.6077,0.361041
11.8606,46.4067,0.342161
11.878,40.6059,0.323141
11.8933,35.5301,0.303998
11.9066,31.0889,0.284748
11.9183,27.2028,0.265405
11.9285,23.8024,0.245979
11.9374,20.8271,0.226482
11.9453,18.2237,0.206922
11.9521,15.9458,0.186056
11.9581,13.9525,0.164049
11.9633,28.8335,0.143543
10.7179,26.7293,0.1256
10.8782,24.8881,0.1099
11.0184,23.2771,0.0961628
10.0161,22.1175,0.0841424
10.2641,19.3528,0.0736246
10.4811,16.9337,0.0644215
10.6709,14.817,0.0563688
10.8371,12.9649,0.0493227
10.9824,11.3442,0.0431574
11.1096,9.92622,0.0377627
11.2209,8.68544,0.0330424
11.3183,7.59976,0.0289121
11.4035,6.64979,0.0252981
11.4781,5.81857,0.0221358
11.5433,5.09125,0.0193688
11.6004,4.45484,0.0169477
11.6504,3.89798,0.0148293
10.4441,27.1607,0.0129756
9.38856,25.2656,0.0113537
9.71499,23.6074,0.00993445
8.75061,22.4065,0.00869264
9.15679,36.1057,0.00760606
9.13719,31.5925,0.0066553
11.37,27.6434,0.00582339
29.6988,24.188,0.00509547
26.2364,21.1645,0.00445853
24.7069,18.5189,0.00390122
930.244,980.204,0.114664
816.963,857.679,0.214081
717.843,750.469,0.303571
631.112,656.66,0.384374
555.223,574.578,0.457577
488.82,502.755,0.52413
25.408,21.0546,0.990773
23.732,18.4228,0.984426
22.2655,16.12,0.976373
20.9823,14.105,0.970576
19.8595,12.3418,0.964254
18.8771,10.7991,0.957473
18.0174,9.44922,0.952788
17.2653,8.26807,0.94744
16.6071,7.23456,0.94401
16.0312,6.33024,0.939759
15.5273,5.53896,0.934789
15.0864,4.84659,0.93169
14.7006,4.24077,0.930229
14.363,3.71067,0.9277
14.0676,3.24684,0.926738
13.8092,2.84098,0.924646
13.583,2.48586,0.924065
13.3852,2.17513,0.922307
13.212,1.90324,0.922018
13.0605,1.66533,0.921766
12.9279,1.45717,0.922795
12.812,1.27502,0.922446
12.7105,1.11564,0.92339
12.6217,0.976187,0.919216
12.5439,0.854164,0.915564
12.476,0.747393,0.912369
12.4165,0.653969,0.910823
12.3644,0.572223,0.90697
12.3189,0.500695,0.904849
12.279,0.438108,0.904243
12.2441,0.383345,0.904962
12.2136,0.335427,0.903092
12.1869,0.293498,0.902705
12.1635,0.256811,0.902367
12.1431,0.22471,0.902071
12.1252,0.196621,0.899312
10.8596,0.172043,0.899398
11.0021,0.150538,0.884474
11.1269,0.131721,0.871414
9.98599,0.115256,0.862488
10.2377,0.100849,0.853427
9.20803,0.0882425,0.845498
9.55702,0.0772122,0.837311
9.8624,0.0675607,0.831397
8.8796,0.0591156,0.827473
9.26965,0.0517261,0.822788
8.36094,0.0452604,0.82119
8.81582,0.0396028,0.817291
8.33885,0.0346525,0.81638
8.79649,0.0303209,0.814332
9.19693,0.0265308,0.812541
8.29731,0.0232145,0.813473
8.76015,0.0203126,0.813039
7.91513,0.0177736,0.813909
8.42574,0.0155519,0.812171
8.87252,0.0136079,0.810649
8.01346,0.0119069,0.811818
8.51177,0.0104185,0.811591
8.9478,0.00911622,0.811392
8.07933,0.00797669,0.813718
8.56941,0.00697961,0.813253
8.12323,0.00610716,0.815347
8.60783,0.00534376,0.814678
9.03185,0.00467579,0.812844
9.40287,0.00409132,0.811238
8.47751,0.0035799,0.811083
8.91782,0.00313241,0.808448
8.42809,0.00274086,0.806142
8.87458,0.00239825,0.801624
9.26526,0.00209847,0.797671
8.3571,0.00183616,0.795462
8.81246,0.00160664,0.791029
9.21091,0.00140581,0.787151
8.30954,0.00123009,0.786257
8.77085,0.00107633,0.782975
9.17449,0.000941785,0.780103
8.27768,0.000824062,0.78009
8.74297,0.000721054,0.777579
9.1501,0.000630922,0.775381
8.25634,0.000552057,0.775959
8.7243,0.00048305,0.773964
8.25876,0.000422669,0.772218
8.72641,0.000369835,0.768191
9.13561,0.000323606,0.765917
8.24366,0.000283155,0.763928
8.7132,112.5,0.759687
9.12405,101.438,0.753476
9.48355,88.758,0.745541
9.7981,77.6633,0.736099
10.0733,67.9553,0.725336
10.3142,59.4609,0.750919
10.5249,52.0283,0.770804
10.7093,45.5248,0.785704
10.8706,39.8342,0.796241
11.0118,34.8549,0.802961
11.1353,30.498,0.806341
11.2434,26.6858,0.806798
11.338,23.3501,0.803448
11.4207,41.4313,0.798017
11.4931,37.7524,0.795765
11.5565,36.0333,0.791294
11.6119,34.5292,0.789883
11.6604,31.713,0.786147
11.7029,29.2489,0.784129
11.74,27.0928,0.779863
11.7725,25.2062,0.77863
11.801,22.0554,0.775051
11.8258,19.2985,0.76942
11.8476,21.3862,0.761992
11.8667,18.7129,0.756743
11.8833,16.3738,0.7484
11.8979,14.3271,0.7386
11.9107,12.5362,0.726275
11.9218,10.9692,0.712991
11.9316,9.59802,0.698867
11.9402,8.39826,0.684009
10.6976,19.8485,0.673508
10.8604,17.3674,0.661819
11.0029,15.1965,0.649092
11.1275,18.2969,0.635455
11.2366,16.0098,0.623523
11.332,14.0086,0.609333
11.4155,12.2575,0.594416
10.2386,17.8503,0.583864
10.4587,15.619,0.572131
10.6514,13.6667,0.559365
10.82,11.9583,0.545694
10.9675,10.4635,0.531232
11.0965,9.15559,0.516078
10.3345,18.3861,0.505319
10.5427,17.5879,0.493404
9.47483,16.8894,0.486728
9.79048,16.5282,0.478387
10.0667,16.5872,0.468589
9.18334,16.0138,0.463765
9.53542,15.7621,0.457045
22.5437,39.8191,0.979476
22.7257,34.8417,0.975792
22.885,30.4865,0.967568
23.0244,26.6757,0.955372
23.1463,23.3412,0.9397
23.253,20.4236,0.904738
23.3464,17.8706,0.871646
23.4281,15.6368,0.83644
23.4996,13.6822,0.800635
23.5621,11.9719,0.760556
23.6169,10.4754,0.719236
23.6648,9.166,0.678082
23.7067,8.02025,0.639571
23.7433,7.01772,0.594625
23.7754,6.14051,0.549047
23.8035,5.37294,0.504166
23.8281,4.70133,0.459895
23.8495,4.11366,0.416158
23.8684,3.59945,0.371639
22.3848,3.14952,0.331434
21.0867,2.75583,0.295004
18.5759,2.41135,0.263129
17.7539,2.10993,0.236488
17.0347,1.84619,0.214427
16.4053,1.61542,0.196373
15.8547,1.41349,0.181827
15.3728,1.2368,0.170348
14.9512,1.0822,0.160305
14.5823,0.946928,0.151517
14.2595,0.828562,0.143827
13.9771,0.724992,0.137099
13.73,0.634368,0.131211
13.5137,0.555072,0.12481
13.3245,0.485688,0.119209
13.1589,0.424977,0.114308
13.0141,0.371855,0.110019
12.8873,0.325373,0.106267
12.7764,0.284701,0.104233
12.6793,0.249114,0.102454
12.5944,0.217974,0.100897
12.5201,0.190728,0.0995353
12.4551,0.166887,0.0983434
12.3982,0.146026,0.0973005
12.3484,0.127773,0.0963879
12.1799,0.111801,0.0943394
12.1574,118.973,0.090047
12.1377,105.601,0.0837911
12.1205,93.9011,0.0758172
12.1054,82.1634,0.0663401
12.0923,71.893,0.0580476
12.0807,67.4064,0.0507916
12.0706,60.4806,0.0444427
12.0618,54.4205,0.0388873
12.0541,49.1179,0.0340264
12.0473,44.4782,0.0297731
11.5414,40.4184,0.0260515
11.5987,36.8661,0.022795
11.6489,32.2579,0.0199457
11.6928,31.2256,0.0174525
11.7312,27.3224,0.0152709
11.7648,26.9071,0.013362
11.7942,25.0437,0.0116918
11.8199,23.4133,0.0102303
11.8424,20.4866,0.00895152
11.8621,17.9258,0.00783258
11.8794,20.1851,0.00685351
11.8944,17.6619,0.00599682
11.7826,15.4542,0.00524722
20.1848,13.5224,0.00459131
67.7867,79.3321,0.102767
62.3134,69.4156,0.191171
57.5242,60.7386,0.268525
53.3337,53.1463,0.336209
49.667,46.503,0.397933
46.4586,40.6901,0.451942
43.6513,35.6039,0.499199
41.1949,31.1534,0.540549
39.0455,27.2592,0.57923
37.1648,23.8518,0.613077
35.5192,20.8703,0.642692
34.0793,18.2615,0.668606
32.8194,15.9789,0.69378
31.717,13.9815,0.715807
30.7524,12.2338,0.735081
29.9083,10.7046,0.751946
29.1698,9.36651,0.756703
28.5235,8.1957,0.765865
27.9581,7.17124,0.776382
27.4633,6.27483,0.788084
27.0304,5.49048,0.800824
26.6516,4.80417,0.811971
26.3202,4.20365,0.824224
26.0301,3.67819,0.834946
25.7764,3.21842,0.844328
25.5543,2.81611,0.852537
25.36,2.4641,0.85972
25.19,2.15609,0.868505
25.0413,1.88658,0.876192
24.9111,1.65075,0.882918
24.7972,32.1944,0.888803
24.6976,28.1701,0.893953
24.6104,27.6488,0.898459
24.5341,27.1927,0.902401
24.4673,26.7936,0.908351
24.4089,26.4444,0.913557
24.3578,26.1389,0.918113
24.3131,25.8715,0.922099
24.2739,25.6376,0.925586
24.2397,22.4329,0.928638
24.2097,22.6288,0.933808
24.1835,22.8002,0.938332
24.1606,22.9502,0.942291
24.1405,23.0814,0.945754
24.1229,23.1962,0.948785
24.1076,23.2967,0.951437
24.0941,23.3846,0.953757
24.0824,23.4615,0.955788
24.0721,23.5288,0.957564
24.0631,20.5877,0.961619
24.0552,21.0143,0.965166
24.0483,21.3875,0.96827
24.0422,21.714,0.970987
24.037,21.9998,0.973363
24.0323,22.2498,0.975443
24.0283,22.4686,0.977263
24.0248,22.66,0.978855
24.0217,22.8275,0.980248
24.019,22.9741,0.981467
24.0166,23.1023,0.982534
24.0005,23.1751,0.996957
24.0005,23.2782,0.994838
24.0004,23.3684,0.992983
24.0003,23.4473,0.99136
24.0003,23.5164,0.98994
24.0003,23.5769,0.988698
24.0002,23.6298,0.98761
24.0002,23.676,0.986659
24.0002,23.7165,0.985827
24.0002,23.752,0.985098
24.0001,20.783,0.984461
24.0001,21.1851,0.983903
24.0001,21.537,0.983416
24.0001,21.8448,0.982989
18.155,11.2044,0.990025
17.3856,9.80386,0.988772
16.7124,8.57838,0.986425
16.1233,7.50608,0.981872
15.6079,6.56782,0.976638
15.1569,5.74685,0.970808
14.7623,5.02849,0.964457
14.417,4.39993,0.96015
14.1149,3.84994,0.952631
13.8505,3.3687,0.947302
13.6192,2.94761,0.94139
13.4168,2.57916,0.934966
13.2397,2.25676,0.928095
13.0847,1.97467,0.923333
