x,y,z
23.7052,87600,0.771702
23.7421,87600,0.77399
23.7743,87600,0.775991
23.8025,87600,0.777742
23.8272,87600,0.779274
23.8488,87600,0.780615
23.8677,87600,0.781788
23.8842,89060,0.785315
23.8987,89060,0.7884
23.9114,89060,0.7911
23.9224,89060,0.793463
23.9321,89060,0.79553
23.9406,89060,0.797339
23.948,89060,0.798921
23.9545,89060,0.800306
23.9602,89060,0.801518
23.9652,89060,0.802578
23.9695,90520,0.806006
23.9734,90520,0.809005
23.9767,90520,0.811629
23.9796,90520,0.813926
23.9821,90520,0.815935
23.9844,90520,0.817693
23.9863,90520,0.819232
23.988,90520,0.820578
23.9895,90520,0.821755
23.9908,90520,0.822786
23.992,90520,0.823688
23.993,90520,0.824477
23.9939,90520,0.825167
23.9946,90520,0.825771
23.9953,90520,0.8263
23.9959,90520,0.826762
23.9964,91980,0.829667
23.9969,91980,0.832209
23.9972,91980,0.834433
23.9976,91980,0.836379
23.9979,91980,0.838081
23.9982,91980,0.839571
23.9984,91980,0.840875
23.9986,91980,0.842015
23.9988,91980,0.843013
23.9989,91980,0.843887
23.9991,91980,0.844651
23.9992,91980,0.84532
23.9993,91980,0.845905
23.9994,91980,0.846417
23.9994,91980,0.846864
23.9995,91980,0.847256
23.9996,91980,0.847599
23.9996,91980,0.847899
23.9997,91980,0.848162
23.9997,91980,0.848392
23.9998,91980,0.848593
23.9998,91980,0.848769
23.9998,91980,0.848923
23.9998,91980,0.849057
23.9999,91980,0.849175
23.9999,91980,0.849278
23.9999,91980,0.849368
23.9999,91980,0.849447
23.9999,91980,0.849516
23.9999,91980,0.849577
23.9999,91980,0.84963
23.9999,93440,0.852176
23.9999,93440,0.854404
24,93440,0.856354
24,93440,0.858059
24,93440,0.859552
24,93440,0.860858
24,93440,0.862001
24,93440,0.863001
24,93440,0.863876
24,93440,0.864641
24,93440,0.865311
24,93440,0.865897
24,93440,0.86641
24,93440,0.866859
24,93440,0.867251
24,93440,0.867595
24,93440,0.867896
24,93440,0.868159
24,93440,0.868389
24,93440,0.86859
24,93440,0.868766
24,93440,0.868921
24,93440,0.869056
24,93440,0.869174
24,93440,0.869277
24,93440,0.869367
24,93440,0.869446
24,93440,0.869516
24,93440,0.869576
24,93440,0.868379
24,93440,0.862332
24,93440,0.85204
24,93440,0.838035
24,93440,0.820781
24,93440,0.800683
24,93440,0.778098
24,93440,0.753336
24,93440,0.726669
24,93440,0.698335
24,93440,0.668543
24,93440,0.637475
24,93440,0.605291
24,93440,0.572129
24,93440,0.538113
24,93440,0.503349
24,93440,0.467931
24,93440,0.431939
24,93440,0.395447
24,93440,0.358516
24,93440,0.321201
24,93440,0.283551
24,93440,0.248107
24,93440,0.217094
24,93440,0.189957
24,93440,0.166213
24,93440,0.145436
24,93440,0.127256
24,93440,0.111349
24,93440,0.0974307
24,94900,0.0852519
23.25,94900,0.0745954
133.344,94900,0.176521
119.676,96360,0.268206
107.716,97820,0.35093
97.2518,97820,0.423314
88.0953,97820,0.48665
80.0834,97820,0.542068
73.073,97820,0.59056
66.9388,97820,0.63299
61.5715,99280,0.672616
56.8751,99280,0.707289
52.7657,99280,0.737628
49.17,99280,0.764175
46.0237,99280,0.787403
43.2708,99280,0.807727
40.8619,99280,0.825511
38.7542,100740,0.843572
36.9099,100740,0.843126
35.2962,100740,0.845235
33.8841,100740,0.849581
32.6486,100740,0.855883
31.5675,100740,0.863898
30.6216,100740,0.873411
29.7939,100740,0.884234
29.0697,102200,0.897455
28.436,102200,0.909023
27.8815,102200,0.919145
27.3963,102200,0.928002
26.9717,102200,0.935752
26.6003,102200,0.942533
26.2752,102200,0.948466
25.9908,102200,0.953658
24.0618,109500,0.997311
24.0142,113880,0.998131
24.0125,113880,0.997115
18.1605,112943,0.997455
17.3904,112475,0.996523
16.7166,112006,0.994458
16.1271,111537,0.991401
15.6112,111069,0.987475
15.1598,110600,0.985291
14.7648,110131,0.97963
14.4192,109663,0.975926
14.1168,109194,0.970185
13.8522,108725,0.961412
13.6207,106797,0.954986
13.4181,106328,0.948112
13.2408,105860,0.940848
13.0857,105391,0.933242
12.95,104922,0.927837
12.8313,104454,0.924357
12.7274,103985,0.920063
12.6364,103516,0.917555
12.5569,103048,0.912861
12.4873,101119,0.905003
12.4264,100650,0.899378
12.3731,100182,0.893205
12.3264,98253,0.886555
12.2856,97784,0.879485
12.2499,97316,0.87455
12.2187,96847,0.865231
12.1913,96379,0.858327
12.1674,94450,0.851036
12.1465,93981,0.843407
12.1282,93513,0.835481
12.1122,91584,0.829796
12.0981,91115,0.821071
12.0859,90647,0.814687
12.0751,88718,0.806601
12.0657,88249,0.795776
12.0575,85460,0.785054
12.0503,84000,0.771922
12.044,82540,0.759182
12.0385,81080,0.746784
12.0337,80300,0.734686
12.0295,79620,0.725351
12.0258,79620,0.715932
12.0226,79620,0.70894
12.0198,79620,0.700323
12.0173,79620,0.690282
12.0151,79620,0.680247
12.0132,79620,0.672716
12.0116,79620,0.667377
12.0101,79620,0.663955
12.0089,78160,0.66221
12.0078,78160,0.661934
12.0068,78160,0.662942
12.0059,78160,0.663824
12.0052,76700,0.664596
12.0046,76700,0.665272
12.004,76700,0.665863
12.0035,76700,0.66638
12.003,76700,0.666833
12.0027,76700,0.667228
12.0023,76700,0.667575
12.002,76700,0.667878
12.0018,76700,0.668143
12.0016,76700,0.668375
12.0014,76700,0.668578
12.0012,76700,0.668756
12.001,76700,0.668912
12.0009,76700,0.669048
12.0008,76700,0.669167
12.0007,76700,0.668021
11.2506,80300,0.664518
11.3443,70180,0.658953
11.4263,70180,0.651584
11.498,70180,0.642636
11.5607,70180,0.632307
11.6156,80300,0.620768
11.6637,80300,0.608172
11.7057,80300,0.594651
11.7425,80300,0.580319
11.7747,80300,0.565279
11.8029,80300,0.54962
11.8275,80300,0.533417
11.8491,80300,0.51674
11.8679,80300,0.499647
11.8844,80300,0.482192
11.8989,80300,0.464418
11.9115,80300,0.446365
11.9226,80300,0.42807
11.9323,80300,0.409561
11.9407,80300,0.390866
11.9481,80300,0.372008
11.9546,71540,0.353007
11.9603,71540,0.333881
11.9653,71540,0.314646
11.9696,71540,0.295315
11.9734,71540,0.275901
11.9767,71540,0.256413
11.9796,71540,0.236861
11.9822,71540,0.217254
11.9844,71540,0.197597
11.9864,67160,0.177897
11.9881,67160,0.15816
11.9896,67160,0.13839
11.9909,67160,0.121091
11.992,81760,0.105955
11.993,81760,0.0927106
11.9939,81760,0.0811218
11.9946,81760,0.0709816
11.9953,81760,0.0621089
11.9959,81760,0.0543453
11.9964,81760,0.0475521
11.9969,81760,0.0416081
11.9973,81760,0.0364071
11.9976,81760,0.0318562
11.9979,81760,0.0278742
11.9982,81760,0.0243899
11.9984,81760,0.0213412
11.9986,81760,0.0186735
11.9988,81760,0.0163393
11.9989,81760,0.0142969
11.9991,81760,0.0125098
11.2492,81760,0.0109461
1905.72,81760,0.0983278
1670.5,83220,0.177287
1464.69,84680,0.248876
1284.6,86140,0.314016
1127.03,87600,0.373514
989.15,89060,0.428075
868.506,90520,0.478316
762.943,91980,0.524776
670.575,93440,0.567929
589.753,94900,0.608188
519.034,96360,0.645915
457.155,97820,0.681425
403.01,99280,0.708747
355.634,100740,0.727654
314.18,102200,0.739197
277.907,103660,0.744297
246.169,105120,0.73876
218.398,106580,0.731415
194.098,108040,0.722488
172.836,109500,0.709677
154.231,110960,0.693468
137.952,112420,0.674284
123.708,113880,0.652499
111.245,115340,0.628436
100.339,116800,0.602382
90.7968,118260,0.574584
82.4472,119720,0.545261
75.1413,121180,0.514603
68.7487,122640,0.482778
63.1551,124100,0.449931
58.2607,125560,0.416189
53.9781,127020,0.381666
50.2308,128480,0.346458
24.1525,183960,0.994661
24.1334,185420,0.994079
24.1167,186880,0.993569
10.6101,117300,0.998575
9.8421,117100,0.997659
9.08844,114620,0.992946
9.45238,114620,0.986327
8.52084,114420,0.983037
8.95573,114420,0.978907
8.46127,114420,0.976544
8.90361,114420,0.969476
9.29066,114220,0.962041
8.37932,113600,0.954286
8.83191,113600,0.94625
9.22792,113600,0.937969
8.32443,113400,0.933223
8.78388,113400,0.92782
9.18589,113400,0.923092
8.28766,113200,0.921456
8.7517,113200,0.917524
9.15774,113200,0.915334
8.26302,113000,0.912167
8.73014,113000,0.908146
8.26387,113000,0.904628
8.73089,113000,0.900299
9.13953,112800,0.895262
8.24709,112180,0.893354
8.7162,112180,0.889185
9.12668,112180,0.885537
8.23584,111980,0.884845
8.70636,111980,0.881739
7.86807,111980,0.879022
8.38456,111780,0.875394
7.58649,111580,0.87472
8.13818,110120,0.87038
7.74591,109920,0.869082
8.27767,109920,0.866697
7.49296,108460,0.86711
8.05634,107840,0.864971
7.2993,107640,0.86435
7.88688,106180,0.862556
8.40102,105980,0.859737
8.8509,104520,0.854769
9.24453,104520,0.847923
9.58897,104320,0.840683
9.01535,102860,0.830598
9.38843,102660,0.820523
8.46487,100580,0.811707
8.90677,100580,0.802744
9.29342,100380,0.796151
9.63174,98920,0.789132
9.92777,98920,0.780491
8.9368,98720,0.775429
9.3197,98720,0.769751
8.40474,97260,0.767282
8.85415,97060,0.761372
8.37238,96860,0.7587
8.82583,96860,0.753863
9.2226,95400,0.75088
9.56978,94780,0.74827
9.87355,94780,0.742236
10.1394,94580,0.735707
10.3719,93120,0.727493
9.32545,92920,0.721557
9.65977,92920,0.715112
8.7023,91460,0.710723
9.11451,90200,0.704383
9.4752,88340,0.698835
9.7908,88340,0.69273
8.81695,85620,0.688639
9.21483,84580,0.682559
9.56297,77760,0.677239
9.8676,77760,0.670084
10.1342,77760,0.661324
10.3674,77760,0.652408
10.5715,77760,0.642107
10.75,77760,0.630594
10.9063,77760,0.61802
11.043,77760,0.604517
11.1626,77760,0.590203
11.2673,77760,0.575177
11.3589,77760,0.55953
11.439,77760,0.543339
11.5091,77760,0.526671
11.5705,77760,0.509588
11.6242,77760,0.492139
11.6712,77760,0.474372
11.7123,77760,0.456325
11.7482,77760,0.438035
11.7797,77760,0.41953
11.8072,77760,0.400839
11.8313,77760,0.381984
11.8524,77760,0.362986
11.8709,77760,0.343863
11.887,77760,0.32463
11.9011,77760,0.305301
11.9135,77760,0.285889
11.9243,77760,0.266403
11.9338,77760,0.246852
11.942,77760,0.227246
11.9493,77760,0.20634
11.9556,77760,0.184297
11.9612,78540,0.16376
11.966,78540,0.14329
11.9703,78540,0.125379
11.974,78540,0.109707
11.9772,78540,0.0959933
11.9801,78540,0.0839941
11.9826,78540,0.0734949
11.9848,78540,0.064308
11.9867,78540,0.0562695
11.9883,78540,0.0492358
11.9898,78540,0.0430813
11.9911,78540,0.0376962
11.9922,78540,0.0329841
11.9932,78540,0.0288611
11.994,78540,0.0252535
11.9948,78540,0.0220968
11.9954,78540,0.0193347
10.746,78540,0.0169179
10.9027,77280,0.0148031
9.7899,78540,0.0129527
9.19116,77280,0.0113336
9.54227,77080,0.00991694
9.09948,76460,0.00867732
35.962,103040,0.0188427
35.5918,98980,0.0202373
32.6428,98780,0.0214577
30.0625,98780,0.0225255
27.8047,98780,0.0234598
25.8291,98780,0.0242773
24.1004,98780,0.0237426
22.5879,97720,0.0220248
21.2644,97720,0.0205217
20.1063,97720,0.0192065
19.0931,97720,0.0180557
18.2064,97720,0.0170487
17.4306,97720,0.0161676
16.7518,97720,0.0153967
16.1578,97720,0.0147221
15.5131,97720,0.0141318
15.074,97720,0.0123654
14.6897,97720,0.0108197
14.3535,97720,0.00946722
14.0593,97720,0.00828382
13.8019,97720,0.00724834
13.5767,97720,0.0063423
13.3796,97720,0.00554951
13.2071,97720,0.00610582
13.0562,96320,0.0065926
12.9242,96320,0.00701852
11.6837,96320,0.00614121
11.7232,95260,0.00537355
11.7578,95260,0.00470186
11.7881,95260,0.00411413
11.8146,95260,0.00359986
11.8378,95260,0.00314988
11.858,95260,0.00275614
11.8758,95260,0.00241163
11.8913,95260,0.00211017
11.9049,95260,0.0018464
21.2918,95260,0.0016156
20.1303,95260,0.00141365
19.114,95260,0.00123694
17.0998,95260,0.00108233
52.8373,1460,0.000947036
170.483,1460,0.000828656
179.922,2920,0.000725074
188.182,5840,0.00063444
167.659,8760,0.00680513
174.452,11680,0.00595449
155.645,14600,0.0114602
139.19,17520,0.0212777
124.791,20440,0.034868
130.942,23360,0.0305095
117.574,26280,0.0329458
105.878,29200,0.0400776
95.6429,32120,0.0513179
86.6875,35040,0.0661531
78.8516,37960,0.084134
71.9951,40880,0.104867
65.9957,43800,0.128009
67.4963,46720,0.140758
62.0592,49640,0.156913
57.3018,52560,0.176049
53.1391,55480,0.197793
49.4967,58400,0.221819
46.3096,61320,0.247841
43.5209,64240,0.275611
41.0808,67160,0.30491
38.9457,67160,0.330546
37.0775,67160,0.352978
35.4428,67160,0.372606
34.0125,68620,0.39228
32.7609,68620,0.409495
31.6658,68620,0.424558
30.7076,68620,0.437738
29.8691,68620,0.449271
29.1355,68620,0.459362
28.4935,68620,0.468192
27.9318,68620,0.475918
27.4404,68620,0.482678
27.0103,68620,0.488593
26.634,70080,0.496269
26.3048,70080,0.502986
26.0167,70080,0.508862
25.7646,70080,0.514005
25.544,70080,0.518504
25.351,70080,0.522441
25.1821,70080,0.525886
25.0344,70080,0.5289
24.9051,70080,0.531538
24.7919,70080,0.533845
24.6929,71540,0.538365
24.6063,71540,0.542319
24.5305,71540,0.545779
24.4642,71540,0.548807
24.4062,71540,0.551456
24.3554,71540,0.553774
24.311,71540,0.555802
24.2721,71540,0.557577
24.2381,71540,0.55913
24.2083,71540,0.560489
24.1823,73000,0.564178
24.1595,73000,0.567405
24.1396,73000,0.57023
24.1221,73000,0.572701
24.1069,73000,0.574863
24.0935,73000,0.576755
24.0818,73000,0.578411
24.0716,73000,0.57986
24.0626,73000,0.581127
24.0548,73000,0.582236
24.048,74460,0.585707
24.042,74460,0.588743
24.0367,74460,0.591401
24.0321,74460,0.593725
24.0281,74460,0.59576
24.0246,74460,0.59754
24.0215,74460,0.599097
24.0188,74460,0.60046
24.0165,74460,0.601653
24.0144,74460,0.602696
24.0126,75920,0.606109
24.011,75920,0.609095
24.0097,75920,0.611708
24.0085,75920,0.613995
24.0074,75920,0.615996
24.0065,75920,0.617746
24.0057,75920,0.619278
24.005,75920,0.620618
24.0043,75920,0.621791
24.0038,75920,0.622817
24.0033,77380,0.626215
24.0029,77380,0.629188
24.0025,77380,0.63179
24.0022,77380,0.634066
24.0019,77380,0.636058
24.0017,77380,0.6378
24.0015,77380,0.639325
24.0013,77380,0.64066
24.0011,77380,0.641827
24.001,77380,0.642849
24.0009,78840,0.646243
24.0008,78840,0.649212
24.0007,78840,0.651811
24.0006,78840,0.654084
24.0005,78840,0.656074
24.0004,78840,0.657815
24.0004,78840,0.659338
24.0003,78840,0.660671
24.0003,78840,0.661837
24.0003,78840,0.662857
24.0002,80300,0.66625
24.0002,80300,0.669219
24.0002,80300,0.671816
24.0002,80300,0.674089
24.0001,80300,0.676078
24.0001,80300,0.677818
24.0001,80300,0.679341
24.0001,80300,0.680674
24.0001,80300,0.681839
24.0001,80300,0.682859
24.0001,81760,0.686252
24.0001,81760,0.68922
24,81760,0.691818
24,81760,0.694091
24,81760,0.696079
24,81760,0.697819
24,81760,0.699342
24,81760,0.700674
24,81760,0.70184
24,81760,0.70286
24,83220,0.706252
24,83220,0.709221
24,83220,0.711818
24,83220,0.714091
24,83220,0.71608
24,83220,0.71782
24,83220,0.719342
24,83220,0.720674
24,83220,0.72184
24,83220,0.72286
24,84680,0.726253
24,84680,0.729221
24,84680,0.731818
24,84680,0.734091
24,84680,0.73608
24,84680,0.73782
24,84680,0.739342
24,84680,0.740674
24,84680,0.74184
24,84680,0.74286
24,86140,0.746253
24,86140,0.745471
24,86140,0.739787
24,86140,0.729814
24,86140,0.716087
24,86140,0.699076
24,86140,0.679192
24,86140,0.656793
24,86140,0.632194
24,87600,0.605669
24,87600,0.577461
24,87600,0.547778
24,87600,0.516806
24,87600,0.549705
24,87600,0.578492
24,89060,0.60618
24,89060,0.630408
24,89060,0.651607
24,89060,0.670156
24,89060,0.686387
24,90520,0.704338
24,90520,0.720046
24,90520,0.73379
24,90520,0.745816
24,90520,0.756339
24,91980,0.768047
24,91980,0.778291
24,91980,0.787255
24,91980,0.795098
23.375,93440,0.804461
23.4531,93440,0.812653
23.5215,93440,0.819821
23.5813,93440,0.826094
23.6336,94900,0.834082
23.6794,94900,0.841072
23.7195,94900,0.847188
23.7546,96360,0.848789
23.7852,96360,0.845191
23.8121,96360,0.837042
23.8356,96360,0.824912
23.8561,97820,0.809298
23.8741,97820,0.790635
23.8898,99280,0.769306
23.9036,99280,0.745643
23.9157,99280,0.719937
23.9262,100740,0.692445
23.9354,100740,0.66339
23.9435,100740,0.632966
23.9506,102200,0.601345
23.9567,102200,0.568677
23.9622,102200,0.535092
23.9669,103660,0.500706
23.971,103660,0.465618
23.9746,105120,0.429915
23.9778,105120,0.393676
23.9806,105120,0.356966
23.983,106580,0.319846
23.9851,106580,0.282365
23.987,108040,0.247069
23.9886,108040,0.216186
23.99,108040,0.189162
23.9913,109500,0.165517
23.9924,109500,0.144828
23.9933,110960,0.126724
23.9942,110960,0.110884
23.9949,110960,0.0970231
23.9955,112420,0.0848952
23.2461,112420,0.0742833
26.316,151840,0.975486
12.4681,114011,0.998304
12.4096,113790,0.997266
12.3584,113569,0.996358
12.2744,111800,0.995961
12.2401,110960,0.992716
12.2101,110340,0.991127
12.1838,110340,0.987236
12.1609,110340,0.983831
12.1408,110340,0.982102
12.1232,110340,0.98184
12.1078,110340,0.98036
12.0943,110340,0.980315
11.5825,110340,0.981525
11.6347,110340,0.980085
10.8054,110340,0.981324
10.9547,110340,0.981159
11.0854,109320,0.978514
9.94968,108700,0.9787
10.206,108700,0.976362
10.4302,108700,0.975567
9.37645,108500,0.977371
9.70439,108500,0.97395
9.99134,108500,0.970956
9.36742,107240,0.969586
9.6965,105580,0.967138
9.98443,101640,0.963746
8.98638,101640,0.962028
9.36308,100580,0.958024
9.6927,100380,0.953271
8.73111,100380,0.951612
9.13972,100380,0.946411
8.24726,100380,0.943109
8.71635,99120,0.937721
9.12681,97260,0.931756
8.23595,97260,0.929036
8.70646,97260,0.921657
9.11815,97260,0.91645
9.47838,97060,0.908143
8.54359,96440,0.903375
8.97564,96440,0.889203
9.35368,94980,0.870553
8.43447,94780,0.856734
8.88016,94780,0.837142
8.02014,94780,0.821249
8.51763,93520,0.806093
8.95292,91660,0.792832
8.08381,91660,0.783728
8.57333,91660,0.772012
9.00166,91660,0.76301
8.12646,91460,0.757634
8.61065,91460,0.75043
8.15932,91460,0.745376
8.6394,91460,0.739704
9.05948,91260,0.735991
8.17704,90640,0.735242
8.65491,90640,0.733337
9.07305,90640,0.73292
8.18892,90440,0.735055
8.6653,90440,0.735673
9.08214,90440,0.737464
8.19687,90240,0.741531
8.67226,90240,0.74384
9.08823,90240,0.74586
8.2022,90040,0.748877
8.67693,90040,0.750268
8.21731,90040,0.752734
8.69015,90040,0.752392
9.10388,89840,0.750843
9.46589,110800,0.746988
9.78266,88380,0.741114
10.0598,88380,0.733475
10.3023,88380,0.724291
10.5146,88380,0.713754
10.7002,88380,0.702035
10.8627,88380,0.689281
11.0049,88380,0.675621
11.1293,88380,0.661168
11.2381,88380,0.646022
11.3333,88380,0.631519
11.4167,88380,0.616329
11.4896,88380,0.599288
11.5534,88380,0.583127
11.6092,88380,0.566486
11.6581,88380,0.549425
11.7008,88380,0.531997
11.7382,88380,0.514248
11.7709,88380,0.496217
11.7996,88380,0.47794
11.8246,88380,0.459447
11.8465,88380,0.439516
11.8657,88380,0.419577
11.8825,88380,0.39963
11.8972,88380,0.379676
11.91,88380,0.359716
11.9213,88380,0.339752
11.9311,88380,0.319783
11.9397,88380,0.29981
10.6973,88380,0.282334
10.8601,88580,0.264542
11.0026,89840,0.248974
10.0023,91300,0.235353
10.252,91700,0.220933
10.4705,91700,0.205817
9.41168,91700,0.19259
9.73522,91500,0.178516
10.0183,91500,0.163701
10.266,91500,0.149489
10.4828,91500,0.134553
10.6724,91500,0.118984
10.8384,91500,0.104111
9.73358,91500,0.0910968
10.0169,91500,0.0797097
10.2648,91500,0.069746
10.4817,91500,0.0610278
10.6715,91500,0.0533993
10.8375,91500,0.0467244
10.9828,91500,0.0408838
11.11,91500,0.0357733
11.2212,91500,0.0313017
11.3186,91500,0.027389
11.4038,91500,0.0239653
11.4783,91500,0.0209697
11.5435,91500,0.0183485
11.6006,91500,0.0160549
11.6505,91500,0.014048
10.8192,91500,0.012292
10.9668,91300,0.0107555
11.0959,90680,0.0106611
11.2089,90680,0.0105785
36.0578,90680,0.00925615
33.0506,90240,0.00934913
29.9193,90240,0.00818049
52.9294,89800,0.00715793
47.3132,89800,0.00626319
122.899,1460,0.00548029
136.787,10220,0.00479525
121.188,10220,0.0141958
107.54,10220,0.0199214
95.5973,10220,0.0224312
85.1477,10220,0.0221273
77.5042,10220,0.0193614
89.5662,13140,0.0169412
81.3704,16060,0.0210736
75.6991,18980,0.0271894
69.2367,20440,0.0350407
79.3321,23360,0.0306606
72.4156,26280,0.033078
66.3637,29200,0.0401933
61.0682,32120,0.0514191
56.4347,35040,0.0662417
52.3803,37960,0.0842115
48.8328,40880,0.104935
45.7287,43800,0.128068
49.7626,46720,0.14081
46.5423,49640,0.156958
43.7245,52560,0.176089
41.2589,55480,0.197828
39.1016,58400,0.221849
37.2139,61320,0.247868
35.5621,61320,0.270634
34.1169,61320,0.290555
32.8523,61320,0.307986
31.7457,61320,0.323238
30.7775,61320,0.336583
29.9303,61320,0.34826
29.189,61320,0.358478
28.5404,62780,0.369918
27.9729,62780,0.379928
27.4762,62780,0.388687
27.0417,62780,0.396351
26.6615,62780,0.403057
26.3288,62780,0.408925
26.0377,62780,0.414059
25.783,62780,0.418552
25.5601,62780,0.422483
25.3651,62780,0.425923
25.1945,64240,0.431432
25.0452,64240,0.436253
24.9145,64240,0.440472
24.8002,64240,0.444163
24.7002,64240,0.447392
24.6127,64240,0.450218
24.5361,64240,0.452691
24.4691,64240,0.454855
24.4104,64240,0.456748
24.3591,64240,0.458404
24.3142,65700,0.462354
24.275,65700,0.46581
24.2406,65700,0.468833
24.2105,65700,0.471479
24.1842,65700,0.473794
24.1612,65700,0.47582
24.141,65700,0.477592
24.1234,65700,0.479143
24.108,65700,0.480501
24.0945,65700,0.481688
24.0827,67160,0.485227
24.0723,67160,0.488324
24.0633,67160,0.491033
24.0554,67160,0.493404
24.0485,67160,0.495479
24.0424,67160,0.497294
24.0371,67160,0.498882
24.0325,67160,0.500272
24.0284,67160,0.501488
24.0249,67160,0.502552
24.0217,68620,0.505983
24.019,68620,0.508985
24.0167,68620,0.511612
24.0146,68620,0.51391
24.0127,68620,0.515922
24.0112,68620,0.517681
24.0098,68620,0.519221
24.0085,68620,0.520569
24.0075,68620,0.521747
24.0065,68620,0.522779
24.0057,70080,0.526182
24.005,70080,0.529159
24.0044,70080,0.531764
24.0038,70080,0.534044
24.0034,70080,0.536038
24.0029,70080,0.537783
24.0026,70080,0.53931
24.0022,70080,0.540647
24.002,70080,0.541816
24.0017,70080,0.542839
24.0015,71540,0.546234
24.0013,71540,0.549205
24.0012,71540,0.551804
24.001,71540,0.554079
24.0009,71540,0.556069
24.0008,71540,0.55781
24.0007,71540,0.559334
24.0006,71540,0.560667
24.0005,71540,0.561834
24.0005,71540,0.562855
24.0004,73000,0.566248
24.0003,73000,0.569217
24.0003,73000,0.571815
24.0003,73000,0.572838
24.0002,73000,0.568733
24.0002,73000,0.560142
24.0002,73000,0.547624
24.0002,73000,0.531671
24.0001,73000,0.512712
24.0001,73000,0.491123
24.0001,74460,0.467233
24.0001,74460,0.441328
24.0001,74460,0.413662
24.0001,74460,0.384455
24.0001,74460,0.353898
24.0001,74460,0.322161
24,74460,0.289391
24,74460,0.255717
24,74460,0.223752
24,74460,0.195783
24,75920,0.17131
24,75920,0.149896
24,75920,0.131159
24,75920,0.114764
24,75920,0.100419
24,75920,0.0878665
24,75920,0.195633
23.625,75920,0.292429
48.5469,75920,0.334625
45.4785,75920,0.371547
42.7937,77380,0.406354
40.4445,77380,0.43681
38.3889,77380,0.463458
36.5903,77380,0.486776
35.0165,77380,0.507179
33.6395,77380,0.525032
32.4345,77380,0.540653
31.3802,77380,0.554321
30.4577,77380,0.566281
29.6505,78840,0.579246
28.9442,78840,0.59059
28.3261,78840,0.600516
27.7854,78840,0.609202
27.3122,78840,0.616802
26.8982,78840,0.623451
26.5359,80300,0.63177
26.2189,80300,0.639049
25.9416,80300,0.645418
25.6989,80300,0.65099
25.4865,80300,0.655867
25.3007,80300,0.660133
25.1381,81760,0.666367
24.9958,81760,0.671821
24.8714,81760,0.676593
24.7624,81760,0.680769
24.6671,83220,0.686923
24.5837,83220,0.692308
24.5108,83220,0.697019
24.4469,83220,0.701142
24.3911,83220,0.704749
24.3422,84680,0.710405
24.2994,84680,0.715355
24.262,84680,0.719685
24.2292,86140,0.725975
24.2006,86140,0.731478
24.1755,86140,0.736293
24.1536,86140,0.740507
24.1344,87600,0.746693
24.1176,87600,0.752107
24.1029,87600,0.756843
24.09,89060,0.763488
24.0788,89060,0.769302
24.0689,89060,0.774389
24.0603,90520,0.78134
24.0528,90520,0.787423
24.0462,90520,0.792745
24.0404,91980,0.799902
24.0354,91980,0.806164
24.0309,91980,0.811644
24.0271,93440,0.818938
24.0237,93440,0.825321
24.0207,93440,0.830906
24.0181,94900,0.838293
24.0159,94900,0.844756
24.0139,94900,0.850412
24.0121,96360,0.85786
24.0106,96360,0.864378
24.0093,96360,0.87008
24.0081,97820,0.87757
24.0071,97820,0.884124
24.0062,99280,0.892359
24.0055,99280,0.899564
24.0048,100740,0.908368
24.0042,100740,0.916072
24.0037,100740,0.922813
24.0032,102200,0.931212
24.0028,102200,0.93856
24.0016,105120,0.961485
24.0014,105120,0.958799
24.0013,106580,0.95145
24.0011,106580,0.940018
24.001,108040,0.925016
24.0008,108040,0.906889
24.0007,109500,0.886028
24.0006,109500,0.862774
24.0006,110960,0.837428
24.0005,110960,0.810249
24.0004,112420,0.781468
24.0004,112420,0.751284
24.0003,113880,0.719874
24.0003,113880,0.68739
24.0003,115340,0.653966
24.0002,115340,0.61972
24.0002,116800,0.584755
24.0002,116800,0.549161
24.0001,118260,0.513016
24.0001,118260,0.476389
24.0001,119720,0.43934
24.0001,119720,0.401923
24.0001,121180,0.360432
24.0001,121180,0.319128
24.0001,122640,0.280487
24.0001,122640,0.245426
24.0001,124100,0.214748
24,124100,0.187905
24,125560,0.164416
29.5458,137240,0.827949
28.8526,137240,0.840705
28.246,138700,0.846867
27.7153,140160,0.847259
27.2509,140160,0.842601
26.8445,141620,0.833526
26.4889,143080,0.820586
26.1778,143080,0.804262
25.9056,144540,0.78498
25.6674,146000,0.763107
25.459,146000,0.738969
24.4387,154760,0.919019
24.3838,156220,0.924142
24.3358,157680,0.926124
24.2939,159140,0.925358
24.2571,160600,0.922189
24.225,160600,0.916915
24.1969,162060,0.908551
24.1723,163520,0.896232
24.1507,164980,0.880453
24.1319,166440,0.861646
22.6154,167900,0.84269
21.2885,167900,0.823604
20.1274,167900,0.804404
19.1115,76260,0.787603
18.2226,76260,0.772903
17.4447,76260,0.76004
16.7641,76260,0.748785
16.1686,76260,0.738937
15.6475,76260,0.73032
15.1916,76260,0.72278
14.4177,76260,0.716182
14.1154,76260,0.707909
13.851,76260,0.700671
13.6196,75120,0.694337
13.4172,75120,0.688795
13.24,75120,0.683945
13.085,75120,0.679702
12.9494,75120,0.67599
12.8307,75120,0.672741
12.7269,75120,0.669898
12.636,75120,0.667411
12.5565,75120,0.665235
12.487,75120,0.66333
12.4261,75120,0.661664
12.3728,75120,0.660206
12.3262,75120,0.65893
