x,y,z
42.1258,60.1048,0.480144
39.86,52.5917,0.518876
37.8775,46.0178,0.552767
36.1428,40.2655,0.582421
34.625,35.2323,0.608368
33.2969,30.8283,0.631072
32.1348,26.9748,0.650938
31.1179,23.6029,0.670821
30.2282,20.6526,0.688218
29.4497,18.071,0.703441
28.7684,15.8121,0.709261
28.1724,13.8356,0.716853
27.6508,12.1061,0.725997
27.1945,10.5929,0.736497
26.7952,9.26877,0.745685
26.4458,8.11017,0.753724
26.1401,7.0964,0.760759
25.8725,6.20935,0.769414
25.6385,5.43318,0.776987
25.4337,4.75403,0.783614
25.2545,4.15978,0.789412
25.0977,3.63981,0.794486
24.9604,3.18483,0.798925
24.8404,33.5367,0.802809
24.7353,29.3446,0.806208
24.6434,28.6766,0.809182
24.563,28.092,0.811784
24.4926,27.5805,0.814061
24.431,27.1329,0.816054
24.3772,26.7413,0.817797
24.33,26.3986,0.819322
24.2888,26.0988,0.819407
24.2527,25.8365,0.814481
24.2211,25.6069,0.805171
24.1935,25.406,0.792025
24.1693,25.2303,0.775522
24.1481,25.0765,0.756081
24.1296,21.9419,0.734071
24.1134,22.1992,0.709812
24.0992,22.4243,0.683586
24.0868,22.6213,0.655638
24.076,22.7936,0.626183
24.0665,22.9444,0.59541
24.0582,23.0764,0.563484
24.0509,23.1918,0.530548
24.0445,23.2928,0.49673
24.039,23.3812,0.462139
24.0341,23.4586,0.426871
24.0298,23.5263,0.391012
24.0261,23.5855,0.354636
24.0228,23.6373,0.317806
24.02,23.6826,0.28058
24.0175,23.7223,0.245508
24.0153,23.757,0.214819
24.0134,23.7874,0.304217
24.0117,23.814,0.38244
24.0103,23.8372,0.450885
24.009,23.8576,0.510774
24.0078,23.8754,0.563177
24.0069,23.8909,0.60903
24.006,23.9046,0.649152
23.0053,23.9165,0.684258
29.5046,91.5519,0.704975
28.8165,80.108,0.723103
28.2145,70.0945,0.738966
27.6877,61.3326,0.755345
27.2267,53.6661,0.769677
26.8234,46.9578,0.782217
26.4704,41.0881,0.79319
26.1616,35.9521,0.802791
25.8914,31.4581,0.811192
25.655,27.5258,0.818543
25.4481,24.0851,0.824975
25.2671,21.0744,0.830603
25.1087,18.4401,0.835528
24.9701,16.1351,0.839837
24.8489,14.1182,0.843607
24.7428,12.3535,0.846906
24.6499,10.8093,0.849793
24.5687,9.45811,0.852319
24.4976,8.27585,0.854529
24.4354,7.24137,0.856463
24.381,6.3362,0.858155
24.3333,5.54417,0.859636
24.2917,4.85115,0.860931
24.2552,4.24476,0.862065
24.2233,5.08916,0.863057
24.1954,7.45302,0.863925
24.171,9.52139,0.863434
24.1496,11.3312,0.858005
24.1309,12.9148,0.848254
24.1145,14.3005,0.834722
24.1002,15.5129,0.817882
24.0877,15.5738,0.798147
24.0767,23.0021,0.775879
24.0671,23.1268,0.751394
24.0587,23.236,0.72497
24.0514,23.3315,0.696848
24.045,23.415,0.667242
24.0394,23.4882,0.636337
24.0344,23.5521,0.604295
24.0301,23.6081,0.571258
24.0264,23.6571,0.537351
24.0231,23.7,0.502682
24.0202,23.7375,0.467347
24.0177,23.7703,0.431428
24.0155,23.799,0.395
24.0135,23.8241,0.358125
24.0118,23.8461,0.320859
24.0104,23.8653,0.283252
24.0091,23.8822,0.247845
24.0079,23.8969,0.216865
24.0069,23.9098,0.189757
24.0061,23.9211,0.166037
24.0053,23.9309,0.145282
24.0046,23.9396,0.127122
24.0041,23.9471,0.111232
24.0036,23.9537,0.0973279
24.0031,23.9595,0.0851619
23.1277,23.9646,0.0745166
282.112,347.219,0.176452
249.848,303.817,0.268146
221.617,265.84,0.350877
196.915,232.61,0.425768
175.3,203.533,0.493797
156.388,178.092,0.555822
91.9029,91.3448,0.769677
83.415,79.9267,0.790968
75.9882,69.9359,0.804597
69.4896,61.1939,0.811522
63.8034,53.5447,0.812582
58.828,46.8516,0.808509
54.4745,40.9951,0.783695
50.6652,35.8707,0.759484
47.332,31.3869,0.735798
44.4155,27.4635,0.712573
41.8636,24.0306,0.689752
39.6306,21.0268,0.667283
37.6768,18.3984,0.645122
35.9672,16.0986,0.621982
34.4713,14.0863,0.596734
24.8282,22.0235,0.963103
24.3497,19.2706,0.957715
24.306,70.2367,0.948001
11.8868,0.0592913,0.998706
11.901,0.0518799,0.990118
11.9134,0.0453949,0.981353
11.9242,0.0397206,0.971184
11.9337,0.0347555,0.961036
11.942,0.0304111,0.945906
11.9492,0.0266097,0.920168
11.9556,0.0232835,0.888897
11.9611,0.020373,0.856535
11.966,0.0178264,0.825718
11.9702,0.0155981,0.797503
11.9739,0.0136483,0.772815
11.9772,0.0119423,0.752464
11.9801,0.0104495,0.732156
11.9825,0.00914332,0.714386
11.9847,0.0080004,0.700088
11.9866,0.00700035,0.687577
11.3633,0.00612531,0.67788
11.4429,0.00535965,0.668145
11.5125,0.00468969,0.660877
10.3235,0.00410348,0.655767
10.533,0.00359054,0.650046
10.7164,0.00314173,0.64629
9.62685,0.00274901,0.644254
9.9235,0.00240538,0.641222
10.1831,0.00210471,0.63982
9.16018,0.00184162,0.639842
9.51516,0.00161142,0.638612
9.82576,0.00140999,0.637535
10.0975,0.00123374,0.635343
9.08535,0.00107953,0.634676
9.44968,0.000944584,0.632841
8.51847,0.000826511,0.633736
8.95366,0.000723197,0.632019
9.33445,0.000632798,0.631767
8.41765,0.000553698,0.634046
8.86544,0.000484486,0.63354
8.00726,0.000423925,0.634348
8.50635,0.000370934,0.633804
8.94306,0.000324568,0.634579
9.32518,0.000283997,0.634006
8.40953,0.000248497,0.634755
8.85834,0.000217435,0.634161
9.25105,0.000190256,0.634891
8.34467,0.000166474,0.63428
8.80158,0.000145664,0.628745
9.20138,0.000127456,0.620152
8.30121,0.000111524,0.615133
8.76356,0.0000975838,0.605741
9.16811,0.0000853858,0.598773
8.2721,0.0000747126,0.595177
8.73809,0.0000653735,0.59078
8.27083,0.0000572018,0.589432
8.73697,0.0000500516,0.587003
9.14485,0.0000437952,0.586128
8.25175,0.0000383208,0.586612
8.72028,0.0000335307,0.584535
9.13024,0.0000293393,0.582718
8.23896,0.0000256719,0.583629
8.70909,0.0000224629,0.581925
9.12046,0.0000196551,0.581684
8.2304,0.0000171982,0.581474
8.7016,118.75,0.57879
9.47466,90.918,0.676261
9.79033,79.5532,0.712978
10.0665,69.6091,0.742606
10.3082,60.9079,0.76603
10.5197,53.2945,0.784026
10.7047,46.6326,0.797273
10.8666,40.8036,0.806364
11.0083,35.7031,0.809318
11.1323,31.2402,0.810654
11.2407,27.3352,0.809322
11.3356,23.9183,0.805657
11.4187,20.9285,0.7987
11.4914,18.3124,0.790112
11.5549,16.0234,0.780098
11.6106,14.0205,0.768836
11.6592,12.2679,0.756481
11.7018,10.7344,0.743171
11.7391,9.39262,0.729025
11.7717,8.21854,0.714147
11.8003,7.19122,0.698628
11.8252,6.29232,0.68255
11.8471,5.50578,0.665981
11.8662,4.81756,0.648983
11.8829,4.21536,0.631611
11.8975,3.68844,0.613909
11.9104,3.22739,0.594671
10.6716,2.82396,0.577837
9.58762,2.47097,0.563107
9.01416,2.1621,0.547719
9.38739,1.89184,0.531754
9.71397,1.65536,0.515285
9.99972,1.44844,0.498374
8.99976,1.26738,0.483577
9.37479,1.10896,0.46813
9.70294,0.970339,0.452114
9.99007,0.849047,0.4356
10.2413,0.742916,0.41865
10.4611,0.650051,0.401318
10.6535,0.568795,0.383654
10.8218,0.497696,0.365697
10.9691,0.435484,0.347485
11.098,0.381048,0.329049
11.2107,0.333417,0.310418
11.3094,0.29174,0.291616
11.3957,0.255273,0.272664
11.4712,0.223363,0.253581
11.5373,0.195443,0.234383
10.3452,0.171013,0.217585
10.552,0.149636,0.199137
10.733,0.130932,0.182995
10.8914,0.114565,0.168871
11.03,0.100244,0.156512
11.1512,0.0877139,0.145698
11.2573,0.0767497,0.136236
11.3502,0.067156,0.127956
11.4314,0.0587615,0.120712
11.5025,0.0514163,0.114373
11.5647,0.0449893,0.108826
11.6191,0.0393656,0.103973
11.6667,0.0344449,0.0997262
11.7084,0.0301393,0.0960105
11.7448,0.0263719,0.0927592
11.7767,0.0230754,0.0899143
11.8046,0.020191,0.087425
11.829,0.0176671,0.0839968
11.8504,0.0154587,0.0784972
11.8691,0.0135264,0.0711851
10.7605,0.0118356,0.064787
10.9154,0.0103561,0.0566886
11.051,0.00906161,0.0496025
11.1696,0.00792891,0.0434022
11.2734,0.0069378,0.0379769
11.3642,0.00607057,0.0332298
11.4437,0.00531175,0.0290761
11.5132,0.00464778,0.0254416
11.5741,0.00406681,0.0222614
11.6273,0.00355846,0.0194787
11.6739,0.00311365,0.0170439
11.7147,0.00272444,0.0149134
11.7503,0.00238389,0.0130492
11.7815,0.0020859,0.0114181
11.8089,0.00182516,0.0099908
11.8327,0.00159702,0.00874195
11.8537,0.00139739,0.00764921
11.8719,0.00122272,0.00669306
11.888,0.00106988,0.00585642
11.902,0.000936143,0.00512437
10.7892,0.000819125,0.00448382
70.3156,278.251,0.00392335
118.026,274.969,0.00343293
134.023,294.848,0.00300381
148.02,288.742,0.00262834
132.517,252.649,0.00854979
143.703,251.818,0.00748107
128.74,220.341,0.0127959
115.647,195.798,0.0224464
104.192,171.324,0.0358906
112.918,177.658,0.0314043
101.803,155.451,0.0337288
92.0775,139.019,0.0407627
83.5678,121.642,0.0519173
76.1219,109.437,0.0666777
69.6066,95.7572,0.084593
63.9058,86.7875,0.105269
58.9176,75.9391,0.12836
61.3029,88.1967,0.141065
56.64,77.1721,0.157182
52.56,70.5256,0.176284
48.99,61.7099,0.197999
45.8663,56.9962,0.221999
43.133,49.8716,0.247999
40.7414,46.6377,0.270749
38.6487,40.808,0.290656
36.8176,38.707,0.308074
35.2154,33.8686,0.323314
33.8135,32.635,0.33665
32.5868,28.5557,0.348319
31.5134,27.9862,0.358529
30.5743,24.4879,0.369963
29.7525,24.4269,0.379968
29.0334,21.3736,0.388722
28.4042,28.4519,0.396381
27.8537,24.8954,0.403084
27.372,24.7835,0.408948
26.9505,21.6855,0.41408
26.5817,21.9748,0.41857
26.259,19.228,0.422499
25.9766,19.8245,0.425936
25.7295,17.3464,0.431444
25.5133,18.1781,0.436264
25.3242,15.9059,0.440481
25.1586,16.9176,0.444171
25.0138,17.8029,0.447399
24.8871,18.5776,0.450224
24.7762,19.2554,0.452696
24.6792,19.8484,0.454859
24.5943,20.3674,0.456752
24.52,20.8215,0.458408
24.455,21.2188,0.462357
24.3981,18.5664,0.465812
24.3484,19.2456,0.468836
24.3048,19.8399,0.471481
24.2667,20.3599,0.473796
24.2334,20.8149,0.475822
24.2042,21.2131,0.477594
24.1787,21.5614,0.479145
24.1563,21.8663,0.480502
24.1368,22.133,0.481689
24.1197,22.3664,0.485228
24.1047,22.5706,0.488324
24.0916,22.7492,0.491034
24.0802,22.9056,0.493405
24.0702,23.0424,0.495479
24.0614,23.1621,0.497294
24.0537,23.2668,0.497632
24.047,23.3585,0.492928
24.0411,23.4387,0.483812
24.036,23.5088,0.470836
24.0315,23.5702,0.454481
24.0276,23.6239,0.435171
24.0241,20.671,0.413275
24.0211,21.0871,0.389115
24.0185,21.4512,0.362976
24.0162,21.7698,0.335104
24.0141,22.0486,0.305716
24.0124,22.2925,0.275001
24.0108,22.5059,0.243126
24.0095,22.6927,0.212736
24.0083,22.8561,0.186144
24.0072,22.9991,0.162876
24.0063,23.1242,0.142516
24.0055,23.2337,0.124702
24.0049,23.3295,0.109114
24.0042,23.4133,0.0954747
24.0037,23.4866,0.0835404
24.0033,23.5508,0.0730978
23.2528,23.6069,0.0639606
179.221,217.031,0.124716
159.819,189.902,0.180376
142.841,166.164,0.231579
127.986,145.394,0.276382
114.988,127.22,0.315584
103.614,111.317,0.352386
93.6626,97.4025,0.384588
84.9547,85.2272,0.412764
77.3354,74.5738,0.437419
70.6685,65.2521,0.461491
64.8349,57.0956,0.482555
59.7306,49.9586,0.500986
55.2642,43.7138,0.517112
51.3562,38.2496,0.533723
47.9367,33.4684,0.548258
44.9446,29.2848,0.560976
42.3265,25.6242,0.572104
40.0357,22.4212,0.584341
38.0312,19.6185,0.595048
36.2773,17.1662,0.604417
34.7427,15.0205,0.612615
33.3998,13.1429,0.622288
32.2249,11.5,0.630752
31.1967,10.0625,0.638158
30.2972,39.5547,0.647138
29.51,34.6104,0.654996
28.8213,33.2841,0.661872
28.2186,32.1236,0.667888
27.6913,31.1081,0.675652
27.2299,30.2196,0.682445
26.8261,26.4422,0.68839
26.4729,26.1369,0.696091
26.1638,25.8698,0.70283
25.8933,25.6361,0.708726
25.6566,25.4315,0.716385
25.4495,25.2526,0.723087
25.2684,25.096,0.728951
25.1098,24.959,0.736582
24.9711,24.8391,0.743259
24.8497,21.7343,0.749102
24.7435,22.0175,0.756714
24.6506,22.2653,0.763375
24.5692,22.4821,0.769203
24.4981,22.6719,0.776803
24.4358,22.8379,0.783452
24.3813,22.9831,0.789271
24.3337,23.1103,0.796862
24.292,23.2215,0.803504
24.2555,20.3188,0.809316
24.2235,20.7789,0.816902
24.1956,21.1816,0.823539
24.1711,21.5339,0.831847
24.1498,21.8421,0.839116
24.131,22.1119,0.845476
24.1147,22.3479,0.853542
24.1003,22.5544,0.860599
24.0878,19.7351,0.869274
24.0768,20.2682,0.876865
24.0672,20.7347,0.883507
24.0588,21.1429,0.891818
24.0515,21.5,0.899091
24.045,21.8125,0.907955
24.0394,22.0859,0.91571
24.0345,19.3252,0.922497
24.0302,19.9095,0.924685
24.0264,20.4209,0.921599
24.0231,20.8682,0.913899
24.0202,21.2597,0.902162
24.0177,21.6022,0.886891
24.0155,21.902,0.86853
24.0135,19.1642,0.847464
24.0118,19.7687,0.824031
24.0104,20.2976,0.798527
24.0091,20.7604,0.771211
24.0079,21.1654,0.74231
24.0069,21.5197,0.712021
24.0061,21.8297,0.680518
24.0053,19.101,0.647954
24.0047,19.7134,0.614459
24.0041,20.2492,0.580152
24.0036,20.7181,0.545133
24.0031,21.1283,0.509491
24.0027,21.4873,0.473305
24.0024,18.8014,0.436642
23.5093,37.0309,0.964634
23.5706,32.402,0.962805
23.6243,28.3518,0.956204
23.6713,24.8078,0.945429
23.7123,21.7068,0.931
23.7483,18.9935,0.885875
23.7798,16.6193,0.837641
23.8073,14.5419,0.790436
23.8314,12.7241,0.746631
23.8525,11.1336,0.705802
23.8709,9.74193,0.667577
23.887,8.52419,0.63163
23.9012,7.45866,0.597676
23.9135,6.52633,0.550467
23.9243,5.71054,0.506658
23.9338,4.99672,0.465826
23.9421,4.37213,0.427598
23.9493,3.82561,0.391648
23.9556,3.34741,0.357692
23.9612,2.92899,0.325481
22.466,2.56286,0.296045
21.1578,2.24251,0.26904
20.0131,1.96219,0.24416
19.0114,1.71692,0.22364
18.135,1.5023,0.206935
17.3681,1.31452,0.193568
16.6971,1.1502,0.183122
16.11,1.00643,0.175232
15.5962,0.880623,0.169578
15.1467,0.770545,0.164631
14.7534,0.674227,0.160302
14.4092,0.589948,0.156514
14.108,0.516205,0.1532
13.8445,0.451679,0.1503
13.614,0.395219,0.147762
13.4122,0.345817,0.145542
13.1107,0.30259,0.143599
12.9719,0.264766,0.139399
12.8504,0.23167,0.135724
12.7441,0.202711,0.132509
12.6511,0.177373,0.129695
12.5697,0.155201,0.127233
12.4985,0.135801,0.125079
12.4362,0.118826,0.123194
12.3816,0.103973,0.121545
12.3339,0.090976,0.120102
12.2922,0.079604,0.118839
12.2557,0.0696535,0.117734
10.8487,0.0609468,0.116767
10.9926,121.178,0.114672
11.1185,106.031,0.110338
11.2287,92.7772,0.104045
11.3251,85.68,0.0960397
11.4095,74.97,0.0865348
11.4833,65.5988,0.0757179
11.5479,57.3989,0.0662532
11.6044,50.2241,0.0579715
11.6539,43.946,0.0507251
11.6971,38.4528,0.0443844
11.735,33.6462,0.0388364
11.7681,41.4404,0.0339818
11.7971,36.2604,0.0297341
11.8225,31.7278,0.0260173
11.8447,27.7618,0.0227652
11.8641,24.2916,0.0199195
11.8811,21.2552,0.0174296
11.8959,18.5983,0.0152509
11.9089,16.2735,0.0133445
11.9203,14.2393,0.0116765
11.9303,27.3344,0.0102169
11.939,23.9176,0.00893979
11.9466,20.9279,0.00782232
11.9533,18.3119,0.00684453
10.5841,16.0229,0.00598896
1163.42,1151.53,0.73725
1020.99,1007.58,0.763844
896.369,881.637,0.782113
787.323,771.432,0.793099
691.908,675.003,0.797712
608.419,590.628,0.796748
535.367,516.799,0.790904
471.446,452.199,0.755791
415.515,395.674,0.722567
366.576,346.215,0.690996
323.754,302.938,0.660872
286.285,265.071,0.632013
253.499,231.937,0.604261
126.998,104.092,0.821144
114.123,91.0807,0.839751
102.858,79.6956,0.853532
93.0007,69.7337,0.863091
84.3756,61.017,0.868954
76.8287,53.3899,0.871585
70.2251,46.7161,0.871387
64.4469,40.8766,0.867464
57.8911,35.767,0.861531
52.1547,31.2962,0.853839
47.1354,27.3841,0.847109
42.7434,23.9611,0.841221
38.9005,20.966,0.836068
35.5379,18.3452,0.83156
32.5957,16.0521,0.827615
30.0212,14.0456,0.824163
27.7686,12.2899,0.821142
25.7975,10.7536,0.8185
24.0728,9.40943,0.816187
22.5637,8.23325,0.814164
21.2433,7.2041,0.812393
20.0878,6.30358,0.810844
19.0769,5.51564,0.809489
18.1923,4.82618,0.808303
17.0432,4.22291,0.807265
16.4128,3.69505,0.803857
15.8612,3.23316,0.800875
15.3786,2.82902,0.798265
14.9562,2.47539,0.795982
14.5867,2.16597,0.793984
14.2634,1.89522,0.792236
13.9805,1.65832,0.790707
13.7329,1.45103,0.789368
13.5163,1.26965,0.788197
13.3267,1.11094,0.787173
13.1609,0.972076,0.786276
13.0158,0.850567,0.769242
12.8888,0.744246,0.755586
12.7777,0.651215,0.744888
12.6805,0.569813,0.736777
12.5954,0.498587,0.73093
12.521,0.436263,0.727064
12.4559,0.38173,0.724931
12.3989,0.334014,0.724314
12.349,0.292262,0.725025
12.3054,0.25573,0.726897
12.2672,0.223763,0.728535
12.2338,0.195793,0.731218
12.2046,0.171319,0.734816
12.179,0.149904,0.737964
12.1566,0.131166,0.741968
12.1371,0.11477,0.745472
12.1199,0.100424,0.748538
12.1049,0.0878709,0.751221
12.0918,0.0768871,0.753568
12.0803,0.0672762,0.755622
12.0703,0.0588667,0.75742
12.0615,0.0515083,0.758992
12.0538,0.0450698,0.760368
12.0471,0.0394361,0.761572
12.0412,0.0345066,0.762626
12.0361,0.0301932,0.763547
12.0316,0.0264191,0.764354
12.0276,0.0231167,0.76506
12.0242,0.0202271,0.765677
12.0211,0.0176987,0.766218
12.0185,0.0154864,0.76669
12.0162,0.0135506,0.767104
11.1392,0.0118568,0.768716
11.2468,135.76,0.767627
11.3409,118.79,0.769173
11.4233,106.942,0.768027
11.4954,93.5738,0.769523
11.5585,81.8771,0.768333
11.6137,71.6425,0.764791
11.662,62.6872,0.759192
11.7042,54.8513,0.751793
11.7412,56.9949,0.742819
11.7735,49.8705,0.732467
11.8018,43.6367,0.720908
13.3266,42.6821,0.705795
15.0768,48.0126,0.949639
16.1922,42.011,0.912185
17.1682,36.7596,0.881911
18.0222,32.1647,0.857922
18.7694,28.1441,0.841932
19.4232,24.6261,0.830441
19.9953,21.5478,0.822886
20.4959,18.8543,0.818775
20.9339,16.4976,0.820178
21.3172,14.4354,0.823906
21.6525,12.6309,0.829668
21.946,11.0521,0.839709
22.2027,9.67056,0.850995
22.4274,8.46174,0.863371
22.624,7.40402,0.8767
11.8129,0.0310312,0.998233
11.8362,0.0271523,0.994704
11.8567,0.0237582,0.989116
11.8746,0.0207885,0.981727
11.8903,0.0181899,0.972761
11.904,0.0159162,0.962416
11.916,0.0139266,0.950864
11.9265,0.0121858,0.938256
11.9357,0.0106626,0.924724
11.9437,0.00932976,0.910383
11.9508,0.00816354,0.895335
11.9569,0.0071431,0.879668
11.9623,0.00625021,0.86346
11.967,0.00546893,0.849277
11.9711,0.00478532,0.836868
11.9747,0.00418715,0.826009
11.9779,0.00366376,0.816508
11.9807,0.00320579,0.808195
11.9831,0.00280507,0.80092
11.9852,0.00245443,0.794555
11.987,0.00214763,0.788986
11.9887,0.00187917,0.770363
11.9901,0.00164428,0.755317
11.9913,0.00143874,0.743403
11.9924,0.0012589,0.734227
11.9934,0.00110154,0.724949
11.9942,0.000963845,0.71558
11.9949,0.000843365,0.706133
11.9955,0.000737944,0.696616
11.9961,0.000645701,0.685789
11.9966,0.000564988,0.675065
11.997,0.000494365,0.666932
11.9974,0.000432569,0.659816
11.9977,0.000378498,0.653589
11.998,0.000331186,0.64939
11.9983,0.000289788,0.646966
11.9985,0.000253564,0.644846
11.9987,0.000221869,0.64299
11.9988,0.000194135,0.642616
11.999,0.000169868,0.643539
11.9991,0.000148635,0.644347
11.9992,0.000130055,0.646303
11.9993,0.000113798,0.649266
11.9994,0.0000995736,0.651857
11.9995,0.0000871269,0.654125
11.9995,0.000076236,0.657359
11.9996,0.0000667065,0.66144
11.9996,0.0000583682,0.66626
11.9997,0.0000510722,0.671727
11.7497,0.0000446882,0.675261
11.781,0.0000391022,0.675854
11.8084,0.0000342144,0.673872
11.8323,0.0000299376,0.669638
11.8533,0.0000261954,0.663433
11.8716,0.000022921,0.655504
11.8877,0.0000200558,0.646066
11.9017,0.0000175489,0.635308
11.914,0.0000153553,0.623394
11.9248,0.0000134358,0.61047
11.9342,0.0000117564,0.596661
11.9424,0.0000102868,0.582079
11.9496,0.00000900097,0.566819
11.9559,0.00000787585,0.550966
11.9614,0.00000689137,0.534596
11.9662,0.00000602995,0.517771
11.9705,0.0000052762,0.50055
11.9741,0.00000461668,0.482981
11.9774,0.00000403959,0.465108
11.9802,0.00000353464,0.44697
11.9827,0.00000309281,0.428599
11.9848,0.00000270621,0.410024
11.9867,0.00000236793,0.391271
11.9884,0.00000207194,0.372362
11.9898,0.00000181295,0.353317
11.9911,0.00000158633,0.334152
11.9922,0.00000138804,0.314883
11.9932,0.00000121453,0.295523
11.994,0.00000106272,0.276082
11.9948,0.000000929878,0.256572
11.9954,0.000000813644,0.237001
11.996,0.000000711938,0.217376
11.9965,0.000000622946,0.197704
11.9969,0.000000545078,0.177991
11.9973,0.000000476943,0.158242
11.9977,0.000000417325,0.138462
11.998,0.000000365159,0.122404
11.9982,0.000000319514,0.107103
11.9984,0.000000279575,0.0937155
11.9986,0.000000244628,0.082001
11.9988,0.00000021405,0.0717509
11.999,0.000000187294,0.062782
11.9991,0.000000163882,0.0549343
11.9992,0.000000143397,0.0480675
11.9993,0.000000125472,0.0420591
11.9994,0.000000109788,0.0368017
