x,y,z
23.9614,20.758,0.785017
23.9663,21.1632,0.78564
23.9705,21.5178,0.788685
23.9742,21.8281,0.791349
23.9774,22.0996,0.793681
23.9802,22.3371,0.795721
23.9827,22.545,0.797505
23.9849,22.7269,0.799067
22.7368,19.886,0.802934
22.8947,26.7753,0.806317
23.0328,23.4283,0.809277
23.1537,20.4998,0.814368
23.2595,20.5623,0.818822
23.3521,20.992,0.822719
23.4331,21.368,0.826129
23.5039,21.697,0.829113
23.5659,21.9849,0.831724
23.6202,22.2368,0.834008
23.6677,22.4572,0.836007
23.7092,22.65,0.837756
23.7456,22.8188,0.839287
23.7774,22.9664,0.843126
23.8052,23.0956,0.846485
23.8295,20.2087,0.849425
23.8509,20.6826,0.851997
23.8695,21.0973,0.854247
23.8858,21.4601,0.856216
23.9001,21.7776,0.857939
23.9126,22.0554,0.859447
23.9235,22.2985,0.860766
23.9331,22.5112,0.86192
23.9414,22.6973,0.86293
23.9488,22.8601,0.863814
23.9552,23.0026,0.864587
23.9608,23.1273,0.865264
23.9657,23.2364,0.865856
23.97,23.3318,0.866374
23.9737,23.4153,0.869327
23.977,23.4884,0.871911
23.9799,22.3024,0.874172
23.9824,22.5146,0.876151
23.9846,22.7003,0.877882
23.9865,19.8627,0.879397
23.9882,20.3799,0.880722
23.9897,20.8324,0.881882
23.991,21.2283,0.882897
23.9921,21.5748,0.883784
23.9931,21.878,0.884561
23.9939,22.1432,0.885241
23.9947,22.3753,0.885836
23.9954,22.5784,0.886357
23.9959,22.7561,0.886812
23.9965,22.9116,0.887211
23.9969,23.0476,0.887559
23.9973,23.1667,0.887864
23.9976,23.2708,0.888131
23.9979,23.362,0.888365
23.9982,23.4417,0.888569
23.9984,23.5115,0.888748
23.9986,23.5726,0.888905
23.9988,23.626,0.889042
23.9989,23.6728,0.889161
23.9991,23.7137,0.889266
23.9992,23.7495,0.889358
23.9993,23.7808,0.889438
23.9994,23.8082,0.889508
23.9995,23.8322,0.88957
23.9995,23.8531,0.889624
23.9996,23.8715,0.889671
23.9996,20.8876,0.889712
23.9997,21.2766,0.892248
23.9997,21.617,0.894467
23.9998,21.9149,0.896409
23.9998,22.1755,0.898107
23.9998,22.4036,0.899594
23.9998,22.6032,0.900895
23.9999,22.7778,0.902033
23.9999,22.9305,0.903029
23.9999,23.0642,0.9039
23.9999,23.1812,0.904663
23.9999,23.2835,0.90533
23.9999,23.3731,0.905914
23.9999,23.4515,0.906424
23.9999,23.52,0.906871
24,23.58,0.907262
24,23.6325,0.907605
24,23.6785,0.907904
24,23.7187,0.908166
24,23.7538,0.908395
24,23.7846,0.908596
24,23.8115,0.908771
24,23.8351,0.908925
24,23.8557,0.909059
24,23.8737,0.909177
24,23.8895,0.90928
24,23.9033,0.90937
24,23.9154,0.909449
24,23.926,0.909518
24,23.9352,0.909578
24,23.9433,0.909631
24,23.9504,0.909677
24,23.9566,0.909717
24,23.962,0.909752
24,23.9668,0.909783
24,23.9709,0.909811
24,23.9746,0.909834
24,23.9777,0.909855
24,23.9805,0.909873
24,23.983,0.909889
24,23.9851,0.909903
24,23.987,0.909915
24,23.9886,0.909926
24,23.99,0.909935
24,23.9913,0.909943
24,23.9924,0.90995
24,23.9933,0.909956
24,23.9941,0.909962
24,23.9949,0.909967
24,23.9955,0.909971
24,23.9961,0.909974
24,23.9966,0.909978
24,23.997,0.90998
24,23.9974,0.909983
24,23.9977,0.909985
24,23.998,0.909987
24,23.9982,0.909989
24,23.9985,0.90999
24,23.9987,0.909991
24,23.9988,0.909992
24,23.999,0.909993
24,23.9991,0.912494
24,23.9992,0.914682
24,23.9993,0.916597
24,23.9994,0.918272
24,23.9995,0.919738
24,23.9995,0.921021
24,23.9996,0.922143
24,23.9996,0.923126
24,23.9997,0.923985
24,23.9997,0.924737
24,23.9998,0.925395
24,23.9998,0.92597
24,23.9998,0.926474
24,23.9998,0.926915
24,23.9999,0.9273
24,23.9999,0.930138
24,23.9999,0.932621
24,23.9999,0.934793
24,23.9999,0.936694
24,23.9999,0.938357
24,23.9999,0.939813
24,23.9999,0.941086
24,24,0.9422
24,24,0.943175
24,24,0.944028
24,24,0.944775
24,24,0.945428
24,24,0.945999
24,24,0.946499
24,24,0.946937
24,24,0.94732
24,24,0.947655
24,24,0.947948
24,21,0.948205
24,21.375,0.950929
24,21.7031,0.953313
24,21.9902,0.955399
24,22.2414,0.957224
24,22.4613,0.958821
24,22.6536,0.960218
24,22.8219,0.961441
24,22.9692,0.965011
24,23.098,0.968135
24,23.2108,0.970868
24,23.3094,0.973259
24,23.3957,0.975352
24,23.4713,0.977183
24,23.5374,0.978785
24,23.5952,0.980187
24,23.6458,0.981413
24,23.6901,0.982487
24,23.7288,0.983426
24,23.0896,0.998235
24,23.2034,0.997206
24,23.303,0.996305
24,23.3901,0.995517
24,23.4663,0.994827
18.1549,11.1967,0.997952
17.3855,9.79711,0.995708
16.7124,8.57247,0.992495
16.1233,7.50091,0.988433
15.6079,6.5633,0.986129
15.1569,5.74288,0.980363
14.7623,5.02502,0.976567
14.417,4.3969,0.971996
14.1149,3.84728,0.966747
13.8505,3.36637,0.960904
13.6192,2.94558,0.957041
13.4168,2.57738,0.949911
13.2397,2.25521,0.944922
13.0847,1.97331,0.938056
12.9491,1.72664,0.928299
12.8305,1.51081,0.921012
12.7267,1.32196,0.915885
12.6359,1.15672,0.91015
12.5564,1.01213,0.907631
12.4868,0.88561,0.901677
12.426,0.774909,0.897718
12.3727,0.678046,0.893003
12.3261,0.59329,0.887627
12.2854,0.519129,0.881674
12.2497,0.454238,0.877715
12.2185,0.397458,0.870501
12.1912,0.347776,0.865438
12.1673,0.304304,0.858508
12.1464,0.266266,0.848695
12.1281,0.232982,0.841358
12.1121,0.20386,0.833688
12.0981,0.178377,0.825727
12.0858,0.15608,0.817511
12.0751,0.13657,0.811572
12.0657,0.119499,0.805126
12.0575,0.104561,0.798235
12.0503,0.0914913,0.793456
12.044,0.0800549,0.784274
12.0385,0.070048,0.772489
12.0337,0.061292,0.760928
12.0295,0.0536305,0.747062
12.0258,0.0469267,0.73368
12.0226,0.0410609,0.71822
12.0198,0.0359282,0.705942
12.0173,0.0314372,0.693949
12.0151,0.0275076,0.682206
12.0132,0.0240691,0.67318
12.0116,0.0210605,0.665282
12.0101,0.0184279,0.659622
12.0089,0.0161244,0.655919
12.0078,0.0141089,0.653929
12.0068,0.0123453,0.652188
12.0059,0.0108021,0.650665
12.0052,0.00945184,0.649332
12.0045,0.00827036,0.648165
12.004,0.00723657,0.647145
12.0035,0.006332,0.646251
12.003,0.0055405,0.64547
12.0027,0.00484794,0.644786
12.0023,0.00424194,0.644188
12.002,0.0037117,0.643664
12.0018,0.00324774,0.643206
12.0016,0.00284177,0.642806
12.0014,0.00248655,0.643705
12.0012,0.00217573,0.644492
12.001,0.00190376,0.64518
12.0009,0.00166579,0.645783
12.0008,0.00145757,0.64631
12.0007,112.501,0.646771
12.0006,98.4386,0.649675
12.0005,86.1338,0.652215
12.0005,75.3671,0.654439
12.0004,65.9462,0.656384
12.0004,57.7029,0.658086
12.0003,50.49,0.659575
12.0003,44.1788,0.660878
12.0002,38.6564,0.662018
12.0002,33.8244,0.663016
12.0002,29.5963,0.662639
12.0002,51.3968,0.659809
12.0001,44.9722,0.654833
11.3751,39.3507,0.647979
11.4532,34.4318,0.639482
11.5216,37.6279,0.629546
11.5814,32.9244,0.618353
11.6337,28.8088,0.606059
11.6795,32.7077,0.592802
11.7196,28.6193,0.578701
11.7546,25.0419,0.563864
11.7853,27.9116,0.548381
11.8121,24.4227,0.532333
11.8356,21.3698,0.515792
11.8562,18.6986,0.498818
11.8741,16.3613,0.481465
11.8899,14.3161,0.463782
11.9036,12.5266,0.508309
11.9157,10.9608,0.544771
11.9262,9.59068,0.574174
11.9354,8.39185,0.597403
11.9435,7.34287,0.615227
11.9506,6.42501,0.628324
11.9568,5.62188,0.637283
11.9622,4.91915,0.642623
11.9669,4.30425,0.644795
11.971,3.76622,0.644196
11.9746,3.29544,0.641171
11.9778,2.88351,0.636025
11.9806,2.52307,0.629022
11.983,2.20769,0.620394
11.9851,1.93173,0.610345
11.987,1.69026,0.599052
11.9886,1.47898,0.58667
11.99,1.29411,0.574586
11.9913,1.13234,0.561513
11.9924,0.990801,0.547574
11.9933,51.867,0.532877
11.9942,45.3836,0.590018
11.9949,39.7106,0.637515
11.9955,34.7468,0.676576
11.9961,30.4035,0.708254
11.9966,26.603,0.733472
11.997,23.2776,0.753038
11.9974,20.3679,0.767658
11.9977,17.8219,0.777951
11.998,15.5942,0.784457
11.9982,13.6449,0.78765
11.9985,11.9393,0.787944
11.9987,10.4469,0.785701
11.9988,9.14104,0.781238
11.999,7.99841,0.774833
11.3741,6.99861,0.766729
12.9523,52.9988,0.754638
14.3333,46.3739,0.746558
15.5416,40.5772,0.741989
16.5989,35.505,0.74049
17.5241,31.0669,0.739179
18.3336,27.1835,0.738031
19.0419,23.7856,0.737027
19.6616,20.8124,0.736149
20.2039,18.2109,0.73788
20.6784,15.9345,0.739395
21.0936,13.9427,0.740721
21.4569,12.1998,0.744381
21.7748,10.6749,0.747583
22.053,39.8405,0.750385
22.2963,34.8604,0.752837
22.5093,30.5029,0.757483
22.6956,26.69,0.761547
22.8587,23.3538,0.765104
23.0013,20.4346,0.768216
23.1262,17.8802,0.773439
23.2354,15.6452,0.774259
23.331,13.6896,0.769977
23.4146,11.9784,0.76123
23.4878,10.4811,0.748576
23.5518,9.17093,0.732504
23.6078,8.02457,0.713441
23.6569,7.02149,0.691761
23.6997,31.0188,0.667791
23.7373,27.1415,0.641817
23.7701,26.7488,0.61409
23.7989,26.4052,0.584829
23.824,23.1045,0.554225
23.846,23.2165,0.522447
23.8652,23.3144,0.489641
23.8821,23.4001,0.455936
23.8968,23.4751,0.421444
23.9097,23.5407,0.386263
23.921,23.5981,0.35048
23.9309,23.6484,0.31417
23.9395,23.6923,0.277399
23.9471,20.7308,0.242724
23.9537,21.1394,0.212384
23.9595,21.497,0.185836
23.9645,21.8099,0.162606
23.969,22.0836,0.14228
23.9729,22.3232,0.124495
23.9763,22.5328,0.108933
23.9792,22.7162,0.0953168
23.9818,22.8767,0.0834022
23.4841,20.0171,0.0729769
223.674,282.39,0.180105
198.714,247.091,0.276342
176.875,216.205,0.360549
157.766,189.179,0.43423
141.045,165.532,0.498702
126.414,144.84,0.557614
113.613,126.735,0.609162
102.411,110.893,0.654267
92.6096,97.0317,0.693734
84.0334,84.9027,0.730767
76.5292,74.2899,0.763171
69.9631,65.0037,0.791525
64.2177,56.8782,0.816334
59.1905,49.7684,0.838042
54.7917,43.5474,0.857037
47.5749,33.341,0.873044
44.628,29.1733,0.873913
42.0495,25.5267,0.877174
39.7933,22.3358,0.882527
37.8192,19.5439,0.889712
36.0918,17.1009,0.898498
24.9564,25.757,0.989472
24.3286,24.6037,0.993882
24.2876,24.5282,0.992147
24.2516,21.4622,0.990629
24.2202,21.7794,0.9893
24.1926,22.057,0.988138
24.1686,22.2999,0.98712
24.1475,22.5124,0.98623
24.1291,22.6983,0.981701
24.1129,22.8611,0.977739
24.0988,23.0034,0.974271
24.0865,23.128,0.971238
24.0756,23.237,0.968583
24.0662,23.3324,0.96626
24.0579,23.4158,0.966727
24.0507,23.4888,0.967137
22.5443,20.5527,0.967494
21.2263,17.9836,0.964058
20.073,15.7357,0.9623
19.0639,13.7687,0.959513
18.1809,12.0476,0.958324
17.4083,10.5417,0.953533
16.7323,9.22397,0.948092
16.1407,8.07098,0.94083
15.6231,7.06211,0.930726
15.1702,6.17934,0.923136
14.774,5.40692,0.915244
14.4272,4.73106,0.907088
14.1238,4.13968,0.898702
13.8583,3.62222,0.892614
13.626,3.16944,0.886038
13.4228,2.77326,0.879033
13.2449,2.4266,0.871654
13.0893,2.12328,0.866447
12.9532,1.85787,0.860641
12.834,1.62563,0.856811
12.7298,1.42243,0.85471
12.6385,1.24463,0.849121
12.5587,1.08905,0.845481
12.4889,0.952917,0.841046
12.4278,0.833802,0.838415
12.3743,0.729577,0.832363
12.3275,0.63838,0.828318
12.2866,0.558582,0.823528
12.2508,0.48876,0.818087
12.2194,0.427665,0.812076
12.192,0.374207,0.808067
12.168,0.327431,0.800808
12.147,0.286502,0.795707
12.1286,0.250689,0.788744
12.1125,0.219353,0.783901
12.0985,0.191934,0.777163
12.0862,0.167942,0.771268
12.0754,0.146949,0.766109
12.066,0.128581,0.759096
12.0577,0.112508,0.752959
12.0505,0.0984446,0.745089
12.0442,0.086139,0.735703
12.0387,0.0753716,0.72499
12.0338,0.0659502,0.713116
12.0296,0.0577064,0.702727
12.0259,0.0504931,0.693636
12.0227,0.0441815,0.685681
12.0198,0.0386588,0.678721
12.0174,0.0338264,0.672631
12.0152,0.0295981,0.666052
12.0133,0.0258984,0.661546
12.0116,0.0226611,0.657602
12.0102,0.0198284,0.654152
12.0089,0.0173499,0.651133
12.0078,0.0151811,0.648491
12.0068,0.0132835,0.64618
12.006,0.0116231,0.644158
12.0052,0.0101702,0.642388
12.0046,0.00889891,0.640839
12.004,0.00778655,0.639484
12.0035,0.00681323,0.638299
12.0031,0.00596157,0.637262
12.0027,0.00521638,0.636354
12.0023,0.00456433,0.63556
12.002,0.00399379,0.634865
12.0018,0.00349457,0.634257
12.0016,0.00305774,0.633725
12.0014,0.00267553,0.633259
11.1262,0.00234109,0.634102
11.2354,111.002,0.632339
11.331,97.1268,0.638296
11.4146,84.9859,0.641009
11.4878,74.3627,0.642133
11.5518,65.0674,0.640617
11.6078,56.9339,0.63929
11.6569,64.8172,0.638128
11.6998,56.715,0.637112
11.7373,49.6257,0.636223
11.7701,49.4225,0.635445
11.7989,43.2447,0.634765
11.824,37.8391,0.634169
11.846,39.1092,0.633648
11.8653,34.2205,0.635692
11.8821,29.943,0.63748
11.8968,26.2001,0.639045
11.9097,22.9251,0.640415
11.921,20.0595,0.641613
11.9309,17.552,0.642661
11.9395,15.358,0.643579
11.9471,13.4383,0.644381
11.8287,11.7585,0.645084
11.8501,31.2887,0.643198
11.9845,3.23239,0.960639
11.9865,2.82834,0.960559
11.9881,2.4748,0.957989
11.9896,2.16545,0.953241
11.9909,1.89477,0.946586
11.9921,1.65792,0.938262
11.9931,1.45068,0.92848
11.9939,1.26935,0.91742
11.9947,1.11068,0.905242
11.9953,0.971844,0.892087
11.9959,0.850363,0.878076
11.9964,0.744068,0.863317
11.9969,0.651059,0.847902
11.9973,0.569677,0.831914
11.9976,0.498467,0.815425
11.9979,0.436159,0.798497
13.4982,59.5066,0.778685
14.8109,55.0683,0.763849
15.9595,51.1848,0.753368
16.9646,47.7867,0.746697
17.844,44.8133,0.74086
18.6135,40.7117,0.738252
19.2868,38.6227,0.735971
19.876,36.7949,0.733974
20.3915,35.1955,0.732228
20.8425,35.1711,0.731949
21.2372,30.7747,0.715456
21.5826,26.9279,0.703524
21.8848,23.5619,0.695583
22.1492,20.6166,0.691135
22.3805,18.0396,0.692243
22.5829,15.7846,0.695713
22.7601,13.8115,0.701249
22.9151,12.0851,0.707343
22.6757,10.5745,0.712675
22.8412,11.7527,0.717341
22.9861,10.2836,0.721423
23.1128,8.99812,0.724995
23.2237,7.87336,0.728121
23.3207,6.88919,0.730856
23.4057,6.02804,0.735749
23.4799,5.27453,0.74003
23.545,4.61522,0.743776
23.6018,52.5383,0.747054
23.6516,48.971,0.749923
23.6952,42.8496,0.752432
23.7333,40.4934,0.754628
23.7666,38.4318,0.75655
23.7958,36.6278,0.758231
23.8213,32.0493,0.762202
23.8436,31.0432,0.765677
23.8632,30.1628,0.768717
23.8803,29.3924,0.771378
23.8953,28.7184,0.773705
23.9083,28.1286,0.775742
23.9198,27.6125,0.777524
23.9298,27.1609,0.779084
23.9386,26.7658,0.780448
23.9463,26.4201,0.781642
23.953,26.1176,0.785187
23.9589,25.8529,0.788289
23.964,25.6213,0.791003
23.9685,25.4186,0.793377
23.9724,24.8663,0.795455
23.9759,24.758,0.797273
23.9789,24.6633,0.798864
23.9815,24.5803,0.800256
23.9838,24.5078,0.801474
23.9859,24.4443,0.80254
23.9876,21.3888,0.803472
23.9892,21.7152,0.804288
23.9905,22.0008,0.805002
23.9917,22.2507,0.805627
23.9928,22.4694,0.806174
23.9937,22.6607,0.809152
23.9944,22.8281,0.811758
23.9951,22.9746,0.814038
23.9958,23.1028,0.816033
23.9963,23.2149,0.817779
23.9967,23.3131,0.819307
23.9972,23.3989,0.820643
23.9975,23.4741,0.821813
23.9978,23.5398,0.822836
23.9981,23.5973,0.823732
23.9983,23.6477,0.824515
23.9985,23.6917,0.825201
23.9987,23.7302,0.825801
23.9989,23.764,0.826326
23.999,23.7935,0.826785
23.9991,20.8193,0.827187
23.9993,21.2169,0.827539
23.9993,21.5648,0.827846
23.9994,21.8692,0.828115
23.9995,22.1355,0.828351
23.9996,22.3686,0.828557
23.9996,22.5725,0.828737
23.9997,22.7509,0.828895
23.9997,22.9071,0.829033
23.9997,23.0437,0.829154
23.9998,23.1632,0.82926
23.9998,23.2678,0.829352
23.9998,23.3593,0.829433
23.9998,23.4394,0.829504
23.9999,23.5095,0.829566
23.9999,23.5708,0.82962
23.9999,23.6245,0.832168
23.9999,23.6714,0.834397
23.9999,23.7125,0.836347
23.9999,23.7484,0.838054
23.9999,23.7799,0.839547
23.9999,23.8074,0.840854
24,23.8315,0.841997
24,23.8525,0.842997
24,23.871,0.843873
24,23.8871,0.844639
24,23.9012,0.845309
24,23.9136,0.845895
24,23.9244,0.846408
24,23.9338,0.846857
24,23.9421,0.84725
24,23.9493,0.843844
24,23.9557,0.835863
24,23.9612,0.82388
24,23.9661,0.808395
24,23.9703,0.789846
24,23.974,0.768615
24,23.9773,0.745038
24,23.9801,0.719409
24,23.9826,0.691983
24,23.9848,0.662985
24,23.9867,0.632612
24,23.9883,0.601035
24,23.9898,0.568406
24,23.9911,0.534855
24,23.9922,0.500498
24,23.9932,0.465436
24,20.994,0.429756
24,21.3698,0.393537
24,21.6985,0.356845
24,21.9862,0.319739
24,22.2379,0.282272
24,22.4582,0.246988
24,22.6509,0.216114
24,22.8196,0.1891
24,22.9671,0.165463
24,23.0962,0.14478
24,23.2092,0.126682
24,23.308,0.110847
24,23.3945,0.0969911
24,23.4702,0.0848672
23.25,23.5364,0.0742588
378.219,442.969,0.171226
333.941,387.598,0.258573
295.199,339.148,0.337501
261.299,296.755,0.409064
231.637,259.661,0.474181
205.682,227.203,0.533658
182.972,198.803,0.588201
163.1,173.952,0.638426
26.8944,29.2795,0.989976
26.5326,25.6195,0.982479
26.216,25.4171,0.973419
25.939,25.24,0.962992
25.1366,19.7171,0.948307
24.9945,20.2524,0.921018
23.3702,17.7209,0.895891
21.949,15.5058,0.870155
20.7053,13.5676,0.846385
19.6172,11.8716,0.826837
18.665,10.3877,0.808482
17.8319,9.0892,0.793672
17.1029,7.95305,0.781963
16.465,6.95892,0.772968
15.9069,6.08905,0.766347
15.4185,5.32792,0.759303
14.9912,4.66193,0.75439
14.6173,4.07919,0.751342
14.2902,3.56929,0.749924
14.0039,3.12313,0.749933
13.7534,2.73274,0.751192
13.5342,2.39115,0.751043
13.3424,2.09225,0.752162
13.1746,1.83072,0.754392
13.0278,1.60188,0.757593
12.8993,1.40165,0.761644
12.7869,1.22644,0.751438
12.6886,1.07314,0.743759
12.6025,0.938994,0.738289
12.5272,0.821619,0.733503
12.4613,0.718917,0.730565
12.4036,0.629052,0.727994
12.3532,0.550421,0.726995
12.309,0.481618,0.727371
12.2704,0.421416,0.728949
12.2366,0.368739,0.731581
12.207,0.322647,0.735133
12.1811,0.282316,0.739491
12.1585,0.247026,0.744555
12.1387,0.216148,0.750236
12.1214,0.189129,0.756456
12.1062,0.165488,0.761899
12.0929,0.144802,0.766662
11.3313,0.126702,0.773329
11.4149,0.110864,0.776663
10.238,0.0970062,0.78208
10.4583,0.0848804,0.78432
10.651,0.0742704,0.78628
10.8196,0.0649866,0.780495
10.0922,0.0568633,0.774183
10.3306,0.0497554,0.76741
10.5393,0.0435359,0.762734
9.4719,0.0380939,0.761142
9.78791,0.0333322,0.758499
10.0644,0.0291657,0.757437
10.3064,0.02552,0.756507
10.5181,0.02233,0.755694
10.7033,0.0195387,0.754982
10.8654,0.0170964,0.754359
11.0072,0.0149593,0.753815
11.1313,0.0130894,0.753338
11.1149,0.0114532,0.75292
11.2255,0.0100216,0.750055
11.3224,0.00876889,0.747549
11.4071,0.00767278,0.745355
11.4812,0.00671368,0.743436
11.546,0.00587447,0.741756
11.6028,0.00514016,0.740287
11.6524,0.00449764,0.739001
11.6959,0.00393544,0.737876
11.7339,0.00344351,0.736891
11.7672,0.00301307,0.73603
11.7963,0.00263643,0.735276
11.8217,0.00230688,0.734617
10.469,0.00201852,0.73404
10.6604,112.502,0.732285
10.8278,98.439,0.728249
10.9744,86.1342,0.722218
11.1026,75.3674,0.714441
11.2147,65.9465,0.705136
11.3129,57.7032,0.694494
11.3988,50.4903,0.682682
11.4739,44.179,0.669847
11.5397,38.6566,0.656116
11.5972,33.8245,0.641601
11.6476,49.0965,0.626401
11.6916,44.4594,0.610601
11.7302,40.402,0.594276
11.7639,36.8517,0.577491
11.7934,35.2453,0.560305
11.8192,32.3396,0.542767
11.8418,29.7972,0.524921
11.8616,26.0725,0.506806
11.8789,22.8134,0.488455
11.894,19.9618,0.469898
11.9073,23.4665,0.451161
11.9189,20.5332,0.432266
11.929,17.9666,0.413233
11.9379,15.7208,0.394079
11.9457,13.7557,0.374819
11.9524,12.0362,0.355466
11.9584,10.5317,0.336033
11.9636,19.7152,0.316529
11.9681,17.2508,0.296963
11.9721,15.0945,0.277342
11.9756,13.2077,0.257675
11.9787,18.3067,0.237965
11.9813,16.0184,0.21822
11.9837,17.2661,0.198442
11.9857,15.1078,0.178637
11.9875,13.2193,0.158807
11.9891,11.5669,0.138956
11.9904,10.1211,0.121587
11.9916,18.7309,0.106388
11.9927,16.3896,0.0930899
11.9936,14.3409,0.0814537
11.9944,12.5483,0.071272
11.9951,10.9797,0.062363
11.9957,9.60726,0.0545676
11.9962,8.40635,0.0477467
11.9967,7.35556,0.0417783
11.9971,6.43611,0.036556
11.9975,5.6316,0.0319865
11.9978,4.92765,0.0279882
11.9981,4.31169,0.0244897
11.9983,3.77273,0.0214285
11.9985,3.30114,0.0187499
11.9987,2.8885,0.0164062
11.9989,2.52743,0.0143554
11.999,2.21151,0.012561
10.6241,1.93507,0.0109909
139.546,210.818,0.123367
125.103,184.466,0.224196
112.465,161.408,0.314922
101.407,141.232,0.396806
91.731,123.578,0.470956
37.6422,24.8907,0.892191
26.1038,3.83839,0.982125
25.8408,3.3586,0.973109
25.6107,2.93877,0.956471
25.4094,33.3214,0.935662
25.2332,29.1562,0.912454
25.079,28.5117,0.887147
24.9442,27.9478,0.856254
24.8261,24.4543,0.822972
24.7229,24.3975,0.791351
24.6325,24.3478,0.761182
24.5534,21.3043,0.732284
24.4843,21.6413,0.704499
22.9237,18.9361,0.678936
21.5583,16.5691,0.655319
20.3635,14.498,0.633404
19.318,12.6857,0.615479
18.4033,11.1,0.601044
17.6029,9.71251,0.589663
16.9025,8.49845,0.555956
16.2897,7.43614,0.527711
15.7535,6.50662,0.500497
15.2843,5.6933,0.477935
14.8738,4.98163,0.459443
14.5145,4.35893,0.444513
14.2002,3.81406,0.432699
13.9252,3.33731,0.423611
13.6845,2.92014,0.41691
13.474,2.55512,0.412296
13.2897,2.23573,0.409509
13.1285,1.95627,0.408321
12.9875,1.71173,0.40853
12.864,1.49777,0.409964
12.756,1.31055,0.412469
12.6615,1.14673,0.41591
12.5788,1.00339,0.420171
12.5065,0.877963,0.42515
12.4432,0.768218,0.430756
12.3878,0.672191,0.436912
12.3393,0.588167,0.443548
12.2969,0.514646,0.449354
12.2598,0.450315,0.454435
12.2273,0.394026,0.458881
12.1989,0.344773,0.46277
12.174,0.301676,0.466174
12.1523,0.263967,0.469152
12.1332,0.230971,0.471758
12.1166,0.202099,0.474039
12.102,0.176837,0.476034
12.0893,0.154732,0.47778
12.0781,0.135391,0.479307
12.0683,0.118467,0.480644
12.0598,0.103659,0.481813
12.0523,0.0907013,0.482837
12.0458,0.0793636,0.483732
12.0401,0.0694432,0.484515
12.0351,0.0607628,0.485201
12.0307,0.0531674,0.485801
12.0268,0.0465215,0.486326
10.7735,0.0407063,0.488035
10.9268,112.536,0.487031
11.0609,98.4687,0.483652
11.1783,86.1601,0.478195
11.281,75.3901,0.470921
11.3709,65.9663,0.462056
11.4495,65.2205,0.451799
11.5184,57.068,0.440324
11.5786,49.9345,0.427784
11.6312,43.6927,0.414311
11.6773,38.2311,0.400022
11.7177,33.4522,0.385019
11.753,29.2707,0.369392
11.7838,25.6118,0.353218
11.8109,22.4104,0.336565
11.8345,19.6091,0.319495
11.8552,17.1579,0.302058
11.8733,15.0132,0.284301
11.8891,13.1365,0.266263
11.903,11.4945,0.24798
11.9151,10.0577,0.229483
11.9257,8.80045,0.210797
11.935,7.7004,0.191948
11.9431,6.73785,0.172954
11.9502,5.89562,0.153835
11.9565,5.15866,0.134606
11.9619,4.51383,0.11778
11.9667,3.9496,0.103057
11.9708,3.4559,0.0901752
11.9745,3.02391,0.0789033
11.9777,2.64593,0.0690404
11.9805,2.31518,0.0604104
11.9829,2.02579,0.0528591
11.985,1.77256,0.0462517
11.9869,1.55099,0.0404702
11.9885,1.35712,0.0354114
11.99,1.18748,0.030985
11.9912,1.03904,0.0271119
11.9923,48.9092,0.0237229
11.9933,42.7955,0.0207575
11.9941,37.4461,0.0181628
11.9949,32.7653,0.0158925
11.9955,28.6697,0.0139059
11.9961,25.0859,0.0121677
10.7466,21.9502,0.0106467
979.278,1032.33,0.105566
859.868,903.29,0.19112
755.385,790.379,0.26848
663.962,691.581,0.33867
583.967,605.134,0.402586
513.971,529.492,0.461013
452.724,463.306,0.514636
399.134,405.392,0.564057
352.242,354.718,0.6098
311.212,310.378,0.652325
275.31,271.581,0.692034
243.897,237.634,0.72928
27.5032,22.7945,0.994437
27.0653,22.9452,0.957632
26.6822,20.077,0.915428
26.3469,20.5674,0.86975
26.0535,20.9965,0.824781
25.7968,18.3719,0.780433
25.5722,19.0754,0.736629
25.3757,19.691,0.694551
25.2037,17.2296,0.652732
25.0533,18.0759,0.61114
24.9216,18.8164,0.572248
23.3064,16.4644,0.536967
21.8931,14.4063,0.504846
20.6565,12.6055,0.47799
19.5744,11.0298,0.455741
18.6276,9.65112,0.437524
17.7992,8.44473,0.422833
17.0743,7.38914,0.411229
16.44,6.46549,0.402325
15.885,5.65731,0.395785
15.3994,4.95014,0.391312
14.9744,4.33138,0.388648
14.6026,3.78995,0.387567
14.2773,3.31621,0.387871
13.9926,2.90168,0.389387
13.7436,2.53897,0.390714
13.5256,2.2216,0.393124
13.3349,1.9439,0.396484
13.1681,1.70091,0.400673
13.022,1.4883,0.405589
12.8943,1.30226,0.411141
12.7825,1.13948,0.417248
12.6847,0.997044,0.422592
12.5991,0.872414,0.427268
12.5242,0.763362,0.43136
12.4587,0.667942,0.43619
12.4014,0.584449,0.440416
12.3512,0.511393,0.445364
12.3073,0.447469,0.449693
12.2689,0.391535,0.453482
12.2353,0.342593,0.456796
12.2059,0.299769,0.459697
12.1801,0.262298,0.462235
12.1576,0.229511,0.464455
11.1379,0.200822,0.467649
11.2457,0.175719,0.467942
11.34,0.153754,0.4682
10.1725,0.134535,0.470925
10.4009,0.117718,0.470809
10.6008,0.103003,0.470708
10.7757,0.0901279,0.470619
10.9287,0.078862,0.470542
9.81264,0.0690042,0.472974
10.0861,0.0603787,0.472602
9.4503,0.0528313,0.471027
9.76902,0.0462274,0.467149
8.79789,0.040449,0.466255
9.19815,0.0353929,0.462973
9.54838,0.0309688,0.460102
8.60484,0.0270977,0.460089
