#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
5841,0.03,0.03,1,130433
21901,0.03,0.0279341,1,130860
24821,0.04,0.0395174,1,130860
29201,0.06,0.0595161,1,130862
37961,0.01,0.0505561,1,131278
49641,0.06,0.0595162,1,131282
67161,0.14,0.139516,1,131290
87601,0.08,0.0775807,1,131706
109501,0.18,0.177581,1,131716
143081,0.4,0.397581,1,132129
201481,0.73,0.711903,2,132557
202941,0.74,0.734381,2,132557
204401,0.74,0.738876,2,132557
205861,0.75,0.747775,2,132559
207321,0.76,0.757555,2,132559
208781,0.76,0.759511,2,132559
210241,0.77,0.767902,2,132561
211701,0.78,0.77758,2,132561
213161,0.78,0.779516,2,132561
214621,0.79,0.787903,2,132563
216081,0.8,0.797581,2,132563
217541,0.8,0.799516,2,132563
219001,0.81,0.807903,2,132565
220461,0.82,0.817581,2,132565
221921,0.82,0.819516,2,132565
223381,0.83,0.827903,2,132567
224841,0.84,0.837581,2,132567
226301,0.84,0.839516,2,132567
227761,0.85,0.847903,2,132569
229221,0.86,0.857581,2,132569
230681,0.86,0.859516,2,132569
232141,0.87,0.867903,2,132571
233601,0.88,0.877581,2,132571
235061,0.88,0.879516,2,132571
236521,0.89,0.887903,2,132573
237981,0.9,0.897581,2,132573
239441,0.9,0.899516,2,132573
240901,0.91,0.907903,2,132575
242361,0.92,0.917581,2,132575
243821,0.92,0.919516,2,132575
245281,0.93,0.927903,2,132577
246741,0.94,0.937581,2,132577
248201,0.94,0.939516,2,132577
249661,0.95,0.947903,2,132579
425161,0.92,0.92,2,133735
428081,0.88,0.888,2,133751
431401,0.9,0.8976,2,133766
433061,0.87,0.87552,2,133780
438261,0.85,0.855104,2,133795
441381,0.83,0.835021,2,133812
444501,0.81,0.815004,2,133830
447421,0.79,0.795001,2,133846
512101,0.05,0.05016,1,134087
515221,0.05,0.0500064,1,134089
542941,0,2.21092e-12,1,134245
594341,0.03,0.0316665,1,134676
616241,0.04,0.0383333,1,134690
622081,0.04,0.0383333,1,134694
641061,0.06,0.0583333,1,134708
643981,0,0.0359333,1,135089
652741,0.01,0.0116631,1,135097
665881,0.03,0.0279333,1,135105
674641,0.03,0.0316664,1,135111
677561,0.03,0.0316667,1,135113
679021,0.04,0.0383333,1,135113
