#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.07,0.068,1,390478
24821,0.08,0.0795174,1,390907
51101,0.37,0.367903,1,391333
322201,0.19,0.190156,1,393782
325121,0.2,0.199606,1,393782
333881,0.27,0.269888,1,393786
339721,0.16,0.16088,1,393808
376221,0.05,0.05184,1,394213
383521,0.06,0.0583334,1,394217
401041,0.22,0.218909,1,394403
420021,0.07,0.0716667,1,394610
433161,0.12,0.117916,1,394638
443381,0.11,0.111743,1,394661
453601,0.24,0.238141,1,394834
457981,0.23,0.227825,1,394995
485721,0.31,0.311676,1,395064
487181,0.32,0.318335,1,395064
494481,0.31,0.311667,1,395070
1017161,0.1,0.100093,1,407850
1025921,0.05,0.0479373,1,408076
1069721,0.18,0.175932,1,409547
1074101,0.27,0.251647,1,409742
1075561,0.28,0.274329,1,409742
1082861,0.39,0.363672,1,409977
1166081,0.06,0.0633166,1,412181
1199661,0.18,0.175999,1,413008
1341281,0.22,0.21519,1,416017
1364641,0.1,0.0974694,1,416448
1370481,0.12,0.1183,1,416593
1392381,0.34,0.338392,1,416904
1542761,0.04,0.0499162,1,419983
1550061,0.03,0.0393504,1,420237
1639121,0.09,0.0836827,1,423177
1643501,0.16,0.155869,1,423226
1649341,0.04,0.0423614,1,423384
1674161,0.4,0.391186,1,423861
1770521,0.13,0.144396,1,426901
1843521,0.29,0.3436,1,430174
1849361,0.01,0.0255098,1,430326
1858121,0,0.00231075,1,430610
1877101,0.02,0.0177264,1,431128
1881481,0.13,0.126862,1,431415
1890241,0.07,0.0723,1,431550
1894621,0.06,0.0591384,1,431597
1990981,0.16,0.153757,1,434872
2008501,0.19,0.182936,1,435772
2018721,0.39,0.371512,1,436203
2020181,0.4,0.394302,1,436203
2096101,0.32,0.317248,1,439240
2198301,0.2,0.223199,1,442250
2325321,0.15,0.178517,1,445923
2351601,0.29,0.294205,1,446505
2357441,0.28,0.275671,1,446779
2437741,0.08,0.0938326,1,449973
2445041,0.07,0.0873388,1,450181
2458181,0.29,0.27134,1,450537
2554541,0.29,0.3316,1,453274
2583741,0.06,0.0584009,1,453805
2595421,0.1,0.0997476,1,454138
2836321,0.17,0.168453,1,461064
2855301,0.14,0.137558,1,461600
2972101,0.33,0.388025,1,464663
2976481,0.24,0.242784,1,464760
2994001,0.35,0.347961,1,465101
3280161,0.21,0.211934,1,470876
