#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
54021,0.09,0.114078,1,322660
146001,0.06,0.05835,1,326418
173741,0.02,0.018304,1,327223
176661,0.02,0.0183322,1,327264
186881,0.05,0.055181,1,327644
191261,0.02,0.0199614,1,327685
233601,0.32,0.317437,1,328815
240901,0.38,0.379186,1,328925
357701,0.05,0.0509733,1,331905
376681,0.06,0.0567682,1,332754
383981,0.03,0.046879,1,333177
394201,0.11,0.107838,1,333599
404421,0.12,0.118395,1,333947
411721,0.25,0.258687,1,334372
740221,0.07,0.0968103,1,342950
753361,0.02,0.0183335,1,343229
760661,0.05,0.0436667,1,343347
791321,0.09,0.0919038,1,343904
794241,0.1,0.0996762,1,343924
819061,0.06,0.0623319,1,344330
827821,0,0.000828309,1,344495
849721,0.24,0.237375,1,344775
884761,0.28,0.278845,1,345394
893521,0.34,0.338237,1,345507
1276041,0.13,0.186848,1,351425
1287721,0.07,0.0655791,1,351737
1292101,0.07,0.0891646,1,351906
1319841,0.21,0.192308,1,352639
1581181,0.14,0.141126,1,358413
1589941,0.12,0.118273,1,358598
1603081,0.25,0.235806,1,358840
1608921,0.31,0.299641,1,358920
1881941,0.26,0.262333,1,363155
1896541,0.27,0.279328,1,363364
1918441,0.4,0.398333,1,363591
2241101,0.02,0.0199002,1,370280
2254241,0.24,0.234203,1,370537
2274681,0.34,0.327163,1,370969
2279061,0.31,0.319417,1,371097
2287821,0.41,0.395507,1,371234
2292201,0.39,0.395804,1,371284
2441121,0.01,0.00894515,1,374173
2657201,0,0.00360523,1,378244
2660121,0.02,0.0177442,1,378375
2690781,0.08,0.0841248,1,379360
2699541,0.24,0.238139,1,379532
2800281,0.08,0.0774437,1,382386
2804661,0.07,0.0793395,1,382571
2809041,0.08,0.0783947,1,382618
2826561,0.07,0.0638264,1,383042
2842621,0.1,0.101373,1,383318
2848461,0.16,0.15517,1,383467
2861601,0.04,0.0398267,1,383664
2867441,0.22,0.215744,1,383843
2883501,0.29,0.255029,1,384172
3210541,0.15,0.150539,1,390633
3214921,0.02,0.0239243,1,390717
3223681,0.18,0.178236,1,390966
3226601,0.4,0.389529,1,391062
3311281,0.05,0.0938426,1,393681
3322961,0.22,0.218688,1,393850
3339021,0.21,0.218055,1,394282
3355081,0.08,0.07985,1,394626
3498161,0.39,0.390241,1,397816
3801841,0.13,0.125181,1,403319
3812061,0.06,0.0568331,1,403631
3825201,0.12,0.115904,1,404054
3838341,0.17,0.186865,1,404481
3984341,0.11,0.11102,1,408341
3996021,0.01,0.012012,1,408629
4001861,0.05,0.0436672,1,408766
4017921,0.09,0.127321,1,409051
4050041,0.11,0.115685,1,409662
4174141,0.25,0.277915,1,412101
4185821,0.05,0.0518106,1,412286
4213561,0.02,0.0184306,1,412710
4239841,0.15,0.151979,1,413132
4252981,0.26,0.259037,1,413347
4391681,0.09,0.0827339,1,416193
4514321,0.03,0.0645075,1,419986
4651561,0.39,0.386189,1,423898
4727481,0.3,0.302528,1,426747
4730401,0.04,0.0489011,1,426971
4737701,0.07,0.06367,1,427154
4848661,0.03,0.0609562,1,430270
4866181,0.04,0.0368056,1,430644
4883701,0.02,0.0184575,1,430941
4896841,0.01,0.035776,1,431317
4904141,0.08,0.078245,1,431363
4924581,0.33,0.330853,1,431788
5060361,0.09,0.101896,1,434601
5091021,0.04,0.0376613,1,435076
5098321,0.11,0.111487,1,435252
5115841,0.14,0.141586,1,435449
5137741,0.15,0.15166,1,435833
5315861,0.24,0.240433,1,439233
5324621,0.2,0.196739,1,439647
5425361,0.01,0.0196851,1,442512
5429741,0.06,0.0567975,1,442544
5437041,0.19,0.186706,1,442805
5441421,0.38,0.371094,1,442883
5540701,0.03,0.1952,1,445719
5558221,0.14,0.134431,1,446349
5561141,0.31,0.306177,1,446568
5663341,0.11,0.111521,1,450257
5667721,0.12,0.118332,1,450352
5670641,0.2,0.195133,1,450406
5788901,0.06,0.0577035,1,453598
5793281,0.01,0.0196616,1,453659
5829781,0.29,0.283941,1,454451
5997681,0.09,0.0756674,1,457708
6019581,0.3,0.298116,1,458031
6021041,0.3,0.299623,1,458031
6023961,0.3,0.298385,1,458086
6028341,0.41,0.395347,1,458169
6155361,0.31,0.366,1,460968
6168501,0.04,0.0415663,1,461404
6285301,0.35,0.327803,1,465056
