#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
188341,0.29,0.255808,1,275420
416101,0,0.00147569,1,281928
427781,0.04,0.038364,1,282184
432161,0.03,0.0278269,1,282241
435081,0.01,0.0155131,1,282349
456981,0.05,0.0513536,1,282770
464281,0.04,0.0391332,1,282932
467201,0.04,0.0383653,1,282988
471581,0.05,0.0476669,1,283029
474501,0,0.0115067,1,283050
478881,0.04,0.0368921,1,283087
503701,0.06,0.0561241,1,283510
512461,0.12,0.115165,1,283777
538741,0.32,0.318171,1,284263
550421,0.39,0.383931,1,284361
715401,0.3,0.293453,1,288036
1184061,0.08,0.0767947,1,298654
1192821,0.21,0.203036,1,298755
1195741,0.25,0.243321,1,298872
1197201,0.26,0.256664,1,298872
1220561,0.26,0.257533,1,299153
1233701,0.39,0.38766,1,299423
1235161,0.4,0.397532,1,299423
1413281,0.02,0.0191243,1,302557
1424961,0.07,0.0639333,1,302849
1457081,0.08,0.0795006,1,303699
1458541,0.23,0.1999,1,303837
1473141,0.35,0.351654,1,304125
1606001,0.05,0.0424267,1,307406
1641041,0.18,0.175225,1,308029
1660021,0.21,0.207014,1,308428
1665861,0.25,0.247499,1,308518
1676081,0.16,0.158585,1,308679
1683381,0.28,0.273536,1,308825
1862961,0,0.00073456,1,312059
1874641,0.02,0.018396,1,312152
1881941,0,5.8867e-06,1,312349
1893621,0,0.000453632,1,312515
1898001,0.06,0.0560036,1,312543
1914061,0,1.00221e-06,1,312771
1916981,0,4.00884e-08,1,312803
1927201,0.05,0.0400118,1,312967
1959321,0.07,0.0639684,1,313421
1962241,0.07,0.0713587,1,313423
1966621,0.04,0.0399309,1,313458
1994361,0.14,0.1383,1,313847
2006041,0.08,0.0775372,1,314042
2049841,0.25,0.251333,1,314641
2061521,0.35,0.347647,1,314744
2308261,0.18,0.180826,1,318497
2439661,0,0.00417216,1,321682
2457181,0.03,0.051328,1,322066
2470321,0.03,0.047035,1,322260
2474701,0.12,0.115256,1,322368
2483461,0.06,0.0631293,1,322524
2498061,0.06,0.0598693,1,322795
2519961,0.22,0.218303,1,323109
2683481,0.31,0.364493,1,326130
2703921,0.01,0.0155008,1,326464
2721441,0,0.00014129,1,326727
2731661,0.02,0.0176,1,326840
2747721,0.04,0.0407994,1,327028
2817801,0.05,0.0802742,1,328074
2820721,0.05,0.052811,1,328104
2828021,0.06,0.0621737,1,328234
2857221,0.28,0.276671,1,328582
2861601,0.23,0.231973,1,328660
2884961,0.4,0.395132,1,328929
3093741,0.02,0.0192238,1,332690
3117101,0.02,0.0177855,1,333301
3139001,0.1,0.0990399,1,333794
3160901,0.21,0.212784,1,334298
3169661,0.36,0.359008,1,334491
3171121,0.41,0.399801,1,334587
3306901,0.36,0.357641,1,337511
3312741,0.39,0.391868,1,337567
3631021,0.07,0.0619936,1,343303
3639781,0.04,0.0383963,1,343652
3641241,0.11,0.0956793,1,343675
3652921,0.01,0.00815405,1,344075
3666061,0,0.0116772,1,344371
3696721,0.13,0.123963,1,345221
3705481,0.27,0.279455,1,345422
3959521,0.08,0.0825819,1,351672
3966821,0.18,0.179329,1,351819
3968281,0.11,0.123866,1,352051
3971201,0.04,0.0417546,1,352097
4182901,0.39,0.380204,1,358332
4190201,0.1,0.0980417,1,358578
4198961,0.12,0.117382,1,358695
4342041,0.04,0.0379597,1,362169
4372701,0.3,0.297684,1,363384
4380001,0.39,0.394553,1,363617
