#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.11,0.122,1,210452
11681,0.11,0.11,1,210452
29201,0.15,0.149515,1,210885
51101,0.29,0.287903,1,211311
67161,0.36,0.359516,1,211317
68621,0.37,0.367903,1,211523
103661,0.71,0.707903,2,211752
105121,0.72,0.717581,2,211752
106581,0.72,0.719516,2,211752
108041,0.73,0.727903,2,211754
109501,0.74,0.737581,2,211754
110961,0.74,0.739516,2,211754
112421,0.75,0.747903,2,211756
113881,0.76,0.757581,2,211756
115341,0.76,0.759516,2,211756
116801,0.89,0.863903,2,211957
118261,0.9,0.892781,2,211957
119721,0.85,0.858556,2,211965
121181,0.86,0.859711,2,211965
122641,0.86,0.859942,2,211965
124101,0.93,0.915988,2,212166
125561,0.94,0.935198,2,212166
275941,0.92,0.92,2,213403
277401,0.88,0.888,2,213432
283241,0.94,0.9296,2,213450
284701,0.81,0.83392,2,213495
289081,0.81,0.814784,2,213531
329961,0.05,0.0906738,1,213723
331421,0.01,0.0261348,1,213737
351121,0.05,0.0500315,1,213754
377361,0,2.45812e-11,1,213765
378821,0,4.91625e-12,1,213765
389041,0.03,0.0304246,1,213992
418241,0.04,0.04,1,214164
434301,0.02,0.0183333,1,214195
459121,0.03,0.0477885,1,214568
470801,0.03,0.0316667,1,214592
486861,0.02,0.0183653,1,214611
526281,0.12,0.117534,1,215009
542341,0.11,0.111667,1,215021
608041,0.14,0.138333,1,215457
643081,0.1,0.0959321,1,215787
647461,0.14,0.139327,1,215842
650381,0.18,0.176773,1,215862
689801,0.25,0.235667,1,215951
694181,0.24,0.239005,1,216011
720461,0.22,0.218332,1,216296
724841,0.21,0.211667,1,216300
732141,0.22,0.218333,1,216304
746741,0.22,0.218333,1,216322
751121,0.21,0.211667,1,216326
764261,0.28,0.278301,1,216530
775941,0.38,0.378301,1,216702
949681,0.71,0.707667,2,217707
951141,0.72,0.717533,2,217707
952601,0.81,0.791507,2,217768
954061,0.82,0.814301,2,217768
955521,0.87,0.85886,2,217825
956981,0.88,0.875772,2,217825
958441,0.89,0.887154,2,217859
959901,0.9,0.897431,2,217859
961361,0.89,0.891486,2,217946
962821,0.9,0.898297,2,217946
964281,0.89,0.891659,2,217976
965741,0.9,0.898332,2,217976
967201,0.87,0.875666,2,218041
968661,0.88,0.879133,2,218041
970121,0.87,0.871827,2,218043
971581,0.88,0.878365,2,218043
973041,0.87,0.871673,2,218066
974501,0.88,0.878335,2,218066
975961,0.87,0.871667,2,218068
977421,0.88,0.878333,2,218068
978881,0.87,0.871667,2,218070
980341,0.88,0.878333,2,218070
981801,0.87,0.871667,2,218072
983261,0.88,0.878333,2,218072
984721,0.87,0.871667,2,218074
986181,0.88,0.878333,2,218074
987641,0.87,0.871667,2,218076
989101,0.88,0.878333,2,218076
990561,0.87,0.871667,2,218078
992021,0.88,0.878333,2,218078
993481,0.87,0.871667,2,218080
994941,0.88,0.878333,2,218080
996401,0.87,0.871667,2,218090
997861,0.88,0.878333,2,218090
999321,0.87,0.871667,2,218092
1000781,0.88,0.878333,2,218092
1002241,0.87,0.871667,2,218094
1003701,0.88,0.878333,2,218094
1005161,0.87,0.871667,2,218096
1006621,0.88,0.878333,2,218096
1008081,0.87,0.871667,2,218098
1009541,0.88,0.878333,2,218098
1011001,0.87,0.871667,2,218100
