#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,424,16060,0.08,0.02,1,50847,50423,424
7301,2,0,426,17520,0.048,0.02,1,50849,50423,426
10221,2,0,428,18980,0.0096,0.02,1,50851,50423,428
13141,2,0,430,20440,0.00192,0.02,1,50853,50423,430
14601,161.2,0,631,21900,0.000384,0,1,51054,50423,631
17521,202.64,337.6,422,23360,7.68e-05,0.08,1,51267,50845,422
20441,42.128,69.12,422,24820,0.0960154,0.08,1,51269,50847,422
23361,14.0256,13.824,429,26280,0.0832031,0.04,1,51276,50847,429
26281,4.40512,4.3648,429,27740,0.0966406,0,1,51278,50849,429
29201,2.48102,2.47296,429,29200,0.115328,0,1,51280,50851,429
32121,2.0962,0.494592,431,30660,0.0950656,0,1,51282,50851,431
35041,2.01924,1.69892,431,32120,0.0830131,0,1,51284,50853,431
37961,154.004,161.14,422,33580,0.112603,0,1,51476,51054,422
40881,203.601,202.628,425,35040,0.158521,0,1,51692,51267,425
43801,42.3202,40.5256,427,36500,0.135704,0.12,1,51694,51267,427
46721,10.064,9.70512,427,37960,0.0991408,0.08,1,51696,51269,427
49641,5.21281,7.54102,424,39420,0.0358282,0.08,1,51700,51276,424
52561,2.64256,1.5082,426,40880,0.0871656,0.1,1,51702,51276,426
55481,2.12851,1.90164,426,42340,0.113433,0.12,1,51704,51278,426
58401,2.0257,1.98033,426,43800,0.134687,0.12,1,51706,51280,426
61321,2.00514,0.396066,428,45260,0.250937,0.09,1,51708,51280,428
64241,2.00103,1.67921,428,46720,0.242187,0.08,1,51710,51282,428
67161,2.00021,1.93584,428,48180,0.280437,0.08,1,51712,51284,428
70081,150.8,0.387169,616,49640,0.0560875,0.12,1,51900,51284,616
73001,31.76,153.677,426,51100,0.0752175,0.17,1,51902,51476,426
75921,179.952,203.535,427,52560,0.159044,0.17,1,52119,51692,427
78841,37.5904,40.7071,429,54020,0.199809,0.13,1,52121,51692,429
81761,9.11808,9.74142,429,55480,0.175962,0.09,1,52123,51694,429
84681,5.02362,3.54828,431,56940,0.107192,0.09,1,52127,51696,431
87601,6.60472,0.709657,438,58400,0.277438,0.02,1,52134,51696,438
90521,3.72094,3.34193,437,59860,0.271488,0.1,1,52137,51700,437
93441,2.34419,2.26839,437,61320,0.286298,0.1,1,52139,51702,437
96361,2.06884,0.453677,439,62780,0.257259,0.12,1,52141,51702,439
99281,2.01377,1.69074,439,64240,0.211452,0.14,1,52143,51704,439
102201,2.00275,1.93815,439,65700,0.32229,0.14,1,52145,51706,439
105121,2.00055,0.387629,441,67160,0.312458,0.28,1,52147,51706,441
108041,2.00011,1.67753,441,68620,0.334492,0.24,1,52149,51708,441
