#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
16061,0.72,0.7096,2,100895
17521,0.71,0.70992,2,100897
18981,0.72,0.717984,2,100897
20441,0.72,0.719597,2,100897
21901,0.73,0.727919,2,100899
23361,0.74,0.737584,2,100899
24821,0.74,0.739517,2,100899
26281,0.76,0.755903,2,100901
27741,0.77,0.767181,2,100901
29201,0.77,0.769436,2,100901
30661,0.85,0.833887,2,100903
32121,0.86,0.854777,2,100903
33581,0.86,0.858956,2,100903
322661,0.39,0.39,1,103245
329961,0.32,0.320317,1,103253
354021,0,0.00160027,1,103303
364001,0.07,0.065856,1,103314
374821,0.01,0.00920012,1,103342
297841,0,0.00198462,1,103485
356941,0.01,0.00966412,1,103726
359861,0.01,0.00998656,1,103728
366921,0.01,0.010576,1,103738
403381,0,4.032e-05,1,103868
413601,0,5.16096e-10,1,103939
419441,0,8.25753e-13,1,103939
425281,0,1.3212e-15,1,103939
451601,0.01,0.0116667,1,104243
466201,0.01,0.011661,1,104296
467661,0.02,0.0183322,1,104296
469121,0,0.00366644,1,104361
482261,0.02,0.0183333,1,104369
489561,0.04,0.0375867,1,104373
510001,0.02,0.0183346,1,104661
527521,0.02,0.0183052,1,104716
552341,0.01,0.0116667,1,104797
564021,0,0.00366667,1,105004
574241,0.01,0.0116608,1,105085
578621,0.02,0.0183333,1,105087
584461,0,0.000733333,1,105134
615121,0.04,0.0375867,1,105217
625341,0.03,0.0316667,1,105225
663301,0.01,0.0115259,1,105630
685201,0.02,0.0183333,1,105644
692501,0,0.00366667,1,105922
699801,0.02,0.0183052,1,105926
715861,0.01,0.0116667,1,105981
739221,0.01,0.0116667,1,106060
756741,0.04,0.0383333,1,106070
775721,0.01,0.0116667,1,106399
806381,0.02,0.0183333,1,106482
812221,0.02,0.0183333,1,106486
816601,0.01,0.0116667,1,106490
832661,0.01,0.0116666,1,106772
842881,0,0.000733333,1,106821
845801,0.02,0.0176293,1,106823
867701,0.01,0.0116667,1,106902
933401,0.01,0.0116667,1,107323
948001,0.01,0.0116667,1,107333
971361,0.01,0.0116667,1,107620
983041,0.01,0.011661,1,107670
993261,0.02,0.0183052,1,107739
1012241,0.01,0.0116667,1,107753
1013701,0.02,0.0183333,1,107753
1037061,0.03,0.0316667,1,108040
1039981,0.03,0.0316667,1,108042
1042901,0.01,0.0156667,1,108086
1069181,0.01,0.0116667,1,108167
1077941,0.01,0.0116667,1,108173
1091081,0.02,0.0183333,1,108181
1105681,0.01,0.0116667,1,108463
1108601,0.01,0.0116667,1,108465
1117361,0.01,0.0115259,1,108512
1118821,0.02,0.0183052,1,108512
1131961,0.01,0.011661,1,108585
1150941,0.02,0.0183333,1,108597
1153861,0.02,0.0183333,1,108599
1177221,0.01,0.0116667,1,108886
1183061,0.03,0.0315067,1,108931
1216641,0.02,0.0183333,1,109016
1221021,0.01,0.0116667,1,109020
1241461,0.03,0.0316664,1,109304
1253141,0.03,0.0316667,1,109354
1269201,0.02,0.0183065,1,109426
1279421,0.01,0.0116667,1,109434
1288181,0.01,0.0116667,1,109440
1307161,0.05,0.0479013,1,109723
1326141,0.02,0.0183973,1,109777
1343661,0.02,0.0183322,1,109850
1361181,0.02,0.0183333,1,109862
1378701,0.02,0.0183333,1,110146
1384541,0.02,0.0183333,1,110150
1391841,0.03,0.0276667,1,110196
1396221,0.04,0.0383013,1,110198
1407901,0.02,0.0176613,1,110267
1437101,0.02,0.0183333,1,110287
1457541,0.04,0.0375864,1,110572
1489661,0.02,0.0183333,1,110695
1501341,0.02,0.0183333,1,110703
1514481,0.01,0.0116667,1,110713
1524701,0.04,0.0383321,1,110991
1545141,0.02,0.0183346,1,111045
1568501,0.02,0.0183333,1,111121
1575801,0.01,0.0116667,1,111127
1599161,0.03,0.0316664,1,111416
1616681,0.02,0.0183973,1,111465
1619601,0.02,0.0183359,1,111467
1629821,0.01,0.0115259,1,111535
1653181,0.01,0.0116667,1,111551
1675081,0.02,0.0183333,1,111839
1717421,0.01,0.0116667,1,111966
1730561,0.02,0.0183333,1,111974
1743701,0.02,0.0176699,1,112257
1746621,0.02,0.0183068,1,112259
1752461,0.02,0.0183333,1,112263
1767061,0.01,0.0116728,1,112312
1786041,0.02,0.0183333,1,112382
1802101,0.01,0.0116667,1,112394
1822541,0.37,0.371662,1,112682
1866341,0.31,0.311667,1,112808
1880941,0.31,0.311667,1,112818
1885321,0.32,0.318333,1,112820
1889701,0.33,0.327667,1,113116
1901381,0.33,0.331667,1,113124
1929121,0.35,0.351827,1,113235
1953941,0.36,0.358333,1,113251
1959781,0.36,0.358333,1,113255
1983141,0.32,0.319133,1,113565
1996281,0.31,0.311667,1,113613
2009421,0.34,0.338332,1,113675
2022561,0.33,0.331667,1,113685
2029861,0.34,0.338333,1,113689
2035701,0.34,0.338333,1,113693
2044461,0.37,0.325533,1,113992
2057601,0.38,0.378333,1,114000
2059061,0.37,0.371667,1,114002
2063441,0.38,0.378333,1,114004
2070741,0.37,0.371667,1,114048
2073661,0.38,0.379667,1,114048
2104321,0.39,0.391667,1,114125
2361281,0.73,0.706733,2,115780
2362741,0.74,0.733347,2,115780
2364201,0.73,0.730669,2,115782
2365661,0.74,0.738134,2,115782
2367121,0.73,0.731627,2,115784
2368581,0.74,0.738325,2,115784
2370041,0.73,0.731665,2,115786
2371501,0.74,0.738333,2,115786
2372961,0.73,0.731667,2,115788
2374421,0.74,0.738333,2,115788
2375881,0.73,0.731667,2,115790
2377341,0.74,0.738333,2,115790
2378801,0.73,0.731667,2,115792
2380261,0.74,0.738333,2,115792
2381721,0.73,0.731667,2,115794
2383181,0.74,0.738333,2,115794
2384641,0.73,0.731667,2,115834
2386101,0.74,0.738333,2,115834
2387561,0.73,0.731667,2,115836
2389021,0.74,0.738333,2,115836
2390481,0.73,0.731667,2,115838
2391941,0.74,0.738333,2,115838
2393401,0.73,0.731667,2,115840
2394861,0.74,0.738333,2,115840
2396321,0.73,0.731667,2,115842
2397781,0.74,0.738333,2,115842
2399241,0.71,0.715667,2,115893
2400701,0.72,0.719133,2,115893
2402161,0.72,0.719827,2,115893
2409461,0.77,0.741696,2,115906
2410921,0.78,0.772339,2,115906
2412381,0.77,0.770468,2,115908
2413841,0.78,0.778094,2,115908
2415301,0.77,0.771619,2,115910
2416761,0.78,0.778324,2,115910
2418221,0.77,0.771665,2,115912
2419681,0.78,0.778333,2,115912
2421141,0.76,0.763667,2,115914
2422601,0.77,0.768733,2,115914
2424061,0.76,0.761747,2,115916
2425521,0.77,0.768349,2,115916
2426981,0.76,0.76167,2,115918
2428441,0.77,0.768334,2,115918
2429901,0.76,0.761667,2,115920
2431361,0.77,0.768333,2,115920
2432821,0.76,0.761667,2,115922
2434281,0.77,0.768333,2,115922
2435741,0.76,0.761667,2,115924
2437201,0.77,0.768333,2,115924
2438661,0.77,0.769667,2,115926
2440121,0.78,0.777933,2,115926
2441581,0.79,0.787587,2,116237
2443041,0.8,0.797517,2,116237
2444501,0.79,0.791503,2,116239
2445961,0.8,0.798301,2,116239
2447421,0.79,0.79166,2,116241
2448881,0.8,0.798332,2,116241
2450341,0.79,0.791666,2,116243
2451801,0.8,0.798333,2,116243
2453261,0.79,0.791667,2,116245
2454721,0.8,0.798333,2,116245
2456181,0.79,0.791667,2,116247
2457641,0.8,0.798333,2,116247
2459101,0.79,0.791667,2,116249
2460561,0.8,0.798333,2,116249
2462021,0.79,0.791667,2,116251
2463481,0.8,0.798333,2,116251
2464941,0.81,0.807667,2,116291
2466401,0.82,0.817533,2,116291
2467861,0.81,0.811507,2,116293
2469321,0.82,0.818301,2,116293
2470781,0.81,0.81166,2,116295
2472241,0.82,0.818332,2,116295
2473701,0.81,0.811666,2,116297
2475161,0.82,0.818333,2,116297
2476621,0.81,0.811667,2,116299
2478081,0.82,0.818333,2,116299
2479541,0.77,0.779667,2,116350
2481001,0.78,0.779933,2,116350
2482461,0.75,0.755987,2,116353
2483921,0.76,0.759197,2,116353
2485381,0.75,0.751839,2,116355
2486841,0.76,0.758368,2,116355
2488301,0.71,0.719674,2,116359
2489761,0.72,0.719935,2,116359
2497061,0.77,0.749683,2,116370
2498521,0.78,0.773937,2,116370
2499981,0.77,0.770787,2,116372
2501441,0.78,0.778157,2,116372
2502901,0.77,0.771632,2,116374
2504361,0.78,0.778326,2,116374
2505821,0.77,0.771665,2,116376
2507281,0.78,0.778333,2,116376
2508741,0.77,0.771667,2,116378
2510201,0.78,0.778333,2,116378
2511661,0.77,0.771667,2,116380
2513121,0.78,0.778333,2,116380
2514581,0.78,0.779667,2,116382
2516041,0.79,0.787933,2,116382
2517501,0.78,0.781587,2,116384
2518961,0.79,0.788317,2,116384
2520421,0.78,0.781663,2,116386
2521881,0.79,0.788333,2,116386
2523341,0.85,0.837667,2,116698
2524801,0.86,0.855533,2,116698
2526261,0.86,0.859107,2,116700
2527721,0.87,0.867821,2,116700
2529181,0.87,0.869564,2,116702
2530641,0.88,0.877913,2,116702
2532101,0.87,0.871583,2,116704
2533561,0.88,0.878317,2,116704
2535021,0.87,0.871663,2,116706
2536481,0.88,0.878333,2,116706
2537941,0.87,0.871667,2,116708
2539401,0.88,0.878333,2,116708
2540861,0.87,0.871667,2,116710
2542321,0.88,0.878333,2,116710
2543781,0.87,0.871667,2,116712
2545241,0.88,0.878333,2,116712
2546701,0.89,0.887667,2,116753
2548161,0.9,0.897533,2,116753
2549621,0.89,0.891507,2,116755
2551081,0.9,0.898301,2,116755
2552541,0.89,0.89166,2,116757
2554001,0.9,0.898332,2,116757
2555461,0.89,0.891666,2,116759
2556921,0.9,0.898333,2,116759
2558381,0.89,0.891667,2,116761
2559841,0.9,0.898333,2,116761
2561301,0.88,0.883667,2,116811
2562761,0.89,0.888733,2,116811
2564221,0.88,0.881747,2,116813
2565681,0.89,0.888349,2,116813
2567141,0.88,0.88167,2,116815
2568601,0.89,0.888334,2,116815
2570061,0.88,0.881667,2,116817
2571521,0.89,0.888333,2,116817
2572981,0.89,0.889667,2,116817
2574441,0.87,0.873933,2,116822
2575901,0.88,0.878787,2,116822
2577361,0.83,0.839757,2,116826
2578821,0.84,0.839952,2,116826
2580281,0.86,0.85599,2,116832
2581741,0.87,0.867198,2,116832
2583201,0.91,0.90144,2,116834
2584661,0.92,0.916288,2,116834
2586121,0.91,0.911258,2,116836
2587581,0.92,0.918251,2,116836
2589041,0.91,0.91165,2,116838
