#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
213161,0.01,0.0271867,1,266587
219001,0,0.0152115,1,266658
224841,0.03,0.0352243,1,266750
242361,0.23,0.2359,1,267127
245281,0.23,0.231836,1,267173
259881,0.35,0.351813,1,267515
262801,0.37,0.367673,1,267560
557721,0,0.056501,1,273304
563561,0.01,0.0080904,1,273394
584001,0.01,0.0193467,1,273689
608821,0.01,0.0199321,1,274030
613201,0.02,0.0183995,1,274064
635101,0.03,0.0313722,1,274419
649701,0.01,0.0233535,1,274614
657001,0.06,0.0582731,1,274681
659921,0.02,0.0199309,1,274802
687661,0.02,0.0239946,1,275104
928561,0.36,0.359184,1,278814
1052661,0.04,0.0383039,1,281965
1131501,0.04,0.0422655,1,283571
1184061,0.35,0.351666,1,284458
1357801,0.29,0.368493,1,287545
1368021,0.14,0.138391,1,287707
1373861,0.12,0.117597,1,287766
1392841,0.34,0.332773,1,288085
1403061,0.33,0.33582,1,288193
1584101,0.22,0.22952,1,291405
1587021,0.04,0.0459808,1,291479
1591401,0.02,0.0198878,1,291507
1592861,0.11,0.0919776,1,291572
1597241,0.04,0.0413758,1,291748
1603081,0.14,0.138946,1,291902
1692141,0.19,0.232331,1,294321
1696521,0.18,0.179459,1,294345
1709661,0.18,0.176671,1,294671
1722801,0.29,0.291647,1,295013
1731561,0.41,0.399494,1,295182
1884861,0.03,0.0399795,1,298372
1903841,0.17,0.166717,1,298731
1915521,0.25,0.251346,1,298885
2111161,0,0.00647563,1,302108
2114081,0.02,0.017859,1,302150
2125761,0.08,0.0774693,1,302366
2130141,0.05,0.0441398,1,302427
2140361,0,0.00405868,1,302529
2147661,0.02,0.0176013,1,302605
2150581,0.08,0.0759041,1,302722
2163721,0.09,0.0919857,1,302885
2179781,0.02,0.0223359,1,303027
2181241,0.03,0.0284672,1,303147
2222121,0.02,0.0183412,1,303643
2223581,0.06,0.0516682,1,303672
2238181,0.13,0.13166,1,303808
2254241,0.34,0.339096,1,304064
2255701,0.35,0.347819,1,304095
2267381,0.35,0.351673,1,304194
2277601,0.41,0.399995,1,304309
2496601,0.06,0.0590429,1,307577
2502441,0.02,0.0207025,1,307802
2512661,0.07,0.07534,1,308001
2522881,0.06,0.0598399,1,308251
2550621,0.32,0.316603,1,308857
2690781,0.01,0.0231819,1,312015
2714141,0.02,0.0176312,1,312390
2757941,0.08,0.0783321,1,313188
2763781,0.09,0.0839653,1,313280
2785681,0.16,0.157471,1,313658
2791521,0.16,0.158332,1,313706
2832401,0.09,0.0934134,1,314435
2841161,0.19,0.19102,1,314516
3061621,0.05,0.0480202,1,317993
3064541,0.01,0.0195208,1,318030
3074761,0.19,0.179194,1,318182
3077681,0.15,0.159168,1,318208
3087901,0.26,0.256054,1,318307
3092281,0.29,0.291328,1,318376
3117101,0.3,0.299037,1,318708
3309821,0.23,0.243236,1,321566
3347781,0.16,0.159163,1,322477
3353621,0.01,0.0121587,1,322715
3362381,0.09,0.0876475,1,322856
3372601,0.28,0.276187,1,323136
3381361,0.38,0.377528,1,323281
3499621,0.03,0.0296913,1,326529
3539041,0.1,0.100541,1,327929
3544881,0.03,0.0439369,1,328225
3566781,0.31,0.311641,1,328790
3666061,0.04,0.0376105,1,331936
3687961,0.06,0.0575936,1,332414
3696721,0.04,0.0407614,1,332676
3739061,0.1,0.0982054,1,333587
3759501,0.15,0.147517,1,334013
3765341,0.29,0.2675,1,334111
3939081,0.33,0.343533,1,337472
4288021,0,0.00390118,1,344001
4327441,0.06,0.0575977,1,344937
4339121,0.12,0.118271,1,345270
4347881,0.31,0.302556,1,345520
4606301,0.39,0.398,1,351347
4616521,0.09,0.0766213,1,351752
4619441,0.12,0.116665,1,351843
4638421,0.17,0.19148,1,352604
4641341,0.18,0.180459,1,352604
4842821,0.4,0.396285,1,358336
4844281,0.29,0.311257,1,358361
4853041,0.05,0.0640327,1,358500
5012181,0.03,0.0296899,1,362068
5016561,0.13,0.113838,1,362350
5026781,0.02,0.0198399,1,362523
5126061,0.13,0.120244,1,366655
5197601,0.05,0.0498177,1,370799
5279361,0.18,0.178337,1,373576
5282281,0.12,0.120733,1,373623
5301261,0.17,0.151826,1,374255
5304181,0.15,0.154873,1,374297
5305641,0.16,0.158975,1,374297
5334841,0.39,0.378707,1,375118
5454561,0.06,0.0575363,1,378001
5458941,0.09,0.0875003,1,378111
5470621,0.03,0.0319869,1,378370
5479381,0.07,0.0788731,1,378536
5486681,0.21,0.20672,1,378615
5498361,0.05,0.0513738,1,378893
5517341,0.2,0.205404,1,379214
5520261,0.12,0.121816,1,379269
5531941,0.16,0.155932,1,379447
5670641,0,0.0123834,1,382206
5686701,0.04,0.0406391,1,382762
5691081,0.06,0.0595251,1,382812
