#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
59861,491,591,453,13140,0.01,0.03,1,312073,311620,453
62781,329.4,344.6,459,13302,0.09,0.01,1,312362,311903,459
65701,93.88,111.32,441,13462,0.018,0.01,1,312397,311956,441
68621,73.176,65.464,455,13620,0.0436,0.01,1,312465,312010,455
71541,23.4352,40.2928,432,13776,0.04872,0.01,1,312476,312044,432
73001,179.087,31.2586,621,13930,0.033744,0.11,1,312694,312073,621
75921,110.217,237.452,425,14083,0.0467488,0,1,312787,312362,425
78841,48.4435,75.4903,423,14234,0.0173498,0.05,1,312820,312397,423
81761,64.0887,69.4981,423,14383,0.02747,0.05,1,312888,312465,423
84681,21.6177,22.6996,423,14531,0.029494,0.03,1,312899,312476,423
87601,252.324,178.94,515,14677,0.0298988,0.05,1,313209,312694,515
90521,76.0647,110.188,454,14822,0.0619798,0.01,1,313241,312787,454
93441,69.6129,48.4376,489,14965,0.052396,0.03,1,313309,312820,489
96361,22.7226,64.0875,432,15107,0.0504792,0.03,1,313320,312888,432
99281,6.14452,21.6175,423,15248,0.0500958,0.03,1,313322,312899,423
102201,249.229,252.324,423,15387,0.0980192,0.07,1,313632,313209,423
105121,75.4458,76.0647,423,15525,0.139604,0.05,1,313664,313241,423
108041,69.4892,69.6129,423,15662,0.115921,0.05,1,313732,313309,423
110961,22.6978,22.7226,423,15798,0.111184,0.05,1,313743,313320,423
113881,6.13957,6.14452,423,15932,0.110237,0.11,1,313745,313322,423
116801,253.228,249.229,428,16065,0.126047,0.15,1,314060,313632,428
119721,77.0456,75.4458,429,16197,0.129209,0.11,1,314093,313664,429
122641,67.4091,69.4892,426,16328,0.241842,0.11,1,314158,313732,426
125561,21.4818,22.6978,425,16458,0.232368,0.11,1,314168,313743,425
128481,5.89636,6.13957,425,16587,0.230474,0.11,1,314170,313745,425
129941,161.979,1.22791,626,16715,0.246095,0.13,1,314371,313745,626
132861,125.996,252.246,428,16842,0.201219,0.13,1,314488,314060,428
135781,52.3992,76.8491,429,16968,0.192244,0.27,1,314522,314093,429
138701,65.6798,67.3698,433,17093,0.270449,0.23,1,314591,314158,433
141621,21.136,21.474,433,17217,0.25409,0.23,1,314601,314168,433
144541,5.82719,5.89479,433,17340,0.282818,0.25,1,314603,314170,433
147461,252.365,161.979,546,17462,0.384564,0.19,1,314917,314371,546
150381,78.4731,125.996,464,17584,0.420913,0.19,1,314952,314488,464
153301,73.2946,52.3992,502,17705,0.428183,0.29,1,315024,314522,502
156221,22.6589,65.6798,443,17825,0.461637,0.25,1,315034,314591,443
159141,6.13178,21.136,435,17944,0.468327,0.29,1,315036,314601,435
160601,162.026,5.82719,634,18062,0.597665,0.41,1,315237,314603,634
163521,130.005,252.365,442,18180,0.719533,0.41,1,315359,314917,442
166441,54.0011,50.4731,477,18297,0.775907,0.43,2,315394,314917,477
169361,70.0002,38.0946,516,18413,0.819181,0.43,2,315468,314952,516
172281,22.8,65.2189,455,18528,0.907836,0.47,2,315479,315024,455
175201,6.16001,21.0438,447,18643,0.925567,0.47,2,315481,315034,447
255501,43,40,499,21701,0.39,1,1,317789,317290,499
