#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
16061,0.38,0.3872,1,400926
198561,0.05,0.0500203,1,404046
202941,0.04,0.0404128,1,404609
273021,0.08,0.0759355,1,408650
275941,0.21,0.204637,1,408999
278861,0.05,0.0833855,1,409075
290541,0.2,0.198263,1,409500
294921,0.37,0.362546,1,409929
299301,0.38,0.37826,1,409931
347481,0.04,0.038576,1,412282
366461,0.12,0.119745,1,412951
459901,0.27,0.310384,1,415877
474501,0.07,0.0762949,1,416272
480341,0.01,0.00863407,1,416353
490561,0.11,0.0998079,1,416581
493481,0.19,0.175192,1,416697
673061,0.3,0.299647,1,420509
791321,0.25,0.282864,1,422798
798621,0.04,0.0417673,1,422866
805921,0.01,0.0119814,1,422993
817601,0.13,0.119346,1,423231
820521,0.13,0.131174,1,423259
826361,0.09,0.0919859,1,423299
842421,0.19,0.179028,1,423610
846801,0.2,0.198232,1,423658
865781,0.41,0.393107,1,423893
1027841,0.05,0.0468567,1,427049
1157781,0.03,0.0276667,1,430745
1159241,0.04,0.0375333,1,430745
1165081,0.08,0.0767321,1,430833
1166541,0.17,0.151346,1,430877
1170921,0.12,0.120571,1,431014
1201581,0.1,0.0968012,1,431629
1338821,0.06,0.0610128,1,434530
1316921,0.05,0.0485456,1,434691
1354881,0.13,0.125552,1,435271
1379701,0.43,0.399026,1,436237
1480441,0.18,0.175207,1,439505
1490661,0.34,0.330399,1,439804
1493581,0.4,0.395616,1,439865
1584101,0.19,0.20168,1,442344
1686301,0.35,0.339795,1,446676
1689221,0.15,0.191192,1,446717
1794341,0.38,0.390384,1,449801
1795801,0.33,0.342077,1,449885
1806021,0.16,0.15601,1,450069
1819161,0.21,0.203825,1,450435
1973921,0.07,0.0837426,1,453766
2006041,0.27,0.271628,1,454377
2011881,0.33,0.319667,1,454462
2168101,0.18,0.173569,1,457840
2261541,0.35,0.396365,1,460955
2277601,0.12,0.118364,1,461323
2298041,0.14,0.140727,1,461817
2401701,0.37,0.3996,1,464673
2403161,0.31,0.32792,1,464752
2565221,0.2,0.202368,1,470881
