#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.78,0.754,2,200462
1,0.79,0.7828,2,200462
1461,0.79,0.78856,2,200462
2921,0.79,0.789712,2,200462
4381,0.79,0.789942,2,200462
5841,0.79,0.789988,2,200462
7301,0.79,0.789998,2,200462
8761,0.79,0.79,2,200462
10221,0.79,0.79,2,200462
11681,0.79,0.79,2,200462
13141,0.79,0.79,2,200462
81761,0.95,0.95,2,201935
94901,0.83,0.83,2,202067
127021,0.02,0.0199025,1,202896
128481,0.05,0.0439805,1,202913
132861,0.06,0.0582718,1,202965
134321,0.03,0.0356544,1,203209
144541,0.01,0.0155069,1,203318
235061,0.07,0.0713349,1,205082
245281,0.18,0.177574,1,205372
259881,0.16,0.1583,1,205507
267181,0.29,0.295615,1,205802
275941,0.33,0.323667,1,205877
332881,0.73,0.70766,2,207017
334341,0.73,0.725532,2,207075
335801,0.74,0.737106,2,207075
337261,0.73,0.731421,2,207077
338721,0.74,0.738284,2,207077
340181,0.75,0.747657,2,207128
341641,0.76,0.757531,2,207128
343101,0.76,0.759506,2,207128
344561,0.77,0.767901,2,207170
346021,0.78,0.77758,2,207170
347481,0.77,0.771516,2,207182
348941,0.78,0.778303,2,207182
350401,0.79,0.787661,2,207206
351861,0.8,0.797532,2,207206
353321,0.81,0.807506,2,207266
354781,0.82,0.817501,2,207266
356241,0.81,0.8115,2,207268
357701,0.82,0.8183,2,207268
359161,0.95,0.92366,2,207532
362081,0.95,0.95,2,207534
486181,0.94,0.94,2,209591
487641,0.95,0.948,2,209591
527061,0.04,0.0439987,1,210173
532901,0,7.03979e-05,1,210407
556261,0.24,0.24064,1,210595
562101,0.06,0.057089,1,210828
565021,0.08,0.0774836,1,210855
629261,0.75,0.715339,2,211763
630721,0.76,0.751068,2,211763
632181,0.75,0.750214,2,211784
633641,0.76,0.758043,2,211784
635101,0.75,0.751609,2,211798
636561,0.76,0.758322,2,211798
638021,0.77,0.767664,2,211814
639481,0.78,0.777533,2,211814
640941,0.77,0.771507,2,211836
642401,0.78,0.778301,2,211836
643861,0.79,0.78766,2,211872
645321,0.8,0.797532,2,211872
646781,0.79,0.791506,2,211874
648241,0.8,0.798301,2,211874
649701,0.8,0.79966,2,211874
651161,0.79,0.791932,2,211903
652621,0.8,0.798386,2,211903
654081,0.93,0.903677,2,212084
655541,0.94,0.932735,2,212084
657001,0.95,0.946547,2,212131
659921,0.93,0.93,2,212162
661381,0.94,0.938,2,212162
751901,0.83,0.83,2,213484
753361,0.84,0.838,2,213484
754821,0.81,0.8156,2,213521
756281,0.82,0.81912,2,213521
769421,0.03,0.0921614,1,213698
791321,0,1.47037e-06,1,213983
817601,0,0.0131899,1,214244
826361,0,8.44152e-07,1,214405
843881,0.05,0.0561521,1,214571
871621,0.11,0.111835,1,214921
892061,0,0.00831306,1,215116
912501,0.07,0.0676667,1,215375
928561,0.12,0.118333,1,215509
949001,0.02,0.0191321,1,215772
967981,0.24,0.2359,1,215936
970901,0.24,0.238236,1,215962
1003021,0.22,0.219099,1,216340
1007401,0.29,0.283353,1,216394
1017621,0.34,0.336733,1,216561
1022001,0.35,0.351494,1,216591
1026381,0.38,0.377532,1,216620
1132961,0.83,0.80366,2,217815
1134421,0.84,0.832732,2,217815
1135881,0.87,0.862546,2,217850
1137341,0.88,0.876509,2,217850
1138801,0.89,0.887302,2,217894
1140261,0.9,0.89746,2,217894
1141721,0.89,0.891492,2,217924
1143181,0.9,0.898298,2,217924
1144641,0.89,0.89166,2,217926
1146101,0.9,0.898332,2,217926
1147561,0.89,0.891666,2,217958
1149021,0.9,0.898333,2,217958
1150481,0.85,0.859667,2,217994
1151941,0.86,0.859933,2,217994
1153401,0.85,0.851987,2,218012
1154861,0.86,0.858397,2,218012
1156321,0.85,0.851679,2,218014
1157781,0.86,0.858336,2,218014
1159241,0.85,0.851667,2,218050
1160701,0.86,0.858333,2,218050
1162161,0.89,0.883667,2,218081
1163621,0.9,0.896733,2,218081
1165081,0.91,0.907347,2,218115
