#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
14601,0,0.018,1,70863
43801,0.02,0.0188302,1,71289
65701,0.18,0.177981,1,71308
78841,0.14,0.133229,1,71710
83221,0.16,0.157546,1,71712
87601,0.06,0.0623804,1,71719
122641,0.27,0.258854,1,71930
140161,0.12,0.117578,1,72140
147461,0.25,0.233855,1,72144
157681,0.3,0.294803,1,72152
162061,0.32,0.317558,1,72154
173741,0.24,0.238064,1,72167
252581,0.26,0.257903,1,72590
262801,0.31,0.307581,1,72594
287621,0.36,0.385903,1,72613
339261,0.4,0.395983,1,72994
355681,0.36,0.39976,1,73012
373161,0.39,0.38952,1,73022
390001,0.4,0.392,1,73042
488841,0.4,0.4,1,73457
750881,0.36,0.374,1,74382
759641,0.37,0.37,1,74382
789381,0.39,0.389999,1,74414
968661,0.36,0.358778,1,75089
1005061,0.39,0.392378,1,75283
1018201,0.39,0.39,1,75283
1085761,0.27,0.314158,1,75526
1116781,0.27,0.270001,1,75707
1121541,0.33,0.326,1,75714
1135501,0.32,0.32,1,75725
1144441,0.3,0.3,1,75736
1163561,0.36,0.36032,1,75752
1187681,0.34,0.358,1,75787
1199361,0.35,0.35,1,75787
1209961,0.31,0.31,1,75801
1212881,0.31,0.31,1,75801
1224101,0.37,0.369994,1,75968
1258401,0.38,0.386,1,76175
1267161,0.39,0.39,1,76175
1280681,0.38,0.38,1,76186
1285061,0.38,0.38,1,76186
1354101,0.25,0.250005,1,76421
1361581,0.34,0.339792,1,76433
1369061,0.33,0.32912,1,76601
1385301,0.38,0.379994,1,76615
1402581,0.3,0.3,1,76627
1415461,0.38,0.380001,1,76639
1441441,0.34,0.354,1,76674
1449761,0.3,0.31,1,76689
1484101,0.38,0.379999,1,76862
1493861,0.32,0.321599,1,76885
1526101,0.3,0.302799,1,77078
1546921,0.28,0.28,1,77090
1563541,0.3,0.3024,1,77108
1567921,0.3,0.300019,1,77108
1577481,0.26,0.26087,1,77129
1598281,0.36,0.3592,1,77149
1602661,0.36,0.359994,1,77149
1605761,0.31,0.32736,1,77309
1623881,0.32,0.319999,1,77325
1626981,0.37,0.3664,1,77374
1636361,0.23,0.230001,1,77497
1645281,0.39,0.395985,1,77508
1662341,0.24,0.2408,1,77530
1676941,0.24,0.24,1,77530
1689601,0.36,0.36,1,77545
1733681,0.39,0.387999,1,77603
1735141,0.4,0.3976,1,77603
1775501,0.37,0.370089,1,77953
1828561,0.4,0.4,1,77996
1880541,0.33,0.33,1,78222
1899881,0.39,0.38936,1,78393
1916741,0.32,0.319999,1,78414
1918201,0.32,0.32,1,78414
1925681,0.23,0.230016,1,78429
1935901,0.23,0.23,1,78429
1961061,0.27,0.27,1,78450
1971241,0.22,0.22,1,78473
1979341,0.28,0.27984,1,78487
1992861,0.38,0.379776,1,78496
1999721,0.32,0.32016,1,78651
2010121,0.28,0.28,1,78670
2036761,0.22,0.22,1,78847
2047761,0.29,0.279999,1,78866
2087501,0.21,0.209984,1,78904
2098741,0.2,0.199998,1,78911
2105801,0.24,0.23936,1,78926
2119961,0.3,0.299999,1,78937
2127441,0.39,0.389958,1,78944
2127841,0.23,0.261992,1,79101
2140321,0.39,0.39616,1,79112
2150721,0.39,0.376077,1,79273
2159041,0.34,0.351998,1,79288
2164881,0.35,0.350003,1,79288
2170481,0.41,0.398,1,79299
2184641,0.34,0.340013,1,79312
2208981,0.34,0.340002,1,79337
2222501,0.38,0.379995,1,79345
2237681,0.38,0.37999,1,79365
2245581,0.38,0.379936,1,79380
2263261,0.39,0.390064,1,79544
2272841,0.36,0.36,1,79554
2280721,0.39,0.399359,1,79723
2308801,0.34,0.346,1,79764
2314641,0.35,0.349994,1,79764
2321941,0.35,0.35,1,79764
2341261,0.33,0.330224,1,79791
2356441,0.38,0.37928,1,79802
2425281,0.37,0.38399,1,80195
2438421,0.38,0.38,1,80195
2462721,0.36,0.384,1,80237
2518881,0.31,0.355965,1,80450
5072941,0.38,0.380109,1,89803
5116001,0.39,0.397907,1,90017
