#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
505461,0,8.10024e-13,1,33428
521061,0.11,0.10999,1,33434
548301,0.03,0.030032,1,33459
549761,0.03,0.0300064,1,33459
558521,0.03,0.03,1,33459
562021,0.21,0.2012,1,33462
567841,0,6.4384e-05,1,33607
592621,0,1.68779e-17,1,33828
606121,0.21,0.208,1,33833
624421,0.15,0.1468,1,33850
640881,0,7.67869e-08,1,33862
656061,0.07,0.0699997,1,33871
670401,0.03,0.030038,1,33886
697021,0,7.99997e-05,1,34033
703461,0,2.55999e-08,1,34053
722201,0,2.09714e-17,1,34259
728001,0.04,0.032,1,34267
745681,0.04,0.0499949,1,34279
770241,0,2.23988e-05,1,34297
777921,0.02,0.016,1,34306
793941,0.09,0.086,1,34312
820561,0.15,0.134,1,34329
835961,0,3.1703e-09,1,34481
860301,0.07,0.069824,1,34694
877761,0.14,0.112,1,34707
883601,0.15,0.149939,1,34707
903981,0,4.80051e-05,1,34733
916241,0.2,0.16,1,34735
934381,0,8.19199e-10,1,34749
958061,0,0.00043712,1,34891
965541,0,2.79757e-08,1,34909
978861,0,1.28e-05,1,35118
991341,0,6.5536e-12,1,35130
1009241,0.03,0.0299991,1,35139
1015081,0.03,0.03,1,35139
1024841,0.07,0.069999,1,35147
1037301,0.05,0.0464002,1,35163
1056661,0,4.42847e-06,1,35183
1058121,0,8.85694e-07,1,35183
1080361,0.12,0.12016,1,35198
1099501,0,4.91546e-10,1,35334
1118421,0,0.000384,1,35558
1125721,0,1.2288e-07,1,35558
1140261,0,0.00119999,1,35575
1150481,0,1.53599e-08,1,35575
1162101,0,0.00199977,1,35592
1170861,0,1.27985e-07,1,35592
1179361,0,1.63821e-12,1,35614
1192501,0,8.38763e-19,1,35614
1201841,0,5.38624e-05,1,35626
1204761,0,2.1545e-06,1,35626
1222441,0,1.76496e-15,1,35749
1249461,0,1.85069e-29,1,35987
1250921,0,3.70139e-30,1,35987
1271541,0,1.21287e-40,1,35998
1285441,0.04,0.038,1,36015
1298141,0,7.99938e-05,1,36025
1310401,0,0.001984,1,36045
1329541,0,0.0051456,1,36059
1354501,0,1.34889e-15,1,36193
1372401,0,9.56416e-06,1,36406
1383841,0.03,0.0299776,1,36413
1406101,0,9.82892e-13,1,36441
1414861,0,6.29051e-17,1,36441
1423561,0.21,0.208,1,36446
1441861,0,0.00200018,1,36472
1468501,0,1.04867e-16,1,36493
1489281,0.08,0.064,1,36625
1499061,0,0.00359967,1,36837
1514241,0.04,0.061696,1,36847
1539021,0,3.30746e-13,1,36876
1543401,0,2.64597e-15,1,36876
1570201,0.03,0.02968,1,36902
1595781,0.09,0.0848,1,36924
1612641,0,2.88e-05,1,37051
1618481,0,4.60799e-08,1,37051
1637401,0,1.15147e-06,1,37270
1651321,0,0.0003712,1,37295
